time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1560389700,26934,26938,26864,26864,26954.934242639498,26962,21,10.75,NaN,NaN,NaN,27035,NaN,0.003012051186593867,26.310109121623462,28.43713035149263,54.49810431904285
1560390000,26872,26883,26866,26876,26939.1473941116,26955,6,10.8,NaN,NaN,NaN,27031.58,NaN,0.0013614434883890691,26.565767843896566,27.20282731552155,52.132634428648906
1560390300,26851,26851,26793,26793,26909.91791528928,26937.555555555555,19,11.7,NaN,NaN,NaN,27022.0368,NaN,-0.0012517044711829461,27.42987133750152,22.67678684945221,58.09227324393612
1560390600,26770,26787,26766,26767,26881.334332231425,26917.222222222223,20,12.65,NaN,NaN,NaN,27006.674592000003,NaN,-0.004888069664236161,28.435762930889098,21.45446881145044,60.35117220901696
1560390900,26751,26769,26750,26750,26855.06746578514,26893.333333333332,6,11.95,NaN,NaN,NaN,26986.140624640004,NaN,-0.0090567919087009,29.494896503651763,20.63074094161839,61.26723380469957
1560391200,26740,26748,26728,26728,26829.65397262811,26859.777777777777,13,12.55,NaN,NaN,NaN,26960.326562176004,NaN,-0.013619027742856615,30.637232778622057,19.70845812499808,62.99875497513094
1560391500,26703,26703,26668,26671,26797.92317810249,26823.555555555555,24,13.65,NaN,NaN,NaN,26925.247374714883,NaN,-0.018843673715209786,32.04254349637546,17.466808123622585,67.2072953101908
1560391800,26665,26669,26651,26651,26768.53854248199,26784.777777777777,4,13.7,NaN,NaN,NaN,26886.8527422548,NaN,-0.024811677653392428,33.45704749580265,16.796478318546075,67.89013216178324
1560392100,26658,26684,26658,26681,26751.03083398559,26753.444444444445,8,14,NaN,NaN,NaN,26853.83335833913,NaN,-0.031126517024550604,34.52392579758116,18.58732365404809,63.64767135898126
1560392400,26660,26674,26660,26674,26735.624667188473,26732.333333333332,2,14.05,NaN,NaN,NaN,26825.436688171652,NaN,-0.03744840410471517,35.53746018427074,17.840529889152922,61.09046167104255
1560392700,26705,26717,26700,26717,26731.89973375078,26714.666666666668,15,14.75,NaN,NaN,NaN,26801.015551827622,NaN,-0.043284959741448636,35.73511491988696,24.388368780625672,56.22175328857616
1560393000,26729,26730,26721,26730,26731.519787000623,26707.666666666668,19,15.65,NaN,NaN,NaN,26780.013374571754,NaN,-0.048460186846406295,35.71014005748749,26.258632436526803,54.83110081684743
1560393300,26745,26766,26745,26766,26738.415829600497,26707.555555555555,6,15.9,NaN,NaN,NaN,26766,NaN,-0.052600574350361584,35.134272569626226,31.21798160249412,51.1435291987724
1560393600,26761,26761,26750,26758,26742.332663680398,26708.444444444445,12,15.8,NaN,NaN,NaN,26761,NaN,-0.0555690111717555,34.58719845615803,30.265715509755054,49.583458809240526
1560393900,26746,26746,26737,26737,26741.266130944317,26709.444444444445,8,16.15,NaN,NaN,NaN,26746,NaN,-0.057481117973423035,34.18740056232063,29.0417964868664,50.081721513141396
1560394200,26800,26863,26790,26863,26765.612904755453,26730.777777777777,16,15.05,NaN,NaN,NaN,26651,NaN,-0.057172344743309234,32.60814823541797,42.02466514146835,39.89288059345447
1560394500,26850,26850,26820,26820,26776.490323804363,26749.555555555555,89,18.5,NaN,NaN,NaN,26655.24,NaN,-0.055077688560174476,31.107858524860443,39.1625272830594,37.17593035855904
1560394800,26809,26813,26800,26800,26781.19225904349,26762.777777777777,24,19.6,NaN,NaN,NaN,26659.395200000003,NaN,-0.05140872313188771,29.637052267102057,37.89881036623082,39.203170301887425
1560395100,26804,26804,26804,26804,26785.753807234792,26777.222222222223,1,19.4,NaN,NaN,NaN,26663.467296000003,NaN,-0.04625040279255754,28.239786322231595,37.643086825744156,38.93864554738924
1560395400,26811,26811,26811,26811,26790.803045787834,26787.666666666668,1,15.7,NaN,NaN,NaN,26667.457950080003,NaN,-0.039844415343933126,26.831175868600535,38.40864697578306,38.46059309401864
1560395700,26800,26892,26795,26892,26811.04243663027,26805.666666666668,55,17.4,NaN,NaN,NaN,26676.439632076803,NaN,-0.03163934657589962,26.30107146765738,45.25792483303496,32.61918092476815
1560396000,26886,26965,26886,26965,26841.833949304215,26827.777777777777,28,18.5,NaN,NaN,NaN,26693.753254152194,NaN,-0.021305784701684538,26.35799096984939,50.68956577473978,28.861250233952436
1560396300,26972,27032,26972,27003,26874.067159443373,26855,18,18.45,NaN,NaN,NaN,26720.812993820018,NaN,-0.009018255667836428,26.827421289626024,55.28813382108344,26.169722057642176
1560396600,27004,27008,27004,27008,26900.8537275547,26885.11111111111,36,19.25,NaN,NaN,NaN,26745.707954314417,NaN,0.004792389879494929,27.273380093413827,54.886049296771176,25.979402010324566
1560396900,26987,26988,26983,26988,26918.28298204376,26899,4,19.15,NaN,NaN,NaN,26768.611317969266,NaN,0.019646263937206365,27.437495230665064,52.86265376173511,28.1183539009526
1560397200,26942,26942,26935,26941,26922.826385635006,26912.444444444445,4,18.7,NaN,NaN,NaN,26789.682412531725,NaN,0.034614811159729975,27.043415278054574,48.844327410967544,32.86528118593515
1560397500,26930,26930,26900,26900,26918.261108508006,26923.555555555555,9,17.95,NaN,NaN,NaN,26809.067819529188,NaN,0.049224276022869495,26.305945927925325,45.997168398542534,35.92556445721788
1560397800,26895,26895,26886,26886,26911.808886806404,26932.666666666668,4,17.95,NaN,NaN,NaN,26826.90239396685,NaN,0.06292512544620765,25.465335543611253,45.05322905892033,37.240479754804674
1560398100,26900,26912,26896,26896,26908.647109445123,26942.11111111111,6,17.85,NaN,NaN,NaN,26843.310202449502,NaN,0.07553713880189272,24.806542225629325,45.83741536289247,35.80410578063243
1560402000,26925,26925,26925,26925,26911.9176875561,26945.777777777777,1,17.8,NaN,NaN,NaN,26858.40538625354,NaN,0.08702993962189098,24.287088830042478,45.79366652326477,34.25296411225273
1560402300,26944,26944,26944,26944,26918.33415004488,26943.444444444445,1,17.1,NaN,NaN,NaN,26872.292955353256,NaN,0.09708790727148753,23.947582161657984,47.36625434511583,33.25924639016499
1560402600,26923,26923,26833,26833,26901.267320035906,26924.555555555555,8,16.55,NaN,NaN,NaN,27032,NaN,0.10459923761450496,22.939793132259318,40.195174381280616,43.363555620436685
1560403200,26840,26840,26830,26830,26887.013856028723,26904.777777777777,11,16.8,NaN,NaN,NaN,27023.92,NaN,0.10957796778600981,22.007062328390077,39.62625339937607,43.17440835830027
1560403500,26856,26885,26856,26874,26884.41108482298,26892.11111111111,4,16.4,NaN,NaN,NaN,27016.1632,NaN,0.11231595441221764,21.083031623334914,42.821774679052105,39.90447626899389
1560403800,26880,26900,26880,26900,26887.528867858382,26887.555555555555,11,16.55,NaN,NaN,NaN,27008.716672,NaN,0.11295428557001497,20.328736060315514,43.361856136351484,38.45518943597215
1560404100,26908,26908,26908,26908,26891.623094286704,26888.444444444445,1,15.8,NaN,NaN,NaN,27001.56800512,NaN,0.11139345701072834,19.678773575544458,44.02035631169562,38.00809235158602
1560404400,26938,26938,26938,26938,26900.898475429363,26894.222222222223,1,11.4,NaN,NaN,NaN,26994.7052849152,NaN,0.10732086326511237,19.306813343092465,46.47674485591933,36.34029605120088
1560405000,26980,26981,26980,26981,26916.91878034349,26903.666666666668,3,10.35,NaN,NaN,NaN,26988.11707351859,NaN,0.10133597738258504,19.278268645682182,49.80021933835205,34.08378070501919
1560405300,26951,26951,26951,26951,26923.735024274793,26906.555555555555,1,10.35,NaN,NaN,NaN,26981.792390577848,NaN,0.09300747465755765,18.954745976393884,47.62829802687172,36.81318843775515
1560405600,26968,26978,26968,26968,26932.588019419833,26909.222222222223,9,10.75,NaN,NaN,NaN,26978,NaN,0.08274793726438745,18.85076475974173,49.706297089855795,35.35251849202067
1560405900,26950,26950,26933,26941,26934.270415535866,26921.222222222223,97,12.85,NaN,NaN,NaN,26972.08,NaN,0.07123399510356843,18.402276956853694,47.15334959337344,38.672854862507755
1560406200,26946,26946,26946,26946,26936.616332428694,26934.11111111111,50,13.95,NaN,NaN,NaN,26966.396800000002,NaN,0.05855841500975956,17.97621354411006,46.79195634897322,38.376457923382475
1560406500,26948,26948,26927,26935,26936.293065942955,26940.88888888889,13,13.7,NaN,NaN,NaN,26960.940928000004,NaN,0.045645434946243735,17.38056309023738,45.25842519047973,40.08394291552603
1560406800,26935,26936,26935,26936,26936.234452754365,26944.88888888889,52,14.5,NaN,NaN,NaN,26955.703290880003,NaN,0.03302189445407222,16.814695159058335,45.18419764905979,40.01820195082136
1560407100,26926,26926,26905,26905,26929.987562203492,26944.555555555555,6,14.6,NaN,NaN,NaN,26950.6751592448,NaN,0.020820357278729662,15.974691275410176,42.88885172824133,42.901392105204685
1560407400,26901,26901,26901,26901,26924.190049762794,26940.444444444445,4,14.6,NaN,NaN,NaN,26945.84815287501,NaN,0.009416921062120331,15.216574090288486,42.59495521835911,43.29266118570479
1560407700,26920,26952,26920,26952,26929.752039810235,26937.222222222223,4,14.35,NaN,NaN,NaN,26830,NaN,-0.0001150921127218707,14.902668835813406,47.4297355935165,39.646457102332576
1560408000,26950,26950,26950,26950,26933.80163184819,26937.11111111111,1,14.2,NaN,NaN,NaN,26832.44,NaN,-0.0076401228590888826,14.60445884406208,47.265409575900144,39.509097188204905
1560408600,26907,26913,26907,26910,26929.041305478553,26930.666666666668,5,14.15,NaN,NaN,NaN,26834.8312,NaN,-0.013805817527405284,13.878710330745497,43.82880098551703,43.90731478767837
1560409200,26965,26965,26965,26965,26936.233044382843,26933.333333333332,1,14.15,NaN,NaN,NaN,26840.037952,NaN,-0.018011805324545382,13.657854284594345,48.35097578461738,39.99229795411797
1560410100,26965,26965,26965,26965,26941.986435506275,26935.444444444445,2,14.2,NaN,NaN,NaN,26845.03643392,NaN,-0.020642543315596007,13.448041040750748,48.35097578461738,39.99229795411797
1560410400,26976,26976,26976,26976,26948.78914840502,26940,1,13.85,NaN,NaN,NaN,26852.8942478848,NaN,-0.021791904899934322,13.347756521793448,49.351767801354,39.2173758112227
1560410700,26995,27010,26995,27010,26961.031318724017,26948.222222222223,6,13.6,NaN,NaN,NaN,26865.462708054016,NaN,-0.021688477263020478,13.546721858879952,52.3554733353048,36.89157995147407
1560411000,27018,27055,27015,27055,26979.825054979214,26964.88888888889,62,16.5,NaN,NaN,NaN,26884.416437248616,NaN,-0.020064137514385072,14.085998467045076,55.99159714182886,34.07609700910199
1560411300,27049,27064,27049,27059,26995.66004398337,26982.444444444445,6,16.25,NaN,NaN,NaN,26905.966464778783,NaN,-0.01687055827272299,14.66461907812878,56.09613546381368,33.18739940879419
1560411600,27100,27100,27100,27100,27016.528035186697,26998.88888888889,18,17.1,NaN,NaN,NaN,26933.131159709752,NaN,-0.013073930113441934,15.469755971057458,58.30937756831601,30.870948369663342
1560411900,27100,27140,27100,27140,27041.222428149358,27020,5,17.3,NaN,NaN,NaN,26966.230174156193,NaN,-0.008101395806938139,16.492172552738413,61.09790800460221,28.806105627943957
1560412200,27133,27134,27099,27099,27052.777942519486,27041,5,17.4,NaN,NaN,NaN,26994.033346291202,NaN,-0.00226036704679633,17.450189098050735,56.98545197683536,27.03135644729394
1560412500,27100,27110,27100,27110,27064.22235401559,27057.11111111111,10,17.85,NaN,NaN,NaN,27017.38801088461,NaN,0.004451040969867259,18.360304816097443,55.92242053206714,26.52710174892124
1560412800,27103,27103,27086,27087,27068.77788321247,27070.666666666668,32,19,NaN,NaN,NaN,27037.005929143073,NaN,0.011696235956508705,19.025372419590575,53.62498035608928,27.833785429513764
1560413100,27105,27105,27105,27105,27076.022306569976,27085,1,14.2,NaN,NaN,NaN,27053.48498048018,NaN,0.018833828888465964,19.672236519523462,52.28941733032721,26.95939372283454
1560413400,27106,27106,27097,27097,27080.217845255982,27094.666666666668,3,11.85,NaN,NaN,NaN,27067.32738360335,NaN,0.02503275037128494,20.16662075390081,51.438921847756966,27.96668656650594
1560413700,27095,27095,27095,27095,27083.174276204787,27099.11111111111,1,11.25,NaN,NaN,NaN,27078.955002226816,NaN,0.02985362783495482,20.605394515206456,51.24395322861955,28.239713977414493
1560414000,27095,27100,27093,27093,27085.13942096383,27102.88888888889,7,9,NaN,NaN,NaN,27088.722201870525,NaN,0.033164228147765096,21.0662625287093,51.52193428301886,27.850798745547735
1560414300,27096,27096,27096,27096,27087.311536771063,27102.444444444445,1,8.75,NaN,NaN,NaN,27096,NaN,0.03509095499484416,21.504087141537,51.203810200304034,27.678832961904355
1560417900,27125,27130,27125,27130,27095.84922941685,27101.333333333332,2,8.65,NaN,NaN,NaN,27103.04,NaN,0.036241869012589856,22.21969649331881,54.55159182903709,25.779859110154735
1560418200,27135,27135,27135,27135,27103.67938353348,27105.333333333332,1,8.5,NaN,NaN,NaN,27108.9536,NaN,0.036919781098442295,22.94139933165438,55.029197341839144,25.50894526903727
1560418500,27136,27136,27136,27136,27110.143506826782,27108.222222222223,2,8.55,NaN,NaN,NaN,27113.921024,NaN,0.03719165972924654,23.635693735729376,55.128469605867146,25.452634716408866
1560418800,27126,27126,27126,27126,27113.314805461425,27112.555555555555,2,8.4,NaN,NaN,NaN,27118.09366016,NaN,0.03677985059097444,24.1035227523495,53.876558397513676,27.14552920121815
1560420000,27110,27110,27110,27110,27112.65184436914,27113.11111111111,1,8.4,NaN,NaN,NaN,27140,NaN,0.03521520022374436,24.248213118314375,51.89186577782515,29.82932591738569
1560420600,27121,27121,27121,27121,27114.32147549531,27115.777777777777,2,8.4,NaN,NaN,NaN,27139.4,NaN,0.03243132790393399,24.500981171191974,53.141074007909125,29.054757540616677
1560420900,27125,27125,27125,27125,27116.45718039625,27119.11111111111,1,8.4,NaN,NaN,NaN,27138.812,NaN,0.029499453358397543,24.783344368292994,53.60223975219933,28.76881289714253
1560421500,27118,27118,27118,27118,27116.765744317,27121.88888888889,1,8.15,NaN,NaN,NaN,27138.235760000003,NaN,0.026426634292130435,24.911450717698266,52.64777655386111,30.037184274494017
1560422100,27100,27100,27100,27100,27113.4125954536,27122.333333333332,1,5.1,NaN,NaN,NaN,27136.7063296,NaN,0.02276904397528534,24.682441027865085,50.22694870832698,33.25418494473138
1560423000,27122,27126,27122,27126,27115.930076362878,27121.88888888889,15,5.55,NaN,NaN,NaN,27135.238076416,NaN,0.018682224716678464,24.772705881979594,53.4793693083157,31.08118985314507
1560423600,27150,27150,27150,27150,27122.744061090303,27123.555555555555,5,4.9,NaN,NaN,NaN,27100,NaN,0.014449032234899462,25.115169079314715,56.25676419611496,29.225567164429584
1560424200,27153,27153,27153,27153,27128.795248872244,27125.444444444445,1,4.7,NaN,NaN,NaN,27102.12,NaN,0.009989676865851393,25.471641750422997,56.597714471276895,28.997772741283796
1560425700,27123,27123,27123,27123,27127.636199097797,27125.11111111111,1,4.5,NaN,NaN,NaN,27104.155199999997,NaN,0.004809832373555145,25.23192659920931,52.30620800995959,34.381497506412565
1560427500,27123,27123,27123,27123,27126.708959278236,27126.555555555555,10,4.5,NaN,NaN,NaN,27106.108991999998,NaN,-0.0006511031138434209,25.004197205556306,52.30620800995959,34.381497506412565
1560428100,27115,27115,27114,27114,27124.167167422587,27125.777777777777,10,3.4,NaN,NaN,NaN,27107.984632319996,NaN,-0.006489294137512203,24.617373315991017,51.02024793368549,35.994743384522835
1560429300,27112,27112,27112,27112,27121.73373393807,27124.333333333332,1,3.4,NaN,NaN,NaN,27109.785247027197,NaN,-0.012338683963148411,24.211393197023263,50.728511780711706,36.360728421666714
1560429600,27120,27120,27120,27120,27121.386987150454,27124.555555555555,1,3.3,NaN,NaN,NaN,27111.51383714611,NaN,-0.018046031638186966,23.9380288140707,51.886882499914456,35.50588914940674
1560430200,27140,27150,27140,27150,27127.109589720363,27130.11111111111,5,3.5,NaN,NaN,NaN,27113.173283660268,NaN,-0.023161535952931356,24.06834571161658,55.972722745830986,32.49067420613395
1560430500,27151,27155,27150,27150,27131.68767177629,27132.777777777777,3,3.3,NaN,NaN,NaN,27115.68288664065,NaN,-0.02765998753162413,24.25297725043866,56.61903477498773,32.01371730839964
1560431400,27140,27140,27140,27140,27133.350137421032,27131.666666666668,7,3.6,NaN,NaN,NaN,27118.04191344221,NaN,-0.03130619766200826,24.213140847297062,54.92168762832518,34.051836174208354
1560431700,27138,27138,27138,27138,27134.280109936826,27130,1,3.55,NaN,NaN,NaN,27120.25939863568,NaN,-0.034003001691838564,24.131818505430502,54.57723765584536,34.465440420469236
1560432000,27146,27146,27146,27146,27136.62408794946,27132.555555555555,1,3.55,NaN,NaN,NaN,27122.34383471754,NaN,-0.036047095531253626,24.16604657537399,55.74585576957579,33.57872777036901
1560432900,27155,27155,27155,27155,27140.29927035957,27136.11111111111,2,3.55,NaN,NaN,NaN,27124.30320463449,NaN,-0.03725511846254692,24.322552569254647,57.05427795049145,32.585935954241776
1560433200,27160,27175,27160,27175,27147.239416287655,27142.88888888889,3,3.6,NaN,NaN,NaN,27128.35894826373,NaN,-0.0370326797472853,24.731611520243426,59.832294664188524,30.47805953740128
1560433500,27174,27180,27174,27180,27153.791533030126,27150.444444444445,11,4.1,NaN,NaN,NaN,27133.523053437355,NaN,-0.035849541963256515,25.18265331861671,60.3027490810835,29.8679359624555
1560434400,27155,27155,27130,27130,27149.0332264241,27151.555555555555,3,4.15,NaN,NaN,NaN,27180,NaN,-0.03413891447394457,24.632736372582794,51.29527529628367,38.551172644922815
1560434700,27100,27100,27100,27100,27139.22658113928,27146,5,4.35,NaN,NaN,NaN,27176.8,NaN,-0.03217036155179431,23.56780684867459,46.87327433206859,43.84847872710157
1560435000,27108,27108,27108,27108,27132.981264911425,27141.333333333332,1,4.35,NaN,NaN,NaN,27173.728,NaN,-0.030068765489201787,22.681693840689057,48.128481912371626,42.8124852192947
1560435300,27095,27102,27095,27102,27126.78501192914,27137.11111111111,6,4.6,NaN,NaN,NaN,27169.00432,NaN,-0.028223634808953735,21.614705427303402,46.25897006188867,45.03388785519865
1560437100,27055,27055,27055,27055,27112.428009543313,27127.88888888889,1,3.9,NaN,NaN,NaN,27159.8839744,NaN,-0.026979286021209248,21.080595622523102,40.30130517713889,50.194800359785944
1560438300,27015,27015,27015,27015,27092.94240763465,27113.333333333332,2,3.75,NaN,NaN,NaN,27145.39557696,NaN,-0.026848341736745995,21.076765940383957,36.13245652557989,55.34675110798434
1560438900,27033,27033,27033,27033,27080.953926107723,27099.777777777777,1,3.75,NaN,NaN,NaN,27132.356019264,NaN,-0.027778385149729856,20.76553730548887,39.11571665704544,52.7614981453003
1560439200,27040,27040,27040,27040,27072.763140886178,27084.777777777777,1,3.75,NaN,NaN,NaN,27120.6204173376,NaN,-0.029141501141625725,20.352793872070684,40.25804840550118,51.771568870975685
1560439800,27047,27047,27047,27047,27067.610512708943,27070,1,3.3,NaN,NaN,NaN,27110.05837560384,NaN,-0.030845545637396277,19.842498341832684,41.41509062405605,50.768891701821126
1560440100,27025,27025,27025,27025,27059.088410167155,27058.333333333332,1,2.85,NaN,NaN,NaN,27100.552538043456,NaN,-0.032759582854271496,19.649685917826208,38.92130979105317,53.73330859458956
1560440400,27050,27050,27050,27050,27057.270728133724,27052.777777777777,1,2.85,NaN,NaN,NaN,27091.99728423911,NaN,-0.034720695980676175,19.048211922505676,43.0250278088329,50.12310762465724
1560440700,27040,27040,27040,27040,27053.81658250698,27045.222222222223,2,2.9,NaN,NaN,NaN,27084.2975558152,NaN,-0.036666661927758915,18.61295723949126,41.84135963576631,51.49527850014104
1560441000,27026,27026,27026,27026,27048.253266005584,27036.777777777777,1,2.7,NaN,NaN,NaN,27077.36780023368,NaN,-0.038580717608749926,18.38608110141014,40.211091273938386,53.38517198230455
1560441300,27000,27000,27000,27000,27038.60261280447,27030.666666666668,6,2.85,NaN,NaN,NaN,27068.08366420564,NaN,-0.04050745219217777,18.49386359107138,37.36505369861793,56.68444956722916
1560444300,27033,27039,27033,27039,27038.682090243576,27033.333333333332,2,2.6,NaN,NaN,NaN,27059.91362450096,NaN,-0.04197427798030562,17.956151711231463,43.66113747770798,50.98651152271286
1560444600,27049,27049,27049,27049,27040.745672194862,27035.11111111111,1,2.6,NaN,NaN,NaN,27052.723989560847,NaN,-0.04312888929740577,17.295209369776906,45.149291285644885,49.63973652799369
1560444900,27044,27044,27044,27044,27041.39653775589,27035.555555555555,1,2.6,NaN,NaN,NaN,27046.397110813545,NaN,-0.043996315213361004,16.736163139435497,44.53021954336302,50.33025935042615
1560474900,26989,26998,26962,26998,27032.71723020471,27030.11111111111,45,4.75,NaN,NaN,NaN,27034.581515299647,NaN,-0.04489004693810694,17.142517612890334,36.00710236070203,59.83708470026421
1560475200,26990,26990,26990,26990,27024.17378416377,27026.222222222223,2,4.7,NaN,NaN,NaN,27024.420103157696,NaN,-0.045609304723926436,17.528554362672427,35.312988643196185,58.68359723298771
1560475500,27000,27000,26987,26987,27016.739027331016,27019.222222222223,3,4.3,NaN,NaN,NaN,27015.68128871562,NaN,-0.045837593621691486,17.731246359911285,36.641243590576345,56.81033087915329
1560475800,27009,27105,27009,27098,27032.991221864813,27025.666666666668,8,4.55,NaN,NaN,NaN,26962,NaN,-0.044608343529982664,17.133702416322176,48.87434344574875,43.53286709118482
1560476100,27070,27070,26987,27004,27027.19297749185,27023.222222222223,7,4.65,NaN,NaN,NaN,26964.86,NaN,-0.04287443377791744,16.315923244943814,39.689344696659354,39.076453067611254
1560476400,27019,27056,27018,27040,27029.75438199348,27027.666666666668,43,6.75,NaN,NaN,NaN,26967.662800000002,NaN,-0.04024831979521026,15.539033032134373,36.323155692937995,35.762245498149966
1560476700,27020,27065,27020,27065,27036.803505594784,27030.555555555555,3,6.6,NaN,NaN,NaN,26970.409544000002,NaN,-0.036394297105540874,14.90509898221821,35.152486876751574,33.19743839901777
1560477000,27030,27030,27023,27023,27034.042804475826,27027.666666666668,2,6.65,NaN,NaN,NaN,26973.10135312,NaN,-0.03202852413592805,14.302861634797853,32.8386716263134,31.012308808828514
1560477300,26997,27007,26990,26990,27025.23424358066,27021.666666666668,22,7.65,NaN,NaN,NaN,26975.7393260576,NaN,-0.027767190818801524,13.848746430900954,31.14325043665991,34.5740604777682
1560477600,26984,26984,26932,26932,27006.587394864528,27014.333333333332,39,9.55,NaN,NaN,NaN,27105,NaN,-0.024193247039839827,14.018718662322604,28.427892199899464,40.278502412652365
1560477900,26947,26955,26924,26955,26996.269915891622,27010.444444444445,24,10.7,NaN,NaN,NaN,27097.76,NaN,-0.02078243742185404,14.255047646604805,27.098600907418447,39.60178776292827
1560478200,26943,26989,26943,26989,26994.815932713296,27010.666666666668,18,11.55,NaN,NaN,NaN,27090.809599999997,NaN,-0.01722622096183124,14.035003365683304,30.285092992969236,36.90623535750822
1560478500,26980,27030,26980,27030,27001.852746170636,27003.11111111111,8,11.9,NaN,NaN,NaN,27084.137215999996,NaN,-0.013147664469904674,13.349225956030898,34.02161209144961,34.239676308149534
1560478800,27038,27040,27030,27040,27009.482196936508,27007.11111111111,14,12.55,NaN,NaN,NaN,27077.731727359995,NaN,-0.008554268019871913,12.775128907884202,35.010172544371116,33.72665998580494
1560479100,27028,27044,27009,27044,27016.385757549207,27007.555555555555,37,14.3,NaN,NaN,NaN,27071.582458265595,NaN,-0.0035899390103583118,12.277147716254165,33.17868031778997,35.101101026943375
1560479400,27050,27050,27028,27028,27018.708606039367,27003.444444444445,6,14.55,NaN,NaN,NaN,27065.67915993497,NaN,0.0012130861145909222,11.733961430742736,32.98109538164479,33.926786102304455
1560479700,27031,27055,27031,27044,27023.766884831493,27005.777777777777,19,15.2,NaN,NaN,NaN,27060.011993537573,NaN,0.005869954663528243,11.15799519068452,32.381923757831714,32.521229698901344
1560480000,27034,27034,27034,27034,27025.813507865194,27010.666666666668,1,15.15,NaN,NaN,NaN,27054.57151379607,NaN,0.01026747165624231,10.610827262629213,31.867214136397372,32.00430581407957
1560480300,26988,26996,26978,26978,27016.250806292155,27015.777777777777,4,15.3,NaN,NaN,NaN,27049.348653244226,NaN,0.013904563721228724,10.729289370840409,29.13715987315488,37.829475657915516
1560480600,26987,27003,26985,27003,27013.600645033723,27021.11111111111,7,15.6,NaN,NaN,NaN,27044.334707114456,NaN,0.01696873892852724,10.748314203594497,29.09315144178684,36.365463497020684
1560480900,27020,27020,27020,27020,27014.880516026977,27024.555555555555,1,13.4,NaN,NaN,NaN,27039.521318829877,NaN,0.019478754454143044,10.540831670978191,31.00441667850608,35.38524723283322
1560481200,27020,27020,27001,27001,27012.10441282158,27021.333333333332,2,13.4,NaN,NaN,NaN,27034.90046607668,NaN,0.020978727108674766,10.556621678381678,30.051446665643724,37.371284332454344
1560481500,26999,26999,26999,26999,27009.483530257265,27016.777777777777,1,13.3,NaN,NaN,NaN,27030.464447433613,NaN,0.021326344074847903,10.594023470799474,29.94944734663064,37.58385600728345
1560481800,26975,26981,26970,26977,27002.98682420581,27009.333333333332,22,14,NaN,NaN,NaN,27026.20586953627,NaN,0.020827431628281934,10.945513580398387,28.4743195713135,40.658095961237336
1560482100,26976,26978,26965,26978,26997.98945936465,27003.777777777777,16,14.45,NaN,NaN,NaN,27022.117634754817,NaN,0.019842779223797624,11.332006640917593,27.827567509676737,40.60820440587018
1560482400,26970,26970,26970,26970,26992.39156749172,26995.555555555555,7,12.65,NaN,NaN,NaN,27018.192929364624,NaN,0.018248061745615995,11.699175048410837,27.42407133092451,40.01939062262952
1560482700,26990,26990,26986,26986,26991.113253993375,26990.222222222223,3,12.65,NaN,NaN,NaN,27014.42521219004,NaN,0.016314993317974036,11.7302463097251,30.091605037001184,38.54847491627631
1560483300,26995,26995,26995,26995,26991.8906031947,26992.11111111111,2,12.65,NaN,NaN,NaN,27010.808203702436,NaN,0.014585473111745628,11.681725630324276,30.527353510887238,37.88881925510298
1560484500,27007,27007,27007,27007,26994.91248255576,26992.555555555555,2,11.65,NaN,NaN,NaN,27007.335875554338,NaN,0.013477698602984978,11.447814190715617,32.15676865859683,37.00017287205824
1560488400,26990,26993,26990,26993,26994.529986044607,26989.555555555555,3,9.85,NaN,NaN,NaN,27004.002440532164,NaN,0.012560022410261773,11.44943756461936,31.070081902165075,39.129151642414925
1560489000,26978,26978,26978,26978,26991.223988835685,26987,1,8.7,NaN,NaN,NaN,27000.802342910876,NaN,0.011501932176631313,11.60382623112918,30.124560370671144,40.37292908896962
1560489900,27000,27000,27000,27000,26992.97919106855,26987.11111111111,1,7.85,NaN,NaN,NaN,27000,NaN,0.010371358203433712,11.392679123754345,33.26016964202741,38.561223410483315
1560490200,26999,27010,26999,27007,26995.78335285484,26990.444444444445,18,8.35,NaN,NaN,NaN,26924,NaN,0.009412874680842509,11.036241332367258,34.59030868456768,37.67149663573955
1560490500,27004,27004,27004,27004,26997.426682283873,26993.333333333332,1,7.7,NaN,NaN,NaN,26925.72,NaN,0.008387180831246899,10.697625430549525,34.36269517257251,37.42360808031881
1560490800,27000,27000,26995,26995,26996.941345827097,26996.11111111111,3,6,NaN,NaN,NaN,26927.405600000002,NaN,0.007344359236798881,10.51060459875314,33.663181180170376,38.69746222714937
1560491100,26951,26951,26951,26951,26987.753076661676,26992.222222222223,1,5.75,NaN,NaN,NaN,26929.057488000002,NaN,0.006079531245800629,10.92127153219385,30.471033780753885,44.51054137382573
1560491400,26941,26941,26941,26941,26978.40246132934,26986.222222222223,1,4.85,NaN,NaN,NaN,26930.676338240002,NaN,0.004854596190402849,11.430744792573675,29.795111875729084,45.741433008591606
1560492000,26957,26957,26957,26957,26974.12196906347,26980.666666666668,1,4.85,NaN,NaN,NaN,26932.2628114752,NaN,0.0035596258701103833,11.629356451518337,32.323499205447504,44.09408247856343
1560492600,26987,26987,26970,26970,26973.297575250777,26978.11111111111,6,4.95,NaN,NaN,NaN,26933.817555245696,NaN,0.0022311482176223807,11.326992996276598,36.814772415624425,41.167829362071856
