time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1569820800,26165,26165,26165,26165,26137.21319748589,26133.11111111111,1,7.45,26131,26165,NaN,26155.098313736227,NaN,0.06390398436181169,24.92023988991611,54.13333769875619,28.121076333170624
1569821100,26181,26181,26181,26181,26145.970557988712,26148.222222222223,1,7.25,26138,26181,NaN,26166.878650988983,NaN,0.05650430783360585,25.363690767321494,55.334716033915356,27.38450536478098
1569822600,26171,26171,26170,26170,26150.77644639097,26153.11111111111,2,7.25,26132,26170,NaN,26170,NaN,0.04937821259334509,25.63511214866255,54.30533944250301,28.735351555181765
1569823200,26162,26162,26135,26135,26147.621157112775,26155.11111111111,10,6.55,26106,26135,NaN,26214,NaN,0.04215939404760951,25.436538721412692,51.120252121138975,32.91512707179334
1569823500,26138,26138,26118,26118,26141.69692569022,26156.333333333332,4,5.9,26096,26118,NaN,26210.16,NaN,0.03464014148215013,25.038300633979702,49.37823383828884,34.69001661431464
1569823800,26138,26145,26137,26145,26142.357540552177,26162.222222222223,15,6.25,26104,26145,NaN,26206.4736,NaN,0.027452136597797015,24.72069097585121,48.29501029074929,33.08774177630796
1569824100,26154,26154,26141,26141,26142.08603244174,26161.222222222223,4,6.15,26104,26141,NaN,26202.934656,NaN,0.02083578598493343,24.49834462347798,48.77389154406886,32.33089798111774
1569824700,26183,26183,26183,26183,26150.268825953393,26159.777777777777,1,6.1,26104,26183,NaN,26199.53726976,NaN,0.015332710561617469,24.53471292295588,50.237150132412175,29.997411742268064
1569825300,26160,26160,26160,26160,26152.215060762715,26155.333333333332,1,6.1,26108,26160,NaN,26196.2757789696,NaN,0.011090366032251464,24.260596629917373,48.23053316546167,32.793517432144526
1569825600,26149,26149,26149,26149,26151.57204861017,26153.555555555555,39,8,26120,26149,NaN,26193.144747810817,NaN,0.006851721028444691,23.85603167091875,47.27980490160281,34.118302755843864
1569825900,26149,26160,26149,26155,26152.257638888135,26150.666666666668,161,15.85,26122,26155,NaN,26190.138957898384,NaN,0.0024073586742307195,23.575887697180942,48.35149324453582,33.424750934272396
1569826200,26158,26158,26149,26149,26151.60611111051,26148.333333333332,200,25.8,26107,26149,NaN,26187.25339958245,NaN,-0.002107134097524255,23.309750922130025,47.51955689659478,32.84964428591176
1569826500,26159,26159,26140,26140,26149.284888888407,26148.88888888889,127,32.05,26096,26140,NaN,26184.48326359915,NaN,-0.0065016661350641766,22.926612921740677,45.76953223618356,33.384333980852624
1569826800,26135,26149,26135,26149,26149.227911110727,26152.333333333332,20,32.5,26096,26149,NaN,26181.823933055184,NaN,-0.010602288052095598,22.489055972879704,44.498467499888186,33.44903902241509
1569827400,26136,26136,26136,26136,26146.58232888858,26151.333333333332,1,32.3,26096,26136,NaN,26179.270975732976,NaN,-0.014902816103882754,22.073376871461782,43.322497104166736,32.565074205968536
1569827700,26143,26146,26131,26146,26146.465863110865,26151.88888888889,4,32.15,26096,26146,NaN,26176.820136703656,NaN,-0.01891266464712269,21.796166020634328,44.04849138781957,31.55231349683446
1569828300,26153,26153,26153,26153,26147.77269048869,26148.555555555555,1,32.05,26123,26153,NaN,26174.46733123551,NaN,-0.022905977466685636,21.615481884217623,44.89040048584306,31.077542030334783
1569829500,26100,26100,26088,26088,26135.81815239095,26140.555555555555,11,32.4,26045,26088,NaN,26169.27929136138,NaN,-0.02758495219429167,20.584051432379532,39.134596754530946,39.91471292788801
1569829800,26065,26065,26065,26065,26121.654521912762,26131.222222222223,2,30.3,26025,26065,NaN,26160.93694805247,NaN,-0.03308224925282819,19.886246448455815,37.350808195703614,42.65345195988483
1569830100,26077,26077,26077,26077,26112.72361753021,26122.555555555555,1,30.3,26030,26077,NaN,26153.26199220827,NaN,-0.03866221177958538,19.06157598902592,38.8808029977142,41.61178553280161
1569830400,26108,26108,26106,26106,26111.37889402417,26117.777777777777,3,30.4,26030,26106,NaN,26146.20103283161,NaN,-0.043718616256968025,18.33286451183663,42.68694414857942,39.02045028879553
1569830700,26116,26140,26116,26140,26117.103115219335,26117.777777777777,3,30.5,26030,26140,NaN,26140,NaN,-0.04784356781727892,18.005835981049948,46.13656160466636,36.40322713523466
1569831000,26126,26126,26126,26126,26118.882492175468,26115.222222222223,2,30.5,26030,26126,NaN,26134,NaN,-0.05122317268418939,17.6951588768026,44.833174320987915,35.37481275664507
1569831300,26107,26107,26106,26106,26116.305993740374,26111.88888888889,6,30.3,26070,26106,NaN,26128.48,NaN,-0.05394294515546403,17.118853431245775,43.006178869319896,38.00835198167227
1569831900,26104,26104,26100,26100,26113.0447949923,26106.777777777777,8,30.5,26076,26100,NaN,26123.4016,NaN,-0.05597050243760502,16.488359774410103,42.45977556063512,38.79597000490939
1569834900,26100,26100,26100,26100,26110.43583599384,26100.88888888889,1,29.8,26076,26100,NaN,26118.729472000003,NaN,-0.05755438673263167,15.889390800416214,42.45977556063512,38.79597000490939
1569837900,26122,26122,26122,26122,26112.748668795073,26104.666666666668,1,29.65,26079,26122,NaN,26065,NaN,-0.05827980381165219,15.605562027914422,45.28413491878441,36.8916715422346
1569841200,26081,26081,26081,26081,26106.398935036057,26106.444444444445,1,29.65,26079,26081,NaN,26066.14,NaN,-0.058673867866542696,14.892635590977099,41.30667167290264,42.43469576915154
1569844200,26075,26075,26073,26073,26099.719148028846,26106,2,29.7,26079,26073,NaN,26067.2572,NaN,-0.05888737809447595,14.319377704566758,40.57469392795041,43.454785741833284
1569853200,26101,26101,26101,26101,26099.975318423076,26105.444444444445,1,27.8,25997,26101,NaN,26068.352056,NaN,-0.05814206627547334,13.78001806585996,43.77883544962342,40.79164952379991
1569866100,26087,26087,26087,26087,26097.380254738462,26099.555555555555,1,19.8,26050,26087,NaN,26069.42501488,NaN,-0.05674945464141543,13.104591359812778,42.41085712318064,42.64176132700382
1569978900,25880,25880,25879,25879,26053.70420379077,26072.11111111111,3,9.95,25870,25879,NaN,26122,NaN,-0.056503209242391696,14.282502100421974,28.48885489218812,61.47046654397037
1569979200,25864,25864,25846,25858,26014.563363032616,26044.555555555555,4,3.8,25800,25858,NaN,26110.96,NaN,-0.056989730018313624,15.583421745313398,27.00822118950769,63.47293824735898
1569979500,25867,25867,25860,25861,25983.850690426094,26018,5,3.05,25830,25861,NaN,26100.3616,NaN,-0.05853647172154306,16.780946940978513,27.101206402867128,62.539825193981414
1569979800,25865,25920,25825,25914,25969.880552340874,25997.333333333332,50,5.5,25886,25914,NaN,26083.839904,NaN,-0.060225021284456816,17.27479591164889,31.12929784976157,53.75866973124015
1569980100,25891,25897,25891,25897,25955.3044418727,25972.333333333332,5,5.55,25850,25897,NaN,26068.30950976,NaN,-0.06186503765838234,17.74395243378575,30.0538825440191,51.90148372838358
1569980400,25917,25955,25917,25947,25953.64355349816,25957.444444444445,24,6.7,25894,25947,NaN,26053.7109391744,NaN,-0.06261358024930605,17.55234937829551,35.929351803135795,47.54176251382762
1569980700,25965,25973,25957,25957,25954.31484279853,25944.555555555555,14,6.85,25880,25957,NaN,26039.98828282394,NaN,-0.06283947029909084,17.189044339769776,37.19899499854218,45.72919476338646
1569981000,25931,25931,25931,25931,25949.65187423882,25925.666666666668,1,6.8,25875,25931,NaN,26027.0889858545,NaN,-0.06321621567155042,17.050965215038342,35.76371068610252,47.823177017010046
1569981300,25916,25916,25909,25909,25941.521499391056,25905.88888888889,44,8.95,25875,25909,NaN,26014.963646703232,NaN,-0.06394462938905218,17.08875640913874,34.57548023008587,49.55672448669892
1569982200,25901,25901,25901,25901,25933.417199512845,25908.333333333332,1,8.85,25856,25901,NaN,26003.56582790104,NaN,-0.06465740288911667,17.185854993292722,34.14128833432625,50.19018094999882
1569983100,25896,25896,25896,25896,25925.933759610278,25912.555555555555,1,8.75,25854,25896,NaN,25992.851878226975,NaN,-0.06538615302604242,17.317375486862883,33.86153418592552,50.598323237245694
1569983700,25903,25903,25903,25903,25921.347007688222,25917.222222222223,1,8.7,25867,25903,NaN,25982.780765533356,NaN,-0.06578994654460987,17.357875473981316,34.65065284684794,49.99461886360421
1569984600,25955,25955,25955,25955,25928.07760615058,25921.777777777777,1,8.45,25885,25955,NaN,25973.313919601354,NaN,-0.06496640929741224,16.809971972585902,40.22729533324059,45.72828526133599
1569985800,25962,25962,25962,25962,25934.862084920464,25929,1,8.1,25922,25962,NaN,25964.415084425273,NaN,-0.0627020302102704,16.215660925018806,40.94143885823994,45.181939583810255
1569986400,25973,25993,25973,25993,25946.48966793637,25934.11111111111,3,8.2,25922,25993,NaN,25825,NaN,-0.05901142709710592,15.477352460778402,44.057218256737315,42.79825542663146
1569986700,26000,26003,26000,26003,25957.791734349095,25939.222222222223,6,8.45,25968,26003,NaN,25832.12,NaN,-0.053825869275905804,14.87553752744564,45.04175381381161,42.04505004543246
1569987600,26010,26010,26010,26010,25968.233387479275,25948,1,8.45,25963,26010,NaN,25842.7928,NaN,-0.04757612553622279,14.374649134223024,45.745310452318314,41.50680371974742
1569987900,26043,26043,26043,26043,25983.18670998342,25962.88888888889,2,8.45,25963,26043,NaN,25858.809376,NaN,-0.03989156236493872,14.221657272454815,48.98607327912961,39.027502710449546
1569992400,26053,26080,26053,26080,26002.549367986736,25982.777777777777,32,10,26015,26080,NaN,25880.928438400002,NaN,-0.030505612452734733,14.405153159575082,52.34559314196914,36.45734826477857
1569992700,26077,26077,26077,26077,26017.43949438939,26002.88888888889,2,10.05,26015,26077,NaN,25900.83559456,NaN,-0.019702045457917185,14.579474252339335,52.0530227732437,36.253580589519835
1569993000,26100,26100,26100,26100,26033.951595511513,26024.777777777777,1,9.95,26081,26100,NaN,25924.7353232128,NaN,-0.007615925939299361,14.944588290371517,54.12237362430101,34.68890681473737
1569993300,26117,26119,26117,26119,26050.96127640921,26043,10,10.25,26065,26119,NaN,25951.93237796301,NaN,0.005414065797778056,15.449809820323717,55.78186676225918,33.4341339031898
1569993600,26093,26093,26093,26093,26059.369021127368,26057.555555555555,3,10.15,26065,26093,NaN,25975.321845048187,NaN,0.01849372459800549,15.609945019901858,53.01934915551121,36.34976314086856
1569994200,26090,26090,26090,26090,26065.495216901894,26068.333333333332,5,7.9,26065,26090,NaN,25995.43678674144,NaN,0.03129261057464363,15.72241073169126,52.70234405932974,36.73033079737299
1569995700,26058,26058,26058,26058,26063.996173521515,26074.444444444445,2,7.75,26000,26058,NaN,26012.735636597637,NaN,0.0430841645562108,15.417781894043975,49.38684969358925,40.71061356292561
1569996000,26068,26071,26068,26071,26065.39693881721,26081.222222222223,10,7.05,26025,26071,NaN,26027.61264747397,NaN,0.05368199830744271,15.259391007457197,50.71278522258484,39.644099255803816
1569996300,26061,26061,26061,26061,26064.51755105377,26083.222222222223,5,6.6,26025,26061,NaN,26040.406876827612,NaN,0.06344383218252317,15.018178127000818,49.65938497292267,40.27464859917563
1569997200,26072,26072,26072,26072,26066.014040843016,26082.333333333332,1,6.6,26031,26072,NaN,26051.409914071748,NaN,0.07252680805132197,14.90567102184097,50.84172307469116,39.32872746673556
1569999300,26101,26101,26101,26101,26073.011232674413,26085,1,4.45,26061,26101,NaN,26060.872526101703,NaN,0.08086097993503408,15.092809065885348,53.84973188556307,36.922191555803046
1569999600,26091,26101,26091,26100,26078.40898613953,26085,8,4.8,26061,26100,NaN,26069.010372447465,NaN,0.08789443028093427,15.128899078423393,52.679683013959455,38.29274839998945
1570000200,26070,26070,26070,26070,26076.727188911624,26079.555555555555,1,4.8,26013,26070,NaN,26070,NaN,0.09279024335466238,14.872785533417334,49.29716549202627,40.32864398578787
1570000800,26041,26041,26039,26041,26069.5817511293,26073.777777777777,52,7.35,26002,26041,NaN,26119,NaN,0.09525876598889929,14.231846258032679,46.07894176515004,44.224116916597204
1570001100,26054,26055,26052,26055,26066.66540090344,26069.88888888889,5,7.55,26002,26055,NaN,26117.4,NaN,0.09556053315715465,13.78566492105368,47.70195649822612,42.89297847713449
1570002000,26058,26058,26058,26058,26064.93232072275,26069.88888888889,1,7.55,26010,26058,NaN,26115.832000000002,NaN,0.09376178314558783,13.397011037035204,48.05463619705981,42.603723244653715
1570002300,26049,26049,26049,26049,26061.7458565782,26067.444444444445,10,7.9,26007,26049,NaN,26114.295360000004,NaN,0.08979700673049543,12.906135227384945,47.05261607374807,43.80053231165369
1570002600,26047,26047,26047,26047,26058.79668526256,26065.88888888889,10,8.1,26003,26047,NaN,26112.789452800003,NaN,0.08350210644438974,12.412147581579232,46.824226830444516,44.07331956495509
1570002900,26038,26039,26032,26036,26054.23734821005,26061.88888888889,12,8.65,26001,26036,NaN,26109.557874688002,NaN,0.07525489445687542,11.848604123755496,45.09612720587348,46.1373552577018
1570003200,26030,26034,26030,26034,26050.18987856804,26054.444444444445,3,8.7,26000,26034,NaN,26104.784402206722,NaN,0.06524078536381098,11.341143048454423,44.40608284401564,45.94143282077767
1570003800,26040,26040,26034,26034,26046.95190285443,26047.11111111111,2,7.2,25975,26034,NaN,26100.297338074317,NaN,0.053370939557272366,10.778182766180212,45.28733866735757,45.21318488868131
1570004100,26022,26030,26022,26030,26043.561522283544,26042.666666666668,2,7.2,25975,26030,NaN,26094.033551028373,NaN,0.03994240704136289,10.413139626990446,43.82482052928648,46.98248096977793
1570004700,26006,26006,26006,26006,26036.049217826836,26038.777777777777,19,8.1,25965,26006,NaN,26085.230195925535,NaN,0.02695701735657976,10.295786270863504,41.03494572524018,48.23557027055943
1570007700,26000,26000,26000,26000,26028.839374261468,26032.666666666668,1,7.65,25965,26000,NaN,26075.00257241447,NaN,0.014828640627999623,10.268973452474565,40.358832293008376,49.08846834641498
1570008300,25911,25911,25911,25911,26005.271499409173,26016.333333333332,1,7.55,25873,25911,NaN,26052.042212276443,NaN,0.0029978373361611243,11.251357248333957,32.100495537607074,59.506127858368075
1570008600,25910,25910,25908,25908,25985.817199527337,26000.666666666668,25,8.55,25866,25908,NaN,26028.995458312213,NaN,-0.008724956422540541,12.212176265168754,31.869112452391075,59.79801111161866
1570008900,25901,25901,25901,25901,25968.85375962187,25984.444444444445,1,8.5,25866,25901,NaN,26005.956275816014,NaN,-0.019949205200983623,13.190827425558812,31.31471463817753,60.49736835917463
1570011900,25885,25885,25885,25885,25952.083007697496,25967.666666666668,2,8.1,25855,25885,NaN,25981.765020652812,NaN,-0.031040765811843875,14.269255313398952,30.056684763523204,62.0843376579795
1570012500,25912,25912,25908,25908,25943.266406157996,25953.666666666668,2,7.95,25855,25908,NaN,25962.41201652225,NaN,-0.041634180794425914,14.809430668272011,34.71547263916642,57.94902095801427
1570013400,25905,25905,25905,25905,25935.613124926396,25939.333333333332,2,8,25855,25905,NaN,25946.9296132178,NaN,-0.051307900256061224,15.353830785620866,34.44711530618464,58.274083177453804
1570016400,25902,25902,25902,25902,25928.890499941117,25925.11111111111,3,8.1,25843,25902,NaN,25934.54369057424,NaN,-0.059655743205679325,15.903330565852517,34.169079925773275,58.61086845115965
1570018200,25911,25911,25903,25903,25923.712399952892,25913.666666666668,6,8,25875,25903,NaN,25924.63495245939,NaN,-0.06636164185346125,16.256449484138397,35.80530849312553,57.15409438193837
1570018500,25890,25890,25890,25890,25916.969919962314,25901.444444444445,2,8.05,25850,25890,NaN,25916.707961967513,NaN,-0.07131318728083477,16.74238106432698,34.50145529160984,58.71433149657389
1570020300,25906,25906,25906,25906,25914.77593596985,25900.88888888889,5,5.7,25862,25906,NaN,25910.36636957401,NaN,-0.0743090497806442,16.900586744884706,37.45229540943066,56.06913371939446
1570022100,25878,25878,25878,25878,25907.42074877588,25897.555555555555,1,5.5,25862,25878,NaN,25903.89309565921,NaN,-0.07601587396231232,17.377290020640395,34.582293020141805,59.43559470157286
1570023000,25860,25860,25860,25860,25897.936599020704,25893,1,5.5,25862,25860,NaN,25895.114476527368,NaN,-0.07652415597445947,18.022428018337216,32.87741858884162,61.435381626456845
1570023300,25865,25865,25865,25865,25891.349279216563,25890.777777777777,7,5.35,25800,25865,NaN,25888.091581221895,NaN,-0.07594087100106447,18.537246794405668,33.831236609695296,60.56237923469251
1570023600,25841,25841,25841,25841,25881.27942337325,25883.333333333332,1,4.9,25800,25841,NaN,25878.673264977515,NaN,-0.07445698302669276,19.279668002663943,31.56492673601397,63.20425338094534
1570025100,25864,25880,25864,25880,25881.0235386986,25880.555555555555,2,4.4,25823,25880,NaN,25841,NaN,-0.07166600633976336,19.26556506600511,38.60044946406141,56.70648929650297
1570025400,25883,25888,25883,25888,25882.41883095888,25879,3,4.4,25823,25888,NaN,25842.88,NaN,-0.06777332182216708,19.116740724407286,39.93381569776254,55.47503861975195
1570026000,25888,25888,25888,25888,25883.535064767104,25877.333333333332,1,4.35,25823,25888,NaN,25844.684800000003,NaN,-0.0631119859431317,18.975357599889357,39.93381569776254,55.47503861975195
1570026300,25849,25849,25849,25849,25876.628051813685,25872.777777777777,2,4.35,25805,25849,NaN,25846.417408,NaN,-0.05797812012960422,19.299307171348996,35.74123677345069,60.14963360715474
1570026600,25821,25824,25800,25800,25861.30244145095,25861,6,3.7,25765,25800,NaN,25888,NaN,-0.05296456733320407,20.07850686052069,31.38359966578403,65.00826333080684
1570026900,25796,25796,25796,25796,25848.24195316076,25851.88888888889,1,3.7,25765,25796,NaN,25884.32,NaN,-0.04817912894748864,20.853753090621247,31.058214110487953,65.37105809584753
1570027200,25795,25795,25795,25795,25837.593562528607,25844.666666666668,2,3.75,25750,25795,NaN,25878.9608,NaN,-0.04336728158680856,21.599324490663445,30.973704700186026,65.46528345759207
1570027500,25796,25796,25781,25781,25826.274850022884,25835.333333333332,2,2.6,25740,25781,NaN,25871.123936,NaN,-0.03868744333860028,22.435829244642573,29.697793559792164,66.61326222350627
1570028700,25833,25833,25833,25833,25827.61988001831,25834.444444444445,1,2.6,25789,25833,NaN,25863.91402112,NaN,-0.03342135573314584,22.539176211003277,35.11512195845189,57.908479819247006
1570030500,25803,25803,25803,25803,25822.695904014647,25825.88888888889,1,2.55,25789,25803,NaN,25857.2808994304,NaN,-0.02810805255254121,22.934075077682866,32.533336624688644,61.00319410237115
1570031400,25823,25823,25821,25822,25822.556723211717,25818.555555555555,17,3.3,25789,25822,NaN,25851.178427475967,NaN,-0.022562044797920768,22.96828540852977,35.84351680176478,58.01013717983346
1570032300,25823,25823,25823,25823,25822.645378569374,25811.333333333332,10,3.7,25789,25823,NaN,25845.56415327789,NaN,-0.016965911053705686,23.000785222834327,35.75119604072817,57.860722711328606
1570032900,25790,25790,25790,25790,25816.1163028555,25804.777777777777,7,3.9,25789,25790,NaN,25840.39902101566,NaN,-0.011972005669554342,23.36482932360027,32.81520815153935,61.32131764185246
1570033800,25786,25786,25781,25781,25809.0930422844,25802.666666666668,2,3.7,25789,25781,NaN,25835.647099334405,NaN,-0.0076705379682056925,23.79584085822008,32.05937880267032,62.212199795239
1570035000,25760,25760,25760,25760,25799.27443382752,25798.666666666668,1,3.65,25715,25760,NaN,25828.082389400963,NaN,-0.003971862472892362,24.397826092246678,30.34282365226746,64.23547178260745
1570035900,25788,25788,25788,25788,25797.019547062016,25797.88888888889,1,3.45,25715,25788,NaN,25821.274150460868,NaN,-0.000324317299975041,24.46978709740018,35.211550149347815,59.745698295964836
1570036500,25801,25803,25801,25803,25798.215637649613,25800.333333333332,2,3.5,25715,25803,NaN,25815.146735414783,NaN,0.0032316174494112725,24.287396580465998,37.66833901481893,57.48013141372456
1570038300,25781,25781,25781,25781,25794.772510119692,25794.555555555555,1,3.5,25735,25781,NaN,25809.632061873304,NaN,0.0063724544535837205,24.323836508866105,35.58506758641994,59.32894126356706
1570039200,25793,25793,25793,25793,25794.418008095752,25793.444444444445,1,3.2,25735,25793,NaN,25804.668855685974,NaN,0.009225334940439223,24.156097399883627,37.56757381097888,57.50296720841589
1570065300,25780,25865,25780,25865,25808.534406476603,25798.222222222223,8,3.55,25792,25865,NaN,25760,NaN,0.012341912698183877,22.970003153995414,46.365799951322195,46.77020812373175
1570065600,25839,25891,25839,25891,25825.02752518128,25805.777777777777,5,3.7,25805,25891,NaN,25765.24,NaN,0.01585664901227026,22.104181936040604,46.75573979859846,41.75189114377292
1570065900,25872,25890,25871,25885,25837.022020145025,25816.333333333332,12,4.15,25840,25885,NaN,25770.2704,NaN,0.019552189663595308,21.281651778983534,44.80921831240365,40.01368844287037
1570066200,25883,25949,25883,25949,25859.41761611602,25835,24,5.3,25898,25949,NaN,25780.994176,NaN,0.023839583216699343,21.12412439838188,50.442235354790085,34.95819446511896
1570066800,25883,25883,25868,25868,25861.13409289282,25847,5,5.45,25829,25868,NaN,25791.07452544,NaN,0.027763576904807928,20.77256810896514,43.364324691717066,32.65142600290689
1570067400,25882,25882,25882,25882,25865.307274314255,25857.444444444445,2,5.25,25822,25882,NaN,25800.550053913597,NaN,0.0314817212371288,20.438589634019234,42.284843956146176,31.838624567403645
1570068000,25898,25898,25898,25898,25871.845819451402,25868,1,5.25,25868,25898,NaN,25809.457050678782,NaN,0.03494252241410647,20.288108763692314,43.962974435418616,30.912882180705864
1570068600,25933,25963,25933,25950,25887.47665556112,25886.777777777777,28,6.55,25886,25950,NaN,25821.74048662448,NaN,0.0392026279557889,20.733102466984853,50.16000464251971,27.494284160337823
1570069500,25926,25926,25926,25926,25895.181324448895,25901.555555555555,2,6.55,25889,25926,NaN,25833.04124769452,NaN,0.043742312226933165,21.05322432667735,48.09289396987635,27.563203606263155
1570069800,25940,25941,25940,25941,25904.345059559117,25910,3,6.65,25911,25941,NaN,25843.43794787896,NaN,0.04853209253827264,21.483381553152448,49.463054837207245,26.835634187585523
1570070400,25933,25933,25933,25933,25910.076047647293,25914.666666666668,2,6.7,25911,25933,NaN,25853.002912048643,NaN,0.053442691407200614,21.783699093983312,48.740763848070536,27.721493844499378
1570071000,25935,25935,25934,25934,25914.860838117835,25920.11111111111,5,6.1,25878,25934,NaN,25861.80267908475,NaN,0.05807144547152145,22.087130551929178,48.93698873506864,27.61537351564912
1570071600,25921,25921,25921,25921,25916.088670494268,25917,4,5.8,25882,25921,NaN,25869.89846475797,NaN,0.0621791823445095,22.16390472153558,47.687937513143694,29.462894347965246
1570071900,25944,25988,25944,25981,25929.070936395416,25929.555555555555,8,5.85,25949,25981,NaN,25881.708618282173,NaN,0.06617245081346204,22.81794615453102,54.050494606789236,25.879412097001126
1570072200,25997,25997,25993,25993,25941.856749116334,25941.88888888889,29,7.2,25934,25993,NaN,25895.54358408831,NaN,0.06987013126861011,23.507482395855998,54.11574712829326,25.11164999030945
1570072500,25998,25998,25992,25992,25951.885399293067,25952.333333333332,4,7.35,25960,25992,NaN,25909.887482315946,NaN,0.07309120996675025,24.16254182511473,53.489353575429476,24.820980887683724
1570072800,25997,25997,25978,25978,25957.108319434454,25955.444444444445,9,7.75,25955,25978,NaN,25922.223234791712,NaN,0.07529660916285377,24.54556150376602,51.50221447588539,26.636258651472776
1570073100,26003,26003,25984,25984,25962.486655547564,25961.88888888889,3,7.8,25955,25984,NaN,25935.14751722504,NaN,0.07663678320050774,24.96246590761079,50.15635138013155,25.332772433684593
1570073400,26005,26020,26005,26020,25973.98932443805,25970.666666666668,3,7.9,25975,26020,NaN,25950.420964124532,NaN,0.07742778705996936,25.50733574769081,49.953734656348665,23.583414079430018
1570073700,26025,26025,26025,26025,25984.191459550442,25980.88888888889,1,7.9,25987,26025,NaN,25965.336771299626,NaN,0.07743585166268055,26.068394239852363,50.45394086329185,23.347700784493046
1570074000,26010,26010,26002,26002,25987.753167640352,25988.444444444445,5,7.75,25961,26002,NaN,25977.2694170397,NaN,0.0765516822412016,26.1806826676222,48.124877695236776,26.886136906525742
1570074300,25995,25995,25995,25995,25989.202534112283,25996.666666666668,1,7.55,25945,25995,NaN,25986.81553363176,NaN,0.07434082980579351,26.163313373855864,47.423540700294794,27.95164521504146
1570074600,25985,25985,25985,25985,25988.362027289826,25997.11111111111,1,7,25943,25985,NaN,26025,NaN,0.0706745857410124,25.969055845637776,46.406555120665075,29.496703571510675
1570079400,25963,25963,25951,25951,25980.889621831862,25992.444444444445,2,5.9,25928,25951,NaN,26022.04,NaN,0.06535713309136273,25.223073032708285,43.09874370399043,34.52210587152979
1570079700,25950,25950,25944,25948,25974.31169746549,25987.555555555555,3,5.8,25908,25948,NaN,26017.3576,NaN,0.058881101199523854,24.40604491090284,42.443105753006584,35.518185772047914
1570080600,25970,25970,25970,25970,25973.449357972393,25986.666666666668,1,5.75,25934,25970,NaN,26012.956144,NaN,0.05198017676017077,23.882410241052817,44.76537755971622,33.81631421866327
1570081200,25974,25974,25974,25974,25973.559486377915,25985.555555555555,1,5.75,25926,25974,NaN,26008.81877536,NaN,0.044777581200355375,23.434597603695426,45.267299965436415,33.50902207045366
1570081800,25980,25980,25980,25980,25974.847589102334,25981.11111111111,1,4.4,25932,25980,NaN,26004.9296488384,NaN,0.037434091244816246,23.085265019712576,46.0414991718547,33.03503379144651
1570082400,25975,25975,25951,25951,25970.078071281867,25972.88888888889,3,4.45,25911,25951,NaN,26001.273869908095,NaN,0.029940484212057104,22.267713582243847,42.95051111238457,37.5307151805528
1570082700,25942,25942,25937,25937,25963.462457025493,25965.666666666668,2,4.4,25893,25937,NaN,25996.131960315448,NaN,0.021809540989781183,21.274017905486097,41.53356443361229,39.59159043809245
1570084200,25965,25965,25965,25965,25963.769965620395,25962.333333333332,1,4.35,25932,25965,NaN,25991.401403490214,NaN,0.01373260412464108,20.650661870820418,44.170838402937626,37.02040872325305
1570084800,25988,25988,25988,25988,25968.615972496314,25962.666666666668,1,4.15,25951,25988,NaN,25988,NaN,0.005812382308160191,20.35342835043408,47.139154371687404,35.05211353057265
1570085100,25991,26005,25991,26005,25975.89277799705,25968.666666666668,3,4.1,25951,26005,NaN,25937,NaN,-0.0017854051548471307,20.27541085037191,49.23895033583954,33.65973537900034
1570085400,26015,26145,26015,26145,26009.71422239764,25990.555555555555,9,4.15,26129,26145,NaN,25945.32,NaN,-0.007487039072677204,21.39291839778757,62.24115951397386,25.03794912410711
1570085700,26166,26266,26166,26266,26060.97137791811,26023.444444444445,41,4.75,26199,26266,NaN,25964.5608,NaN,-0.010298417368027035,23.05908645467545,69.37730496309713,20.305959359657084
1570086000,26203,26205,26198,26205,26089.77710233449,26049.11111111111,3,4.7,26153,26205,NaN,25982.647151999998,NaN,-0.01088035592821166,24.641946108718933,62.40084000777715,18.264026281798948
1570086300,26165,26165,26151,26165,26104.821681867594,26069.666666666668,4,4.45,26110,26165,NaN,25999.64832288,NaN,-0.010058667312760594,25.50238238712557,57.56226879991046,23.596696638113517
1570086600,26150,26150,26150,26150,26113.857345494074,26091.777777777777,1,4.35,26115,26150,NaN,26015.6294235072,NaN,-0.008234108076778357,26.306612275951135,56.28611830290966,23.221359344904986
1570086900,26143,26160,26135,26135,26118.08587639526,26113.777777777777,7,4.55,26092,26135,NaN,26030.651658096765,NaN,-0.005374434066693334,26.86876523106834,54.1788542832721,24.59829398670377
1570087200,26123,26123,26118,26118,26118.068701116208,26130.777777777777,3,4.65,26085,26118,NaN,26044.77255861096,NaN,-0.001723429828177059,27.17655231792108,52.764859693407814,26.566176212708264
1570087500,26135,26145,26135,26145,26123.454960892966,26148.222222222223,2,4.5,26105,26145,NaN,26058.046205094302,NaN,0.0022908269094584987,27.612588734455834,53.96545035376356,25.455491840509975
1570087800,26136,26145,26122,26145,26127.763968714375,26163.777777777777,4,4.65,26105,26145,NaN,26070.523432788643,NaN,0.0063717867825735745,27.85024869652259,52.01545108765965,26.578046345639407
1570088100,26165,26172,26165,26172,26136.6111749715,26166.777777777777,2,4.7,26138,26172,NaN,26082.252026821323,NaN,0.01075435349451428,28.25782103242895,54.06642986659026,25.442034644457785
