time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA
1581685500,27756,27756,27756,27756,27731.851100000003,NaN,NaN,NaN,NaN,27756,1,11.15
1581687300,27747,27747,27746,27746,27735.065990000003,NaN,NaN,NaN,NaN,27746.5,2,8.65
1581687900,27733,27733,27718,27718,27764,NaN,NaN,27764,27764,27725.5,2,8.35
1581688500,27732,27732,27730,27730,27759.4,NaN,NaN,NaN,NaN,27731,6,8.6
1581688800,27736,27736,27736,27736,27755.260000000002,NaN,NaN,NaN,NaN,27736,1,8.5
1581689700,27726,27729,27726,27729,27751.534000000003,NaN,NaN,NaN,NaN,27727.5,3,7.55
1581690900,27717,27720,27706,27706,27748.180600000003,NaN,NaN,NaN,NaN,27712.25,3,6.1
1581691200,27704,27707,27704,27707,27743.118928000004,NaN,NaN,NaN,NaN,27705.5,2,3.7
1581691500,27722,27723,27720,27720,27737.642278080002,NaN,NaN,NaN,NaN,27721.25,3,2.55
1581692400,27695,27708,27695,27708,27732.932359148803,NaN,NaN,NaN,NaN,27701.5,10,2.75
1581692700,27698,27698,27698,27698,27726.863181684996,NaN,NaN,NaN,NaN,27698,2,2.75
1581693000,27705,27705,27674,27681,27721.765072615395,NaN,NaN,NaN,NaN,27691.25,12,3.05
1581693300,27695,27695,27695,27695,27713.167359544623,NaN,NaN,NaN,NaN,27695,2,3.05
1581693600,27698,27698,27695,27695,27706.11723482659,NaN,NaN,NaN,NaN,27696.5,2,3.1
1581693900,27709,27709,27709,27709,27674,27674,27674,NaN,NaN,27709,1,3
1581694200,27701,27701,27701,27701,27677.5,NaN,NaN,NaN,NaN,27701,1,3
1581694500,27703,27703,27701,27701,27680.65,NaN,NaN,NaN,NaN,27702,4,3.1
1581695400,27706,27710,27706,27710,27683.485,NaN,NaN,NaN,NaN,27708,6,3.35
1581695700,27709,27709,27708,27708,27686.6668,NaN,NaN,NaN,NaN,27708.5,4,3.5
1581696900,27693,27693,27687,27687,27710,NaN,NaN,27710,27710,27690,6,3.65
1581697200,27681,27684,27681,27684,27709,NaN,NaN,NaN,NaN,27682.5,3,3.75
1581697500,27691,27691,27691,27691,27705.64,NaN,NaN,NaN,NaN,27691,2,3.75
1581698700,27680,27680,27680,27680,27702.6832,NaN,NaN,NaN,NaN,27680,1,3.7
1581699000,27679,27679,27671,27671,27699.507552,NaN,NaN,NaN,NaN,27675,4,3.6
1581699300,27672,27677,27672,27677,27694.94634368,NaN,NaN,NaN,NaN,27674.5,2,3.65
1581700200,27661,27661,27651,27651,27691.1149286912,NaN,NaN,NaN,NaN,27656,2,3.6
1581700500,27647,27647,27647,27647,27683.894241526785,NaN,NaN,NaN,NaN,27647,1,3.5
1581703500,27622,27622,27608,27608,27676.515393221427,NaN,NaN,NaN,NaN,27615,3,3.55
1581704100,27611,27611,27605,27605,27662.812314577142,NaN,NaN,NaN,NaN,27608,10,3.9
1581704700,27608,27608,27587,27587,27651.249851661712,NaN,NaN,NaN,NaN,27597.5,6,3.7
1581705300,27607,27608,27607,27608,27638.39988132937,NaN,NaN,NaN,NaN,27607.5,2,3.7
1581705600,27608,27610,27608,27610,27628.119905063497,NaN,NaN,NaN,NaN,27609,2,3.2
1581706200,27582,27582,27580,27580,27619.895924050797,NaN,NaN,NaN,NaN,27581,4,3.3
1581706500,27586,27587,27586,27587,27611.916739240638,NaN,NaN,NaN,NaN,27586.5,2,3.3
1581901800,27644,27644,27644,27644,27580,27580,27580,NaN,NaN,27644,5,3.5
1581902100,27656,27722,27644,27717,27586,NaN,NaN,NaN,NaN,27684.75,17,4.3
1581902400,27721,27741,27707,27735,27602.32,NaN,NaN,NaN,NaN,27726,14,4.8
1581902700,27740,27755,27740,27747,27621.7352,NaN,NaN,NaN,NaN,27745.5,12,5.1
1581903000,27742,27824,27730,27806,27643.057568,NaN,NaN,NaN,NaN,27775.5,21,5.95
1581903300,27797,27854,27782,27854,27675.62720576,NaN,NaN,NaN,NaN,27821.75,35,7.4
1581903600,27865,27891,27857,27857,27711.301764608,NaN,NaN,NaN,NaN,27867.5,254,19.95
1581903900,27866,27924,27866,27916,27747.241411686402,NaN,NaN,NaN,NaN,27893,31,21.4
1581904200,27930,27977,27930,27951,27782.593129349123,NaN,NaN,NaN,NaN,27947,93,26
1581904500,27943,27951,27923,27951,27821.474503479298,NaN,NaN,NaN,NaN,27942,23,26.95
1581904800,27951,27951,27922,27946,27852.579602783437,NaN,NaN,NaN,NaN,27942.5,77,30.7
1581905100,27948,27960,27929,27960,27877.46368222675,NaN,NaN,NaN,NaN,27949.25,6,30.9
1581905400,27938,27966,27930,27966,27897.3709457814,NaN,NaN,NaN,NaN,27950,7,31.2
1581905700,27959,27959,27930,27937,27913.29675662512,NaN,NaN,NaN,NaN,27946.25,10,31.55
1581906000,27918,27949,27918,27949,27977,NaN,NaN,27977,27977,27933.5,10,31.55
1581906300,27925,27926,27912,27926,27971.1,NaN,NaN,NaN,NaN,27922.25,13,31.9
1581906600,27927,27942,27908,27942,27964.007999999998,NaN,NaN,NaN,NaN,27929.75,13,32.45
1581906900,27941,27956,27941,27946,27956.166879999997,NaN,NaN,NaN,NaN,27946,7,32.7
1581907200,27955,27955,27955,27955,27908,27908,27908,NaN,NaN,27955,11,33.05
1581907500,27963,27963,27963,27963,27912.7,NaN,NaN,NaN,NaN,27963,1,33
1581907800,27963,27963,27945,27945,27918.736,NaN,NaN,NaN,NaN,27954,2,32.85
1581908100,27953,27953,27953,27953,27924.04768,NaN,NaN,NaN,NaN,27953,5,32.25
1581908400,27943,27943,27943,27943,27928.7219584,NaN,NaN,NaN,NaN,27943,1,31.6
1581908700,27928,27928,27915,27915,27963,NaN,NaN,27963,27963,27921.5,104,36.2
1581909000,27916,27916,27880,27880,27958.2,NaN,NaN,NaN,NaN,27898,319,51.1
1581909300,27893,27902,27893,27902,27948.816,NaN,NaN,NaN,NaN,27897.5,250,61.85
1581909600,27904,27920,27904,27919,27940.55808,NaN,NaN,NaN,NaN,27911.75,3,49.3
1581909900,27900,27900,27900,27900,27933.291110399998,NaN,NaN,NaN,NaN,27900,1,47.8
1581910200,27888,27888,27888,27888,27926.896177151997,NaN,NaN,NaN,NaN,27888,1,43.2
1581910500,27891,27893,27891,27893,27921.268635893757,NaN,NaN,NaN,NaN,27892,14,42.75
1581910800,27896,27896,27895,27895,27916.316399586507,NaN,NaN,NaN,NaN,27895.5,22,40
1581911100,27890,27890,27890,27890,27911.958431636125,NaN,NaN,NaN,NaN,27890,1,39.75
1581911400,27895,27895,27895,27895,27908.12341983979,NaN,NaN,NaN,NaN,27895,1,39.45
1581911700,27886,27889,27874,27889,27904.748609459017,NaN,NaN,NaN,NaN,27884.5,5,39.2
1581915600,27848,27864,27847,27864,27900.443804134753,NaN,NaN,NaN,NaN,27855.75,3,38.85
1581916200,27876,27900,27876,27900,27847,27847,27847,NaN,NaN,27888,4,38.4
1581916500,27920,27920,27914,27914,27847,NaN,NaN,NaN,NaN,27917,5,38
1581917100,27911,27911,27907,27907,27855.76,NaN,NaN,NaN,NaN,27909,2,37.75
1581917400,27916,27916,27916,27916,27863.4688,NaN,NaN,NaN,NaN,27916,1,37.25
1581918000,27930,27935,27930,27935,27870.252544,NaN,NaN,NaN,NaN,27932.5,2,37.3
1581918300,27938,27938,27932,27932,27879.31718784,NaN,NaN,NaN,NaN,27935,3,37.35
1581918600,27934,27935,27930,27935,27888.7064377856,NaN,NaN,NaN,NaN,27933.5,7,37.45
1581918900,27944,27944,27944,27944,27896.593407739903,NaN,NaN,NaN,NaN,27944,1,37.45
1581919200,27930,27938,27919,27919,27905.126594346722,NaN,NaN,NaN,NaN,27926.5,142,39.35
1581919500,27930,27930,27923,27929,27912.12380736431,NaN,NaN,NaN,NaN,27928,4,23.6
1581919800,27925,27938,27925,27938,27917.861522038736,NaN,NaN,NaN,NaN,27931.5,2,11.2
1581920100,27938,28006,27938,28006,27922.566448071764,NaN,NaN,NaN,NaN,27972,71,14.6
1581920400,27969,27969,27964,27967,27925,NaN,NaN,NaN,NaN,27967.25,3,14.7
1581920700,27942,27942,27942,27942,27938,NaN,NaN,NaN,NaN,27942,10,15.15
1581921000,27932,27933,27930,27930,28006,NaN,NaN,28006,28006,27931.25,9,14.9
1581921300,27926,27945,27922,27945,27998.4,NaN,NaN,NaN,NaN,27934.5,9,14.25
1581921600,27945,27948,27940,27942,27989.232,NaN,NaN,NaN,NaN,27943.75,9,14.65
1581921900,27911,27911,27905,27905,27981.16416,NaN,NaN,NaN,NaN,27908,4,14.8
1581922200,27906,27909,27894,27909,27970.5011776,NaN,NaN,NaN,NaN,27904.5,6,14.85
1581922500,27890,27895,27890,27891,27958.260989184,NaN,NaN,NaN,NaN,27891.5,241,26.75
1581922800,27871,27883,27871,27883,27945.97401113088,NaN,NaN,NaN,NaN,27877,11,27.1
1581923100,27899,27899,27883,27893,27930.979208904704,NaN,NaN,NaN,NaN,27893.5,5,27.1
1581923400,27897,27898,27891,27898,27918.983367123765,NaN,NaN,NaN,NaN,27896,107,32.35
1581923700,27892,27892,27890,27891,27909.386693699013,NaN,NaN,NaN,NaN,27891.25,9,32.75
1581924000,27898,27898,27898,27898,27901.70935495921,NaN,NaN,NaN,NaN,27898,1,32.7
1581924300,27891,27892,27891,27892,27898,NaN,NaN,NaN,NaN,27891.5,3,32.7
1581924600,27897,27912,27897,27912,27871,27871,27871,NaN,NaN,27904.5,2,32.45
1581924900,27906,27906,27899,27906,27875.1,NaN,NaN,NaN,NaN,27904.25,10,32.9
1581925200,27899,27899,27899,27899,27878.789999999997,NaN,NaN,NaN,NaN,27899,1,25.85
1581925500,27899,27899,27899,27899,27882.110999999997,NaN,NaN,NaN,NaN,27899,1,25.7
1581926100,27910,27910,27910,27910,27885.099899999997,NaN,NaN,NaN,NaN,27910,3,25.75
1581926400,27918,27921,27915,27915,27887.78991,NaN,NaN,NaN,NaN,27917.25,21,23.25
1581926700,27909,27909,27879,27879,27921,NaN,NaN,27921,27921,27894,3,23.25
1581927000,27877,27879,27874,27879,27921,NaN,NaN,NaN,NaN,27877.25,6,23.05
1581927300,27888,27892,27888,27892,27915.36,NaN,NaN,NaN,NaN,27890,2,22.7
1581927600,27886,27886,27858,27858,27910.396800000002,NaN,NaN,NaN,NaN,27872,15,23
1581927900,27859,27859,27840,27850,27903.061248,NaN,NaN,NaN,NaN,27852,12,23.15
1581931200,27846,27846,27846,27846,27892.97144832,NaN,NaN,NaN,NaN,27846,2,23.05
1581932100,27848,27848,27848,27848,27884.4960165888,NaN,NaN,NaN,NaN,27848,1,22.8
1581934200,27867,27867,27867,27867,27877.376653934592,NaN,NaN,NaN,NaN,27867,2,10.85
1581935400,27856,27856,27856,27856,27871.396389305057,NaN,NaN,NaN,NaN,27856,1,10.35
1581936600,27855,27855,27850,27854,27867,NaN,NaN,NaN,NaN,27853.5,3,10.25
1581937200,27857,27858,27857,27858,27862.68,NaN,NaN,NaN,NaN,27857.5,5,5.15
1581939000,27855,27855,27855,27855,27859.0512,NaN,NaN,NaN,NaN,27855,1,4.75
1581940800,27862,27862,27862,27862,27840,27840,27840,NaN,NaN,27862,1,4.75
1581942600,27850,27850,27845,27845,27842.2,NaN,NaN,NaN,NaN,27847.5,6,4.9
1581942900,27838,27838,27838,27838,27862,NaN,NaN,27862,27862,27838,1,4.85
1581945900,27845,27845,27845,27845,27859.6,NaN,NaN,NaN,NaN,27845,1,4.4
1581947100,27850,27850,27850,27850,27857.44,NaN,NaN,NaN,NaN,27850,1,4.4
1581948300,27850,27850,27850,27850,27855.496,NaN,NaN,NaN,NaN,27850,1,4.4
1581948600,27844,27844,27844,27844,27853.7464,NaN,NaN,NaN,NaN,27844,4,4.45
1581948900,27847,27847,27847,27847,27852.17176,NaN,NaN,NaN,NaN,27847,1,3.45
1581950400,27864,27868,27864,27868,27838,27838,27838,NaN,NaN,27866,10,3.8
1581950700,27870,27870,27868,27868,27841,NaN,NaN,NaN,NaN,27869,8,3.9
1581951000,27875,27875,27875,27875,27844.48,NaN,NaN,NaN,NaN,27875,1,3.85
1581955500,27876,27876,27876,27876,27848.7528,NaN,NaN,NaN,NaN,27876,2,3.2
1581958200,27886,27886,27886,27886,27853.112352,NaN,NaN,NaN,NaN,27886,1,2.65
1581959700,27882,27883,27882,27883,27859.03212864,NaN,NaN,NaN,NaN,27882.5,2,2.65
1581960000,27879,27879,27879,27879,27863.8863454848,NaN,NaN,NaN,NaN,27879,8,3
1581960600,27871,27879,27871,27879,27867.866803297537,NaN,NaN,NaN,NaN,27875,2,3
1581961500,27873,27873,27873,27873,27871,NaN,NaN,NaN,NaN,27873,1,3
1581962100,27865,27865,27865,27865,27886,NaN,NaN,27886,27886,27865,1,2.9
1581962400,27862,27862,27862,27862,27883.9,NaN,NaN,NaN,NaN,27862,1,2.7
1581964200,27878,27878,27878,27878,27881.272,NaN,NaN,NaN,NaN,27878,1,2.7
1581964800,27878,27878,27878,27878,27878.95936,NaN,NaN,NaN,NaN,27878,1,2.7
1581965100,27880,27880,27880,27880,27862,27862,27862,NaN,NaN,27880,1,2.45
1581988500,27720,27720,27630,27641,27880,NaN,NaN,27880,27880,27677.75,315,18.15
1581988800,27633,27652,27585,27585,27880,NaN,NaN,NaN,NaN,27613.75,88,22.5
1581989100,27622,27649,27620,27647,27844.6,NaN,NaN,NaN,NaN,27634.5,28,23.85
1581989400,27646,27670,27615,27615,27813.448,NaN,NaN,NaN,NaN,27636.5,9,24.25
1581989700,27602,27665,27599,27599,27786.03424,NaN,NaN,NaN,NaN,27616.25,24,25.25
1581990000,27599,27601,27577,27601,27761.910131200002,NaN,NaN,NaN,NaN,27594.5,62,28.3
1581990300,27593,27593,27540,27551,27736.022712832,NaN,NaN,NaN,NaN,27569.25,37,29.65
1581990600,27556,27589,27556,27589,27704.65907877888,NaN,NaN,NaN,NaN,27572.5,12,29.85
1581990900,27585,27600,27584,27600,27678.31362617426,NaN,NaN,NaN,NaN,27592.25,39,31.75
1581991200,27605,27650,27595,27646,27656.18344598638,NaN,NaN,NaN,NaN,27624,20,32.65
1581991500,27637,27645,27633,27645,27540,27540,27540,NaN,NaN,27640,14,33.3
1581991800,27622,27627,27621,27627,27550.5,NaN,NaN,NaN,NaN,27624.25,4,33.4
1581992100,27608,27642,27608,27642,27559.95,NaN,NaN,NaN,NaN,27625,65,36.25
1581992400,27652,27652,27629,27629,27568.455,NaN,NaN,NaN,NaN,27640.5,3,36.3
1581992700,27624,27624,27587,27591,27578.4804,NaN,NaN,NaN,NaN,27606.5,16,37.05
1581993000,27570,27580,27558,27558,27652,NaN,NaN,27652,27652,27566.5,15,37.75
1581993300,27566,27588,27565,27565,27642.6,NaN,NaN,NaN,NaN,27571,30,39.2
1581993600,27555,27555,27540,27540,27634.14,NaN,NaN,NaN,NaN,27547.5,7,39.5
1581993900,27540,27540,27500,27514,27622.8432,NaN,NaN,NaN,NaN,27523.5,44,41.65
1581994200,27521,27531,27505,27508,27605.645152,NaN,NaN,NaN,NaN,27516.25,42,43.7
1581994500,27493,27493,27463,27470,27590.85483072,NaN,NaN,NaN,NaN,27479.75,149,35.4
1581994800,27472,27503,27460,27495,27570.3980578048,NaN,NaN,NaN,NaN,27482.5,78,34.9
1581995100,27496,27513,27484,27513,27550.526407399935,NaN,NaN,NaN,NaN,27501.5,21,34.55
1581995400,27505,27517,27500,27517,27534.231654067946,NaN,NaN,NaN,NaN,27509.75,17,34.95
1581995700,27511,27515,27480,27480,27520.869956335715,NaN,NaN,NaN,NaN,27496.5,31,35.3
1581996000,27470,27498,27470,27498,27517,NaN,NaN,NaN,NaN,27484,3,32.35
1581996300,27517,27522,27507,27507,27460,27460,27460,NaN,NaN,27513.25,109,35.95
1581996600,27499,27508,27499,27508,27466.2,NaN,NaN,NaN,NaN,27503.5,2,35.45
1581996900,27509,27514,27508,27508,27471.78,NaN,NaN,NaN,NaN,27509.75,4,33.7
1581997800,27486,27487,27486,27487,27476.802,NaN,NaN,NaN,NaN,27486.5,4,32.9
1581998100,27498,27498,27498,27498,27481.321799999998,NaN,NaN,NaN,NaN,27498,1,32.25
1582002000,27480,27497,27440,27449,27522,NaN,NaN,27522,27522,27466.5,26,33.35
1582002300,27463,27463,27460,27460,27513.8,NaN,NaN,NaN,NaN,27461.5,5,30.35
1582002600,27478,27483,27478,27483,27506.42,NaN,NaN,NaN,NaN,27480.5,4,30.4
1582002900,27480,27482,27470,27474,27499.778,NaN,NaN,NaN,NaN,27476.5,56,32.4
1582003200,27478,27483,27468,27468,27493.800199999998,NaN,NaN,NaN,NaN,27474.25,122,37.75
1582003500,27463,27463,27463,27463,27488.420179999997,NaN,NaN,NaN,NaN,27463,1,36.3
1582003800,27472,27472,27462,27462,27483.578161999998,NaN,NaN,NaN,NaN,27467,4,36.15
1582004100,27475,27505,27475,27505,27440,27440,27440,NaN,NaN,27490,14,34.65
1582004400,27509,27510,27498,27506,27446.5,NaN,NaN,NaN,NaN,27505.75,31,34.1
1582004700,27510,27514,27507,27510,27454.12,NaN,NaN,NaN,NaN,27510.25,8,27.05
1582005000,27512,27513,27504,27504,27462.5032,NaN,NaN,NaN,NaN,27508.25,22,24.25
1582005300,27508,27509,27508,27509,27469.712752,NaN,NaN,NaN,NaN,27508.5,4,23.4
1582005600,27520,27531,27520,27525,27475.91296672,NaN,NaN,NaN,NaN,27524,222,33.65
1582005900,27525,27525,27523,27523,27484.7268920448,NaN,NaN,NaN,NaN,27524,3,32.25
1582006500,27503,27503,27503,27503,27492.130589317632,NaN,NaN,NaN,NaN,27503,3,32.25
1582006800,27501,27501,27486,27486,27531,NaN,NaN,27531,27531,27493.5,5,27.05
1582007100,27484,27490,27473,27473,27526.5,NaN,NaN,NaN,NaN,27480,14,27.65
1582007400,27471,27476,27468,27476,27520.08,NaN,NaN,NaN,NaN,27472.75,8,27.85
1582007700,27478,27490,27478,27490,27512.788800000002,NaN,NaN,NaN,NaN,27484,40,29.65
1582008000,27481,27496,27477,27496,27506.518368,NaN,NaN,NaN,NaN,27487.5,10,30.1
1582008600,27495,27495,27491,27491,27501.125796480002,NaN,NaN,NaN,NaN,27493,2,28.9
1582008900,27481,27484,27481,27484,27496.4881849728,NaN,NaN,NaN,NaN,27482.5,2,28.75
1582009200,27475,27479,27465,27468,27495,NaN,NaN,NaN,NaN,27471.75,15,29.3
1582009500,27471,27473,27469,27469,27490.2,NaN,NaN,NaN,NaN,27470.5,5,26.75
1582009800,27479,27480,27473,27473,27486.168,NaN,NaN,NaN,NaN,27476.25,3,20.8
1582010100,27459,27469,27454,27469,27482.78112,NaN,NaN,NaN,NaN,27462.75,7,21.1
1582010400,27472,27478,27472,27478,27454,27454,27454,NaN,NaN,27475,7,21.25
1582010700,27478,27485,27477,27479,27454,NaN,NaN,NaN,NaN,27479.75,8,20.95
1582011000,27480,27487,27472,27473,27457.72,NaN,NaN,NaN,NaN,27478,8,19.8
1582011300,27482,27492,27482,27492,27461.8192,NaN,NaN,NaN,NaN,27487,3,19.55
1582011600,27480,27485,27471,27471,27466.648128,NaN,NaN,NaN,NaN,27476.75,24,19.65
1582011900,27469,27474,27467,27474,27492,NaN,NaN,27492,27492,27471,5,19.7
1582012200,27473,27473,27450,27455,27489.5,NaN,NaN,NaN,NaN,27462.75,15,9.35
1582012500,27463,27463,27448,27448,27484.76,NaN,NaN,NaN,NaN,27455.5,26,10.5
1582012800,27446,27455,27436,27455,27479.613599999997,NaN,NaN,NaN,NaN,27448,42,12.45
1582013100,27460,27463,27447,27448,27472.635423999996,NaN,NaN,NaN,NaN,27454.5,97,17.05
1582013400,27447,27469,27447,27459,27436,27436,27436,NaN,NaN,27455.5,43,18.5
1582013700,27465,27465,27448,27448,27439.3,NaN,NaN,NaN,NaN,27456.5,12,18.7
1582014000,27457,27457,27436,27436,27469,NaN,NaN,27469,27469,27446.5,16,17.5
1582014300,27436,27436,27429,27429,27465.7,NaN,NaN,NaN,NaN,27432.5,13,17.65
1582017300,27400,27400,27371,27371,27461.296000000002,NaN,NaN,NaN,NaN,27385.5,13,18.2
1582017600,27373,27373,27373,27373,27448.654560000003,NaN,NaN,NaN,NaN,27373,1,18.15
1582017900,27388,27388,27380,27380,27437.782921600003,NaN,NaN,NaN,NaN,27384,3,17.55
1582018200,27380,27384,27380,27384,27428.433312576002,NaN,NaN,NaN,NaN,27382,2,17.4
1582018500,27378,27378,27370,27370,27420.392648815363,NaN,NaN,NaN,NaN,27374,3,17.4
1582018800,27380,27380,27378,27378,27412.329825004905,NaN,NaN,NaN,NaN,27379,4,17.25
1582019100,27370,27370,27370,27370,27405.55705300412,NaN,NaN,NaN,NaN,27370,1,16.95
1582019700,27384,27384,27384,27384,27399.86792452346,NaN,NaN,NaN,NaN,27384,1,16.6
1582020000,27389,27389,27389,27389,27395.089056599707,NaN,NaN,NaN,NaN,27389,1,16.25
1582020300,27388,27390,27380,27390,27391.074807543755,NaN,NaN,NaN,NaN,27387,6,16.4
1582020600,27400,27400,27391,27391,27370,27370,27370,NaN,NaN,27395.5,3,15.35
1582020900,27388,27403,27388,27401,27373,NaN,NaN,NaN,NaN,27395,10,15.6
1582021200,27401,27401,27401,27401,27376.6,NaN,NaN,NaN,NaN,27401,1,14.9
1582021500,27397,27397,27392,27392,27379.768,NaN,NaN,NaN,NaN,27394.5,2,13.7
1582021800,27396,27420,27396,27420,27382.55584,NaN,NaN,NaN,NaN,27408,10,12.1
1582022400,27409,27409,27409,27409,27387.798022400002,NaN,NaN,NaN,NaN,27409,1,7.3
1582022700,27405,27405,27398,27398,27392.306299264,NaN,NaN,NaN,NaN,27401.5,2,5.25
1582023000,27403,27403,27403,27403,27396.18341736704,NaN,NaN,NaN,NaN,27403,1,4.7
1582023900,27402,27402,27402,27402,27398,NaN,NaN,NaN,NaN,27402,1,3.95
1582024800,27398,27398,27398,27398,27420,NaN,NaN,27420,27420,27398,1,3.35
1582025100,27397,27397,27397,27397,27417.8,NaN,NaN,NaN,NaN,27397,1,2.75
1582026000,27381,27384,27380,27384,27415.304,NaN,NaN,NaN,NaN,27382.25,4,2.9
1582026600,27370,27370,27360,27360,27410.36144,NaN,NaN,NaN,NaN,27365,2,2.85
1582027500,27372,27374,27372,27374,27402.3036096,NaN,NaN,NaN,NaN,27373,4,2.95
1582028100,27350,27355,27350,27355,27395.535032064,NaN,NaN,NaN,NaN,27352.5,6,3.1
1582028400,27359,27359,27359,27359,27387.33872629248,NaN,NaN,NaN,NaN,27359,1,2.95
1582028700,27368,27368,27368,27368,27380.617755559833,NaN,NaN,NaN,NaN,27368,1,2.95
1582029000,27372,27372,27372,27372,27375.106559559063,NaN,NaN,NaN,NaN,27372,2,3
1582029300,27371,27371,27371,27371,27350,27350,27350,NaN,NaN,27371,1,3
1582029600,27375,27378,27375,27378,27352.1,NaN,NaN,NaN,NaN,27376.5,6,3
1582030500,27380,27380,27380,27380,27355.208,NaN,NaN,NaN,NaN,27380,2,2.95
1582030800,27380,27380,27372,27372,27358.67888,NaN,NaN,NaN,NaN,27376,2,2.55
1582031400,27370,27370,27370,27370,27361.6638368,NaN,NaN,NaN,NaN,27370,2,2.6
1582032300,27380,27380,27380,27380,27364.230899648,NaN,NaN,NaN,NaN,27380,2,2.6
1582032600,27380,27380,27380,27380,27366.43857369728,NaN,NaN,NaN,NaN,27380,6,2.4
1582032900,27383,27383,27375,27375,27368.33717337966,NaN,NaN,NaN,NaN,27379,3,2.5
1582033200,27375,27375,27375,27375,27370.683225638913,NaN,NaN,NaN,NaN,27375,1,2.45
1582034400,27388,27388,27387,27387,27372.653909536686,NaN,NaN,NaN,NaN,27387.5,4,2.6
1582034700,27382,27382,27382,27382,27375,NaN,NaN,NaN,NaN,27382,1,2.6
1582035000,27381,27381,27381,27381,27377.34,NaN,NaN,NaN,NaN,27381,1,2.6
1582035600,27385,27385,27385,27385,27379.2588,NaN,NaN,NaN,NaN,27385,1,2.6
1582035900,27378,27378,27378,27378,27388,NaN,NaN,27388,27388,27378,2,2.5
1582036200,27391,27423,27391,27423,27378,27378,27378,NaN,NaN,27407,6,2.7
1582036500,27416,27416,27388,27414,27378,NaN,NaN,NaN,NaN,27408.5,7,2.85
1582036800,27430,27430,27430,27430,27382.5,NaN,NaN,NaN,NaN,27430,4,2.75
1582037100,27422,27428,27422,27428,27388,NaN,NaN,NaN,NaN,27425,6,3
1582037400,27440,27440,27440,27440,27393.04,NaN,NaN,NaN,NaN,27440,1,3
1582038000,27442,27442,27433,27433,27399.614400000002,NaN,NaN,NaN,NaN,27437.5,2,3
1582038300,27420,27442,27420,27442,27406.396096,NaN,NaN,NaN,NaN,27431,4,3.15
1582038600,27437,27437,27437,27437,27412.09272064,NaN,NaN,NaN,NaN,27437,1,2.9
1582038900,27420,27428,27420,27428,27416.877885337602,NaN,NaN,NaN,NaN,27424,2,2.9
1582039500,27418,27418,27400,27400,27442,NaN,NaN,27442,27442,27409,4,3
1582039800,27401,27401,27401,27401,27437.8,NaN,NaN,NaN,NaN,27401,2,3
1582040400,27401,27403,27401,27403,27434.02,NaN,NaN,NaN,NaN,27402,19,3.85
1582041000,27411,27411,27411,27411,27430.618000000002,NaN,NaN,NaN,NaN,27411,2,3.65
1582041300,27415,27415,27415,27415,27427.556200000003,NaN,NaN,NaN,NaN,27415,2,3.6
1582041600,27408,27408,27408,27408,27424.800580000003,NaN,NaN,NaN,NaN,27408,1,3.6
1582042500,27390,27390,27388,27388,27422.320522,NaN,NaN,NaN,NaN,27389,3,3.55
1582042800,27370,27370,27367,27367,27418.202059360003,NaN,NaN,NaN,NaN,27368.5,3,3.65
1582043100,27360,27364,27360,27364,27411.033771049602,NaN,NaN,NaN,NaN,27362,5,3.85
1582043700,27366,27366,27366,27366,27402.868367681665,NaN,NaN,NaN,NaN,27366,3,3.95
1582044300,27347,27351,27347,27351,27396.009428852598,NaN,NaN,NaN,NaN,27349,10,4.35
1582044600,27357,27368,27357,27364,27387.18773165913,NaN,NaN,NaN,NaN,27361.5,6,4.35
1582045200,27354,27362,27354,27361,27379.953939960487,NaN,NaN,NaN,NaN,27357.75,9,4.45
1582045500,27365,27365,27361,27361,27374.0222307676,NaN,NaN,NaN,NaN,27363,2,4.35
1582046400,27378,27380,27378,27380,27347,27347,27347,NaN,NaN,27379,3,4.2
1582046700,27384,27384,27384,27384,27350.3,NaN,NaN,NaN,NaN,27384,3,4.3
1582047300,27393,27393,27393,27393,27354.344,NaN,NaN,NaN,NaN,27393,1,4.25
1582047900,27380,27380,27380,27380,27359.75584,NaN,NaN,NaN,NaN,27380,1,4.1
1582050900,27366,27366,27366,27366,27364.410022400003,NaN,NaN,NaN,NaN,27366,3,4.2
1582051800,27350,27350,27341,27341,27393,NaN,NaN,27393,27393,27345.5,2,4.2
1582052100,27345,27346,27345,27346,27387.8,NaN,NaN,NaN,NaN,27345.5,3,4.15
1582074600,27449,27449,27449,27449,27341,27341,27341,NaN,NaN,27449,3,4.2
1582074900,27449,27459,27421,27435,27345,NaN,NaN,NaN,NaN,27441,42,5.35
1582075200,27426,27435,27426,27435,27358.68,NaN,NaN,NaN,NaN,27430.5,2,5.35
1582075500,27418,27450,27413,27433,27370.7184,NaN,NaN,NaN,NaN,27428.5,33,6.9
1582075800,27422,27460,27391,27454,27381.312192,NaN,NaN,NaN,NaN,27431.75,60,9.85
1582076100,27452,27523,27445,27523,27391,NaN,NaN,NaN,NaN,27485.75,68,13.1
1582076400,27528,27550,27510,27548,27391,NaN,NaN,NaN,NaN,27534,42,15.05
1582076700,27558,27571,27545,27555,27419.62,NaN,NaN,NaN,NaN,27557.25,40,16.8
1582077000,27565,27573,27543,27557,27449.896,NaN,NaN,NaN,NaN,27559.5,19,17.6
