time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1391047800,21170,21170,21170,21170,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1391048400,21150,21150,21150,21150,NaN,NaN,1,NaN,21170,NaN,NaN,NaN,NaN,NaN
1391051100,21189,21189,21189,21189,NaN,NaN,1,NaN,21150,NaN,NaN,NaN,NaN,NaN
1391052900,21334,21334,21334,21334,NaN,NaN,1,NaN,21150,NaN,NaN,NaN,NaN,NaN
1391061600,21391,21391,21391,21391,NaN,NaN,1,NaN,21172.08,NaN,NaN,NaN,NaN,NaN
1391070000,21391,21391,21391,21391,NaN,NaN,1,NaN,21202.7288,NaN,NaN,NaN,NaN,NaN
1391476500,20925,20926,20925,20926,NaN,NaN,2,NaN,21391,NaN,NaN,NaN,NaN,NaN
1391476800,20920,20920,20920,20920,NaN,NaN,1,NaN,21391,NaN,NaN,NaN,NaN,NaN
1391477100,20890,20890,20890,20890,21151.222222222223,21151.222222222223,1,NaN,21334.48,NaN,NaN,NaN,NaN,NaN
1391477700,20910,20910,20910,20910,21102.977777777778,21122.333333333332,1,NaN,21272.2528,NaN,NaN,NaN,NaN,NaN
1391478300,20950,20950,20950,20950,21072.382222222222,21100.11111111111,1,NaN,21218.737407999997,NaN,NaN,NaN,NaN,NaN
1391478900,20900,20900,20900,20900,21037.905777777778,21068,1,NaN,21172.714170879997,NaN,NaN,NaN,NaN,NaN
1391481300,20880,20880,20870,20870,21004.324622222222,21016.444444444445,2,NaN,21133.1341869568,NaN,NaN,NaN,NaN,NaN
1391482200,20875,20875,20875,20875,20978.459697777776,20959.11111111111,1,NaN,21091.032717043712,NaN,NaN,NaN,NaN,NaN
1391492100,20840,20840,20840,20840,20950.76775822222,20897.88888888889,1,NaN,21055.66748231672,NaN,NaN,NaN,NaN,NaN
1391493600,20825,20825,20825,20825,20925.614206577775,20886.666666666668,2,NaN,21016.84733549971,NaN,NaN,NaN,NaN,NaN
1391496300,20790,20790,20790,20790,20898.49136526222,20872.222222222223,1,NaN,20978.47786839977,NaN,NaN,NaN,NaN,NaN
1391498400,20808,20808,20808,20808,20880.393092209775,20863.11111111111,1,NaN,20940.782294719815,NaN,NaN,NaN,NaN,NaN
1391501400,20823,20823,20818,20818,20867.91447376782,20852.88888888889,2,NaN,20910.625835775852,NaN,NaN,NaN,NaN,NaN
1391511000,20801,20801,20801,20801,20854.531579014256,20836.333333333332,1,1.2,20886.500668620683,NaN,NaN,NaN,NaN,NaN
1391514600,20810,20810,20810,20810,20845.625263211405,20826.333333333332,1,1.2,20867.200534896547,NaN,NaN,NaN,32.60456273764258,66.82509505703422
1391519400,20838,20838,20838,20838,20844.100210569122,20822.777777777777,1,1.2,20851.760427917237,NaN,NaN,NaN,34.44130815651158,65.00389332295113
1391521500,20850,20850,20850,20850,20845.280168455298,20820,1,1.2,20790,NaN,NaN,NaN,35.237543394431334,64.21439632399824
1391525100,20808,20808,20808,20808,20837.82413476424,20816.444444444445,1,1.2,20796,NaN,NaN,NaN,33.72833086127926,65.74708210091792
1391525700,20900,20900,20900,20900,20850.259307811393,20824.777777777777,1,1.2,20801.4,NaN,NaN,NaN,39.68476988369666,59.83779249759969
1391564100,20865,20900,20865,20900,20860.207446249115,20837,2,1.25,20808,NaN,NaN,NaN,38.306029361268465,61.23312030511906
1391566200,20800,20800,20800,20800,20848.16595699929,20836.11111111111,1,1.2,20900,NaN,NaN,NaN,34.682155252807064,61.58947929151325
1391566500,20790,20790,20790,20790,20836.532765599433,20833,1,1.2,20900,NaN,NaN,NaN,34.34018760351658,61.96820879603679
1391568600,20777,20777,20777,20777,20824.626212479547,20830.333333333332,1,1.2,20886.8,NaN,NaN,NaN,33.88301443593247,62.47452852423282
1391569500,20781,20781,20781,20781,20815.90096998364,20827.11111111111,1,1.2,20871.428,NaN,NaN,NaN,34.16688184176927,62.20629968421913
1391569800,20733,20733,20733,20733,20799.32077598691,20815.444444444445,1,1.2,20858.20808,NaN,NaN,NaN,32.40924541635603,64.15050942023784
1391570100,20725,20725,20725,20725,20784.45662078953,20801.555555555555,1,1.2,20838.1747872,NaN,NaN,NaN,32.119367039287,64.47115842068537
1391570700,20687,20687,20687,20687,20764.965296631624,20788.11111111111,1,1.15,20817.803325504003,NaN,NaN,NaN,30.744428363097974,65.99204699697148
1391571300,20650,20650,20650,20650,20741.9722373053,20760.333333333332,1,1.15,20791.642660403202,NaN,NaN,NaN,29.4522303726761,67.42141195409071
1391572200,20720,20720,20720,20720,20737.57778984424,20740.333333333332,1,1.15,20763.314128322563,NaN,NaN,NaN,34.90112990189307,62.21398297658409
