time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1443598500,20834,20834,20834,20834,20837.051562784713,20841.444444444445,1,3.5,20817.97056,NaN,NaN,NaN,45.36113287346893,41.98843335228783
1443599100,20819,20819,20819,20819,20833.44125022777,20837.777777777777,1,3.15,20880,NaN,0.09296548490595746,NaN,44.14816863478357,43.53967229444713
1443599400,20787,20787,20779,20779,20822.553000182215,20829.333333333332,10,3.4,20873.9,NaN,0.0901973634535852,7.666448456161014,41.06576736993201,47.481701848905516
1443599700,20784,20789,20742,20781,20814.242400145773,20824.222222222223,42,5.4,20862.512000000002,NaN,0.08554984799071019,7.976085852321013,37.80140277307593,49.96514033825131
1443600300,20790,20795,20767,20767,20804.79392011662,20821.444444444445,21,6.4,20845.640320000002,NaN,0.07865774361551059,8.20178659216218,37.023988894841395,47.59269829022823
1443600600,20778,20778,20778,20778,20799.435136093296,20815.666666666668,1,6.4,20831.130675200002,NaN,0.06928573350136524,8.41620229501129,36.311008060836315,46.67619299913446
1443748500,21159,21161,21144,21144,20868.348108874638,20846,5,6.4,20742,NaN,0.06226736131262678,9.955913955333974,62.66311037307328,27.363345111169263
1443748800,21148,21148,21102,21121,20918.87848709971,20873,39,8.3,20778,NaN,0.05732712696930875,11.06796944995539,59.548135734697816,30.54184360292067
1443749100,21121,21121,21105,21105,20956.102789679768,20903.11111111111,5,8.5,20816.3,NaN,0.05400475889898004,12.124422169845735,58.48370840699757,29.9959058910478
1443749400,21094,21094,21094,21094,20983.682231743813,20932,1,8.5,20850.77,NaN,0.0515487173242124,13.0328073176448,57.736830041855605,30.889907738493616
1443749700,21122,21122,21122,21122,21011.34578539505,20965.666666666668,2,8.45,20881.793,NaN,0.05007281218032844,14.025339369544307,59.13515021776836,29.867883567907345
1443750000,21134,21135,21134,21135,21036.07662831604,21005.222222222223,2,8.4,20909.7137,NaN,0.049656827756451305,15.02812481417693,59.78541445340607,29.392609179725287
1443750300,21181,21181,21181,21181,21065.061302652834,21049.666666666668,1,8.1,20934.84233,NaN,0.050777186630823756,16.186174529273305,62.035546419126895,27.748000673326278
1443750600,21236,21236,21218,21218,21095.649042122266,21099.777777777777,2,7.65,20964.381250399998,NaN,0.05397167168024519,17.51109775030215,64.5331755440432,25.922497917379488
1443750900,21217,21217,21217,21217,21119.919233697812,21148.555555555555,1,7.5,21002.407875343997,NaN,0.05849696953339367,18.75985800439016,64.45202320227207,26.015652526863363
1443752100,21257,21281,21257,21281,21152.13538695825,21163.777777777777,5,7.6,21035.110772795837,NaN,0.06458156711191987,20.192413206223137,67.22836244599355,23.983799139753895
1443753000,21265,21265,21265,21265,21174.7083095666,21179.777777777777,1,7.4,21074.453049148502,NaN,0.07139879259604243,21.55334064796447,65.87444856757992,23.500788735648293
1443753300,21273,21273,21273,21273,21194.366647653278,21198.444444444445,1,7.4,21107.50056128474,NaN,0.07918182314087696,22.87704030298354,66.23236819119144,23.254304998220803
1443754500,21293,21293,21293,21293,21214.09331812262,21220.555555555555,1,7.25,21135.26047147918,NaN,0.0875606394995121,24.21230779196008,67.13934961135182,22.629706190358085
1443755400,21265,21265,21265,21265,21224.2746544981,21236.444444444445,1,7.15,21163.653586612927,NaN,0.095780156301144,25.164957748318734,64.58299896088948,25.57560307574136
1443755700,21293,21305,21293,21305,21240.41972359848,21255.333333333332,2,7.2,21186.9359410226,NaN,0.10385290665718139,26.2393673517129,66.50101944320043,24.19054705440978
1443756000,21336,21336,21336,21336,21259.535778878784,21272.555555555555,1,7.2,21210.54875281808,NaN,0.11188726320311149,27.383957364319695,67.91836593923738,23.16704166603983
1443756300,21330,21330,21330,21330,21273.628623103028,21285,1,6.75,21235.639002254462,NaN,0.11930397423519812,28.40141270586019,67.33790898167996,23.823686221866815
1443757500,21365,21365,21365,21365,21291.90289848242,21301.444444444445,1,4.7,21255.71120180357,NaN,0.12563528668589008,29.510245759340997,68.96648113261487,22.635807837357326
1443762000,21366,21366,21366,21366,21306.722318785938,21310.88888888889,2,3.75,21277.568961442856,NaN,0.1299739035232872,30.567675885591733,69.0129488798402,22.601914323659372
1443762300,21330,21330,21330,21330,21311.37785502875,21318.11111111111,1,3.75,21295.255169154283,NaN,0.13106834985757987,31.132894837891797,65.30732459680833,26.757775367096258
1443762900,21358,21358,21358,21358,21320.702284023,21327.555555555555,1,3.55,21309.404135323428,NaN,0.1286280792906458,31.802306897669702,66.76821099584849,25.631022539645915
1443763200,21363,21390,21363,21390,21334.5618272184,21338.333333333332,11,2.15,21320.72330825874,NaN,0.12336430091567707,32.58242528532477,68.37049462410533,24.395212821859545
1443763500,21360,21360,21355,21355,21338.64946177472,21348.333333333332,20,2.9,21334.57864660699,NaN,0.11533462920630122,33.22408977420599,64.77477321969035,24.314323088297932
1443763800,21362,21362,21362,21362,21343.319569419775,21354.666666666668,5,3.1,21345.662917285594,NaN,0.10442504549950771,33.84332775236779,64.37832146795462,24.048064374516716
1443764100,21376,21377,21376,21377,21350.05565553582,21359.222222222223,2,3.1,21354.530333828476,NaN,0.09166537808827313,34.505506906229776,65.23699595463779,23.46837638160151
1443764700,21360,21360,21360,21360,21352.044524428657,21362.555555555555,1,3.05,21390,NaN,0.07729402034012234,34.9168259858395,63.41339732592346,25.443266721681468
1443765000,21344,21358,21344,21358,21353.235619542924,21361.777777777777,2,3.1,21387,NaN,0.06105022528174353,35.09187678344278,61.704562692695305,27.452386771054094
1443765300,21342,21354,21342,21354,21353.38849563434,21360.444444444445,2,3.1,21381.84,NaN,0.04324818579600265,35.230760021641395,60.00254114238422,27.039949126213063
1443765600,21378,21378,21354,21354,21353.51079650747,21363.11111111111,4,3.25,21342,NaN,0.024633886042526587,35.510730694232315,61.671837437465335,25.91143526096348
1443765900,21330,21330,21330,21330,21348.808637205977,21360,3,3.15,21378,NaN,0.005800310390681185,35.440372094069055,59.0765094456997,29.029294788530436
1443766200,21331,21331,21329,21329,21344.846909764783,21353.222222222223,2,3.2,21378,NaN,-0.013209537866724075,35.37353142391396,58.85923177290691,28.922527857416046
1443766500,21350,21350,21350,21350,21345.877527811826,21352.666666666668,1,3.2,21372.12,NaN,-0.03221441531868208,35.442528749850865,60.09427215968075,27.792738925889537
1443766800,21341,21354,21341,21354,21347.50202224946,21351.777777777777,2,3.25,21366.9456,NaN,-0.050866106617252216,35.373669025623,58.60258318459993,28.821333677659013
1443767100,21351,21358,21351,21358,21349.60161779957,21349.666666666668,2,3.3,21362.392128,NaN,-0.0682585140655606,35.33829341204934,58.582330623498144,28.42146013656287
1443767400,21375,21375,21375,21375,21354.681294239657,21351.333333333332,1,3.25,21329,NaN,-0.08391032601031301,35.43264027249337,60.001012022407274,27.44793851082757
1443767700,21391,21398,21381,21381,21359.945035391727,21353.88888888889,4,3.4,21333.6,NaN,-0.09726376874632348,35.68810643106899,61.861464328991076,26.171266697479535
1443768300,21401,21401,21387,21387,21365.35602831338,21357.555555555555,2,3.45,21341.327999999998,NaN,-0.10747773517340908,35.952210265203504,59.94783900797328,25.102542120633064
1443768600,21410,21420,21406,21420,21376.284822650705,21364.88888888889,7,3.75,21349.68208,NaN,-0.11393904990720738,36.33832839574348,59.79074059639162,23.440048818230085
1443768900,21411,21411,21392,21392,21379.427858120565,21371.777777777777,9,4.1,21360.9329472,NaN,-0.11654767399923383,36.4586308842211,56.45156924964419,24.923359228379596
1443769200,21368,21368,21349,21349,21373.342286496452,21374,6,4.35,21420,NaN,-0.11565822157807104,35.880139610975014,51.77712955441645,31.14003724941491
1443770100,21394,21400,21394,21399,21378.473829197163,21379.444444444445,7,4.65,21412.9,NaN,-0.11475658360347862,35.60305045201761,52.8047510972227,28.222434671905887
1443770400,21424,21424,21398,21414,21385.57906335773,21386.11111111111,8,4.5,21349,NaN,-0.11318702104671619,35.528514021293475,54.6958373000733,26.871369278204305
1443770700,21420,21437,21420,21437,21395.863250686183,21394.88888888889,5,3.75,21356.5,NaN,-0.11034422379080755,35.55641750065578,54.7737574282962,25.72463701425346
1443771000,21435,21459,21435,21459,21408.490600548947,21404.222222222223,2,3.6,21366.16,NaN,-0.10579288668170206,35.74485843069902,56.425645144435286,24.572811019414694
1443772200,21455,21455,21455,21455,21417.79248043916,21412.444444444445,1,3.55,21379.1576,NaN,-0.09986038787434315,35.923877314240094,55.98585943414244,24.38128868731902
1443772500,21467,21481,21463,21466,21427.433984351326,21421.222222222223,7,3.85,21390.335536,NaN,-0.09253550241919983,36.282723493429536,58.21420724256944,23.146912859129877
1443772800,21482,21482,21469,21469,21435.74718748106,21426.666666666668,2,3.85,21404.841850239998,NaN,-0.08432797723326446,36.630776610677046,56.56413193432898,22.411904063699726
1443773100,21493,21500,21493,21500,21448.59774998485,21438.666666666668,14,4.45,21418.730317196798,NaN,-0.07535845146220743,37.09040495622993,56.655389244976995,21.048753146371453
1443773400,21480,21480,21470,21470,21452.878199987877,21452.11111111111,14,4.95,21434.984253757437,NaN,-0.06601599056362539,37.10701107531877,53.3499071508585,24.293705121877775
1443776400,21496,21496,21480,21482,21458.702559990303,21461.333333333332,7,5.15,21447.98740300595,NaN,-0.05696025721829201,37.24943711704067,53.76372367117036,23.065999223723445
1443777000,21499,21505,21499,21505,21467.96204799224,21471.444444444445,5,5.3,21458.38992240476,NaN,-0.04784929593244114,37.45501248661066,53.106061644945214,22.029346978154813
1443777300,21516,21516,21516,21516,21477.569638393794,21480.222222222223,1,5.3,21467.711937923807,NaN,-0.038767981326638945,37.73601867712262,54.143595001068434,21.541945341499915
