time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1383182100,23094,23094,23094,23094,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1383183000,22718,22718,22718,22718,NaN,NaN,1,NaN,23094,NaN,NaN,NaN,NaN,NaN
1383183300,22727,22727,22727,22727,NaN,NaN,1,NaN,23094,NaN,NaN,NaN,NaN,NaN
1383196800,22795,22795,22795,22795,NaN,NaN,1,NaN,23056.4,NaN,NaN,NaN,NaN,NaN
1383197100,22775,22775,22775,22775,NaN,NaN,1,NaN,23022.56,NaN,NaN,NaN,NaN,NaN
1383198600,22750,22750,22750,22750,NaN,NaN,1,NaN,22992.104,NaN,NaN,NaN,NaN,NaN
1383205800,22772,22790,22772,22790,NaN,NaN,5,NaN,22964.6936,NaN,NaN,NaN,NaN,NaN
1383206100,22794,22794,22794,22794,NaN,NaN,5,NaN,22940.02424,NaN,NaN,NaN,NaN,NaN
1383206400,22780,22780,22780,22780,22802.555555555555,22802.555555555555,3,NaN,22917.821816,NaN,NaN,NaN,NaN,NaN
1383206700,22792,22802,22792,22802,22802.444444444445,22770.11111111111,7,NaN,22897.8396344,NaN,NaN,NaN,NaN,NaN
1383229500,22739,22739,22739,22739,22789.755555555555,22772.444444444445,1,NaN,22879.855670959998,NaN,NaN,NaN,NaN,NaN
1383230100,22729,22729,22729,22729,22777.604444444445,22772.666666666668,1,NaN,22863.670103864,NaN,NaN,NaN,NaN,NaN
1383269100,22824,22824,22824,22824,22786.883555555556,22775.88888888889,1,NaN,22849.1030934776,NaN,NaN,NaN,NaN,NaN
1383269400,22795,22795,22788,22788,22787.106844444446,22777.333333333332,2,NaN,22835.992784129838,NaN,NaN,NaN,NaN,NaN
1383270000,22771,22771,22771,22771,22783.88547555556,22779.666666666668,1,NaN,22824.193505716852,NaN,NaN,NaN,NaN,NaN
1383271500,22771,22771,22771,22771,22781.308380444447,22777.555555555555,1,NaN,22813.57415514517,NaN,NaN,NaN,NaN,NaN
1383291600,22808,22808,22803,22803,22785.646704355557,22778.555555555555,2,NaN,22718,NaN,NaN,NaN,NaN,NaN
1383293400,22828,22828,22828,22828,22794.117363484445,22783.88888888889,1,NaN,22727,NaN,NaN,NaN,NaN,NaN
1383312000,22814,22814,22814,22814,22798.093890787557,22785.222222222223,1,NaN,22739.12,NaN,NaN,NaN,NaN,NaN
1383312900,22811,22811,22811,22811,22800.675112630044,22793.222222222223,1,1.9,22749.7856,NaN,NaN,NaN,NaN,NaN
1383528000,22910,22910,22910,22910,22822.540090104034,22813.333333333332,2,1.95,22759.171328,NaN,NaN,NaN,40.32753326509723,58.13715455475946
1383529200,22893,22893,22893,22893,22836.632072083226,22821,1,1.95,22780.28734208,NaN,NaN,NaN,39.60217954821986,58.890123260858076
1383615000,22633,22633,22558,22572,22783.705657666582,22797,3,2.05,22910,NaN,NaN,NaN,28.841525112692306,70.06044728149453
1383615900,22533,22533,22533,22533,22733.564526133265,22770.555555555555,1,2.05,22893,NaN,NaN,NaN,27.912112632298562,69.8684556665716
1383618900,22540,22540,22540,22540,22694.85162090661,22744.88888888889,1,2.05,22849.8,NaN,NaN,NaN,28.34835343216459,69.44564578687682
1383630300,22596,22596,22596,22596,22675.08129672529,22721.88888888889,1,2.05,22811.784,NaN,NaN,NaN,31.822677355836067,66.07828885776935
1383631800,22670,22670,22670,22670,22674.06503738023,22704.333333333332,2,1.9,22778.32992,NaN,NaN,NaN,36.13049926362268,61.90309556283409
1383633900,22640,22640,22640,22640,22667.252029904186,22685,2,1.75,22748.8903296,NaN,NaN,NaN,35.18185696227837,62.90336779366248
1383637200,22567,22567,22567,22567,22647.20162392335,22657.88888888889,1,1.65,22722.983490048,NaN,NaN,NaN,32.96489510103432,65.24098797301308
1383646200,22490,22490,22490,22490,22615.761299138678,22611.222222222223,1,1.35,22700.18547124224,NaN,NaN,NaN,30.809307578570955,67.51389351052156
1383651600,22496,22496,22496,22496,22591.80903931094,22567.11111111111,1,1.35,22670.759505268325,NaN,NaN,NaN,31.178434254516123,67.15371241940218
1383663300,22480,22480,22480,22480,22569.447231448754,22556.88888888889,1,1.35,22645.453174530758,NaN,NaN,NaN,30.718419513071332,67.63833510332101
1383700500,22511,22511,22511,22511,22557.757785159003,22554.444444444445,1,1.35,22618.980666605836,NaN,NaN,NaN,32.74226698359767,65.6624899732392
1383707400,22580,22588,22580,22588,22563.806228127203,22559.777777777777,2,1.35,22596.743759948902,NaN,NaN,NaN,37.51473507492417,61.00321699242216
1383708000,22588,22588,22588,22588,22568.644982501763,22558.88888888889,1,1.35,22480,NaN,NaN,NaN,37.514735074924175,61.00321699242217
1383708900,22650,22650,22650,22650,22584.91598600141,22556.666666666668,1,1.35,22490.8,NaN,NaN,NaN,41.23499544835657,57.371195089323365
1383714000,22660,22660,22660,22660,22599.93278880113,22558.88888888889,2,1.35,22509.904,NaN,NaN,NaN,41.82306844456324,56.797070219436144
1383718200,22566,22566,22566,22566,22593.146231040904,22558.777777777777,1,1.35,22530.917439999997,NaN,NaN,NaN,38.05492377669983,60.689536639122565
1383722100,22533,22533,22533,22533,22581.116984832723,22563.555555555555,1,1.35,22660,NaN,-0.07229553447137327,NaN,36.82872510439278,61.956191074268105
1383724800,22580,22580,22580,22580,22580.89358786618,22572.88888888889,1,1.35,22647.3,NaN,-0.07017894731966401,28.93868477507405,39.739719995590384,59.101188448576316
1383787500,22531,22531,22500,22500,22564.714870292944,22575.11111111111,2,1.35,22635.87,NaN,-0.070317369814768,28.781132277675333,36.70888999289031,62.22041890965119
1383787800,22430,22430,22430,22430,22537.771896234357,22566.11111111111,1,1.35,22619.565599999998,NaN,-0.0688454029730784,28.877466147845745,34.29949010080382,64.70009395893186
1383788400,22438,22438,22438,22438,22517.817516987485,22549.444444444445,1,1.25,22593.026415999997,NaN,-0.0656400606390245,28.917271000623096,34.81419583114179,64.19322560790748
1383788700,22432,22432,22431,22431,22500.454013589988,22532,2,1.3,22570.202717759996,NaN,-0.06174715281756893,28.98052706483457,34.564788842267234,64.44974337513545
1383790200,22440,22440,22440,22440,22488.36321087199,22508.666666666668,1,1.3,22550.574337273596,NaN,-0.05707866629932612,28.984453466752,35.08643403216058,63.83086706438853
1383790800,22415,22415,22415,22415,22473.69056869759,22481.444444444445,1,1.3,22533.69393005529,NaN,-0.05175975550567591,29.086086473942437,34.1282035349748,64.81866668528764
1383791700,22382,22382,22382,22382,22455.352454958072,22461,1,1.25,22514.702901246445,NaN,-0.04650763709306893,29.310030992603846,32.88047760510151,66.10489500314493
