time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1508487900,28430,28430,28430,28430,NaN,NaN,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1508721900,28480,28480,28480,28480,NaN,NaN,4,NaN,28430,NaN,NaN,NaN,NaN,NaN
1508722500,28469,28469,28469,28469,NaN,NaN,1,NaN,28430,NaN,NaN,NaN,NaN,NaN
1508722800,28378,28378,28378,28378,NaN,NaN,1,NaN,28480,NaN,NaN,NaN,NaN,NaN
1508723100,28363,28363,28302,28302,NaN,NaN,21,NaN,28477.96,NaN,NaN,NaN,NaN,NaN
1508723400,28324,28324,28324,28324,NaN,NaN,1,NaN,28470.921599999998,NaN,NaN,NaN,NaN,NaN
1508723700,28284,28284,28282,28282,NaN,NaN,20,NaN,28464.164736,NaN,NaN,NaN,NaN,NaN
1508724300,28290,28290,28280,28280,NaN,NaN,49,NaN,28453.23485184,NaN,NaN,NaN,NaN,NaN
1508724600,28270,28270,28250,28250,28355,28355,26,NaN,28439.3760636928,NaN,NaN,NaN,NaN,NaN
1508725800,28295,28295,28295,28295,28343,28340,20,NaN,28420.43845732352,NaN,NaN,NaN,NaN,NaN
1508727000,28330,28330,28330,28330,28340.4,28323.333333333332,1,NaN,28403.394611591168,NaN,NaN,NaN,NaN,NaN
1508727900,28275,28275,28275,28275,28327.32,28301.777777777777,20,NaN,28388.05515043205,NaN,NaN,NaN,NaN,NaN
1508728500,28292,28292,28292,28292,28320.256,28292.222222222223,20,NaN,28374.249635388845,NaN,NaN,NaN,NaN,NaN
1508729100,28258,28258,28258,28258,28307.8048,28287.333333333332,44,NaN,28361.82467184996,NaN,NaN,NaN,NaN,NaN
1508730600,28272,28280,28272,28280,28302.243840000003,28282.444444444445,2,NaN,28350.642204664964,NaN,NaN,NaN,NaN,NaN
1508734800,28250,28250,28250,28250,28291.795072,28278.88888888889,1,NaN,28340.57798419847,NaN,NaN,NaN,NaN,NaN
1508740200,28330,28330,28330,28330,28299.4360576,28284.444444444445,1,NaN,28331.520185778623,NaN,NaN,NaN,NaN,NaN
1508773200,28250,28250,28250,28250,28289.54884608,28284.444444444445,1,NaN,28330,NaN,NaN,NaN,NaN,NaN
1508807700,28226,28226,28226,28226,28276.839076864002,28276.777777777777,1,NaN,28330,NaN,NaN,NaN,NaN,NaN
1508808300,28247,28247,28247,28247,28270.8712614912,28267.555555555555,1,14.25,28317.52,NaN,NaN,NaN,NaN,NaN
1508808900,28238,28253,28238,28253,28267.29700919296,28265.11111111111,3,11.9,28306.5376,NaN,NaN,NaN,32.40506329113924,60
1508809500,28248,28259,28248,28259,28265.63760735437,28261.444444444445,6,12,28296.873088,NaN,NaN,NaN,32.72488509520683,59.133289560078794
1508809800,28242,28244,28242,28244,28261.310085883495,28259.88888888889,5,12.2,28288.36831744,NaN,NaN,NaN,31.97352871661546,58.58594726001959
1508810700,28290,28300,28289,28297,28268.448068706795,28261.777777777777,5,12.4,28226,NaN,NaN,NaN,36.98994112157071,54.265698582605104
