time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1530669300,28290,28296,28290,28296,28314.98785765141,28313.555555555555,2,12.95,28407.784159360002,NaN,0.006212687197249989,16.49066205309837,49.7786425420733,42.23410466149709
1530669600,28240,28240,28240,28240,28299.990286121127,28303.333333333332,1,12.35,28404.168476172803,NaN,-0.012174828500221113,15.796345027512976,47.13009003474415,44.7375610090414
1530670200,28203,28203,28203,28203,28280.5922288969,28287.333333333332,1,12.3,28400.625106649346,NaN,-0.028810682471345883,15.074956996457388,45.44829440628447,46.709552325936805
1530671100,28114,28114,28107,28107,28245.87378311752,28263.444444444445,2,10.45,28392.720102383373,NaN,-0.04399791552390686,14.861284281611868,41.41230296913531,51.44195853180366
1530671700,28176,28176,28176,28176,28231.899026494015,28252.11111111111,1,10.45,28375.57689624037,NaN,-0.057947684213765616,14.320084982091768,44.46213016600258,48.20331041512661
1530672600,28165,28165,28165,28165,28218.519221195213,28242.666666666668,1,10.25,28359.46228246595,NaN,-0.0700074296885107,13.860033220384523,43.99730214024458,48.7448173755589
1530673200,28140,28140,28140,28140,28202.81537695617,28223.555555555555,1,10.25,28344.31454551799,NaN,-0.07997348195585685,13.547561904680766,42.92374934378891,49.99546552811876
1530673500,28120,28120,28120,28120,28186.252301564935,28198.666666666668,1,9.3,28330.075672786912,NaN,-0.08842773445962748,13.350656880374515,42.05952185971266,51.0022576578769
1530673800,28050,28050,28050,28050,28159.00184125195,28166.333333333332,3,7.2,28316.6911324197,NaN,-0.09615612425866404,13.497246278931106,39.155078189166055,54.38582400205277
1530674100,28022,28024,28020,28020,28131.201473001558,28135.666666666668,5,7.4,28295.355841826124,NaN,-0.10271687092342008,13.771419612598342,37.972136679099926,55.76390584305301
1530674400,27950,27961,27950,27961,28097.161178401246,28104.666666666668,3,7.5,28267.82025764351,NaN,-0.10927994588389733,14.329046198247132,35.34908676691178,58.81965916751082
1530674700,27990,27990,27990,27990,28075.728942720998,28081,1,5.05,28229.68182672629,NaN,-0.11527305113613284,14.665170921998882,37.23970079980023,57.0995709665773
1530675000,28030,28030,28030,28030,28066.5831541768,28072.444444444445,1,3.65,28196.120007519134,NaN,-0.12034893104740274,14.723816760450475,39.79588856719147,54.773941122741455
1530675600,28002,28025,28002,28025,28058.266523341437,28055.666666666668,3,3.7,28166.585606616838,NaN,-0.12397422420703197,14.90896398277892,38.63636795047871,56.09167894865544
1530682500,28022,28026,27975,27975,28041.61321867315,28034.555555555555,3,3.8,28140.595333822817,NaN,-0.12653780778784107,15.208337609881747,36.59219663716986,55.924992297456036
1530683100,27960,27966,27960,27966,28026.490574938518,28015.222222222223,2,3.85,28117.72389376408,NaN,-0.12834192901618702,15.56155075409816,36.002469965141124,56.635313349504045
1530685500,27950,27950,27916,27925,28006.192459950813,27993.555555555555,7,2.65,28097.59702651239,NaN,-0.1292066437614987,16.0952249623924,34.07556416412802,58.313998081754804
1530685800,28000,28000,27975,27975,27999.95396796065,27985.222222222223,2,2.6,28072.173442800657,NaN,-0.1282455993133248,16.23945101533564,36.61514644270965,53.77002181982464
1530686100,27944,27944,27944,27944,27988.76317436852,27976.777777777777,1,2.35,28050.309160808563,NaN,-0.12664592234920236,16.52292418884725,35.41448385742535,55.285968375064975
1530686700,27996,27996,27996,27996,27990.210539494816,27980.666666666668,1,2.1,28031.505878295364,NaN,-0.12426782180505702,16.42646102252219,38.949315886031414,52.260110204120416
1530687300,28000,28000,28000,28000,27992.168431595852,27981.777777777777,1,2.05,28015.335055334013,NaN,-0.12058844160794624,16.307116373056864,39.218678197114784,52.0295328688071
1530687600,28017,28032,28017,28032,28000.134745276682,27982,5,2.25,27916,NaN,-0.11500147643051528,15.970648626063738,41.39608369829444,50.165647916456976
1530687900,28025,28029,28024,28029,28005.907796221345,27982.444444444445,3,2.35,27918.32,NaN,-0.10708652962781517,15.651004266420268,41.009476616174275,49.69713995553487
1530691500,28028,28028,28028,28028,28010.326236977075,27988.333333333332,1,2.3,27920.5936,NaN,-0.09721627517563791,15.34734212475897,40.959144194003514,49.63614484817633
1530691800,28027,28027,28026,28026,28013.46098958166,27995,13,2.9,27922.821728,NaN,-0.08644029876540515,15.071721070336475,40.85358400558257,49.76594292242931
1530696600,28049,28049,28049,28049,28020.56879166533,28008.777777777777,1,2.9,27925.005293439997,NaN,-0.07459909594006953,14.634801296318287,42.511455777696014,48.26032841440944
1530704400,28027,28027,28027,28027,28021.855033332264,28014.555555555555,1,2.9,27929.965081702398,NaN,-0.061838412761847206,14.37178996116774,41.254769260101085,49.78981138592685
1530707700,27991,27992,27991,27992,28015.88402666581,28019.88888888889,2,2.95,27934.726478434302,NaN,-0.04809345656537689,14.361928052163401,39.255909886674786,52.222575111254635
1530708000,27994,28006,27994,28006,28013.90722133265,28021,5,3.05,27939.29741929693,NaN,-0.03374175983427774,14.231411643208208,40.43727613411639,51.20693741751647
1530708900,28005,28006,28005,28005,28012.12577706612,28021.555555555555,5,3.05,27943.685522525055,NaN,-0.020112092899486456,14.10742105470077,40.378232077729784,51.13216815535752
1530717900,27984,27984,27984,27984,28006.500621652896,28016.222222222223,4,3.1,27947.898101624054,NaN,-0.006774825327326539,14.139958820916217,39.115703752789685,52.66014545172606
1530753300,28042,28042,27984,27984,28002.00049732232,28011.222222222223,2,3.15,27951.942177559093,NaN,0.005648712421788993,13.65375478659131,44.18909107613607,48.27206296005062
1530753600,27911,27942,27911,27942,27990.000397857853,28001.666666666668,2,3.2,28049,NaN,0.016883049332870215,13.701631923031439,39.79569749506822,53.414988080679024
1530754200,28055,28055,28055,28055,28003.000318286282,28004.88888888889,3,3.2,27911,NaN,0.02763565239522303,13.13449047435402,48.1891017768442,45.96811848808376
1530754500,28186,28230,28170,28170,28036.400254629025,28018.333333333332,5,3.3,27911,NaN,0.03875916341645347,13.544983086197286,57.7836997646037,37.4555153047299
1530754800,28200,28200,28137,28150,28059.12020370322,28032,4,3.4,27923.76,NaN,0.04997934821588934,13.70948300245754,53.99460941946307,38.434231270528294
1530755100,28128,28128,28128,28128,28072.896162962577,28047.11111111111,1,3.1,27936.009599999998,NaN,0.06090163134768667,13.804093501241166,52.723758797576735,38.4924811022164
