time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1451524500,21942,21942,21861,21881,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451524800,21871,21883,21871,21873,NaN,NaN,76,NaN,21942,NaN,NaN,NaN,NaN,NaN
1451525100,21893,21901,21892,21901,NaN,NaN,20,NaN,21942,NaN,NaN,NaN,NaN,NaN
1451525400,21977,21977,21977,21977,NaN,NaN,21,NaN,21871,NaN,NaN,NaN,NaN,NaN
1451525700,21988,21988,21988,21988,NaN,NaN,1,NaN,21881.6,NaN,NaN,NaN,NaN,NaN
1451528400,21965,21965,21955,21955,NaN,NaN,19,NaN,21894.368,NaN,NaN,NaN,NaN,NaN
1451529300,21946,21946,21929,21929,NaN,NaN,20,NaN,21905.60384,NaN,NaN,NaN,NaN,NaN
1451530800,21933,21933,21933,21933,NaN,NaN,1,NaN,21915.4913792,NaN,NaN,NaN,NaN,NaN
1451531700,21888,21888,21888,21888,21925,21925,5,NaN,21988,NaN,NaN,NaN,NaN,NaN
1451532000,21900,21900,21900,21900,21920,21927.11111111111,5,NaN,21978,NaN,NaN,NaN,NaN,NaN
1451533500,21920,21927,21914,21914,21918.8,21931.666666666668,26,NaN,21969,NaN,NaN,NaN,NaN,NaN
1451534100,21898,21925,21898,21913,21917.64,21933,13,NaN,21960.9,NaN,NaN,NaN,NaN,NaN
1451870100,21780,21780,21700,21732,21880.512,21905.777777777777,38,NaN,21953.61,NaN,NaN,NaN,NaN,NaN
1451870400,21656,21656,21651,21651,21834.6096,21868.333333333332,2,NaN,21925,NaN,NaN,NaN,NaN,NaN
1451870700,21667,21667,21667,21667,21801.08768,21836.333333333332,1,NaN,21886.64,NaN,NaN,NaN,NaN,NaN
1451871000,21670,21670,21648,21648,21770.470144,21805.11111111111,11,NaN,21853.6504,NaN,NaN,NaN,NaN,NaN
1451871300,21661,21661,21598,21602,21736.7761152,21768.333333333332,156,NaN,21820.746336,NaN,NaN,NaN,NaN,NaN
1451871600,21594,21599,21590,21592,21707.820892159998,21735.444444444445,7,NaN,21780.65199552,NaN,NaN,NaN,NaN,NaN
1451871900,21541,21574,21541,21555,21677.256713728,21697.11111111111,55,NaN,21742.521596415998,NaN,NaN,NaN,NaN,NaN
1451872200,21530,21530,21468,21473,21636.4053709824,21648.11111111111,8,24.5,21702.217277132797,NaN,NaN,NaN,NaN,NaN
1451872500,21495,21504,21493,21493,21607.72429678592,21601.444444444445,12,24.85,21655.37382170624,NaN,NaN,NaN,17.67388825541619,64.5381984036488
1451872800,21450,21456,21440,21440,21574.179437428735,21569,5,21.3,21617.89905736499,NaN,NaN,NaN,16.616825593861083,66.65914348586584
1451873100,21431,21433,21405,21405,21540.343549942987,21541.666666666668,25,21.55,21582.31924589199,NaN,NaN,NaN,15.953549240599083,67.98997539466896
1451873400,21406,21409,21400,21400,21512.27483995439,21512,5,20.75,21546.855396713592,NaN,NaN,NaN,15.783024443427356,67.85706597814759
1451873700,21427,21427,21427,21427,21495.219871963513,21487.444444444445,5,20.95,21517.484317370872,NaN,NaN,NaN,17.444480179470233,65.64139299220432
1451874000,21432,21452,21432,21439,21483.97589757081,21469.333333333332,3,20.15,21493.987453896698,NaN,NaN,NaN,19.990744324114303,63.616812131422485
1451874900,21424,21424,21400,21418,21470.78071805665,21450,27,20.5,21475.18996311736,NaN,NaN,NaN,19.027070085942306,64.50546457317753
1451875200,21423,21423,21405,21420,21460.62457444532,21435,287,34.8,21460.151970493887,NaN,NaN,NaN,18.59165484629857,63.02932230909812
1451875500,21400,21400,21400,21400,21448.499659556255,21426.88888888889,1,34.6,21448.12157639511,NaN,NaN,NaN,18.107022242756607,62.03800391200214
1451875800,21409,21409,21409,21409,21440.599727645003,21417.555555555555,1,34.4,21438.49726111609,NaN,NaN,NaN,19.105872721765152,61.28132499249909
1451877000,21357,21357,21336,21336,21419.679782116003,21406,7,33.45,21430.797808892872,NaN,NaN,NaN,17.30387614169902,64.93312990946197
1451877300,21326,21327,21302,21327,21401.1438256928,21397.333333333332,8,33.2,21411.838247114298,NaN,NaN,NaN,16.53910492176728,66.48296376164157
1451877600,21345,21355,21345,21355,21391.91506055424,21392.333333333332,4,31.5,21389.87059769144,NaN,NaN,NaN,19.618734530337463,64.02980406962135
1451878500,21362,21362,21359,21359,21385.332048443393,21384.777777777777,2,31.5,21372.296478153152,NaN,NaN,NaN,20.391753073901057,63.414035885364015
1451883300,21339,21339,21339,21339,21376.065638754713,21373.666666666668,2,31.55,21362,NaN,NaN,NaN,19.818541290969787,64.44246662618399
1451883600,21325,21327,21297,21318,21364.452511003772,21362.555555555555,159,38.95,21362,NaN,NaN,NaN,18.659104613550912,66.5226756459534
1451883900,21305,21305,21305,21305,21352.56200880302,21349.777777777777,3,31.3,21349,NaN,NaN,NaN,18.310095778214038,65.2784036387197
1451884200,21290,21304,21290,21304,21342.849607042415,21339.11111111111,17,31.8,21338.6,NaN,NaN,NaN,17.903367242168095,66.04968655434512
1451884500,21314,21314,21269,21270,21328.279685633934,21323.666666666668,24,30.25,21328.879999999997,NaN,0.035275136392800555,NaN,16.729814020524664,64.77914313496045
1451884800,21278,21278,21278,21278,21318.223748507146,21317.222222222223,1,29.9,21316.904,NaN,0.04252929830354524,56.53958262399097,16.527083950282915,63.99415651037279
1451885100,21252,21289,21252,21287,21311.978998805716,21312.777777777777,21,30.35,21314,NaN,0.05183756417181884,56.760589582131175,15.606385284187544,64.34378924560808
1451885400,21270,21270,21270,21270,21303.583199044573,21303.333333333332,4,30.3,21301.6,NaN,0.0626555385409705,56.970546192364374,15.196935273687536,62.65566193729937
1451886000,21265,21265,21265,21265,21295.86655923566,21292.88888888889,1,29.1,21291.68,NaN,0.07413868536979729,57.1901606857186,15.074490939240725,62.956551724423825
1451886300,21255,21255,21255,21255,21287.693247388528,21283.555555555555,4,29.05,21283.744,NaN,0.08485289158728482,57.439895920789255,14.823055320224393,63.57441951081941
1451886600,21256,21265,21256,21261,21282.354597910824,21277.222222222223,3,28.95,21277.3952,NaN,0.09437145466934971,57.499512921472444,16.29273833689403,62.47747661152958
1451886900,21260,21274,21260,21265,21278.88367832866,21272.777777777777,5,29.05,21252,NaN,0.10281348180878225,57.39489906898799,17.482825331975178,60.92821589304115
