time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1467594900,20950,20950,20867,20904,NaN,NaN,68,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1467595200,20902,20912,20894,20905,NaN,NaN,18,NaN,20867,NaN,NaN,NaN,NaN,NaN
1467595500,20902,20902,20815,20821,NaN,NaN,23,NaN,20950,NaN,NaN,NaN,NaN,NaN
1467595800,20830,20840,20800,20800,NaN,NaN,12,NaN,20936.5,NaN,NaN,NaN,NaN,NaN
1467596100,20800,20851,20800,20851,NaN,NaN,17,NaN,20920.12,NaN,NaN,NaN,NaN,NaN
1467596400,20872,20900,20870,20898,NaN,NaN,18,NaN,20905.705599999998,NaN,NaN,NaN,NaN,NaN
1467596700,20905,20955,20905,20955,NaN,NaN,21,NaN,20800,NaN,NaN,NaN,NaN,NaN
1467597000,21004,21015,21003,21015,NaN,NaN,4,NaN,20815.5,NaN,NaN,NaN,NaN,NaN
1467597300,21000,21005,21000,21005,20906,20906,4,NaN,20839.44,NaN,NaN,NaN,NaN,NaN
1467597600,21016,21048,21015,21025,20929.8,20919.444444444445,11,NaN,20860.5072,NaN,NaN,NaN,NaN,NaN
1467597900,21044,21044,21033,21033,20950.44,20933.666666666668,6,NaN,20886.756192,NaN,NaN,NaN,NaN,NaN
1467598200,21045,21064,21026,21027,20965.752,20956.555555555555,106,NaN,20909.33032512,NaN,NaN,NaN,NaN,NaN
1467598500,21036,21040,21034,21034,20979.4016,20982.555555555555,337,NaN,20934.077473100802,NaN,NaN,NaN,NaN,NaN
1467598800,21020,21028,21011,21028,20989.12128,21002.222222222223,4,NaN,20954.865077404673,NaN,NaN,NaN,NaN,NaN
1467599100,21026,21026,21026,21026,20996.497024,21016.444444444445,1,NaN,20972.326665019926,NaN,NaN,NaN,NaN,NaN
1467599400,21057,21072,21056,21056,21008.3976192,21027.666666666668,46,NaN,20986.994398616738,NaN,NaN,NaN,NaN,NaN
