time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1545286200,25570,25570,25547,25547,25574.693365393476,25577.444444444445,24,121.7,NaN,NaN,NaN,25540.827340270604,NaN,0.011778362248038233,35.035001605919255,20.338833591355872,36.58151015380612
1545286500,25547,25582,25546,25577,25575.15469231478,25583.333333333332,94,115.4,NaN,NaN,NaN,25546,NaN,0.018807923374047287,34.54018150512051,20.914536493044903,34.96081817166844
1545286800,25572,25572,25554,25563,25572.723753851824,25585.444444444445,34,113.55,NaN,NaN,NaN,25554,NaN,0.02569921523933032,34.070102409361695,20.309421198432638,33.949305160377456
1545287100,25569,25593,25567,25584,25574.97900308146,25588.555555555555,9,110.35,NaN,NaN,NaN,25563.2,NaN,0.03271966452646928,33.318496457427926,22.20794230133239,32.65220873223669
1545287400,25580,25596,25580,25587,25577.383202465167,25587.222222222223,12,91.55,NaN,NaN,NaN,25571.48,NaN,0.039948275208824754,32.561155221206924,22.13532880432928,31.966543427755
1545287700,25585,25586,25570,25570,25575.906561972133,25580,43,93.6,NaN,NaN,NaN,25646,NaN,0.04718357384529852,31.943555837179396,21.627392670558855,32.58282673423005
1545288000,25570,25577,25565,25576,25575.925249577707,25573.777777777777,26,86.1,NaN,NaN,NaN,25642.76,NaN,0.05404678830557834,31.408443344041586,21.264821234308318,32.73511235372856
1545288300,25576,25593,25576,25584,25577.540199662166,25573.11111111111,13,84.05,NaN,NaN,NaN,25639.649599999997,NaN,0.06019060800599878,30.646976443290487,23.041693411136354,31.936706668178516
1545288600,25587,25593,25579,25593,25580.632159729732,25575.666666666668,17,80.8,NaN,NaN,NaN,25636.663615999998,NaN,0.0656656295891666,29.92358288757695,22.564611280139818,31.275451794137798
1545288900,25597,25614,25597,25600,25584.505727783784,25581.555555555555,68,82.15,NaN,NaN,NaN,25633.797071359997,NaN,0.06995513007467584,28.903823824071708,25.016015475052754,30.28535185413087
1545289200,25600,25624,25600,25615,25590.604582227028,25585.777777777777,16,80.75,NaN,NaN,NaN,25631.045188505595,NaN,0.07305587466109702,27.782293623033304,25.62687656749279,29.174275602178458
1545289500,25615,25625,25595,25595,25591.483665781623,25589.333333333332,42,81.2,NaN,NaN,NaN,25628.40338096537,NaN,0.07467345258512552,26.784500112747754,24.446775421460508,28.598308273501182
1545289800,25595,25622,25595,25621,25597.386932625297,25593.444444444445,75,84.05,NaN,NaN,NaN,25625.867245726757,NaN,0.07494356748320212,25.83659627797648,23.424849831055948,27.402840054763672
1545290100,25615,25646,25609,25643,25606.50954610024,25599.666666666668,25,81,NaN,NaN,NaN,25565,NaN,0.07398344253740523,24.550857761405435,25.781545418479745,25.844439262986597
1545290400,25645,25660,25629,25660,25617.20763688019,25609.666666666668,119,84.3,NaN,NaN,NaN,25568.8,NaN,0.07195156366118109,23.527634448540496,26.70712619810964,24.61010329207963
1545290700,25643,25643,25613,25616,25616.966109504152,25614.11111111111,96,84.9,NaN,NaN,NaN,25572.448,NaN,0.0691603609114954,22.39741679460877,24.815635411548232,25.278141925180424
1545291000,25628,25646,25628,25634,25620.37288760332,25619.666666666668,15,77.3,NaN,NaN,NaN,25575.95008,NaN,0.06611596560525783,21.278866008463257,24.142647031598237,24.12990256116955
1545291300,25648,25675,25643,25651,25626.498310082658,25626.11111111111,132,82.7,NaN,NaN,NaN,25581.893075199998,NaN,0.06319400970532955,20.65304405227511,27.000363286953615,22.649803706059267
1545291600,25655,25684,25655,25683,25637.798648066127,25635.333333333332,356,66.65,NaN,NaN,NaN,25590.061629183998,NaN,0.06074918975599301,20.18512359380596,27.01381843579042,21.530872805104057
1545291900,25688,25700,25688,25698,25649.8389184529,25644.555555555555,138,67.7,NaN,NaN,NaN,25601.0554662656,NaN,0.05872914991947191,19.959581728770395,28.764537487910985,20.96913869838959
1545292200,25689,25689,25662,25666,25653.071134762322,25652.444444444445,137,73.35,NaN,NaN,NaN,25610.94991963904,NaN,0.05653682261144259,19.29489953758437,27.183629565632916,23.78602410174641
1545292500,25661,25663,25653,25661,25654.65690780986,25656.88888888889,366,86.95,NaN,NaN,NaN,25619.854927675136,NaN,0.05413121207743725,18.516288787485916,26.627348410640828,24.715997608325335
1545292800,25661,25663,25647,25656,25654.925526247887,25658.333333333332,62,88.35,NaN,NaN,NaN,25627.86943490762,NaN,0.05126241225675281,17.678093737933796,25.939640712554425,25.04617156036617
1545293100,25660,25709,25657,25702,25664.34042099831,25663,123,94.05,NaN,NaN,NaN,25637.605102718706,NaN,0.04829095023903822,17.534774720007583,30.9670061302166,22.97697783922785
1545293400,25704,25704,25645,25650,25661.472336798648,25666.777777777777,416,114.25,NaN,NaN,NaN,25645,NaN,0.044669882068584174,17.196466297992682,28.23374672000309,22.74413892515539
1545293700,25652,25652,25640,25644,25657.977869438917,25667.88888888889,122,118.2,NaN,NaN,NaN,25709,NaN,0.04065218474245007,16.79083212608745,27.710115423306476,23.095081640492744
1545294000,25647,25651,25641,25641,25654.582295551132,25666.777777777777,6,117.2,NaN,NaN,NaN,25707.62,NaN,0.03716589225839721,16.40547966277748,27.266525139686536,22.725369942846218
1545294300,25628,25628,25582,25582,25640.065836440906,25655.555555555555,19,117.5,NaN,NaN,NaN,25702.5952,NaN,0.03319702783584837,16.03576960248101,24.80083551149493,29.7132517091569
1545297300,25686,25686,25656,25661,25644.252669152724,25651.444444444445,230,128.15,NaN,NaN,NaN,25697.771392,NaN,0.029852497989251648,15.581953291086133,29.250428095448544,25.44400032076973
1545297600,25659,25683,25655,25679,25651.20213532218,25652.88888888889,114,130.45,NaN,NaN,NaN,25693.14053632,NaN,0.026723866217563886,15.136645796591385,28.105966667941306,24.58820721559462
1545297900,25684,25686,25681,25685,25657.961708257742,25655.555555555555,6,129.95,NaN,NaN,NaN,25688.6949148672,NaN,0.023698032246368062,14.752355172393418,28.25630273423695,24.337617411592383
1545298200,25676,25681,25676,25681,25662.569366606192,25658.333333333332,3,128,NaN,NaN,NaN,25684.42711827251,NaN,0.021226931287392437,14.310127064832681,27.871867255419218,24.76234682898835
1545298500,25683,25700,25683,25695,25669.055493284955,25657.555555555555,449,146.7,NaN,NaN,NaN,25582,NaN,0.019222764580600838,14.145571426053635,29.98859217730209,24.035652893310875
1545298800,25702,25710,25702,25710,25677.244394627964,25664.222222222223,13,146.1,NaN,NaN,NaN,25587.12,NaN,0.01761923065843878,14.119225736442427,30.861796525359374,23.46342992612865
1545299100,25711,25716,25691,25691,25679.995515702372,25669.444444444445,12,140.75,NaN,NaN,NaN,25594.8528,NaN,0.0161387420055225,13.908307043423147,29.624467889413374,24.286793731785032
1545299400,25687,25688,25683,25688,25681.5964125619,25674.666666666668,4,136.15,NaN,NaN,NaN,25602.121632000002,NaN,0.014351256311530492,13.573646448266436,29.229724419545544,25.295665650386283
1545299700,25705,25724,25703,25716,25688.47713004952,25689.555555555555,14,136.1,NaN,NaN,NaN,25611.87190144,NaN,0.012146436690469931,13.737036193002615,33.43140192241722,23.793845452405513
1545300000,25730,25730,25705,25708,25692.381704039617,25694.777777777777,21,130.55,NaN,NaN,NaN,25623.684711296002,NaN,0.00946123187059882,13.966584456405405,33.03910823659401,22.80415426871777
1545300300,25710,25719,25709,25719,25697.705363231693,25699.222222222223,7,113.1,NaN,NaN,NaN,25634.3162401664,NaN,0.0068425230999790585,14.184655306638055,32.41464707331628,22.373140556112908
1545300600,25722,25733,25717,25733,25704.764290585354,25704.555555555555,10,106.7,NaN,NaN,NaN,25646.158291346434,NaN,0.0046695188848654865,14.572218390889784,33.96391807858742,21.74389782426411
1545300900,25735,25738,25732,25732,25710.211432468284,25710.222222222223,4,100.05,NaN,NaN,NaN,25659.01613055793,NaN,0.003172959474366732,15.004166438587413,34.50599629887582,21.505148927322757
1545301200,25727,25727,25727,25727,25713.569145974627,25713.777777777777,1,81.8,NaN,NaN,NaN,25670.07387227982,NaN,0.0019961905525111455,15.310371659713855,34.17681833563217,22.253968783947492
1545301500,25732,25736,25732,25736,25718.0553167797,25716.666666666668,7,79.05,NaN,NaN,NaN,25679.583530160646,NaN,0.0013368786760758367,15.723662738207356,35.345467249132184,21.85886365862806
1545301800,25716,25726,25716,25726,25719.64425342376,25720.555555555555,5,73.15,NaN,NaN,NaN,25687.761835938156,NaN,0.0009068696003988075,15.777120174541585,33.93607873274766,24.177221747134844
1545302100,25718,25723,25706,25706,25716.91540273901,25722.555555555555,22,53.45,NaN,NaN,NaN,25694.795178906814,NaN,0.0005189295566531583,15.624366176069492,32.56904744987535,25.217428718610226
1545302400,25704,25704,25695,25695,25712.532322191208,25720.222222222223,111,52.9,NaN,NaN,NaN,25695,NaN,0.00023919498472684263,15.260611850700773,31.82679976735262,26.92172143125801
1545302700,25703,25703,25703,25703,25710.625857752966,25719.666666666668,1,52.65,NaN,NaN,NaN,25701.02,NaN,0.00008794098625191094,14.915045241600486,31.281043511874522,26.460075963075592
1545303000,25694,25697,25694,25697,25707.900686202374,25717.222222222223,8,52.1,NaN,NaN,NaN,25738,NaN,-0.00012825118427213235,14.402707480155982,30.65847771873507,27.923692134258733
1545303300,25705,25705,25696,25704,25707.1205489619,25714,4,40.8,NaN,NaN,NaN,25737.12,NaN,-0.00046628290523160755,14.062838442344551,31.853362072529062,27.350699738002255
1545303600,25708,25714,25708,25714,25708.496439169518,25712,7,35.45,NaN,NaN,NaN,25736.257599999997,NaN,-0.0008552529857603463,13.9025758703212,33.21616979634912,26.709669642653903
1545303900,25708,25720,25708,25720,25710.797151335613,25711.222222222223,3,35.3,NaN,NaN,NaN,25735.412447999995,NaN,-0.0013373482978724204,13.857770016809193,33.69877053173015,25.941662217952636
1545304200,25727,25727,25727,25727,25714.03772106849,25710.222222222223,2,35.25,NaN,NaN,NaN,25734.584199039997,NaN,-0.0016182804482451462,13.940269554363246,34.84906945649012,25.4915851018099
1545304500,25730,25730,25730,25730,25717.23017685479,25710.666666666668,1,12.85,NaN,NaN,NaN,25733.772515059198,NaN,-0.0018942958466084514,14.072740528040473,35.35503789438121,25.293614982492613
1545304800,25735,25737,25733,25735,25720.784141483833,25713.88888888889,13,12.85,NaN,NaN,NaN,25694,NaN,-0.0022863342809193556,14.325755401335439,36.56503597499764,24.82017939549879
1545305400,25733,25740,25733,25740,25724.627313187066,25718.88888888889,3,12.4,NaN,NaN,NaN,25695.84,NaN,-0.002883077524697475,14.620984305957913,36.68661226892416,24.34060308155242
1545305700,25743,25753,25743,25748,25729.30185054965,25723.88888888889,41,14.25,NaN,NaN,NaN,25699.2696,NaN,-0.003185417775029076,15.133927396632178,38.991065796070004,23.454664251957784
1545306000,25747,25755,25744,25750,25733.44148043972,25729.777777777777,8,13.95,NaN,NaN,NaN,25703.728032,NaN,-0.0033425497960899,15.656345315398571,38.33763655398535,22.718166528944945
1545306300,25747,25747,25737,25737,25734.153184351777,25733.444444444445,11,13.45,NaN,NaN,NaN,25707.82978944,NaN,-0.003610824117286704,15.943527131800744,36.89634258951768,23.88841551346811
1545306600,25732,25735,25730,25730,25733.32254748142,25735.222222222223,8,13.5,NaN,NaN,NaN,25711.603406284798,NaN,-0.004316743163247439,16.01076630923128,36.12653077360027,25.476421070489746
1545306900,25732,25738,25729,25738,25734.258037985135,25737.222222222223,9,13.45,NaN,NaN,NaN,25715.075133782015,NaN,-0.005458330925015642,16.13688083111914,36.04982458059368,24.77679302287005
1545307200,25744,25770,25744,25762,25739.806430388107,25741.11111111111,37,15.1,NaN,NaN,NaN,25720.567620403814,NaN,-0.00644448708180152,16.845486768629453,42.01008367644993,22.467556105032056
1545307500,25746,25746,25737,25737,25739.245144310487,25741.88888888889,8,15.45,NaN,NaN,NaN,25725.510858363432,NaN,-0.007432236152472638,17.308786142339237,39.01940044248402,22.861408860169817
1545307800,25743,25755,25743,25755,25742.39611544839,25744.11111111111,7,15.45,NaN,NaN,NaN,25729.959772527087,NaN,-0.008154327880373135,17.90325207915657,39.58152175275077,21.691082500874955
1545308100,25737,25737,25734,25734,25740.716892358712,25743.444444444445,4,15.4,NaN,NaN,NaN,25733.96379527438,NaN,-0.00922100972037938,18.195899430206914,37.240311154967515,22.943035498765195
1545308400,25730,25730,25728,25728,25738.17351388697,25741.222222222223,8,14.7,NaN,NaN,NaN,25770,NaN,-0.010149519333320155,18.296264084284566,36.58941484612218,24.289858127501198
1545308700,25720,25720,25720,25720,25734.538811109574,25737.88888888889,4,9.35,NaN,NaN,NaN,25768,NaN,-0.010943538179256706,18.158815345240246,35.71333429717977,26.102627829643517
1545309600,25733,25733,25728,25728,25733.23104888766,25736.88888888889,2,9.4,NaN,NaN,NaN,25766.08,NaN,-0.011484992462494414,18.290624812858674,38.24267207684181,25.075628497881965
1545309900,25723,25755,25723,25755,25737.584839110128,25739.666666666668,6,9.3,NaN,NaN,NaN,25764.236800000002,NaN,-0.01095806276514295,18.810520715663976,41.06503541891047,22.755774893199966
1545310500,25748,25748,25748,25748,25739.667871288104,25740.777777777777,4,9.3,NaN,NaN,NaN,25762.467328000002,NaN,-0.01023523735644467,19.304421823329015,40.2084888878053,22.281128278420603
1545310800,25739,25739,25739,25739,25739.534297030485,25738.222222222223,50,11.45,NaN,NaN,NaN,25760.76863488,NaN,-0.009581074488088714,19.49552024160903,39.10459478586202,24.414841991028137
1545311100,25728,25728,25722,25722,25736.027437624387,25736.555555555555,58,14.2,NaN,NaN,NaN,25759.137889484802,NaN,-0.009182040423433912,19.189869769884503,37.08046816546617,28.327270473424793
1545311400,25728,25729,25728,25729,25734.62195009951,25733.666666666668,2,14.2,NaN,NaN,NaN,25757.57237390541,NaN,-0.008876491177647949,18.920620217051738,36.58027886806087,27.705680190403655
1545311700,25735,25737,25735,25737,25735.09756007961,25734,3,14.3,NaN,NaN,NaN,25756.069478949194,NaN,-0.008677807350729382,18.834824693902814,38.21136329878462,26.993121024349225
1545312000,25741,25741,25728,25728,25733.678048063688,25734,192,23.25,NaN,NaN,NaN,25754.626699791224,NaN,-0.008770213520990566,18.547883057862,36.601174163197626,28.1246813240731
1545312300,25728,25730,25726,25726,25732.142438450952,25734.666666666668,4,23.3,NaN,NaN,NaN,25753.241631799574,NaN,-0.008924690027640802,18.21629122730787,36.1083577878202,28.419221472212296
1545312600,25723,25723,25718,25718,25729.313950760763,25733.555555555555,7,21.6,NaN,NaN,NaN,25751.1271338916,NaN,-0.00911085677506258,17.665805216874816,35.11303293873663,30.392341601466338
1545312900,25709,25709,25708,25708,25725.05116060861,25728.333333333332,8,21.6,NaN,NaN,NaN,25747.676963180274,NaN,-0.009600570127392748,16.861618675770256,33.88406917717668,32.828624728819555
1545313200,25711,25715,25711,25715,25723.040928486887,25724.666666666668,3,21.2,NaN,NaN,NaN,25744.502806125853,NaN,-0.010167233603368752,16.25546687783164,35.18714559516424,32.00327207592334
1545313500,25712,25712,25685,25685,25715.43274278951,25718.666666666668,145,28.05,NaN,NaN,NaN,25738.552525513267,NaN,-0.011133445429075194,15.87412570720513,31.602784007841695,37.57159449849125
1545313800,25686,25686,25680,25680,25708.34619423161,25714,4,27.8,NaN,NaN,NaN,25731.526222451674,NaN,-0.012582050809227318,15.6269078516598,30.939278774809097,38.53236913094309
1545314100,25673,25673,25660,25662,25699.076955385288,25706.555555555555,58,28.85,NaN,NaN,NaN,25721.51255130844,NaN,-0.014535331990732158,15.81902211065304,28.81645154240488,42.7498288096233
1545314400,25657,25668,25652,25653,25689.86156430823,25697.222222222223,16,29.25,NaN,NaN,NaN,25710.39054309909,NaN,-0.01687864472735341,16.15776541590435,27.24240937987508,43.14585519484351
1545314700,25660,25679,25655,25679,25687.689251446584,25691.777777777777,23,30.05,NaN,NaN,NaN,25701.048056203235,NaN,-0.01932989662735758,16.153634351761962,28.529740537424335,39.45903404601043
1545315000,25678,25678,25676,25676,25685.351401157266,25686.222222222223,237,41.7,NaN,NaN,NaN,25693.200367210717,NaN,-0.021739539927431228,16.149709840826695,28.23668428741669,39.05371256994306
1545315300,25660,25661,25660,25660,25680.281120925814,25679.777777777777,6,41.6,NaN,NaN,NaN,25686.608308457002,NaN,-0.02400249395181415,16.477209075826305,26.69713718121736,42.37668347868926
1545315600,25660,25662,25635,25635,25671.224896740652,25671.666666666668,68,44.8,NaN,NaN,NaN,25677.31881293474,NaN,-0.026170125230439222,17.23245486383065,24.33982593569399,46.81066179085322
1545315900,25634,25665,25634,25646,25666.17991739252,25664,12,45.3,NaN,NaN,NaN,25668.655050347792,NaN,-0.02812321049277262,17.855810804453192,22.926000091978743,42.29693322683043
1545316200,25636,25700,25636,25690,25670.943933914015,25664.555555555555,19,45.95,NaN,NaN,NaN,25634,NaN,-0.029312163420010594,17.47886252812487,28.428536368927197,34.969180754236305
1545316500,25687,25700,25683,25687,25674.155147131212,25665.333333333332,4,45.95,NaN,NaN,NaN,25635.32,NaN,-0.029796730325893427,17.120761665612967,27.115072810055846,33.353524428908294
1545316800,25659,25659,25612,25612,25661.72411770497,25659.777777777777,17,44.3,NaN,NaN,NaN,25700,NaN,-0.030312760283176598,17.908085212699966,22.324985318105742,44.18496559016252
1545317100,25642,25650,25620,25626,25654.579294163974,25656.777777777777,519,67.35,NaN,NaN,NaN,25698.24,NaN,-0.03066744964038366,18.656042582432615,20.402695170970684,40.380424498859455
1545317400,25644,25650,25630,25632,25650.06343533118,25651.555555555555,9,67.7,NaN,NaN,NaN,25696.5152,NaN,-0.03079385896849036,19.366602083678632,19.29799604390926,38.194035920269656
1545317700,25656,25696,25656,25696,25659.250748264945,25653.777777777777,203,77.7,NaN,NaN,NaN,25696,NaN,-0.030079534524471496,18.98089146724872,26.23465739473324,33.15496802242255
1545318000,25700,25712,25672,25672,25661.800598611957,25655.11111111111,15,68.85,NaN,NaN,NaN,25612,NaN,-0.02882845136133245,18.30613057600844,27.334040747829945,30.50701214064457
1545318300,25688,25730,25688,25720,25673.440478889566,25664.555555555555,13,69.3,NaN,NaN,NaN,25616.72,NaN,-0.026673764674351518,17.440330315395066,27.7361144572239,27.19225474189416
1545318600,25718,25720,25705,25718,25682.352383111654,25672.555555555555,7,69.3,NaN,NaN,NaN,25621.251200000002,NaN,-0.023811810949235856,16.61782006781236,26.93926286993736,26.411028107341718
1545318900,25706,25716,25682,25682,25682.281906489323,25671.666666666668,102,74,NaN,NaN,NaN,25625.601152000003,NaN,-0.020683670198429826,16.14121717887793,25.11631058034256,28.947116509265957
1545319200,25667,25702,25667,25702,25686.225525191458,25673.333333333332,118,79.75,NaN,NaN,NaN,25629.777105920002,NaN,-0.017020332059934428,15.930209338724898,23.48961099056479,29.848022479571924
1545319500,25698,25709,25698,25704,25689.780420153165,25683.555555555555,56,75.3,NaN,NaN,NaN,25633.7860216832,NaN,-0.012823963304283214,15.590261808788378,24.331773340043796,29.22189759817808
1545319800,25706,25718,25615,25615,25674.824336122532,25682.333333333332,56,77.9,NaN,NaN,NaN,25730,NaN,-0.0090707812880781,16.345419972959768,20.1628949941593,38.02175782121109
1545320100,25686,25715,25686,25715,25682.859468898027,25691.555555555555,23,76.15,NaN,NaN,NaN,25727.7,NaN,-0.005081376304494967,17.06282022892259,17.15845926645602,32.35620594181982
1545320400,25715,25748,25714,25748,25695.88757511842,25697.333333333332,16,76.15,NaN,NaN,NaN,25615,NaN,-0.0004949573380225835,17.12589231023791,21.203752079976425,30.718036597078612
1545320700,25706,25706,25706,25706,25697.910060094735,25701.11111111111,1,75.05,NaN,NaN,NaN,25617.66,NaN,0.003945528045637347,17.28211338695547,19.894053792375818,29.997186540802712
1545321000,25694,25709,25689,25691,25696.528048075787,25697.88888888889,8,63.6,NaN,NaN,NaN,25620.2668,NaN,0.008227758733945146,17.63031840948097,19.29661052249768,31.648989691056258
1545321300,25681,25709,25681,25709,25699.02243846063,25696.88888888889,5,63.55,NaN,NaN,NaN,25622.821464,NaN,0.012500981830978964,18.05284707125452,18.4788020078576,31.51855975440897
1545321600,25687,25692,25687,25692,25697.617950768505,25698,6,60.45,NaN,NaN,NaN,25625.32503472,NaN,0.016562466838734236,18.454249299939388,17.853019638097166,30.451187583520255
1545321900,25711,25711,25678,25690,25696.094360614803,25696.666666666668,89,64.3,NaN,NaN,NaN,25627.7785340256,NaN,0.02021586289979387,18.457871784236147,19.869220580118537,28.90558130663382
1545322200,25685,25685,25685,25685,25693.87548849184,25694.555555555555,2,63.45,NaN,NaN,NaN,25630.18296334509,NaN,0.02311764059106929,18.46131314431807,19.709667061700305,28.67346413923912
1545322500,25691,25691,25681,25681,25691.300390793473,25701.88888888889,11,63.8,NaN,NaN,NaN,25632.53930407819,NaN,0.025313738495130123,18.342889693666976,20.379477851902262,28.196779181029836
1545322800,25681,25682,25655,25655,25684.040312634777,25695.222222222223,29,64.4,NaN,NaN,NaN,25634.848517996626,NaN,0.02660937588874861,18.589691124078758,19.460014140312783,31.26923448235196
1545323100,25654,25654,25640,25640,25675.232250107823,25683.222222222223,5,38.7,NaN,NaN,NaN,25637.111547636694,NaN,0.02697919660679553,19.01380204634272,18.95977394458502,33.036031327778865
1545323400,25654,25656,25635,25640,25668.18580008626,25675.88888888889,20,39.25,NaN,NaN,NaN,25748,NaN,0.026346854053872427,19.478882743917605,18.267744162299465,32.69926476042548
1545323700,25653,25656,25630,25638,25662.14864006901,25670,53,31.75,NaN,NaN,NaN,25743.28,NaN,0.024673577046610485,19.98390685285613,17.438228770194538,32.08767724030883
1545324000,25640,25652,25610,25610,25651.718912055207,25659,9,31.45,NaN,NaN,NaN,25735.283199999998,NaN,0.02189290068371701,20.707017016121398,16.188279039838758,33.20094582238763
1545324300,25614,25614,25572,25572,25635.775129644164,25645.666666666668,20,31.8,NaN,NaN,NaN,25722.220544,NaN,0.01784429115191437,21.79199744564641,15.052545333652775,37.21924978930642
1545324600,25574,25580,25550,25579,25624.420103715333,25633.333333333332,64,34.65,NaN,NaN,NaN,25704.9984896,NaN,0.012917752111440906,23.02115304824246,14.298306656181708,39.02882006506764
1545324900,25599,25617,25549,25549,25609.336082972266,25618.222222222223,26,30.85,NaN,NaN,NaN,25686.278670847998,NaN,0.007125052414748634,23.393135767175973,18.581898602659347,34.86105324964854
1545354600,25511,25511,25511,25511,25589.66886637781,25599.333333333332,164,33.15,NaN,NaN,NaN,25661.73965692928,NaN,0.00026262500218803274,24.112211758680605,17.483648777417383,38.710973993203815
1545354900,25514,25613,25514,25597,25591.13509310225,25592.88888888889,874,74.05,NaN,NaN,NaN,25640.63610495918,NaN,-0.006349456549701382,23.21717507077582,29.29161133241682,33.1714933374691
1545355200,25598,25600,25550,25567,25586.3080744818,25584.777777777777,613,101.9,NaN,NaN,NaN,25622.487050264896,NaN,-0.012917331310886081,22.366890217266274,27.277490195336284,30.89058754770864
1545355500,25569,25600,25568,25592,25587.44645958544,25579.444444444445,672,134.35,NaN,NaN,NaN,25606.87886322781,NaN,-0.018971468791850254,21.55911960643221,26.033832775093252,29.482198867362126
1545355800,25592,25598,25478,25484,25566.75716766835,25562.333333333332,1406,203.85,NaN,NaN,NaN,25598,NaN,-0.02523226277678765,21.686414026917628,22.16554729959466,36.24554602869404
1545356100,25485,25527,25464,25507,25554.80573413468,25550.88888888889,283,217.95,NaN,NaN,NaN,25573.88,NaN,-0.031436392754247214,21.92229974462858,20.483564185817254,35.18141738243455
1545356400,25510,25512,25441,25473,25538.444587307742,25539.88888888889,296,232.35,NaN,NaN,NaN,25547.304,NaN,-0.03766488245339601,22.32956891973597,18.791921784065018,34.95124777337357
1545356700,25471,25488,25442,25451,25520.955669846193,25525.666666666668,450,254.6,NaN,NaN,NaN,25526.0432,NaN,-0.04372049702474019,22.716474636087987,17.78995404353967,33.08767984442845
1545357000,25448,25464,25425,25425,25501.764535876955,25511.88888888889,502,279.4,NaN,NaN,NaN,25505.83456,NaN,-0.049337305597448936,23.22100238900325,16.98187942471646,33.564715992868315
1545357300,25428,25436,25392,25395,25480.411628701564,25499,253,287.6,NaN,NaN,NaN,25483.067648,NaN,-0.05463068736143946,23.94928361065581,16.112700022769936,35.68548805066453
1545357600,25397,25408,25366,25369,25458.12930296125,25473.666666666668,341,304.55,NaN,NaN,NaN,25459.6541184,NaN,-0.059979769445894296,24.821268102317443,15.324592252694385,36.96793068417422
1545357900,25369,25412,25355,25390,25444.503442369,25454,304,319.2,NaN,NaN,NaN,25438.723294720003,NaN,-0.06487809219853043,25.72332320604619,14.323727709436945,35.8139057688217
1545358200,25391,25391,25366,25375,25430.6027538952,25429.88888888889,300,332.75,NaN,NaN,NaN,25421.978635776002,NaN,-0.0685311310211923,26.580275554588503,13.904468776042329,34.765624187523635
1545358500,25381,25399,25368,25399,25424.28220311616,25420.444444444445,422,353.6,NaN,NaN,NaN,25408.582908620803,NaN,-0.0706944729960985,27.252550177729034,14.342454948235533,33.486269069093886
1545358800,25404,25419,25387,25418,25423.02576249293,25410.555555555555,1118,408.5,NaN,NaN,NaN,25355,NaN,-0.07116143379533431,27.543550462678297,16.19403584027675,32.19877536717369
1545359100,25416,25464,25410,25462,25430.82060999434,25409.333333333332,1581,484.9,NaN,NaN,NaN,25359.36,NaN,-0.07011218026674267,27.119827545887556,20.486271012960824,30.140298121971217
1545359400,25467,25493,25447,25492,25443.056487995473,25413.88888888889,423,505.6,NaN,NaN,NaN,25367.3784,NaN,-0.06710774962503059,26.320618167352258,22.793611214712055,28.50617017874231
1545359700,25494,25521,25473,25487,25451.84519039638,25420.777777777777,321,520.65,NaN,NaN,NaN,25379.668128,NaN,-0.06283029645831502,25.208944285039728,24.79112578147622,26.90397728638817
1545360000,25490,25599,25489,25593,25480.076152317102,25442.777777777777,306,532.75,NaN,NaN,NaN,25401.6013152,NaN,-0.05649123139422403,24.560247904949186,30.23173912620048,23.64046585867737
1545360300,25595,25612,25524,25536,25491.26092185368,25461.333333333332,211,542,NaN,NaN,NaN,25426.849157376,NaN,-0.04861399247153571,24.061478924310997,28.822221873497334,21.48498239016195
1545360600,25533,25549,25520,25522,25497.408737482947,25476,496,558.6,NaN,NaN,NaN,25449.06725849088,NaN,-0.039812719059179116,23.538392344378515,27.938563378340575,21.249157608833592
1545360900,25520,25559,25509,25537,25505.32698998636,25494,721,550.95,NaN,NaN,NaN,25468.619187471973,NaN,-0.030163414921418674,22.90353515632557,26.46593667903953,21.28873410878548
1545361200,25535,25570,25512,25570,25518.26159198909,25513,1044,572.5,NaN,NaN,NaN,25485.824884975336,NaN,-0.01866024921222682,22.411528603735654,26.012392529541284,20.001421994374518
1545361500,25570,25571,25542,25549,25524.40927359127,25527.555555555555,206,549.2,NaN,NaN,NaN,25500.965898778297,NaN,-0.006662363317875353,21.954465038685875,25.316419616051483,19.38449343720963
1545361800,25557,25559,25523,25545,25528.527418873018,25536.777777777777,179,487.85,NaN,NaN,NaN,25514.289990924903,NaN,0.005244064850083374,21.262986908157366,24.335583036213404,20.678252795716897
1545362100,25540,25596,25537,25596,25542.021935098415,25548.333333333332,355,491.45,NaN,NaN,NaN,25526.015192013914,NaN,0.017649690649258965,20.99739684127845,26.73986216420824,19.38275750996797
1545362400,25599,25645,25585,25632,25560.017548078733,25564.444444444445,297,491.5,NaN,NaN,NaN,25542.673065131967,NaN,0.030670156331975496,21.19115069941151,30.19202268481885,18.16454736898871
1545362700,25631,25644,25610,25624,25572.814038462988,25567.88888888889,235,480.75,NaN,NaN,NaN,25556.998836013492,NaN,0.04362729347452292,21.375216864637913,29.10103670379258,17.5081731095318
1545363000,25628,25663,25618,25650,25588.25123077039,25580.555555555555,308,471.05,NaN,NaN,NaN,25573.959022251332,NaN,0.05649628814895884,21.713915220686662,29.729932925272067,16.66900930850728
