time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1434121800,27024,27024,27024,27024,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1434330900,26871,26871,26871,26871,NaN,NaN,1,NaN,27024,NaN,NaN,NaN,NaN,NaN
1434331200,26780,26780,26780,26780,NaN,NaN,1,NaN,27024,NaN,NaN,NaN,NaN,NaN
1434331500,26841,26841,26841,26841,NaN,NaN,1,NaN,26994.72,NaN,NaN,NaN,NaN,NaN
1434332400,26809,26809,26795,26795,NaN,NaN,5,NaN,26968.9536,NaN,NaN,NaN,NaN,NaN
1434333000,26800,26800,26790,26790,NaN,NaN,2,NaN,26946.279168,NaN,NaN,NaN,NaN,NaN
1434333600,26790,26790,26790,26790,NaN,NaN,2,NaN,26926.32566784,NaN,NaN,NaN,NaN,NaN
1434333900,26820,26820,26794,26795,NaN,NaN,4,NaN,26908.7665876992,NaN,NaN,NaN,NaN,NaN
1434334200,26814,26814,26814,26814,26833.333333333332,26833.333333333332,1,NaN,26893.314597175297,NaN,NaN,NaN,NaN,NaN
1434334500,26789,26809,26789,26809,26828.466666666667,26809.444444444445,2,NaN,26879.71684551426,NaN,NaN,NaN,NaN,NaN
1434335100,26818,26818,26818,26818,26826.373333333333,26803.555555555555,1,NaN,26867.75082405255,NaN,NaN,NaN,NaN,NaN
1434336000,26800,26800,26787,26787,26818.498666666666,26804.333333333332,29,NaN,26857.220725166244,NaN,NaN,NaN,NaN,NaN
1434336300,26785,26785,26714,26714,26797.598933333335,26790.222222222223,20,NaN,26847.954238146296,NaN,NaN,NaN,NaN,NaN
1434336600,26721,26721,26721,26721,26782.279146666668,26782,1,NaN,26829.200644805816,NaN,NaN,NaN,NaN,NaN
1434337200,26680,26680,26665,26665,26758.823317333336,26768.11111111111,11,NaN,26813.072554533002,NaN,NaN,NaN,NaN,NaN
1434337800,26654,26654,26654,26654,26737.858653866668,26753,25,NaN,26789.380945807723,NaN,NaN,NaN,NaN,NaN
1434338100,26644,26690,26644,26690,26728.286923093336,26741.333333333332,2,NaN,26765.01237556233,NaN,NaN,NaN,NaN,NaN
1434338700,26663,26663,26658,26658,26714.22953847467,26724,2,NaN,26740.809900449865,NaN,NaN,NaN,NaN,NaN
1434340200,26668,26668,26668,26668,26704.983630779734,26708.333333333332,1,NaN,26721.447920359893,NaN,NaN,NaN,NaN,NaN
1434344400,26668,26680,26668,26670,26697.986904623787,26691.88888888889,10,6.1,26705.958336287913,NaN,NaN,NaN,NaN,NaN
1434344700,26668,26668,26668,26668,26691.98952369903,26678.666666666668,1,6.1,26693.56666903033,NaN,NaN,NaN,21.132596685082873,67.81767955801105
1434345000,26665,26665,26648,26648,26683.191618959223,26671.333333333332,8,6.45,26683.653335224262,NaN,NaN,NaN,20.535461994913817,68.72704153715739
1434345300,26664,26666,26662,26662,26678.95329516738,26664.777777777777,24,7.6,26675.72266817941,NaN,NaN,NaN,20.144913891745485,66.93522689416433
1434345600,26662,26663,26662,26663,26675.762636133903,26664.555555555555,10,8.05,26669.378134543527,NaN,NaN,NaN,20.114246764486264,66.83332965437869
1434345900,26649,26662,26649,26649,26670.410108907123,26664,10,8.3,26666,NaN,NaN,NaN,19.67289945564578,67.40434481876886
1434346200,26641,26641,26637,26637,26663.7280871257,26658.11111111111,11,8.75,26663,NaN,NaN,NaN,19.290989638864154,68.03712397398223
1434346500,26662,26662,26662,26662,26663.38246970056,26658.555555555555,10,9.15,26637,NaN,NaN,NaN,21.933314205390328,65.2588993788459
1434346800,26687,26687,26687,26687,26668.105975760445,26660.666666666668,1,9,26637,NaN,NaN,NaN,25.15057500748065,62.56946922279316
1434347100,26682,26682,26682,26682,26670.884780608358,26662,1,9,26643,NaN,NaN,NaN,24.93424185285574,62.89142865314056
1434349500,26675,26675,26664,26664,26669.507824486685,26661.555555555555,20,9.9,26648.28,NaN,NaN,NaN,24.1471596127365,64.06280966547183
1434350100,26672,26672,26672,26672,26670.006259589347,26664.222222222223,10,10.35,26652.9264,NaN,NaN,NaN,23.795747143686174,63.130506633566995
1434350700,26664,26664,26664,26664,26668.80500767148,26664.444444444445,13,9.55,26657.015232,NaN,NaN,NaN,23.43672239639973,63.68678504998038
1434351600,26655,26655,26655,26655,26666.044006137185,26663.555555555555,5,8.8,26687,NaN,NaN,NaN,23.02532668726807,64.32420783301887
1434351900,26650,26650,26630,26630,26658.83520490975,26661.444444444445,27,10.1,26683.8,NaN,NaN,NaN,21.901226026871402,66.06590653201077
1434353700,26655,26660,26655,26660,26659.068163927797,26664,16,10.35,26677.344,NaN,NaN,NaN,22.56526683846939,62.22842871480416
1434354300,26630,26630,26630,26630,26653.254531142236,26660.444444444445,1,9.15,26671.66272,NaN,NaN,NaN,21.2650627065715,63.444487199055786
1434354600,26601,26601,26592,26593,26641.20362491379,26650,5,9.3,26666.6631936,NaN,NaN,NaN,19.74790465355278,66.05254396302865
1434354900,26589,26595,26589,26595,26631.96289993103,26640.333333333332,10,9.7,26656.210346496002,NaN,NaN,NaN,19.51647995995318,65.86442501404083
1434355200,26614,26614,26614,26614,26628.370319944825,26634.777777777777,2,9.75,26645.456691056643,NaN,0.05061824598283082,NaN,22.542225727645953,63.38827828078922
1434355800,26641,26645,26609,26609,26624.49625595586,26627.777777777777,19,10.2,26589,NaN,0.05184935960979686,49.195103202539066,26.97621468318141,58.96688683886008
1434359100,26565,26565,26565,26565,26612.597004764688,26616.777777777777,1,10.2,26645,NaN,0.050908445691714155,48.89326058411113,24.754770125631296,62.34589264014407
1434359700,26553,26553,26553,26553,26600.67760381175,26605.444444444445,1,9.85,26645,NaN,0.049086079182906195,48.68161097672704,24.183066683323954,63.215502120878064
1434361500,26518,26518,26518,26518,26584.1420830494,26593,1,8.7,26633.96,NaN,0.046919103621753666,48.688178924138505,22.581903313878716,65.65100756519384
