time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1407218100,24326,24329,24326,24328,24331.04463792737,24332.222222222223,9,2.1,24358.059619327996,NaN,NaN,NaN,39.55017781199267,58.132946998319355
1407221400,24366,24366,24366,24366,24338.035710341897,24331.777777777777,1,2.1,24275,NaN,NaN,NaN,41.93578726767453,55.73435270916656
1407222000,24362,24362,24362,24362,24342.82856827352,24329.444444444445,1,2.1,24284.1,NaN,NaN,NaN,41.74493775169786,55.9358054041148
1407222300,24364,24364,24364,24364,24347.062854618816,24333.222222222223,2,2.15,24292.289999999997,NaN,NaN,NaN,41.884140345501486,55.80214475904401
1407287700,24315,24315,24315,24315,24340.650283695053,24324.88888888889,1,2.15,24299.660999999996,NaN,0.05453279733544758,NaN,39.45286217138608,58.36772877016695
1407288300,24280,24280,24280,24280,24328.520226956043,24319.88888888889,1,2.05,24366,NaN,0.05378705000117001,19.394500661537712,37.80295629826606,60.10877682176421
1407288600,24320,24320,24320,24320,24326.816181564835,24322.11111111111,1,2.05,24357.4,NaN,0.052646803727181,19.263829148937745,40.78216887085473,57.229591365794796
1407289200,24290,24290,24290,24290,24319.45294525187,24323.444444444445,1,2.05,24349.66,NaN,0.05074053175677662,19.294267301399135,39.296166201775264,58.788040637811555
1407289800,24230,24230,24230,24230,24301.562356201495,24317.222222222223,1,2,24342.694,NaN,0.04811324411804152,19.613789650727163,36.49649626052525,61.72420197359916
1407291000,24217,24219,24217,24219,24285.049884961198,24305.11111111111,2,2.05,24329.17072,NaN,0.043721596432228504,19.977806500460993,35.912948757561416,62.3361989774434
1407291300,24193,24193,24183,24186,24265.239907968957,24285.11111111111,12,2.6,24313.4668192,NaN,0.03752483890118008,20.480368348144264,34.31365738116922,63.76605761793298
1407291900,24223,24229,24220,24229,24257.991926375165,24270.333333333332,7,2.9,24292.592128128,NaN,0.031085890410290085,20.661245104578565,36.93334501646607,60.38503407518889
1407292800,24233,24233,24228,24228,24251.99354110013,24255.222222222223,6,3.15,24275.05738762752,NaN,0.024633794793939567,20.800150781447993,37.2110401699881,59.995669465507596
1407296100,24300,24300,24300,24300,24261.594832880106,24253.555555555555,2,3.2,24183,NaN,0.01937858980760654,20.40404143597722,42.183229335342496,54.65387688972897
1407302700,24288,24288,24288,24288,24266.875866304086,24254.444444444445,1,3.2,24194.7,NaN,0.015179264646369428,20.09688863499583,41.53444453392529,55.35130750233711
1407304500,24350,24350,24345,24345,24282.50069304327,24257.222222222223,2,3.25,24205.23,NaN,0.011314498519328642,19.351055795036853,46.04739052556906,51.07874976584452
1407305400,24355,24355,24355,24355,24297.000554434613,24264.444444444445,1,3,24222.6024,NaN,0.009205442289644261,18.607272427719476,46.09852032742746,50.41800997568884
1407306000,24320,24320,24320,24320,24301.60044354769,24274.444444444445,1,3,24241.138064,NaN,0.00740995713144621,18.125421292123608,44.00150238333885,52.67349067324911
1407306900,24308,24308,24308,24308,24302.88035483815,24284.333333333332,1,2.7,24257.07873504,NaN,0.00651314803757741,17.743665701532056,43.29077971799132,53.43791963654376
1407307500,24315,24315,24315,24315,24305.304283870522,24298.666666666668,1,2.7,24270.7877121344,NaN,0.006756278984187403,17.32492740090182,43.84770046255318,52.9131251526164
1407307800,24320,24320,24320,24320,24308.24342709642,24308.777777777777,1,2.3,24282.577432435584,NaN,0.008542226743180614,16.885711671326455,44.259286470066,52.525281696409074
1407309300,24343,24343,24343,24343,24315.194741677136,24321.555555555555,1,2.3,24292.7165918946,NaN,0.011580789329132535,16.27648267009664,46.16981341584897,50.724964483714274
1407319800,24250,24250,24250,24250,24302.15579334171,24316,1,2.3,24355,NaN,0.014847368844798647,16.321248877259897,40.29182070135535,56.99829067549212
1407375000,24228,24274,24228,24274,24296.52463467337,24314.444444444445,2,2.3,24344.5,NaN,0.018718503671641407,16.16266842916217,41.03047527918312,53.454971273188235
1407375600,24250,24250,24250,24250,24287.219707738695,24303.88888888889,1,2.3,24330.52,NaN,0.022385489517727786,16.012017003469328,39.67589421902275,51.6902076148249
1407376800,24260,24260,24260,24260,24281.775766190956,24293.333333333332,1,2.3,24318.2176,NaN,0.025821950579750785,15.78063632554769,40.536909934452545,50.95242492390888
1407377700,24269,24269,24269,24269,24279.220612952766,24287.666666666668,1,2.3,24307.391488,NaN,0.02855357423124094,15.479711545526204,41.33023907698682,50.27264115333174
1407389700,24242,24242,24242,24242,24271.776490362212,24280.333333333332,1,2.3,24297.86450944,NaN,0.030453001925573875,15.392225091038322,39.65934425689392,52.28301390145514
1407392400,24200,24200,24200,24200,24257.42119228977,24267.555555555555,1,2.3,24289.480768307203,NaN,0.03201045295606275,15.598822581697666,37.19698798233409,55.24565038282893
1407393000,24188,24188,24177,24179,24241.736953831816,24251.88888888889,10,2.7,24276.953460744193,NaN,0.03246179709785246,15.945067896181353,35.91171194514325,56.792057665868334
1407393300,24189,24189,24189,24189,24231.189563065454,24234.777777777777,1,2.15,24260.96090702512,NaN,0.03150813286322662,16.263568411096426,35.50832747103003,55.90793876381146
1407393900,24206,24206,24206,24206,24226.151650452364,24229.88888888889,1,1.85,24247.5271619011,NaN,0.029139628627530834,16.3852857826976,37.25623699687725,54.39267307285187
1407394500,24200,24204,24200,24204,24221.721320361892,24222.11111111111,2,1.65,24236.242815996924,NaN,0.02600683149241778,16.545093955614128,36.88483699520027,54.84732342572154
1407395100,24186,24186,24172,24177,24212.777056289513,24214,4,1.75,24226.763965437418,NaN,0.02175187755645125,16.900683637963063,34.92997411456329,56.57788564555209
1407395400,24198,24198,24198,24198,24209.82164503161,24207.11111111111,1,1.75,24216.906451658684,NaN,0.017250162841242478,17.10029993103668,35.714492578453765,54.57965804581717
1407395700,24210,24210,24210,24210,24209.85731602529,24200.555555555555,1,1.7,24172,NaN,0.012123098618875283,17.15098858714944,37.05176576847114,53.44428685015444
1407396300,24190,24190,24190,24190,24205.885852820233,24194.777777777777,1,1.7,24175.8,NaN,0.007011405515903735,17.357855523619463,35.74717606858736,55.08350977479344
1407396600,24172,24172,24171,24171,24198.908682256188,24191.555555555555,4,1.85,24210,NaN,0.002150399950190951,17.70124622489773,34.531330685741054,56.61122505918952
1407397200,24199,24199,24199,24199,24198.92694580495,24193.777777777777,1,1.85,24206.1,NaN,-0.0018417953841542989,17.699075223400857,37.633451557452716,53.77402487511475
1407402900,24212,24212,24212,24212,24201.54155664396,24196.333333333332,6,2.1,24171,NaN,-0.004865089091498631,17.543489525478016,39.12449976487651,52.488405173555265
1407413100,24231,24231,24226,24226,24206.433245315166,24198.555555555555,6,2.35,24175.1,NaN,-0.007178312965994693,17.174535978403046,41.284143046156736,50.62630578808229
1407461400,24100,24100,24100,24100,24185.146596252132,24187,1,2.35,24231,NaN,-0.010308706550173352,17.77742516536828,33.08960612830303,60.42654699783762
1407461700,24164,24164,24164,24164,24180.917277001707,24185.555555555555,1,2.35,24231,NaN,-0.013418129958719383,17.691607518068267,39.5093167964623,54.62892833270322
1407462900,24088,24088,24088,24088,24162.333821601365,24173.333333333332,1,2.3,24217.9,NaN,-0.017240231544968232,18.084346311174432,35.278345395969076,59.48762299510372
1407463200,24085,24085,24050,24050,24139.86705728109,24155.555555555555,2,2.35,24202.312,NaN,-0.02148796752200033,18.666425721373713,33.39607342104632,61.649156111748525
1407463800,24058,24058,24007,24007,24113.293645824873,24135.222222222223,13,2.95,24180.98832,NaN,-0.026019785969752518,19.439622968119334,31.055232367283832,63.23779061371615
1407464100,24000,24000,24000,24000,24090.6349166599,24116.222222222223,2,3,24153.150188800002,NaN,-0.03104812604714069,20.20915624077767,30.74388902677186,63.60634908848654
1407464400,23980,24080,23980,24080,24088.50793332792,24103,12,3.55,24125.583154816002,NaN,-0.03528030614932898,20.17612329212156,37.196847997267746,55.27338993232963
1407464700,24030,24031,24025,24025,24075.806346662335,24082.222222222223,17,4.35,24096.466523852803,NaN,-0.03862015992010914,20.144741990898254,34.57448061886823,51.37663140422143
1407465300,24007,24007,23993,23994,24059.445077329867,24056.444444444445,7,4.2,24080,NaN,-0.04120885839527466,20.30733529865184,33.143450427922296,53.38914199586512
1407466200,24033,24042,24033,24042,24055.956061863893,24050,7,4.5,24060,NaN,-0.04217461057968386,20.13976606901749,35.583273053755136,50.114072767532925
1407466500,24047,24080,24047,24080,24060.764849491115,24040.666666666668,6,4.75,23980,NaN,-0.041592480921513464,19.651384012331544,38.71607451613184,47.67685734392421
1407467100,24130,24130,24127,24127,24074.011879592894,24045,2,4.75,23990,NaN,-0.0390584822254042,18.78826550762419,42.58359829620741,44.66805237457813
1407474600,24180,24180,24180,24180,24095.209503674316,24059.444444444445,3,4.7,24006.8,NaN,-0.034977548909323475,18.091599019178638,45.988285113544855,41.729636393064105
1407475800,24234,24235,24234,24235,24123.16760293945,24084.777777777777,6,4.95,24031.048,NaN,-0.02895955263984118,17.789972874041464,49.60929654956367,38.932030523340366
1407476100,24224,24228,24224,24228,24144.13408235156,24110.11111111111,6,5.2,24063.68032,NaN,-0.02195426511419296,17.423393341795897,48.91885862900286,39.65542182266564
1407477600,24174,24174,24164,24173,24149.907265881247,24120.444444444445,13,5.8,24091.0914688,NaN,-0.014845587596535315,16.618112916894496,45.07668309534674,43.904107720115796
1407477900,24164,24169,24164,24169,24153.725812704997,24136.444444444445,11,6.15,24114.116833792003,NaN,-0.007485354099213137,15.853096513238166,44.558633097176866,43.39953370618611
1407481500,24216,24224,24209,24219,24166.780650163997,24161.444444444445,36,7.9,24133.458140385283,NaN,0.0005790701235075524,15.508890898716775,48.37521474623444,40.41191140944489
1407484500,24100,24100,24100,24100,24153.424520131197,24167.88888888889,1,7.65,24235,NaN,0.00798044068882564,15.04356237204595,41.81871591138714,47.34919543621217
1407484800,24116,24116,24116,24116,24145.93961610496,24171.88888888889,1,7.4,24224,NaN,0.014904103761797516,14.489672351060118,42.913755874300804,46.458028078415595
1407719700,24350,24350,24350,24350,24186.75169288397,24196.666666666668,1,7.4,24100,NaN,0.023233750434317746,14.83959442455679,55.73841654542973,36.021040067021126
1407720000,24347,24347,24347,24347,24218.801354307176,24215.222222222223,1,7.4,24116,NaN,0.03334676380361945,15.152016405523131,55.56994128266582,36.214423244264495
1407722700,24400,24400,24400,24400,24255.04108344574,24233.555555555555,1,7.4,24139.4,NaN,0.04497554867026854,15.676506564373193,57.934440604462424,34.287147393807174
1407738900,24450,24450,24450,24450,24294.032866756592,24258.222222222223,1,7.35,24170.672000000002,NaN,0.058159645939849236,16.376282999607962,60.04595289343943,32.56607832646773
1407741300,24370,24370,24370,24370,24309.226293405274,24280.11111111111,1,6.75,24209.77792,NaN,0.07126606500235833,16.49872722241353,55.36535422273362,37.8225712112713
1407753000,24460,24460,24460,24460,24339.381034724218,24312.444444444445,1,6.7,24243.4090112,NaN,0.08443620273529628,16.980861250413973,59.13736519374844,34.626239055464914
