time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1538097300,27869,27869,27869,27869,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1538098200,27871,27872,27865,27865,NaN,NaN,68,NaN,27865,NaN,NaN,NaN,NaN,NaN
1538098500,27900,27900,27900,27900,NaN,NaN,2,NaN,27865,NaN,NaN,NaN,NaN,NaN
1538098800,27868,27898,27868,27898,NaN,NaN,3,NaN,27865,NaN,NaN,NaN,NaN,NaN
1538099100,27868,27868,27868,27868,NaN,NaN,1,NaN,27866.4,NaN,NaN,NaN,NaN,NaN
1538099700,27810,27830,27810,27830,NaN,NaN,2,NaN,27900,NaN,NaN,NaN,NaN,NaN
1538100000,27872,27872,27872,27872,NaN,NaN,2,NaN,27898.2,NaN,NaN,NaN,NaN,NaN
1538100300,27822,27822,27822,27822,NaN,NaN,2,NaN,27896.436,NaN,NaN,NaN,NaN,NaN
1538100900,27890,27890,27890,27890,27868.222222222223,27868.222222222223,1,NaN,27894.707280000002,NaN,NaN,NaN,NaN,NaN
1538101200,27864,27864,27864,27864,27867.37777777778,27867.666666666668,2,NaN,27893.013134400004,NaN,NaN,NaN,NaN,NaN
1538101500,27831,27832,27831,27832,27860.302222222224,27864,2,NaN,27891.352871712003,NaN,NaN,NaN,NaN,NaN
1538102100,27884,27888,27871,27871,27862.441777777778,27860.777777777777,10,NaN,27889.72581427776,NaN,NaN,NaN,NaN,NaN
1538102400,27879,27894,27879,27894,27868.753422222224,27860.333333333332,2,NaN,27810,NaN,NaN,NaN,NaN,NaN
1538102700,27861,27861,27849,27849,27864.80273777778,27858.222222222223,4,NaN,27811.68,NaN,NaN,NaN,NaN,NaN
1538103000,27877,27900,27852,27900,27871.842190222225,27866,6,NaN,27813.3264,NaN,NaN,NaN,NaN,NaN
1538103300,27900,27900,27888,27892,27875.87375217778,27868.222222222223,27,NaN,27816.793344,NaN,NaN,NaN,NaN,NaN
1538103900,27914,27918,27901,27901,27880.899001742226,27877,3,NaN,27820.121610240003,NaN,NaN,NaN,NaN,NaN
1538104200,27900,27900,27900,27900,27884.719201393782,27878.11111111111,1,NaN,27825.994313625604,NaN,NaN,NaN,NaN,NaN
1538104800,27900,27900,27900,27900,27887.775361115026,27882.11111111111,5,NaN,27831.514654808067,NaN,NaN,NaN,NaN,NaN
1538105100,27927,27944,27927,27928,27895.82028889202,27892.777777777777,6,7.5,27836.70377551958,NaN,NaN,NaN,NaN,NaN
1538105400,27919,27919,27910,27910,27898.656231113615,27897.11111111111,2,7.55,27845.287473478016,NaN,NaN,NaN,45.81430745814307,38.20395738203957
1538105700,27899,27899,27899,27899,27898.72498489089,27897.666666666668,3,4.3,27853.184475599774,NaN,NaN,NaN,45.020861213886484,39.27418719987404
1538111400,27893,27893,27893,27893,27897.57998791271,27902.555555555555,1,4.25,27860.44971755179,NaN,NaN,NaN,44.57759161788174,39.87208572471765
1538111700,27850,27850,27850,27850,27888.06399033017,27897,1,4.15,27944,NaN,NaN,NaN,41.49547884052343,44.02935412208467
1538113200,27899,27899,27899,27899,27890.251192264135,27897.777777777777,1,4.15,27942.12,NaN,NaN,NaN,45.97594424904703,40.65744381166788
