time,open,high,low,close,Volume,Volume MA
1664969400,18076,18076,18076,18076,2,NaN
1664971200,18063,18063,18063,18063,1,NaN
1664971500,18061,18061,18057,18057,5,NaN
1664971800,18060,18060,18060,18060,1,NaN
1664972100,18060,18060,18056,18060,4,NaN
1664975100,18031,18031,18031,18031,1,NaN
1664975400,18015,18015,18015,18015,1,NaN
1664975700,18010,18010,18002,18002,3,NaN
1664976000,18000,18000,18000,18000,8,NaN
1664976300,17999,18001,17999,18001,2,NaN
1664976900,18079,18079,18079,18079,2,NaN
1664977200,18023,18023,18023,18023,1,NaN
1664978400,17980,17980,17980,17980,1,NaN
1664978700,17933,17933,17933,17933,1,NaN
1664979000,17964,17964,17964,17964,1,NaN
1664979300,17937,17939,17927,17927,5,NaN
1664979600,17923,17923,17922,17922,2,NaN
1664980200,17910,17910,17900,17900,7,NaN
1664980800,17905,17905,17905,17905,1,NaN
1664982900,17895,17895,17895,17895,1,NaN
1664983500,17925,17925,17925,17925,1,NaN
1664983800,17929,17929,17929,17929,2,NaN
1664984100,17931,17962,17931,17962,22,NaN
1664984400,17963,17968,17963,17968,12,NaN
1664984700,17945,17945,17945,17945,15,NaN
1664985900,17965,17973,17965,17973,8,NaN
1664986200,17998,18011,17998,18011,5,NaN
1664987700,17985,17985,17985,17985,1,NaN
1664988300,18015,18015,18015,18015,2,NaN
1664988600,18018,18025,18018,18020,19,NaN
1664990100,18030,18030,18030,18030,1,NaN
1664990400,18040,18040,18040,18040,1,NaN
1664991000,18004,18004,18002,18002,6,NaN
1664995500,18034,18034,18034,18034,10,NaN
1664995800,18034,18034,18034,18034,3,NaN
1665018900,18100,18106,18091,18091,8,NaN
1665019200,18100,18100,18100,18100,1,NaN
1665019500,18072,18072,18072,18072,16,NaN
1665019800,18062,18062,18045,18045,17,NaN
1665020100,18034,18034,18000,18029,6,NaN
1665021000,18100,18140,18084,18084,16,NaN
1665021300,18062,18062,18062,18062,2,NaN
1665021600,18016,18027,18016,18020,4,NaN
1665021900,18020,18020,17997,17997,6,NaN
1665022200,18032,18060,18032,18060,7,NaN
1665023100,18020,18020,18020,18020,1,NaN
1665023400,18010,18050,18006,18050,3,NaN
1665024000,18009,18009,18009,18009,1,NaN
1665024300,18027,18048,18027,18048,2,NaN
1665024900,18049,18049,18044,18044,2,NaN
1665025800,18016,18016,18016,18016,1,NaN
1665028500,18050,18050,18045,18045,3,NaN
1665032400,18083,18083,18083,18083,4,NaN
1665033000,18082,18082,18067,18068,82,NaN
1665033600,18085,18085,18085,18085,10,NaN
1665033900,18089,18121,18088,18121,12,NaN
1665034200,18130,18150,18129,18147,32,NaN
1665034500,18147,18174,18144,18144,7,NaN
1665034800,18113,18113,18113,18113,1,NaN
1665035100,18100,18100,18100,18100,3,NaN
1665035400,18100,18100,18100,18100,5,NaN
1665035700,18092,18092,18092,18092,1,NaN
1665036000,18080,18080,18080,18080,3,NaN
1665036300,18069,18082,18069,18082,2,NaN
1665036600,18054,18058,18054,18058,3,NaN
1665036900,18042,18046,18042,18046,5,NaN
1665037200,18054,18054,18054,18054,3,NaN
1665037800,18068,18068,18068,18068,1,NaN
1665038400,18050,18050,18050,18050,1,NaN
1665038700,18066,18069,18066,18069,2,NaN
1665039300,18020,18020,18020,18020,1,NaN
1665039900,18042,18042,18042,18042,1,NaN
1665040200,18056,18056,18056,18056,1,NaN
1665040500,18058,18058,18052,18052,7,NaN
1665041100,18035,18035,18035,18035,1,NaN
1665042300,18052,18052,18052,18052,1,NaN
1665042600,18060,18060,18051,18051,3,NaN
1665042900,18060,18060,18060,18060,6,NaN
1665043200,18045,18045,18045,18045,1,NaN
1665043800,18016,18016,18016,18016,2,NaN
1665044100,18024,18024,18023,18023,2,NaN
1665044400,18013,18014,17999,17999,9,NaN
1665044700,18009,18009,18009,18009,100,NaN
1665048600,17981,17981,17981,17981,1,NaN
1665050400,17950,17950,17950,17950,1,NaN
1665050700,17930,17930,17930,17930,1,NaN
1665051300,17942,17942,17942,17942,2,NaN
1665054000,17960,17970,17960,17970,2,NaN
1665054900,17961,17961,17961,17961,1,NaN
1665055200,17960,17960,17960,17960,1,NaN
1665057300,17957,17957,17957,17957,1,NaN
1665059400,18008,18008,18008,18008,1,NaN
1665059700,17998,17998,17998,17998,1,NaN
1665060900,17973,17973,17973,17973,1,NaN
1665062100,17950,17950,17950,17950,5,NaN
1665062400,17930,17930,17930,17930,5,NaN
1665063000,17975,17975,17974,17974,5,NaN
1665063300,17970,17990,17970,17989,40,NaN
1665063900,18006,18006,18002,18002,10,NaN
1665064800,17935,17935,17910,17910,2,NaN
1665065400,17908,17908,17900,17900,11,NaN
1665065700,17930,17930,17925,17925,4,NaN
1665066300,17918,17918,17918,17918,1,NaN
1665066600,17907,17907,17907,17907,3,NaN
1665067500,17930,17930,17930,17930,3,NaN
1665068100,17937,17937,17937,17937,5,NaN
1665068400,17951,17956,17949,17949,7,NaN
1665068700,17960,17960,17960,17960,1,NaN
1665072300,17915,17915,17915,17915,10,NaN
1665072600,17907,17907,17907,17907,10,NaN
1665072900,17900,17914,17900,17914,9,NaN
1665073500,17930,17930,17930,17930,4,NaN
1665073800,17934,17934,17934,17934,1,NaN
1665074400,17950,17950,17950,17950,3,NaN
1665075600,17930,17935,17930,17935,3,NaN
1665075900,17938,17938,17938,17938,1,NaN
1665078300,17947,17947,17947,17947,1,NaN
1665078600,17956,17956,17947,17948,6,NaN
1665079200,17930,17930,17930,17930,3,NaN
1665081000,17940,17940,17940,17940,5,NaN
1665081900,17900,17900,17900,17900,6,NaN
1665082500,17900,17900,17900,17900,1,NaN
1665105300,17869,17869,17845,17850,6,NaN
1665105600,17847,17857,17847,17857,3,NaN
1665106200,17857,17857,17826,17826,2,NaN
1665106500,17851,17853,17851,17853,4,NaN
1665106800,17850,17857,17850,17857,2,NaN
1665107100,17880,17880,17865,17865,4,NaN
1665107400,17850,17898,17850,17898,7,NaN
1665107700,17873,17877,17873,17877,51,NaN
1665108000,17870,17870,17870,17870,1,NaN
1665108300,17891,17891,17881,17881,3,NaN
1665109500,17850,17850,17850,17850,4,NaN
1665110400,17872,17880,17872,17880,4,NaN
1665110700,17900,17900,17898,17898,4,NaN
1665111000,17887,17887,17887,17887,1,NaN
1665111300,17882,17882,17882,17882,1,NaN
1665111900,17858,17858,17858,17858,60,NaN
1665112200,17850,17850,17842,17842,8,NaN
1665113400,17842,17842,17842,17842,2,NaN
1665113700,17842,17842,17842,17842,1,NaN
1665114900,17840,17840,17840,17840,2,NaN
1665118800,17820,17820,17796,17799,10,NaN
1665119100,17807,17811,17800,17800,4,NaN
1665119400,17796,17808,17796,17798,4,NaN
1665120300,17787,17787,17768,17780,6,NaN
1665120600,17755,17755,17755,17755,1,NaN
1665120900,17750,17773,17750,17773,5,NaN
1665121200,17778,17778,17778,17778,1,NaN
1665121800,17795,17795,17795,17795,2,NaN
1665122100,17812,17833,17812,17817,10,NaN
1665122400,17806,17815,17806,17808,3,NaN
1665122700,17841,17843,17841,17843,50,NaN
1665123000,17837,17837,17837,17837,2,NaN
1665123600,17800,17800,17800,17800,4,NaN
1665124200,17810,17810,17810,17810,1,NaN
1665124800,17795,17795,17795,17795,1,NaN
1665125700,17789,17789,17770,17770,3,NaN
1665126000,17800,17802,17800,17802,2,NaN
1665126300,17806,17820,17806,17820,3,NaN
1665126900,17820,17820,17820,17820,2,NaN
1665127200,17814,17820,17814,17820,6,NaN
1665127800,17802,17802,17802,17802,5,NaN
1665128100,17800,17800,17800,17800,4,NaN
1665129300,17790,17790,17760,17760,7,NaN
1665129600,17753,17763,17742,17763,11,NaN
1665129900,17764,17764,17738,17738,8,NaN
1665130200,17736,17760,17730,17757,15,NaN
1665130500,17761,17767,17754,17760,11,NaN
1665130800,17758,17775,17756,17775,21,NaN
1665131100,17777,17780,17760,17760,11,NaN
1665134100,17784,17784,17784,17784,3,NaN
1665134400,17794,17794,17794,17794,4,NaN
1665134700,17791,17791,17791,17791,1,NaN
1665135300,17779,17779,17779,17779,1,NaN
1665136200,17785,17785,17785,17785,1,NaN
1665137400,17783,17783,17783,17783,1,NaN
1665142500,17783,17783,17775,17775,4,NaN
1665143400,17795,17795,17795,17795,1,NaN
1665143700,17795,17795,17795,17795,1,NaN
1665144600,17795,17795,17795,17795,1,NaN
1665145500,17795,17795,17795,17795,2,NaN
1665145800,17784,17784,17700,17741,16,NaN
1665146100,17750,17750,17721,17721,2,NaN
1665146400,17708,17708,17672,17672,10,NaN
1665146700,17650,17650,17638,17638,5,NaN
1665147000,17624,17624,17624,17624,1,NaN
1665147300,17669,17689,17668,17689,16,NaN
1665147600,17675,17699,17675,17699,3,NaN
1665147900,17680,17690,17678,17690,11,NaN
1665148200,17704,17719,17704,17719,8,NaN
1665148500,17730,17730,17730,17730,4,NaN
1665148800,17725,17725,17725,17725,3,NaN
1665149400,17740,17756,17730,17756,4,NaN
1665149700,17740,17740,17740,17740,1,NaN
1665150000,17715,17715,17700,17700,4,NaN
1665150900,17655,17655,17655,17655,9,NaN
1665151200,17646,17647,17640,17640,3,NaN
1665151500,17657,17667,17657,17667,14,NaN
1665152100,17685,17686,17685,17686,3,NaN
1665152700,17688,17688,17665,17665,7,NaN
1665153000,17658,17658,17658,17658,2,NaN
1665153300,17658,17658,17658,17658,1,NaN
1665153600,17667,17667,17667,17667,1,NaN
1665153900,17687,17687,17687,17687,1,NaN
1665155100,17666,17666,17666,17666,1,NaN
1665155400,17659,17659,17659,17659,1,NaN
1665155700,17648,17648,17648,17648,3,NaN
1665156000,17638,17638,17628,17628,4,NaN
1665156300,17648,17648,17648,17648,1,NaN
1665157500,17645,17645,17645,17645,1,NaN
1665157800,17635,17638,17635,17638,2,NaN
1665158100,17636,17636,17636,17636,1,NaN
1665159000,17652,17652,17652,17652,1,NaN
1665159600,17628,17628,17612,17612,4,NaN
1665159900,17610,17611,17608,17608,18,NaN
1665160200,17604,17604,17600,17600,7,NaN
1665161100,17600,17600,17600,17600,1,NaN
1665162000,17586,17586,17585,17585,2,NaN
1665164400,17617,17617,17617,17617,14,NaN
1665164700,17617,17617,17617,17617,1,NaN
1665165300,17615,17615,17614,17614,3,NaN
1665165900,17607,17607,17607,17607,5,NaN
1665167700,17586,17590,17586,17590,3,NaN
1665168900,17570,17570,17570,17570,2,NaN
1665364500,17490,17490,17450,17452,27,NaN
1665364800,17428,17436,17368,17368,23,NaN
1665365100,17375,17375,17340,17340,26,NaN
1665365400,17360,17410,17312,17400,16,NaN
1665365700,17391,17450,17391,17400,16,NaN
1665366000,17350,17377,17345,17351,27,NaN
1665366300,17383,17410,17383,17395,22,NaN
1665366600,17400,17472,17400,17429,46,NaN
1665366900,17423,17423,17378,17378,9,NaN
1665367200,17369,17394,17364,17369,5,NaN
1665367800,17350,17362,17345,17362,22,NaN
1665368100,17360,17360,17342,17342,5,NaN
1665368400,17323,17334,17323,17334,8,NaN
1665369300,17343,17343,17342,17342,2,NaN
1665369600,17352,17362,17330,17330,5,NaN
1665370200,17329,17329,17292,17292,79,NaN
1665370800,17310,17339,17310,17334,10,NaN
1665371100,17333,17333,17300,17306,5,NaN
1665371400,17330,17330,17330,17330,3,NaN
1665371700,17300,17300,17297,17297,5,NaN
1665372300,17309,17309,17309,17309,1,NaN
1665372600,17300,17300,17278,17278,8,NaN
1665372900,17290,17293,17290,17293,2,NaN
1665373500,17330,17330,17321,17321,3,NaN
1665373800,17316,17316,17314,17314,4,NaN
1665374100,17321,17330,17320,17330,8,NaN
1665378000,17340,17340,17339,17339,4,NaN
1665378300,17300,17300,17300,17300,3,NaN
1665378600,17280,17282,17280,17282,3,NaN
1665379200,17268,17268,17260,17260,18,NaN
1665379500,17263,17288,17261,17288,47,NaN
1665379800,17275,17275,17233,17248,145,NaN
1665380100,17267,17267,17257,17257,10,NaN
1665380400,17259,17269,17257,17260,21,NaN
1665381000,17242,17242,17222,17222,17,NaN
1665381300,17230,17237,17230,17230,33,NaN
1665381900,17266,17266,17266,17266,10,NaN
1665382500,17269,17269,17250,17250,5,NaN
1665382800,17228,17228,17228,17228,1,NaN
1665383400,17220,17220,17218,17218,3,NaN
1665384300,17218,17218,17218,17218,3,NaN
1665385200,17250,17265,17250,17265,15,NaN
1665385500,17270,17295,17267,17295,79,NaN
1665385800,17288,17288,17282,17282,7,NaN
1665386100,17282,17282,17282,17282,7,NaN
1665386400,17300,17306,17300,17306,2,NaN
1665386700,17285,17285,17285,17285,2,NaN
1665387000,17281,17281,17281,17281,1,NaN
1665387900,17281,17281,17281,17281,1,NaN
1665388200,17267,17267,17267,17267,1,NaN
1665388500,17260,17260,17260,17260,1,NaN
1665388800,17228,17230,17228,17230,2,NaN
1665389100,17233,17233,17233,17233,1,NaN
1665389700,17238,17239,17238,17238,7,NaN
1665390000,17242,17255,17242,17249,24,NaN
1665390300,17233,17233,17233,17233,1,NaN
1665393300,17259,17279,17259,17279,6,NaN
1665394200,17289,17289,17289,17289,2,NaN
1665395100,17299,17299,17299,17299,2,NaN
1665395700,17307,17307,17307,17307,5,NaN
1665396000,17307,17307,17307,17307,1,NaN
1665398100,17290,17290,17290,17290,1,NaN
1665401100,17305,17305,17305,17305,1,NaN
1665401400,17305,17305,17305,17305,1,NaN
1665402600,17299,17299,17299,17299,1,NaN
1665403500,17300,17300,17300,17300,1,NaN
1665404100,17290,17290,17290,17290,3,NaN
1665404700,17310,17310,17309,17309,2,NaN
1665405000,17306,17307,17306,17307,2,NaN
1665405600,17312,17312,17312,17312,1,NaN
1665405900,17313,17313,17313,17313,1,NaN
1665406500,17330,17330,17330,17330,1,NaN
1665407400,17315,17318,17312,17318,3,NaN
1665407700,17319,17319,17319,17319,1,NaN
1665408600,17290,17290,17233,17233,5,NaN
1665408900,17236,17236,17206,17206,2,NaN
1665409200,17200,17250,17200,17250,20,NaN
1665409500,17256,17256,17256,17256,1,NaN
1665410700,17220,17220,17220,17220,1,NaN
1665411300,17220,17220,17220,17220,1,NaN
1665411600,17249,17249,17249,17249,1,NaN
1665411900,17268,17268,17252,17252,2,NaN
1665412200,17226,17226,17226,17226,1,NaN
1665412500,17203,17203,17190,17190,28,NaN
1665412800,17188,17190,17185,17190,18,NaN
1665413100,17193,17194,17180,17180,13,NaN
1665413400,17178,17183,17170,17170,11,NaN
1665413700,17160,17166,17160,17166,6,NaN
1665414000,17155,17155,17140,17144,13,NaN
1665414300,17143,17143,17143,17143,1,NaN
1665414600,17152,17152,17152,17152,1,NaN
1665414900,17145,17145,17135,17135,15,NaN
1665416700,17165,17165,17165,17165,1,NaN
1665417600,17163,17163,17163,17163,1,NaN
1665418200,17148,17148,17148,17148,1,NaN
1665418800,17133,17133,17121,17121,13,NaN
1665419100,17115,17115,17115,17115,1,NaN
1665420000,17126,17126,17126,17126,1,NaN
1665421200,17100,17100,17100,17100,5,NaN
1665421500,17107,17107,17107,17107,10,NaN
1665421800,17120,17129,17120,17129,9,NaN
1665423000,17150,17150,17150,17150,8,NaN
1665423900,17181,17181,17181,17181,1,NaN
1665424200,17195,17195,17195,17195,2,NaN
1665425700,17156,17157,17136,17157,7,NaN
1665427200,17180,17180,17180,17180,1,NaN
1665428100,17134,17134,17134,17134,1,NaN
1665450900,17200,17250,17200,17237,26,NaN
1665451200,17237,17250,17233,17250,11,NaN
1665451500,17250,17260,17242,17242,25,NaN
1665451800,17200,17212,17195,17205,18,NaN
