time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1546227300,25870,25870,25870,25870,25858.884312064,25863.555555555555,2,NaN,NaN,NaN,NaN,25787.519707272804,NaN,NaN,NaN,NaN,NaN
1546227600,25844,25844,25844,25844,25855.9074496512,25869.555555555555,1,NaN,NaN,NaN,NaN,25802.337342400067,NaN,NaN,NaN,NaN,NaN
1546227900,25852,25852,25852,25852,25855.12595972096,25872.444444444445,1,11.1,NaN,NaN,NaN,25815.37686131206,NaN,NaN,NaN,NaN,NaN
1546228200,25836,25838,25836,25838,25851.70076777677,25870.11111111111,13,10.7,NaN,NaN,NaN,25826.851637954613,NaN,NaN,NaN,50,42.05020920502093
1546228500,25838,25838,25838,25838,25848.960614221414,25867.11111111111,1,5.45,NaN,NaN,NaN,25836.94944140006,NaN,NaN,NaN,50,42.05020920502093
1546228800,25842,25910,25842,25887,25856.568491377133,25868.88888888889,4,4.95,NaN,NaN,NaN,25842,NaN,NaN,NaN,57.15144171078378,36.03581680390151
1546229100,25871,25884,25871,25884,25862.054793101706,25868.444444444445,10,5.4,NaN,NaN,NaN,25850.28,NaN,NaN,NaN,55.30122651564241,34.86919678830655
1546229400,25930,25930,25875,25876,25864.843834481366,25864.555555555555,32,6.95,NaN,NaN,NaN,25861.4408,NaN,NaN,NaN,58.27241999909487,31.212848494340683
1546230300,25838,25838,25838,25838,25859.475067585092,25858.555555555555,1,6.9,NaN,NaN,NaN,25930,NaN,NaN,NaN,54.14338714680652,35.90046113269295
1546391700,25719,25719,25700,25700,25827.580054068072,25839.666666666668,13,7.5,NaN,NaN,NaN,25920.8,NaN,NaN,NaN,42.603481477184246,49.562381285367394
1546392300,25724,25730,25724,25730,25808.064043254457,25827,2,7.2,NaN,NaN,NaN,25911.968,NaN,NaN,NaN,42.32739343717398,47.25751223621382
1546392600,25740,25740,25690,25717,25789.851234603564,25812,12,7.75,NaN,NaN,NaN,25898.64992,NaN,NaN,NaN,39.134536697241316,48.82216780513933
1546392900,25716,25716,25620,25620,25755.880987682853,25787.777777777777,8,8.05,NaN,NaN,NaN,25876.3579264,NaN,NaN,NaN,33.91087515076458,51.937952376822906
1546393200,25600,25600,25577,25596,25723.904790146284,25760.88888888889,28,7.55,NaN,NaN,NaN,25846.42213376,NaN,NaN,NaN,31.92255810523246,54.75600375731594
1546393500,25550,25550,25487,25487,25676.523832117025,25716.444444444445,5,7.65,NaN,NaN,NaN,25803.2914777088,NaN,NaN,NaN,27.603876812598404,58.5186920146263
1546393800,25468,25468,25368,25368,25614.81906569362,25659.11111111111,6,7.85,NaN,NaN,NaN,25742.350670829568,NaN,NaN,NaN,23.88971147891463,64.10009774111535
1546394100,25342,25342,25267,25282,25548.255252554896,25593.11111111111,9,7.75,NaN,NaN,NaN,25666.29456349684,NaN,NaN,NaN,21.326093716392748,67.95253552316669
1546394400,25210,25296,25167,25296,25497.804202043917,25532.88888888889,31,9.15,NaN,NaN,NaN,25576.421542067408,NaN,NaN,NaN,18.637231771716046,69.15875378186949
1546394700,25196,25196,25196,25196,25437.443361635134,25476.88888888889,1,9.1,NaN,NaN,NaN,25502.725664495276,NaN,NaN,NaN,16.89864722380878,62.70724090965444
1546395000,25214,25214,25161,25170,25383.954689308106,25414.666666666668,7,9.35,NaN,NaN,NaN,25434.38053159622,NaN,NaN,NaN,16.062688359888018,62.87199710161245
1546395300,25159,25159,25111,25111,25329.363751446486,25347.333333333332,2,9.35,NaN,NaN,NaN,25369.704425276977,NaN,NaN,NaN,15.18258969985441,64.07049335405462
1546395600,25113,25150,25104,25150,25293.49100115719,25295.11111111111,5,9.55,NaN,NaN,NaN,25316.56354022158,NaN,-0.17290055633015666,NaN,14.529250735712203,61.9682409900462
1546395900,25113,25156,25113,25156,25265.99280092575,25246.222222222223,4,9.7,NaN,NaN,NaN,25274.050832177265,NaN,-0.1913665367678602,33.85910450512556,14.505861694548816,59.450921639353446
1546396500,25080,25080,25041,25042,25221.1942407406,25196.777777777777,3,9.2,NaN,NaN,NaN,25227.44066574181,NaN,-0.20957214990260487,35.37787917799788,13.017210799164069,59.77498533240344
