time,open,high,low,close,Volume,Volume MA
1635473700,25373,25393,25373,25393,3,NaN
1635474000,25393,25393,25378,25378,7,NaN
1635474300,25400,25416,25395,25395,4,NaN
1635474600,25392,25392,25392,25392,1,NaN
1635475200,25386,25386,25382,25382,24,NaN
1635475500,25425,25438,25425,25427,16,NaN
1635475800,25416,25416,25394,25396,18,NaN
1635476100,25378,25378,25378,25378,1,NaN
1635476400,25376,25376,25350,25350,5,NaN
1635477000,25354,25354,25322,25322,5,NaN
1635477600,25346,25374,25346,25374,6,NaN
1635477900,25389,25400,25389,25400,2,NaN
1635478200,25406,25406,25392,25395,4,NaN
1635478500,25396,25414,25396,25413,10,NaN
1635479100,25404,25404,25403,25403,2,NaN
1635479400,25400,25400,25400,25400,1,NaN
1635479700,25394,25399,25393,25396,23,NaN
1635483600,25356,25356,25356,25356,1,NaN
1635484500,25400,25400,25400,25400,1,NaN
1635485100,25410,25410,25410,25410,4,NaN
1635485400,25414,25414,25414,25414,1,NaN
1635486300,25358,25358,25358,25358,1,NaN
1635486600,25350,25350,25350,25350,1,NaN
1635487500,25345,25345,25345,25345,1,NaN
1635487800,25332,25332,25332,25332,1,NaN
1635488400,25332,25332,25332,25332,1,NaN
1635488700,25333,25333,25333,25333,2,NaN
1635489000,25329,25329,25329,25329,1,NaN
1635489300,25322,25322,25320,25320,7,NaN
1635489600,25303,25303,25300,25301,3,NaN
1635489900,25303,25303,25303,25303,3,NaN
1635490200,25284,25292,25284,25292,20,NaN
1635490800,25310,25319,25303,25319,3,NaN
1635491100,25329,25329,25329,25329,1,NaN
1635491400,25326,25342,25326,25342,2,NaN
1635491700,25331,25331,25331,25331,1,NaN
1635492000,25360,25368,25360,25368,4,NaN
1635492300,25359,25359,25350,25350,3,NaN
1635492900,25345,25345,25342,25342,3,NaN
1635493800,25350,25360,25350,25360,3,NaN
1635494100,25364,25364,25364,25364,1,NaN
1635494400,25344,25344,25344,25344,3,NaN
1635494700,25329,25329,25326,25326,3,NaN
1635495000,25323,25336,25323,25336,12,NaN
1635495300,25318,25318,25318,25318,1,NaN
1635495900,25295,25307,25295,25307,2,NaN
1635498900,25284,25284,25284,25284,1,NaN
1635499200,25260,25260,25260,25260,1,NaN
1635501600,25282,25282,25282,25282,1,NaN
1635502200,25260,25260,25257,25257,2,NaN
1635502800,25240,25240,25240,25240,1,NaN
1635504600,25255,25255,25255,25255,3,NaN
1635504900,25255,25255,25255,25255,2,NaN
1635505500,25267,25267,25267,25267,1,NaN
1635505800,25270,25270,25270,25270,2,NaN
1635506700,25269,25269,25269,25269,2,NaN
1635507300,25278,25278,25278,25278,1,NaN
1635507900,25288,25289,25288,25289,15,NaN
1635509100,25284,25290,25284,25290,2,NaN
1635510000,25293,25293,25293,25293,1,NaN
1635511500,25305,25305,25305,25305,1,NaN
1635514200,25328,25328,25328,25328,1,NaN
1635514500,25286,25286,25286,25286,1,NaN
1635516000,25253,25253,25248,25248,2,NaN
1635516300,25258,25258,25258,25258,1,NaN
1635516600,25256,25256,25246,25246,2,NaN
1635517200,25219,25219,25219,25219,1,NaN
1635517500,25219,25219,25219,25219,1,NaN
1635518400,25248,25248,25235,25235,8,NaN
1635520200,25256,25256,25256,25256,1,NaN
1635520500,25267,25267,25267,25267,1,NaN
1635521400,25263,25263,25263,25263,1,NaN
1635526500,25217,25217,25217,25217,1,NaN
1635528900,25213,25213,25190,25190,12,NaN
1635529500,25190,25190,25190,25190,1,NaN
1635531600,25170,25170,25152,25152,7,NaN
1635729300,25282,25282,25231,25247,65,NaN
1635729600,25244,25258,25240,25240,21,NaN
1635729900,25239,25245,25239,25240,3,NaN
1635730200,25123,25127,25046,25046,18,NaN
1635730500,25040,25040,24991,25027,11,NaN
1635730800,24991,25048,24991,25034,6,NaN
1635731100,25068,25069,25014,25021,13,NaN
1635731400,25058,25096,25052,25052,4,NaN
1635731700,25113,25113,25087,25087,10,NaN
1635732000,25087,25087,25026,25026,28,NaN
1635732300,25015,25015,24988,25008,5,NaN
1635732600,25011,25029,24974,24989,43,NaN
1635732900,25022,25026,24933,24933,25,NaN
1635733200,24916,24981,24916,24981,67,NaN
1635733500,24973,24973,24971,24971,11,NaN
1635733800,24951,24951,24939,24944,10,NaN
1635734100,24943,24947,24942,24947,4,NaN
1635734400,24928,24928,24928,24928,1,NaN
1635735000,24950,24950,24950,24950,1,NaN
1635735300,24953,25004,24953,25004,2,NaN
1635735600,25027,25027,25027,25027,2,NaN
1635735900,25000,25000,24970,24970,2,NaN
1635737100,25027,25027,25027,25027,1,NaN
1635737400,25035,25035,25034,25034,2,NaN
1635742800,25060,25079,25058,25079,35,NaN
1635743400,25071,25071,25071,25071,1,NaN
1635743700,25060,25060,25060,25060,2,NaN
1635744300,25070,25070,25070,25070,1,NaN
1635745200,25106,25106,25106,25106,1,NaN
1635745500,25071,25071,25061,25061,20,NaN
1635745800,25081,25085,25072,25079,21,NaN
1635746100,25074,25082,25074,25082,18,NaN
1635746700,25056,25056,25056,25056,1,NaN
1635747300,25060,25060,25060,25060,5,NaN
1635747900,25072,25075,25072,25075,4,NaN
1635748500,25090,25100,25090,25100,29,NaN
1635749400,25086,25086,25084,25084,20,NaN
1635749700,25070,25071,25070,25071,2,NaN
1635751800,25086,25086,25086,25086,1,NaN
1635752400,25075,25075,25074,25075,6,NaN
1635753300,25080,25080,25080,25080,2,NaN
1635753600,25119,25119,25119,25119,4,NaN
1635754200,25101,25112,25101,25112,4,NaN
1635754500,25114,25114,25114,25114,5,NaN
1635759900,25123,25123,25118,25118,4,NaN
1635771000,25123,25123,25123,25123,1,NaN
1635773700,25235,25271,25235,25271,7,NaN
1635774000,25274,25313,25274,25313,2,NaN
1635774900,25309,25309,25309,25309,15,NaN
1635775500,25310,25331,25310,25331,11,NaN
1635775800,25345,25345,25345,25345,1,NaN
1635776100,25343,25343,25343,25343,1,NaN
1635779100,25378,25378,25378,25378,1,NaN
1635779400,25379,25379,25379,25379,1,NaN
1635780000,25394,25404,25394,25404,3,NaN
1635781500,25407,25407,25407,25407,1,NaN
1635782100,25413,25413,25412,25412,2,NaN
1635783600,25422,25422,25422,25422,1,NaN
1635783900,25402,25402,25402,25402,1,NaN
1635784800,25426,25426,25426,25426,1,NaN
1635785400,25449,25480,25449,25480,4,NaN
1635786000,25453,25453,25453,25453,1,NaN
1635786900,25456,25456,25456,25456,3,NaN
1635788700,25412,25412,25412,25412,1,NaN
1635815700,25475,25605,25475,25567,35,NaN
1635816000,25581,25581,25530,25530,3,NaN
1635816300,25526,25533,25524,25533,7,NaN
1635816600,25550,25564,25491,25564,15,NaN
1635816900,25542,25558,25542,25558,3,NaN
1635817200,25539,25539,25539,25539,1,NaN
1635817500,25587,25590,25540,25540,8,NaN
1635817800,25588,25599,25588,25599,5,NaN
1635818100,25570,25570,25550,25550,3,NaN
1635818400,25537,25537,25519,25519,6,NaN
1635818700,25490,25490,25490,25490,1,NaN
1635819000,25510,25510,25501,25501,2,NaN
1635819300,25462,25462,25462,25462,1,NaN
1635819600,25430,25430,25430,25430,1,NaN
1635819900,25470,25470,25470,25470,1,NaN
1635820200,25428,25428,25374,25386,8,NaN
1635820500,25362,25388,25361,25388,5,NaN
1635820800,25398,25400,25398,25400,3,NaN
1635821100,25356,25356,25356,25356,3,NaN
1635821400,25356,25356,25356,25356,1,NaN
1635821700,25342,25357,25341,25357,11,NaN
1635822000,25350,25368,25350,25368,2,NaN
1635822600,25342,25342,25336,25336,3,NaN
1635822900,25325,25325,25263,25263,21,NaN
1635823200,25253,25284,25252,25284,4,NaN
1635823500,25272,25304,25272,25285,8,NaN
1635823800,25300,25300,25300,25300,1,NaN
1635824100,25283,25283,25283,25283,1,NaN
1635824400,25283,25283,25283,25283,5,NaN
1635829200,25250,25250,25248,25248,5,NaN
1635829500,25258,25258,25234,25234,2,NaN
1635829800,25222,25222,25222,25222,1,NaN
1635830100,25222,25224,25222,25224,2,NaN
1635830400,25214,25214,25196,25206,3,NaN
1635830700,25171,25171,25153,25153,4,NaN
1635831000,25165,25165,25165,25165,1,NaN
1635831300,25138,25148,25138,25148,2,NaN
1635831600,25200,25200,25189,25189,3,NaN
1635831900,25150,25150,25150,25150,1,NaN
1635832200,25141,25150,25141,25150,6,NaN
1635832500,25122,25124,25104,25124,5,NaN
1635832800,25100,25100,25079,25079,2,NaN
1635833100,25046,25062,25046,25062,2,NaN
1635833400,25061,25061,25052,25052,2,NaN
1635833700,25049,25057,25033,25057,35,NaN
1635834600,25085,25101,25085,25101,7,NaN
1635835200,25090,25090,25090,25090,1,NaN
1635836100,25050,25050,25030,25030,3,NaN
1635836400,25034,25060,25034,25060,2,NaN
1635837300,25038,25054,25036,25036,9,NaN
1635837600,25050,25050,25034,25038,32,NaN
1635837900,25000,25000,25000,25000,2,NaN
1635838200,25005,25005,25005,25005,2,NaN
1635838500,25032,25032,25032,25032,1,NaN
1635839100,25007,25007,25007,25007,1,NaN
1635839400,25031,25031,25028,25028,4,NaN
1635839700,25037,25037,25037,25037,1,NaN
1635840000,25036,25036,25035,25035,2,NaN
1635840300,25040,25040,25037,25037,2,NaN
1635840900,25012,25012,25012,25012,1,NaN
1635841200,25010,25010,25000,25000,4,NaN
1635841500,24998,24998,24998,24998,1,NaN
1635844800,25016,25016,25016,25016,1,NaN
1635845700,25032,25032,25032,25032,1,NaN
1635846600,25026,25026,25026,25026,4,NaN
1635847200,25003,25003,25003,25003,1,NaN
1635847500,25013,25013,25013,25013,1,NaN
1635850800,25031,25031,25031,25031,2,NaN
1635852300,25016,25016,25009,25009,24,NaN
1635853800,25033,25033,25033,25033,1,NaN
1635856800,25056,25056,25056,25056,1,NaN
1635858600,25051,25051,25045,25045,2,NaN
1635859800,25000,25000,25000,25000,1,NaN
1635861000,24993,24993,24993,24993,1,NaN
1635861600,25020,25020,25020,25020,1,NaN
1635862500,24977,24986,24975,24986,12,NaN
1635862800,24968,24968,24968,24968,1,NaN
1635863700,24972,24972,24972,24972,1,NaN
1635864300,24950,24950,24950,24950,2,NaN
1635865500,24981,24981,24981,24981,1,NaN
1635868800,24980,24980,24980,24980,1,NaN
1635869100,24957,24957,24950,24950,101,NaN
1635869400,24947,24947,24822,24942,60,NaN
1635869700,24948,24948,24948,24948,1,NaN
1635870900,24923,24923,24923,24923,1,NaN
1635872100,24939,24939,24939,24939,1,NaN
1635873000,24960,24960,24960,24960,1,NaN
1635874200,24932,24932,24932,24932,2,NaN
1635902100,24920,24939,24920,24939,11,NaN
1635902400,24956,24960,24951,24951,9,NaN
1635902700,24978,25000,24978,24999,6,NaN
1635903000,24986,25037,24981,25021,9,NaN
1635903300,25025,25140,25025,25140,12,NaN
1635903600,25130,25130,25130,25130,1,NaN
1635903900,25120,25120,25060,25060,7,NaN
1635904200,25066,25100,25064,25065,5,NaN
1635904500,25060,25060,25060,25060,1,NaN
1635904800,25035,25035,24986,24993,9,NaN
1635905100,24948,24948,24928,24928,5,NaN
1635905400,24938,24938,24906,24906,4,NaN
1635905700,24871,24871,24800,24800,18,NaN
1635906000,24800,24850,24800,24850,4,NaN
1635906300,24851,24851,24830,24830,6,NaN
1635906600,24800,24832,24779,24779,15,NaN
1635906900,24785,24791,24777,24787,9,NaN
1635907200,24800,24812,24800,24812,2,NaN
1635907500,24820,24836,24820,24836,9,NaN
1635908700,24846,24846,24842,24842,4,NaN
1635909000,24818,24818,24796,24796,2,NaN
1635909600,24828,24828,24828,24828,1,NaN
1635909900,24830,24847,24830,24847,8,NaN
1635910200,24837,24837,24837,24837,1,NaN
1635910800,24829,24829,24829,24829,4,NaN
1635911400,24813,24813,24813,24813,1,NaN
1635915600,24802,24812,24802,24812,2,NaN
1635915900,24835,24835,24835,24835,1,NaN
1635916200,24800,24800,24796,24796,2,NaN
1635916500,24806,24806,24806,24806,1,NaN
1635916800,24780,24780,24780,24780,1,NaN
1635917100,24790,24790,24790,24790,1,NaN
1635917400,24786,24786,24778,24778,2,NaN
1635917700,24807,24811,24803,24808,60,NaN
1635918000,24812,24812,24801,24801,80,NaN
1635918600,24810,24810,24810,24810,1,NaN
1635919500,24790,24810,24790,24810,2,NaN
1635919800,24848,24848,24848,24848,1,NaN
1635920100,24850,24900,24850,24900,29,NaN
1635920400,24942,24942,24942,24942,1,NaN
1635920700,24970,24990,24970,24990,4,NaN
1635921000,24955,24955,24955,24955,1,NaN
1635921300,24931,24935,24931,24935,6,NaN
1635921600,24899,24899,24899,24899,2,NaN
1635921900,24872,24905,24872,24905,2,NaN
1635922500,24917,24917,24917,24917,2,NaN
1635922800,24923,24923,24923,24923,1,NaN
1635923100,24930,24930,24930,24930,1,NaN
1635923400,24922,24922,24922,24922,1,NaN
1635924000,24940,24970,24940,24970,4,NaN
1635925200,24938,24938,24927,24927,2,NaN
1635925500,24937,24938,24937,24938,2,NaN
1635926700,24980,25000,24980,25000,6,NaN
1635927000,25003,25003,25000,25000,2,NaN
1635927300,24992,24992,24982,24982,2,NaN
1635927600,24981,24981,24981,24981,1,NaN
1635931200,24980,24980,24980,24980,1,NaN
1635933300,24982,24982,24982,24982,1,NaN
1635935100,24987,25010,24987,25010,97,NaN
1635935400,25010,25010,25010,25010,1,NaN
1635936000,25013,25013,25013,25013,1,NaN
1635938100,24983,24983,24983,24983,2,NaN
1635942900,24983,24986,24983,24986,31,NaN
1635944400,24970,24970,24970,24970,1,NaN
1635946200,24953,24953,24944,24944,9,NaN
1635946500,24897,24897,24897,24897,1,NaN
1635947700,24920,24931,24920,24931,4,NaN
1635948300,24898,24908,24898,24898,3,NaN
1635948900,24908,24910,24908,24910,2,NaN
1635949500,24940,24941,24940,24941,3,NaN
1635951600,24919,24919,24919,24919,4,NaN
1635951900,24919,24919,24919,24919,2,NaN
1635954000,24930,24930,24930,24930,1,NaN
1635954600,24948,24948,24948,24948,3,NaN
1635956700,24962,24962,24962,24962,1,NaN
1635960300,24932,24933,24927,24927,35,NaN
1635960600,24933,24933,24930,24930,30,NaN
1635960900,24930,24930,24925,24925,63,NaN
1635962100,24927,24927,24925,24925,10,NaN
1635962400,24911,24990,24911,24990,61,NaN
1635962700,24977,24977,24962,24964,87,NaN
1635965100,25020,25020,25020,25020,1,NaN
1635988500,25123,25132,25123,25132,2,NaN
1635988800,25080,25080,25036,25045,7,NaN
1635989100,25054,25066,25054,25066,2,NaN
1635989400,25123,25123,25040,25066,38,NaN
1635989700,25096,25107,25060,25080,9,NaN
1635990000,25069,25083,25050,25083,40,NaN
1635990300,25162,25169,25110,25111,14,NaN
1635990600,25136,25149,25130,25148,8,NaN
1635990900,25148,25148,25108,25113,7,NaN
1635991200,25118,25130,25118,25128,207,NaN
1635991500,25130,25159,25129,25129,18,NaN
1635991800,25106,25106,25085,25093,8,NaN
1635992100,25136,25136,25074,25074,4,NaN
1635992400,25098,25122,25098,25121,5,NaN
1635992700,25121,25150,25121,25150,3,NaN
1635993000,25168,25168,25168,25168,1,NaN
1635993300,25154,25154,25154,25154,1,NaN
1635993900,25131,25131,25126,25126,2,NaN
1635994800,25113,25113,25098,25099,5,NaN
1635995400,25117,25117,25117,25117,1,NaN
1635996000,25108,25108,25068,25068,2,NaN
1635996600,25002,25002,24980,24980,7,NaN
1635997200,24980,24980,24980,24980,1,NaN
1635997500,24990,24991,24990,24991,2,NaN
1635997800,24990,25000,24990,25000,2,NaN
1636002000,25062,25062,25062,25062,1,NaN
1636002600,25032,25032,25028,25028,2,NaN
1636002900,25022,25022,25022,25022,1,NaN
1636003200,25042,25042,25042,25042,1,NaN
1636003500,25048,25048,25048,25048,1,NaN
1636003800,25048,25048,25030,25030,12,NaN
1636004100,25019,25020,25019,25019,3,NaN
1636004400,24998,25021,24992,25021,4,NaN
1636005000,25016,25016,25002,25002,3,NaN
1636005300,24996,25006,24980,25000,9,NaN
1636005600,25000,25000,25000,25000,1,NaN
1636006500,25000,25000,25000,25000,1,NaN
1636006800,25000,25006,25000,25002,35,NaN
1636007100,25011,25035,25000,25035,4,NaN
1636007400,25019,25019,25019,25019,1,NaN
1636007700,25013,25013,25000,25000,2,NaN
1636008000,24993,25000,24992,25000,3,NaN
1636008300,24998,24998,24998,24998,1,NaN
1636009800,25050,25058,25050,25058,2,NaN
1636010100,25076,25076,25076,25076,10,NaN
1636010700,25075,25075,25066,25066,72,NaN
1636011000,25090,25090,25089,25089,2,NaN
1636011600,25100,25130,25100,25130,27,NaN
1636011900,25159,25159,25147,25147,24,NaN
1636012200,25149,25149,25149,25149,1,NaN
1636012500,25147,25150,25147,25150,15,NaN
1636012800,25139,25152,25139,25152,4,NaN
1636013100,25198,25198,25198,25198,3,NaN
1636013400,25177,25203,25177,25203,7,NaN
1636013700,25208,25209,25208,25209,4,NaN
1636014000,25199,25206,25199,25206,190,NaN
1636014300,25190,25190,25184,25184,2,NaN
1636017300,25181,25181,25181,25181,1,NaN
1636018800,25156,25158,25156,25158,8,NaN
1636019100,25158,25163,25158,25163,5,NaN
1636023300,25180,25180,25178,25178,9,NaN
1636026000,25173,25173,25173,25173,3,NaN
1636026300,25175,25175,25175,25175,3,NaN
1636029900,25132,25134,25132,25134,2,NaN
1636031100,25136,25136,25134,25134,16,NaN
1636032600,25128,25138,25126,25126,3,NaN
1636032900,25113,25115,25113,25115,2,NaN
1636033800,25085,25089,25085,25089,3,NaN
1636034100,25101,25101,25099,25099,5,NaN
1636034400,25068,25068,25068,25068,1,NaN
1636035000,25082,25087,25079,25087,7,NaN
1636035300,25084,25084,25084,25084,2,NaN
1636035600,25066,25066,25062,25062,2,NaN
1636035900,25050,25057,25046,25057,7,NaN
1636036200,25060,25060,25060,25060,4,NaN
1636036500,25050,25050,25050,25050,1,NaN
1636036800,25042,25042,25020,25020,15,NaN
1636037100,25014,25014,25014,25014,1,NaN
1636037400,25010,25010,25010,25010,1,NaN
1636037700,25000,25000,24997,24997,2,NaN
1636038000,24989,24994,24970,24970,5,NaN
1636038600,24959,24959,24959,24959,2,NaN
1636039200,24930,24930,24930,24930,1,NaN
1636040100,24917,24917,24917,24917,1,NaN
1636040400,24918,24918,24918,24918,1,NaN
1636041000,24905,24905,24905,24905,1,NaN
1636041300,24948,24948,24948,24948,1,NaN
1636044900,24925,24925,24925,24925,1,NaN
1636045200,24903,24903,24903,24903,1,NaN
1636052100,24898,24898,24898,24898,1,NaN
1636074900,24900,24950,24897,24950,81,NaN
1636075200,24934,24934,24906,24916,6,NaN
1636075500,24922,24922,24922,24922,2,NaN
1636075800,24939,24939,24827,24828,14,NaN
1636076100,24820,24820,24732,24750,26,NaN
1636076400,24760,24780,24760,24780,23,NaN
1636076700,24758,24840,24752,24827,37,NaN
1636077000,24840,24842,24808,24816,16,NaN
1636077300,24808,24828,24808,24828,2,NaN
1636077600,24803,24912,24803,24912,229,NaN
1636077900,24916,24950,24880,24950,14,NaN
1636078200,24950,24950,24940,24940,2,NaN
1636078500,24910,24910,24878,24888,7,NaN
1636078800,24876,24910,24876,24910,5,NaN
1636079100,24934,24980,24934,24980,10,NaN
1636079400,24976,24976,24976,24976,1,NaN
1636080000,24974,25002,24974,25002,5,NaN
1636080300,24968,24968,24930,24930,3,NaN
1636080600,24930,24940,24930,24940,2,NaN
1636080900,24960,24960,24960,24960,1,NaN
1636081500,24950,24950,24950,24950,1,NaN
1636082100,24972,24972,24959,24959,2,NaN
1636082700,24938,24946,24938,24946,11,NaN
1636083000,24946,24960,24946,24960,7,NaN
1636083300,24956,24956,24951,24951,4,NaN
1636083600,24915,24915,24880,24883,8,NaN
1636088700,24942,24950,24942,24950,2,NaN
1636089300,24941,24941,24941,24941,1,NaN
1636089900,24932,24932,24932,24932,1,NaN
1636090200,24917,24917,24917,24917,1,NaN
1636090500,24925,24928,24925,24928,2,NaN
1636091100,24900,24900,24898,24898,10,NaN
1636092000,24872,24872,24870,24870,2,NaN
1636092300,24850,24850,24850,24850,10,NaN
1636093500,24870,24870,24870,24870,1,NaN
1636094100,24850,24850,24850,24850,1,NaN
1636094400,24842,24843,24842,24843,2,NaN
1636095000,24828,24828,24828,24828,1,NaN
1636095600,24814,24814,24791,24791,3,NaN
1636095900,24798,24798,24795,24796,4,NaN
1636096200,24795,24795,24735,24735,46,NaN
1636096500,24742,24760,24742,24760,64,NaN
1636096800,24756,24758,24735,24735,47,NaN
1636097100,24686,24690,24678,24678,4,NaN
1636097400,24696,24712,24696,24700,24,NaN
1636098000,24743,24755,24742,24755,65,NaN
1636098300,24766,24766,24766,24766,1,NaN
1636098600,24800,24810,24800,24808,6,NaN
1636098900,24807,24807,24807,24807,3,NaN
1636099200,24810,24824,24808,24821,16,NaN
1636099500,24832,24852,24832,24852,13,NaN
1636099800,24860,24861,24848,24861,22,NaN
1636100100,24871,24880,24861,24880,32,NaN
1636103700,24865,24866,24865,24866,3,NaN
1636104300,24836,24836,24836,24836,3,NaN
1636106700,24828,24828,24828,24828,1,NaN
1636107600,24848,24848,24848,24848,1,NaN
1636109400,24875,24875,24875,24875,1,NaN
1636109700,24880,24880,24880,24880,5,NaN
1636110600,24899,24900,24899,24900,8,NaN
1636115700,24900,24900,24900,24900,1,NaN
1636116300,24920,24920,24920,24920,1,NaN
1636119600,24898,24898,24898,24898,1,NaN
1636120500,24868,24874,24863,24874,5,NaN
1636122000,24824,24824,24824,24824,1,NaN
1636122300,24818,24818,24818,24818,1,NaN
1636122600,24818,24818,24817,24817,3,NaN
1636124100,24750,24750,24742,24742,2,NaN
1636124400,24764,24764,24764,24764,1,NaN
1636126800,24760,24760,24760,24760,1,NaN
1636128000,24755,24755,24755,24755,1,NaN
1636129500,24755,24755,24755,24755,1,NaN
1636132200,24710,24710,24710,24710,1,NaN
1636133100,24701,24701,24680,24680,16,NaN
1636133400,24682,24682,24682,24682,1,NaN
1636135200,24757,24757,24755,24755,31,NaN
1636334100,24657,24730,24645,24730,12,NaN
1636334400,24748,24754,24748,24754,2,NaN
1636334700,24732,24732,24732,24732,2,NaN
1636335000,24740,24752,24608,24656,13,NaN
1636335300,24672,24678,24672,24678,5,NaN
1636335600,24682,24743,24682,24742,11,NaN
1636335900,24735,24740,24714,24734,7,NaN
1636336200,24728,24728,24666,24666,10,NaN
1636336500,24661,24680,24654,24672,16,NaN
1636336800,24695,24726,24695,24712,6,NaN
1636337100,24688,24740,24680,24740,9,NaN
1636337400,24754,24756,24725,24725,9,NaN
1636337700,24752,24785,24752,24772,8,NaN
1636338000,24783,24783,24783,24783,2,NaN
1636338300,24800,24800,24800,24800,1,NaN
1636338600,24797,24814,24797,24811,14,NaN
1636338900,24804,24804,24794,24796,20,NaN
1636339200,24783,24783,24763,24763,23,NaN
1636339500,24780,24788,24780,24788,2,NaN
1636339800,24750,24750,24743,24743,4,NaN
1636340100,24756,24756,24756,24756,1,NaN
