time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1388452800,23310,23310,23310,23310,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1388453100,23302,23302,23302,23302,NaN,NaN,1,NaN,23310,NaN,NaN,NaN,NaN,NaN
1388453400,23300,23303,23294,23303,NaN,NaN,3,NaN,23310,NaN,NaN,NaN,NaN,NaN
1388453700,23314,23325,23314,23325,NaN,NaN,2,NaN,23294,NaN,NaN,NaN,NaN,NaN
1388455200,23340,23345,23340,23345,NaN,NaN,2,NaN,23294,NaN,NaN,NaN,NaN,NaN
1388457300,23380,23380,23380,23380,NaN,NaN,2,NaN,23300.12,NaN,NaN,NaN,NaN,NaN
1388458200,23408,23408,23408,23408,NaN,NaN,1,NaN,23311.3032,NaN,NaN,NaN,NaN,NaN
1388461200,23380,23380,23380,23380,NaN,NaN,1,NaN,23326.774687999998,NaN,NaN,NaN,NaN,NaN
1388461800,23360,23366,23360,23366,23346.555555555555,23346.555555555555,2,NaN,23339.770737919996,NaN,NaN,NaN,NaN,NaN
1388462100,23345,23345,23301,23332,23343.644444444442,23349,59,NaN,23408,NaN,NaN,NaN,NaN,NaN
1388469600,23344,23344,23344,23344,23343.715555555555,23353.666666666668,1,NaN,23397.3,NaN,NaN,NaN,NaN,NaN
1388478000,23344,23344,23344,23344,23343.772444444443,23358.222222222223,1,NaN,23387.67,NaN,NaN,NaN,NaN,NaN
1388625300,23391,23391,23391,23391,23353.217955555556,23365.555555555555,1,NaN,23301,NaN,NaN,NaN,NaN,NaN
1388625600,23408,23503,23408,23487,23379.974364444446,23381.333333333332,6,NaN,23310,NaN,NaN,NaN,NaN,NaN
1388625900,23503,23503,23503,23503,23404.579491555556,23395,1,NaN,23333.16,NaN,NaN,NaN,NaN,NaN
1388626200,23483,23483,23464,23464,23416.463593244443,23401.222222222223,2,NaN,23353.5408,NaN,NaN,NaN,NaN,NaN
1388626500,23460,23460,23430,23430,23419.170874595555,23406.777777777777,3,NaN,23371.475904,NaN,NaN,NaN,NaN,NaN
1388626800,23360,23370,23360,23370,23409.336699676445,23407.222222222223,2,NaN,23503,NaN,NaN,NaN,NaN,NaN
1388627100,23360,23360,23360,23360,23399.469359741157,23410.333333333332,2,NaN,23488.7,NaN,NaN,NaN,NaN,NaN
1388627400,23385,23385,23385,23385,23396.575487792925,23414.88888888889,1,4.7,23475.83,NaN,NaN,NaN,NaN,NaN
1388628300,23352,23352,23352,23352,23387.66039023434,23415.777777777777,2,4.75,23464.247000000003,NaN,NaN,NaN,45.65560821484992,47.23538704581359
1388628600,23317,23317,23310,23310,23372.128312187473,23406.777777777777,2,4.8,23450.777360000004,NaN,NaN,NaN,42.67506023160021,50.68003419600529
1388628900,23345,23345,23345,23345,23366.70264974998,23391,1,4.7,23431.068529600005,NaN,NaN,NaN,44.696738150599856,47.934987406808446
1388629200,23353,23353,23353,23353,23363.962119799984,23374.333333333332,1,4.65,23414.118935456005,NaN,NaN,NaN,45.408178956045504,47.3183347011761
1388630100,23300,23300,23261,23261,23343.36969583999,23351.777777777777,4,4.75,23399.542284492163,NaN,NaN,NaN,39.28973046421735,54.41683684341343
1388630400,23256,23256,23210,23211,23316.89575667199,23327.444444444445,4,4.85,23377.37551897342,NaN,NaN,NaN,36.42572299050988,57.739601301535345
1388630700,23203,23240,23190,23240,23301.516605337594,23313,12,5.4,23347.247925558204,NaN,NaN,NaN,33.87725308728015,56.49847727431876
1388631000,23211,23211,23211,23211,23283.413284270075,23296.444444444445,1,5.4,23315.798340446563,NaN,NaN,NaN,32.48947995057126,54.18403138863103
1388631300,23238,23238,23238,23238,23274.33062741606,23280.11111111111,1,5.35,23290.63867235725,NaN,NaN,NaN,35.09520871176009,52.09267008844935
1388632500,23245,23245,23245,23245,23268.46450193285,23268.222222222223,1,2.45,23270.5109378858,NaN,NaN,NaN,35.77175031876869,51.549676912822385
1388632800,23202,23202,23193,23193,23253.371601546278,23255.222222222223,2,2.5,23254.40875030864,NaN,NaN,NaN,33.075811917063895,55.201136106788425
1388633100,23192,23200,23185,23200,23242.697281237022,23239.11111111111,6,2.75,23245,NaN,NaN,NaN,32.3358350134526,55.15934934985791
1388633400,23250,23250,23250,23250,23244.15782498962,23227.666666666668,1,2.75,23185,NaN,NaN,NaN,37.26078549237256,51.144564506928035
1388633700,23233,23233,23233,23233,23241.926259991695,23224.555555555555,1,2.5,23185,NaN,NaN,NaN,36.314805023809996,52.38491108440492
1388634000,23233,23233,23233,23233,23240.141007993356,23227,1,2.5,23191.5,NaN,NaN,NaN,36.314805023809996,52.38491108440492
1388634300,23261,23261,23261,23261,23244.312806394686,23229.333333333332,1,2.45,23197.35,NaN,NaN,NaN,39.13487932246398,50.06523001187877
1388634600,23269,23269,23269,23269,23249.25024511575,23235.777777777777,1,2.35,23204.987999999998,NaN,NaN,NaN,39.934811673948644,49.407237441992955
1388634900,23296,23296,23296,23296,23258.6001960926,23242.222222222223,1,2.3,23213.949679999998,NaN,NaN,NaN,42.6142219577123,47.20326099933503
1388639100,23290,23290,23290,23290,23264.880156874082,23247.222222222223,1,2.25,23227.0777312,NaN,-0.08795895014000743,NaN,42.174147090970266,47.74849019308138
1388641200,23290,23290,23290,23290,23269.904125499266,23258,1,2.25,23238.105294208,NaN,-0.08514029197748962,14.284265916795155,42.174147090970266,47.74849019308138
1388642100,23320,23350,23320,23350,23285.923300399412,23274.666666666668,5,2.4,23247.36844713472,NaN,-0.07986211676904886,13.85951372851795,48.111537349592744,42.84581420519184
1388642400,23363,23363,23363,23363,23301.33864031953,23287.222222222223,1,2.35,23265.84212665047,NaN,-0.07214754835643988,13.574231177734243,49.29883600247467,41.865427142460966
1388643300,23380,23380,23380,23380,23317.07091225562,23303.555555555555,1,2.35,23285.273701320377,NaN,-0.0620830301252806,13.45657765462552,50.847014518890646,40.58705107035146
1388644200,23345,23345,23333,23333,23320.256729804496,23314.666666666668,2,2.4,23304.2189610563,NaN,-0.05056830999011608,12.852204890507902,46.69728255188871,45.435866989241205
1388644800,23321,23321,23321,23321,23320.405383843598,23321.333333333332,4,2.4,23319.37516884504,NaN,-0.038121704587747995,12.258995747687296,45.69501607370361,46.60698013414743
1388646300,23305,23305,23300,23300,23316.32430707488,23324.777777777777,3,2.35,23380,NaN,-0.025609423337784598,11.89879381675445,43.9570758520434,48.63770218556538
1388646600,23305,23305,23305,23305,23314.059445659903,23325.777777777777,1,1.8,23372,NaN,-0.013519922612799662,11.556601982368246,43.542024604960005,48.17845555561806
1388647200,23317,23317,23317,23317,23314.64755652792,23328.777777777777,5,2,23364.8,NaN,-0.0016648026765186952,11.098373049524161,44.85739435253793,47.05598379712041
1388647500,23320,23330,23319,23330,23317.718045222337,23333.222222222223,21,3,23358.32,NaN,0.010002353358040672,10.56768105504474,46.284514557951326,45.838149701796574
1388648400,23326,23326,23326,23326,23319.37443617787,23330.555555555555,5,3.2,23352.488,NaN,0.02160730189037119,10.06352366028929,45.899766197208095,45.45711182928768
1388648700,23326,23334,23326,23326,23320.699548942295,23326.444444444445,25,4.35,23347.2392,NaN,0.032803071338824985,9.678098787745885,46.830256856242244,44.675277538182634
1388649000,23324,23324,23324,23324,23321.359639153838,23320.222222222223,5,4.3,23342.51528,NaN,0.043327488046465135,9.286755735052505,46.61925097001567,44.92455744559658
1388649300,23350,23350,23350,23350,23327.08771132307,23322.11111111111,2,4.35,23300,NaN,0.05277148014198818,9.224654332062835,49.719438040468845,42.31547955385629
1388649600,23347,23348,23347,23348,23331.270169058458,23325.11111111111,3,4.45,23305,NaN,0.05992704727197984,9.12456833392902,49.37118008451143,42.71952863350611
1388662200,23295,23295,23295,23295,23324.016135246766,23324.555555555555,1,4.45,23350,NaN,0.06394836210690591,8.960529076947202,43.681319865236524,49.10346131469029
1388665800,23350,23350,23350,23350,23329.212908197413,23329.555555555555,1,4.45,23295,NaN,0.06577296141466071,8.852571109474606,49.97852444448087,43.61301763405531
1388672400,23327,23327,23327,23327,23328.77032655793,23330.666666666668,2,4.5,23295,NaN,0.06546027592709891,8.483209701629523,47.63400430789957,46.25816206493717
1388673000,23319,23321,23319,23321,23327.216261246343,23329.666666666668,3,4.6,23300.5,NaN,0.06360236437451483,8.076919081903158,46.82968167676666,47.16561834785732
1388674500,23259,23259,23259,23259,23313.573008997075,23322.222222222223,1,4.6,23350,NaN,0.059744865891419585,8.30975857303766,41.15990838716825,53.171838431700905
1388711700,23131,23131,23131,23131,23277.05840719766,23300.555555555555,1,4.6,23340.9,NaN,0.05252648360778267,9.482555303179584,32.5861347704554,62.926331867323235
1388712000,23100,23100,23040,23040,23229.646725758128,23269,9,4.8,23315.712,NaN,0.041861015811002766,11.075408668168993,28.191492762224634,67.92617307349127
1388712300,23030,23048,23021,23048,23193.317380606502,23235.444444444445,6,5.05,23277.11232,NaN,0.02893169440004062,12.67636000180723,27.05205733287389,68.02496191805075
1388712600,23060,23066,23060,23066,23167.8539044852,23204.11111111111,2,5.1,23236.1343488,NaN,0.014145003434858916,13.990007524191034,29.064035484441764,66.14876456228853
1388712900,23070,23070,23000,23000,23134.28312358816,23171.333333333332,20,6,23201.712852991997,NaN,-0.0027432499643348374,15.519610119454905,26.115474815417134,68.13369628894537
1388713200,23016,23016,23006,23006,23108.62649887053,23133.11111111111,3,5.95,23165.404539453437,NaN,-0.020178307848909283,16.972732584955576,25.493207526496604,66.51023852018875
1388713500,22988,22990,22942,22942,23075.301199096422,23090.333333333332,14,6.5,23135.63172235182,NaN,-0.037834282722757906,18.625645912763158,23.168767414424853,69.56379483892502
1388713800,22925,22954,22925,22954,23051.04095927714,23049.555555555555,4,6.65,23096.905377881456,NaN,-0.05542388368825979,20.26276322858552,22.20315468319608,69.10771526008527
1388714100,22966,22966,22959,22959,23032.63276742171,23016.222222222223,8,6.8,23062.524302305166,NaN,-0.07215508271980087,21.670490790137237,23.590256805619443,67.87553858090585
1388714400,22920,22945,22911,22945,23015.106213937368,22995.555555555555,15,6.5,23035.01944184413,NaN,-0.08804781948065943,23.203463888955024,21.942938157381462,70.11880472236088
