time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1438319100,24402,24413,24400,24400,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1438319400,24407,24407,24403,24403,NaN,NaN,4,NaN,24400,NaN,NaN,NaN,NaN,NaN
1438319700,24394,24394,24394,24394,NaN,NaN,4,NaN,24413,NaN,NaN,NaN,NaN,NaN
1438320000,24387,24387,24387,24387,NaN,NaN,1,NaN,24411.1,NaN,NaN,NaN,NaN,NaN
1438323300,24386,24386,24386,24386,NaN,NaN,5,NaN,24408.208,NaN,NaN,NaN,NaN,NaN
1438324500,24320,24320,24320,24320,NaN,NaN,1,NaN,24405.098879999998,NaN,NaN,NaN,NaN,NaN
1438325700,24353,24353,24353,24353,NaN,NaN,1,NaN,24391.4830592,NaN,NaN,NaN,NaN,NaN
1438326300,24354,24359,24350,24350,NaN,NaN,12,NaN,24380.045769728,NaN,NaN,NaN,NaN,NaN
1438327200,24351,24351,24351,24351,24371.555555555555,24371.555555555555,1,NaN,24370.43844657152,NaN,NaN,NaN,NaN,NaN
1438329900,24419,24419,24419,24419,24381.044444444444,24373.666666666668,3,NaN,24320,NaN,NaN,NaN,NaN,NaN
1438565100,24117,24117,24117,24117,24328.235555555555,24341.88888888889,1,NaN,24419,NaN,NaN,NaN,NaN,NaN
1438565400,24121,24121,24121,24121,24286.788444444443,24311.555555555555,1,NaN,24419,NaN,NaN,NaN,NaN,NaN
1438565700,24022,24072,24022,24072,24243.830755555555,24276.555555555555,3,NaN,24388.8,NaN,NaN,NaN,NaN,NaN
1438566000,24081,24115,24081,24115,24218.064604444444,24246.444444444445,7,NaN,24344.784,NaN,NaN,NaN,NaN,NaN
1438566300,24082,24082,24082,24082,24190.851683555557,24220,1,NaN,24306.04992,NaN,NaN,NaN,NaN,NaN
1438566900,24237,24237,24237,24237,24200.081346844447,24207.11111111111,1,NaN,24271.963929600002,NaN,NaN,NaN,NaN,NaN
1438568100,24304,24304,24304,24304,24220.86507747556,24202,1,NaN,24022,NaN,NaN,NaN,NaN,NaN
1438568400,24327,24327,24310,24310,24238.692061980448,24197.444444444445,2,NaN,24050.2,NaN,NaN,NaN,NaN,NaN
1438568700,24279,24279,24270,24270,24244.953649584357,24180.88888888889,2,NaN,24083.416,NaN,NaN,NaN,NaN,NaN
1438579500,24209,24209,24209,24209,24237.762919667486,24191.11111111111,4,3,24112.646080000002,NaN,NaN,NaN,NaN,NaN
1438583700,24203,24203,24203,24203,24230.81033573399,24200.222222222223,3,2.9,24138.368550400002,NaN,NaN,NaN,38.5880077369439,57.15667311411992
1438584300,24208,24208,24208,24208,24226.24826858719,24215.333333333332,1,2.75,24161.004324352,NaN,NaN,NaN,38.89901752253621,56.867213612883624
1438586100,24206,24206,24206,24206,24222.198614869754,24225.444444444445,1,2.6,24180.92380542976,NaN,NaN,NaN,38.816247932037854,56.95899184518078
1438587000,24128,24148,24128,24148,24207.358891895805,24232.777777777777,2,2.65,24327,NaN,NaN,NaN,35.69795761985893,60.41667685869828
1438588200,24154,24154,24154,24154,24196.687113516644,24223.555555555555,1,2.45,24307.1,NaN,NaN,NaN,36.11352833739684,60.02621644991384
1438588800,24228,24228,24211,24211,24199.549690813314,24213.222222222223,2,2.5,24289.19,NaN,NaN,NaN,41.05886150339798,55.379698473353145
1438652400,24279,24279,24279,24279,24215.43975265065,24209.777777777777,1,2.5,24128,NaN,NaN,NaN,43.423193427389805,51.52196137786065
1438652700,24235,24235,24235,24235,24219.35180212052,24205.88888888889,1,1.95,24143.1,NaN,NaN,NaN,41.45624851063926,53.71787614403968
1438653300,24154,24154,24154,24154,24206.281441696417,24199.777777777777,1,1.95,24279,NaN,NaN,NaN,38.11099196811754,57.452550244886446
1438653900,24052,24052,24052,24052,24175.425153357133,24183,1,1.85,24266.5,NaN,NaN,NaN,34.428444307561655,61.5637791441339
