time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1540794900,24785,24785,24785,24785,24763.565846475954,24768.444444444445,1,7.1,NaN,NaN,NaN,24810.51308374994,NaN,NaN,NaN,40.12630674558624,51.32030850378323
1540795200,24807,24843,24807,24832,24777.252677180764,24773.444444444445,17,7.9,NaN,NaN,NaN,24668,NaN,NaN,NaN,43.1979811553715,48.687444723967296
1540795500,24799,24799,24799,24799,24781.60214174461,24768.777777777777,1,7.25,NaN,NaN,NaN,24671.5,NaN,NaN,NaN,41.910260008287224,47.95874470204331
1540796100,24797,24797,24795,24795,24784.28171339569,24769,3,7.15,NaN,NaN,NaN,24674.93,NaN,NaN,NaN,41.75145928262335,48.15593243373813
1540796400,24785,24832,24785,24831,24793.625370716552,24775.333333333332,4,5.9,NaN,NaN,NaN,24678.291400000002,NaN,NaN,NaN,43.21607710836985,46.00014664342365
1540796700,24849,24851,24824,24827,24800.30029657324,24783,16,6.6,NaN,NaN,NaN,24685.199744,NaN,NaN,NaN,43.931785830401665,44.78771567165123
1540797300,24866,24870,24860,24860,24812.240237258593,24798.666666666668,3,6.7,NaN,NaN,NaN,24696.287759360002,NaN,NaN,NaN,43.94254504270914,42.89249325914828
1540797900,24835,24835,24835,24835,24816.792189806874,24811.555555555555,2,6.65,NaN,NaN,NaN,24706.710493798404,NaN,NaN,NaN,42.833291890141865,44.334072981624026
1540798500,24817,24817,24809,24811,24815.6337518455,24819.444444444445,12,7.15,NaN,NaN,NaN,24716.5078641705,NaN,NaN,NaN,41.681436711216676,45.83101807961557
1540798800,24840,24847,24840,24844,24821.3070014764,24826,5,7.2,NaN,NaN,NaN,24725.71739232027,NaN,NaN,NaN,43.25237829294855,44.10245688857141
1540799100,24830,24840,24830,24840,24825.045601181122,24826.88888888889,2,7.25,NaN,NaN,NaN,24734.374348781057,NaN,NaN,NaN,42.59474587338515,44.51793782930702
1540799400,24872,24899,24870,24899,24839.836480944898,24838,11,7.7,NaN,NaN,NaN,24747.54440087857,NaN,NaN,NaN,46.222002002364455,41.70499038577315
1540799700,24890,24900,24890,24892,24850.269184755918,24848.777777777777,11,8.05,NaN,NaN,NaN,24762.789960790713,NaN,NaN,NaN,45.8182126406274,41.24007871556724
1540800000,24888,24912,24885,24888,24857.815347804735,24855.11111111111,22,9.1,NaN,NaN,NaN,24780.69516549583,NaN,NaN,NaN,45.77602454914165,39.973605799273194
1540800300,24910,24910,24910,24910,24868.252278243788,24864.333333333332,1,9.1,NaN,NaN,NaN,24796.45174563633,NaN,NaN,NaN,44.60123884117158,38.9477320749483
1540800600,24886,24886,24886,24886,24871.80182259503,24867.222222222223,6,7.1,NaN,NaN,NaN,24810.317536159968,NaN,NaN,NaN,43.32445138121601,40.69545864295112
1540800900,24880,24880,24880,24880,24873.441458076024,24872.222222222223,2,6.65,NaN,NaN,NaN,24822.519431820772,NaN,0.09746809826011671,NaN,43.00051350391691,41.13888000499813
1540801500,24869,24869,24819,24819,24862.55316646082,24873.11111111111,2,6.7,NaN,NaN,NaN,24912,NaN,0.10063187553158881,6.003742640626811,39.81465423216986,45.49983362161973
1540804500,24847,24847,24847,24847,24859.442533168658,24873.444444444445,1,6.25,NaN,NaN,NaN,24910.14,NaN,0.10265511260301285,6.0367450718495475,38.43863197135789,43.927327590008844
