time,open,high,low,close
1608221400,26625,26632,26622,26630
1608221700,26630,26637,26630,26633
1608222000,26634,26636,26631,26634
1608222300,26636,26639,26628,26636
1608222600,26636,26636,26615,26627
1608222900,26628,26640,26625,26631
1608223200,26632,26634,26629,26632
1608223500,26628,26632,26623,26625
1608223800,26624,26626,26612,26622
1608224100,26621,26637,26619,26634
1608224400,26633,26636,26629,26629
1608224700,26630,26638,26627,26638
1608225000,26638,26640,26633,26639
1608225300,26638,26638,26629,26629
1608225600,26630,26634,26627,26633
1608225900,26631,26637,26631,26632
1608226200,26633,26637,26631,26631
1608226500,26632,26632,26628,26631
1608226800,26632,26633,26629,26633
1608227100,26635,26638,26633,26638
1608227400,26638,26639,26633,26635
1608227700,26637,26640,26636,26639
1608228000,26637,26639,26630,26637
1608228300,26635,26640,26632,26638
1608228600,26638,26646,26637,26641
1608228900,26642,26644,26639,26641
1608229200,26640,26640,26636,26638
1608229500,26637,26640,26632,26634
1608229800,26633,26633,26627,26627
1608230100,26629,26632,26628,26629
1608230400,26628,26629,26621,26621
1608230700,26621,26622,26616,26617
1608231000,26616,26617,26608,26612
1608231300,26611,26625,26606,26623
1608253800,26590,26590,26590,26590
1608254100,26592,26612,26573,26606
1608254400,26607,26613,26590,26607
1608254700,26608,26618,26593,26603
1608255000,26603,26672,26601,26635
1608255300,26636,26642,26574,26597
1608255600,26599,26599,26553,26557
1608255900,26559,26585,26550,26569
1608256200,26569,26590,26524,26538
1608256500,26536,26562,26523,26543
1608256800,26543,26566,26526,26541
1608257100,26542,26556,26528,26551
1608257400,26550,26551,26515,26522
1608257700,26522,26537,26508,26532
1608258000,26530,26536,26514,26526
1608258300,26526,26527,26479,26496
1608258600,26497,26506,26473,26489
1608258900,26490,26501,26481,26498
1608259200,26499,26508,26489,26503
1608259500,26503,26503,26465,26477
1608259800,26477,26489,26465,26470
1608260100,26471,26496,26460,26494
1608260400,26493,26520,26490,26517
1608260700,26517,26518,26494,26501
1608261000,26502,26502,26472,26489
1608261300,26488,26511,26487,26510
1608261600,26510,26521,26503,26506
1608261900,26507,26514,26497,26502
1608262200,26503,26503,26489,26496
1608262500,26494,26499,26488,26499
1608262800,26498,26501,26490,26490
1608263100,26490,26502,26488,26500
1608263400,26499,26512,26493,26506
1608263700,26508,26515,26500,26506
1608264000,26509,26509,26509,26509
1608267300,26499,26499,26499,26499
1608267600,26499,26505,26486,26496
1608267900,26495,26495,26478,26485
1608268200,26485,26485,26421,26431
1608268500,26431,26432,26403,26417
1608268800,26417,26421,26375,26375
1608269100,26376,26399,26345,26397
1608269400,26398,26410,26390,26400
1608269700,26399,26407,26383,26403
1608270000,26404,26407,26393,26399
1608270300,26398,26403,26389,26403
1608270600,26403,26442,26403,26427
1608270900,26426,26446,26426,26441
1608271200,26441,26448,26424,26437
1608271500,26438,26448,26425,26433
1608271800,26433,26455,26431,26448
1608272100,26449,26461,26444,26446
1608272400,26446,26456,26445,26451
1608272700,26451,26456,26437,26450
1608273000,26450,26487,26442,26472
1608273300,26473,26475,26464,26472
1608273600,26471,26489,26462,26482
1608273900,26480,26495,26470,26487
1608274200,26488,26488,26465,26473
1608274500,26473,26489,26466,26477
1608274800,26478,26480,26459,26459
1608275100,26458,26467,26450,26457
1608275400,26456,26460,26443,26451
1608275700,26452,26465,26447,26461
1608276000,26461,26461,26445,26449
1608276300,26448,26449,26434,26442
1608276600,26442,26469,26441,26455
1608276900,26456,26461,26441,26447
1608277200,26447,26456,26443,26443
1608277500,26443,26444,26429,26438
1608277800,26437,26454,26434,26449
1608278100,26449,26455,26434,26435
1608278400,26437,26463,26416,26460
1608278700,26460,26485,26451,26462
1608279000,26463,26475,26440,26451
1608279300,26451,26494,26445,26484
1608279600,26483,26493,26471,26473
1608279900,26472,26503,26470,26499
1608282900,26507,26567,26507,26521
1608283200,26520,26524,26512,26519
1608283500,26520,26527,26511,26525
1608283800,26525,26525,26507,26508
1608284100,26510,26517,26506,26510
1608284400,26512,26520,26509,26518
1608284700,26518,26519,26502,26504
1608285000,26503,26503,26492,26496
1608285300,26496,26504,26496,26502
1608285600,26504,26513,26502,26512
1608285900,26512,26512,26503,26505
1608286200,26507,26507,26499,26505
1608286500,26505,26506,26498,26498
1608286800,26499,26507,26497,26500
1608287100,26498,26499,26493,26496
1608287400,26496,26499,26488,26488
1608287700,26488,26491,26478,26486
1608288000,26485,26492,26481,26490
1608288300,26492,26501,26491,26501
1608288600,26504,26508,26491,26507
1608288900,26509,26515,26507,26513
1608289200,26513,26514,26508,26510
1608289500,26509,26510,26501,26503
1608289800,26503,26507,26502,26503
1608290100,26503,26512,26501,26512
1608290400,26509,26512,26506,26510
1608290700,26509,26510,26498,26500
1608291000,26500,26504,26495,26501
1608291300,26501,26505,26493,26504
1608291600,26505,26508,26502,26505
1608291900,26506,26507,26498,26503
1608292200,26505,26512,26499,26512
1608292500,26511,26517,26511,26517
1608292800,26516,26516,26507,26512
1608293100,26514,26518,26514,26518
1608293400,26519,26520,26513,26513
1608293700,26514,26522,26513,26521
1608294000,26520,26520,26513,26516
1608294300,26514,26517,26512,26512
1608294600,26513,26518,26511,26512
1608294900,26513,26516,26513,26515
1608295200,26516,26521,26515,26520
1608295500,26521,26523,26516,26517
1608295800,26518,26519,26513,26516
1608296100,26514,26515,26501,26502
1608296400,26503,26507,26499,26499
1608296700,26499,26503,26495,26499
1608297000,26499,26504,26496,26503
1608297300,26503,26514,26503,26511
1608297600,26509,26510,26503,26505
1608297900,26502,26507,26500,26502
1608298200,26503,26509,26502,26505
1608298500,26505,26507,26503,26507
1608298800,26507,26511,26507,26509
1608299100,26510,26511,26500,26501
1608299400,26503,26508,26502,26504
1608299700,26503,26504,26500,26501
1608300000,26500,26506,26500,26504
1608300300,26505,26508,26502,26508
1608300600,26508,26515,26507,26513
1608300900,26512,26527,26511,26523
1608301200,26524,26526,26515,26521
1608301500,26521,26521,26509,26517
1608301800,26518,26531,26494,26494
1608302100,26494,26511,26487,26504
1608302400,26504,26518,26499,26511
1608302700,26512,26517,26500,26500
1608303000,26499,26500,26463,26473
1608303300,26475,26494,26475,26494
1608303600,26495,26495,26463,26467
1608303900,26468,26492,26468,26488
1608304200,26488,26506,26486,26493
1608304500,26493,26502,26486,26486
1608304800,26486,26487,26468,26473
1608305100,26473,26485,26463,26475
1608305400,26476,26477,26451,26452
1608305700,26452,26456,26434,26456
1608306000,26454,26468,26453,26462
1608306300,26462,26464,26451,26454
1608306600,26453,26462,26450,26456
1608306900,26456,26472,26455,26472
1608307200,26473,26489,26472,26484
1608307500,26485,26487,26468,26484
1608307800,26483,26488,26451,26458
1608308100,26458,26459,26441,26451
1608308400,26455,26475,26449,26474
1608308700,26474,26478,26463,26473
1608309000,26470,26473,26458,26465
1608309300,26464,26467,26458,26463
1608309600,26463,26465,26450,26457
1608309900,26456,26460,26454,26457
1608310200,26458,26468,26456,26462
1608310500,26462,26464,26453,26457
1608310800,26455,26464,26455,26462
1608311100,26463,26466,26462,26464
1608311400,26463,26472,26461,26472
1608311700,26474,26480,26471,26471
1608312000,26470,26476,26468,26475
1608312300,26476,26476,26470,26472
1608312600,26474,26474,26467,26474
1608312900,26471,26488,26470,26487
1608313200,26488,26497,26486,26493
1608313500,26492,26492,26476,26478
1608313800,26478,26479,26473,26474
1608314100,26474,26477,26467,26473
1608314400,26478,26478,26469,26472
1608314700,26472,26472,26465,26467
1608315000,26467,26470,26464,26466
1608315300,26466,26468,26458,26458
1608315600,26457,26462,26444,26455
1608315900,26452,26463,26450,26460
1608316200,26458,26458,26445,26450
1608316500,26449,26452,26434,26434
1608316800,26434,26464,26434,26464
1608317100,26465,26473,26458,26464
1608317400,26463,26475,26454,26465
1608317700,26463,26471,26450,26454
1608513000,26417,26417,26417,26417
1608513300,26418,26422,26331,26369
1608513600,26369,26377,26333,26346
1608513900,26346,26366,26337,26341
1608514200,26342,26405,26309,26344
1608514500,26343,26357,26317,26340
1608514800,26338,26346,26278,26300
1608515100,26300,26325,26280,26300
1608515400,26299,26306,26263,26305
1608515700,26305,26335,26291,26319
1608516000,26321,26381,26312,26380
1608516300,26380,26442,26378,26433
1608516600,26434,26445,26418,26436
1608516900,26435,26454,26407,26437
1608517200,26438,26450,26431,26435
1608517500,26435,26457,26433,26443
1608517800,26445,26466,26436,26457
1608518100,26457,26469,26427,26428
1608518400,26428,26438,26421,26431
1608518700,26431,26479,26431,26468
1608519000,26468,26482,26462,26462
1608519300,26462,26482,26453,26464
1608519600,26465,26471,26419,26421
1608519900,26422,26453,26416,26447
1608520200,26450,26487,26450,26470
1608520500,26471,26496,26459,26463
1608520800,26464,26471,26453,26461
1608521100,26461,26472,26445,26447
1608521400,26447,26453,26440,26447
1608521700,26448,26453,26440,26444
1608522000,26443,26450,26434,26450
1608522300,26449,26461,26439,26452
1608522600,26454,26458,26446,26451
1608522900,26451,26474,26445,26446
1608526500,26470,26470,26470,26470
1608526800,26471,26489,26457,26480
1608527100,26481,26494,26469,26492
1608527400,26493,26517,26491,26492
1608527700,26492,26499,26480,26482
1608528000,26481,26484,26468,26469
1608528300,26469,26473,26461,26464
1608528600,26466,26470,26455,26464
1608528900,26464,26464,26440,26454
1608529200,26456,26457,26442,26455
1608529500,26456,26460,26424,26452
1608529800,26454,26455,26442,26451
1608530100,26450,26454,26436,26444
1608530400,26444,26454,26433,26442
1608530700,26442,26450,26425,26435
1608531000,26434,26438,26406,26420
1608531300,26420,26435,26416,26432
1608531600,26431,26445,26417,26429
1608531900,26426,26435,26413,26420
1608532200,26421,26438,26419,26436
1608532500,26437,26447,26430,26432
1608532800,26430,26432,26404,26422
1608533100,26423,26428,26403,26426
1608533400,26427,26433,26412,26419
1608533700,26419,26430,26413,26419
1608534000,26418,26418,26380,26387
1608534300,26389,26402,26363,26365
1608534600,26364,26385,26360,26385
1608534900,26385,26394,26375,26380
1608535200,26378,26379,26361,26364
1608535500,26364,26368,26335,26341
1608535800,26341,26343,26314,26324
1608536100,26324,26331,26287,26331
1608536400,26331,26339,26325,26329
1608536700,26328,26329,26315,26319
1608537000,26320,26330,26308,26328
1608537300,26328,26342,26318,26335
1608537600,26335,26336,26310,26313
1608537900,26312,26312,26270,26294
1608538200,26294,26341,26291,26337
1608538500,26336,26345,26326,26345
1608538800,26344,26346,26330,26343
1608539100,26341,26353,26335,26345
1608542100,26321,26338,26307,26330
1608542400,26329,26333,26322,26325
1608542700,26322,26327,26314,26323
1608543000,26320,26327,26307,26324
1608543300,26325,26325,26304,26311
1608543600,26312,26312,26274,26274
1608543900,26272,26273,26225,26244
1608544200,26247,26256,26243,26253
1608544500,26251,26251,26236,26243
1608544800,26241,26241,26178,26178
1608545100,26177,26177,26118,26146
1608545400,26147,26147,26112,26116
1608545700,26118,26145,26109,26117
1608546000,26116,26118,26051,26057
1608546300,26058,26071,26039,26042
1608546600,26039,26043,26000,26036
1608546900,26036,26066,26019,26055
1608547200,26055,26065,26042,26065
1608547500,26065,26066,26024,26035
1608547800,26035,26050,25976,26013
1608548100,26011,26013,25957,25982
1608548400,25982,26009,25969,25996
1608548700,25995,26027,25989,26026
1608549000,26028,26054,26020,26048
1608549300,26048,26058,26043,26048
1608549600,26045,26052,26036,26049
1608549900,26048,26063,26034,26056
1608550200,26059,26063,26042,26049
1608550500,26049,26078,26049,26077
1608550800,26078,26106,26074,26103
1608551100,26105,26123,26103,26106
1608551400,26106,26109,26081,26094
1608551700,26094,26120,26088,26091
1608552000,26094,26121,26094,26120
1608552300,26121,26128,26112,26114
1608552600,26115,26124,26110,26113
1608552900,26120,26125,26106,26110
1608553200,26111,26112,26077,26083
1608553500,26084,26094,26066,26089
1608553800,26087,26100,26078,26087
1608554100,26084,26099,26083,26093
1608554400,26097,26117,26096,26098
1608554700,26102,26119,26102,26118
1608555000,26120,26130,26107,26112
1608555300,26112,26123,26107,26107
1608555600,26108,26117,26089,26092
1608555900,26094,26096,26077,26081
1608556200,26081,26086,26057,26057
1608556500,26058,26061,26042,26050
1608556800,26048,26071,26048,26063
1608557100,26062,26075,26059,26062
1608557400,26062,26065,26051,26061
1608557700,26055,26093,26055,26081
1608558000,26080,26087,26080,26083
1608558300,26087,26089,26075,26081
1608558600,26079,26095,26067,26072
1608558900,26072,26094,26070,26088
1608559200,26089,26093,26074,26081
1608559500,26077,26098,26069,26091
1608559800,26094,26108,26085,26105
1608560100,26107,26118,26102,26113
1608560400,26116,26122,26112,26117
1608560700,26115,26117,26105,26115
1608561000,26112,26194,26108,26182
1608561300,26185,26196,26174,26178
1608561600,26177,26186,26158,26164
1608561900,26164,26171,26139,26150
1608562200,26146,26178,26146,26162
1608562500,26163,26175,26149,26152
1608562800,26151,26163,26126,26130
1608563100,26130,26132,26110,26120
1608563400,26119,26128,26106,26109
1608563700,26109,26137,26091,26104
1608564000,26104,26133,26094,26125
1608564300,26124,26135,26117,26122
1608564600,26121,26142,26109,26137
1608564900,26137,26146,26117,26143
1608565200,26138,26153,26136,26148
1608565500,26144,26161,26131,26154
1608565800,26156,26162,26147,26150
1608566100,26153,26166,26153,26157
1608566400,26156,26181,26150,26181
1608566700,26180,26182,26167,26180
1608567000,26180,26188,26170,26185
1608567300,26187,26191,26169,26184
1608567600,26182,26199,26178,26196
1608567900,26196,26204,26188,26192
1608568200,26191,26208,26191,26198
1608568500,26201,26233,26201,26231
1608568800,26232,26240,26229,26232
1608569100,26231,26243,26229,26232
1608569400,26233,26242,26230,26235
1608569700,26235,26237,26223,26228
1608570000,26228,26243,26228,26241
1608570300,26239,26243,26237,26240
1608570600,26240,26247,26236,26236
1608570900,26238,26239,26234,26239
1608571200,26239,26260,26239,26260
1608571500,26259,26263,26254,26262
1608571800,26263,26267,26254,26260
1608572100,26258,26262,26257,26258
1608572400,26259,26260,26244,26247
1608572700,26247,26254,26245,26253
1608573000,26251,26277,26251,26272
1608573300,26272,26274,26264,26266
1608573600,26269,26273,26264,26268
1608573900,26268,26277,26268,26277
1608574200,26275,26277,26270,26276
1608574500,26278,26279,26275,26279
1608574800,26280,26280,26270,26275
1608575100,26275,26285,26274,26281
1608575400,26281,26289,26281,26287
1608575700,26288,26289,26283,26287
1608576000,26288,26302,26288,26300
1608576300,26299,26299,26289,26292
1608576600,26295,26301,26294,26298
1608576900,26302,26307,26289,26294
1608599400,26242,26242,26242,26242
1608599700,26240,26277,26213,26259
1608600000,26260,26273,26237,26252
1608600300,26251,26295,26247,26292
1608600600,26292,26322,26258,26277
1608600900,26277,26283,26209,26218
1608601200,26218,26249,26186,26238
1608601500,26237,26278,26226,26266
1608601800,26266,26287,26254,26257
1608602100,26257,26258,26225,26232
1608602400,26233,26296,26226,26287
1608602700,26288,26289,26267,26271
1608603000,26270,26303,26252,26303
1608603300,26303,26307,26245,26266
1608603600,26264,26277,26247,26259
1608603900,26260,26299,26255,26296
1608604200,26297,26342,26293,26338
1608604500,26338,26373,26326,26352
1608604800,26352,26367,26339,26345
1608605100,26345,26373,26344,26364
1608605400,26364,26380,26348,26353
1608605700,26354,26356,26336,26351
1608606000,26352,26352,26321,26324
1608606300,26324,26328,26310,26324
1608606600,26325,26328,26296,26298
1608606900,26299,26308,26277,26284
1608607200,26285,26295,26267,26269
1608607500,26269,26299,26263,26294
1608607800,26294,26305,26282,26289
1608608100,26288,26288,26259,26261
1608608400,26261,26286,26260,26286
1608608700,26285,26294,26274,26274
1608609000,26275,26283,26272,26278
1608609300,26276,26280,26267,26267
1608612900,26231,26231,26231,26231
1608613200,26231,26236,26130,26187
1608613500,26191,26191,26151,26187
1608613800,26186,26187,26124,26128
1608614100,26128,26131,26104,26110
1608614400,26110,26122,26076,26081
1608614700,26081,26104,26062,26103
1608615000,26103,26108,26069,26107
1608615300,26107,26108,26080,26099
1608615600,26099,26109,26070,26082
1608615900,26081,26095,26068,26078
1608616200,26077,26104,26047,26098
1608616500,26099,26103,26065,26066
1608616800,26067,26068,26010,26030
1608617100,26030,26037,25991,26016
1608617400,26016,26059,26001,26058
1608617700,26058,26060,26030,26042
1608618000,26044,26059,26033,26048
1608618300,26046,26049,26019,26046
1608618600,26047,26048,26021,26031
1608618900,26032,26038,26014,26035
1608619200,26037,26037,26006,26006
1608619500,26005,26022,25994,26000
1608619800,26000,26022,25992,26017
1608620100,26016,26037,26016,26029
1608620400,26028,26064,26019,26062
1608620700,26063,26108,26048,26095
1608621000,26094,26096,26076,26077
1608621300,26077,26092,26073,26074
1608621600,26074,26093,26072,26090
1608621900,26090,26106,26084,26087
1608622200,26086,26113,26085,26102
1608622500,26103,26106,26091,26097
1608622800,26098,26123,26093,26100
1608623100,26101,26118,26099,26109
1608623400,26110,26123,26104,26116
1608623700,26116,26136,26093,26099
1608624000,26100,26110,26079,26107
1608624300,26105,26139,26098,26139
1608624600,26138,26153,26133,26145
1608624900,26145,26155,26138,26143
1608625200,26145,26157,26140,26150
1608625500,26149,26156,26126,26130
1608628500,26145,26231,26145,26175
1608628800,26176,26187,26176,26182
1608629100,26183,26187,26180,26182
1608629400,26183,26190,26177,26177
1608629700,26176,26187,26168,26187
1608630000,26187,26190,26173,26175
1608630300,26176,26176,26147,26157
1608630600,26158,26167,26143,26146
1608630900,26149,26155,26128,26129
1608631200,26129,26139,26119,26130
1608631500,26132,26151,26127,26141
1608631800,26141,26156,26138,26156
1608632100,26154,26160,26152,26160
1608632400,26160,26162,26151,26152
1608632700,26153,26157,26147,26149
1608633000,26152,26157,26144,26148
1608633300,26150,26152,26147,26147
1608633600,26149,26158,26149,26158
1608633900,26159,26170,26133,26154
1608634200,26158,26167,26139,26148
1608634500,26148,26161,26146,26159
1608634800,26159,26159,26151,26153
1608635100,26155,26162,26152,26155
1608635400,26157,26160,26151,26155
1608635700,26156,26176,26153,26175
1608636000,26174,26185,26173,26185
1608636300,26183,26185,26174,26174
1608636600,26176,26176,26168,26169
1608636900,26170,26170,26151,26151
1608637200,26150,26165,26148,26165
1608637500,26163,26166,26153,26161
1608637800,26159,26163,26156,26162
1608638100,26163,26172,26160,26172
1608638400,26170,26178,26167,26173
1608638700,26174,26189,26173,26184
1608639000,26182,26188,26178,26180
1608639300,26182,26185,26178,26179
1608639600,26180,26182,26177,26181
1608639900,26181,26186,26181,26183
1608640200,26183,26189,26180,26187
1608640500,26189,26190,26182,26190
1608640800,26186,26186,26182,26182
1608641100,26185,26187,26181,26182
1608641400,26181,26195,26181,26194
1608641700,26193,26195,26186,26189
1608642000,26188,26194,26187,26193
1608642300,26194,26204,26189,26197
1608642600,26196,26200,26194,26200
1608642900,26199,26205,26196,26199
1608643200,26198,26199,26189,26192
1608643500,26191,26191,26182,26184
1608643800,26186,26190,26182,26187
1608644100,26185,26194,26184,26193
1608644400,26194,26195,26188,26191
1608644700,26189,26190,26184,26190
1608645000,26188,26190,26183,26190
1608645300,26190,26192,26184,26187
1608645600,26183,26183,26173,26182
1608645900,26180,26182,26171,26175
1608646200,26176,26176,26168,26172
1608646500,26172,26173,26164,26168
1608646800,26166,26174,26166,26172
1608647100,26171,26171,26142,26142
1608647400,26142,26156,26121,26122
1608647700,26123,26136,26114,26123
1608648000,26124,26124,26109,26109
1608648300,26109,26135,26108,26127
1608648600,26129,26134,26115,26129
1608648900,26129,26133,26120,26127
1608649200,26125,26131,26110,26115
1608649500,26116,26140,26110,26134
1608649800,26137,26138,26091,26098
1608650100,26097,26127,26096,26115
1608650400,26114,26128,26111,26126
1608650700,26125,26143,26122,26141
1608651000,26141,26147,26133,26146
1608651300,26148,26157,26146,26157
1608651600,26156,26159,26138,26138
1608651900,26138,26141,26124,26124
1608652200,26123,26123,26111,26116
1608652500,26114,26115,26103,26114
1608652800,26113,26120,26104,26112
1608653100,26113,26123,26111,26119
1608653400,26122,26129,26119,26127
1608653700,26128,26144,26128,26143
1608654000,26142,26143,26130,26132
1608654300,26133,26138,26122,26126
1608654600,26127,26128,26102,26106
1608654900,26105,26107,26078,26084
1608655200,26085,26093,26068,26080
1608655500,26078,26097,26077,26096
1608655800,26093,26101,26087,26101
1608656100,26097,26114,26096,26111
1608656400,26113,26119,26111,26115
1608656700,26114,26114,26102,26102
1608657000,26105,26121,26101,26120
1608657300,26121,26124,26115,26118
1608657600,26118,26119,26115,26118
1608657900,26116,26116,26104,26104
1608658200,26106,26112,26106,26111
1608658500,26113,26118,26107,26107
1608658800,26106,26119,26106,26117
1608659100,26117,26122,26116,26121
1608659400,26121,26125,26118,26122
1608659700,26123,26132,26122,26132
1608660000,26133,26133,26127,26132
1608660300,26132,26136,26131,26136
1608660600,26137,26139,26134,26134
1608660900,26136,26144,26133,26135
1608661200,26135,26142,26135,26141
1608661500,26142,26144,26133,26133
1608661800,26134,26140,26133,26138
1608662100,26136,26139,26132,26133
1608662400,26136,26136,26126,26128
1608662700,26129,26132,26120,26122
1608663000,26122,26133,26113,26133
1608663300,26130,26137,26116,26118
1608685800,26012,26012,26012,26012
1608686100,26017,26097,26006,26084
1608686400,26084,26095,26056,26069
1608686700,26068,26085,26066,26071
1608687000,26072,26114,26052,26083
1608687300,26082,26142,26078,26130
1608687600,26131,26158,26122,26139
1608687900,26139,26163,26137,26142
1608688200,26142,26176,26139,26158
1608688500,26158,26165,26122,26155
1608688800,26154,26166,26117,26151
1608689100,26148,26210,26145,26205
1608689400,26206,26207,26167,26176
1608689700,26175,26186,26161,26175
1608690000,26175,26179,26144,26154
1608690300,26154,26161,26142,26148
1608690600,26150,26177,26141,26175
1608690900,26175,26187,26171,26175
1608691200,26175,26178,26157,26169
1608691500,26170,26170,26133,26135
1608691800,26136,26153,26131,26153
1608692100,26152,26167,26147,26155
1608692400,26153,26174,26138,26166
1608692700,26165,26192,26165,26185
1608693000,26183,26184,26164,26180
1608693300,26181,26213,26178,26213
1608693600,26212,26231,26200,26222
1608693900,26221,26230,26202,26202
1608694200,26203,26206,26188,26193
1608694500,26193,26212,26191,26207
1608694800,26207,26224,26207,26215
1608695100,26215,26229,26213,26223
1608695400,26222,26242,26218,26224
1608695700,26224,26244,26224,26231
1608696000,26235,26235,26235,26235
1608699300,26214,26214,26214,26214
1608699600,26221,26228,26198,26225
1608699900,26224,26268,26223,26252
1608700200,26254,26285,26247,26280
1608700500,26279,26288,26268,26269
1608700800,26270,26271,26248,26262
1608701100,26261,26269,26249,26257
1608701400,26256,26274,26227,26238
1608701700,26237,26256,26233,26247
1608702000,26248,26255,26236,26239
1608702300,26239,26260,26226,26250
1608702600,26252,26267,26237,26237
1608702900,26236,26253,26230,26232
1608703200,26232,26251,26227,26249
1608703500,26248,26265,26247,26256
1608703800,26255,26257,26234,26241
1608704100,26240,26257,26237,26254
1608704400,26255,26272,26248,26267
1608704700,26269,26275,26247,26253
1608705000,26252,26259,26249,26253
1608705300,26253,26272,26252,26269
1608705600,26268,26283,26260,26280
1608705900,26280,26301,26279,26298
1608706200,26297,26324,26297,26322
1608706500,26322,26323,26306,26312
1608706800,26313,26330,26296,26303
1608707100,26303,26309,26283,26290
1608707400,26289,26318,26288,26300
1608707700,26300,26312,26295,26303
1608708000,26302,26313,26287,26293
1608708300,26293,26296,26284,26287
1608708600,26288,26295,26269,26271
1608708900,26271,26273,26258,26267
1608709200,26268,26277,26263,26276
1608709500,26275,26298,26273,26295
1608709800,26295,26315,26290,26313
1608710100,26313,26321,26309,26316
1608710400,26315,26334,26305,26316
1608710700,26318,26344,26318,26339
1608711000,26341,26357,26337,26341
1608711300,26342,26344,26325,26331
1608711600,26330,26334,26311,26312
1608711900,26314,26333,26308,26325
1608714900,26324,26343,26320,26323
1608715200,26321,26323,26311,26311
1608715500,26311,26316,26303,26316
1608715800,26317,26333,26317,26328
1608716100,26328,26332,26327,26328
1608716400,26328,26334,26325,26327
1608716700,26326,26330,26325,26325
1608717000,26325,26331,26324,26330
1608717300,26329,26331,26322,26325
1608717600,26326,26331,26323,26329
1608717900,26328,26342,26328,26341
1608718200,26339,26347,26335,26339
1608718500,26340,26343,26336,26341
1608718800,26343,26343,26335,26339
1608719100,26340,26343,26335,26340
1608719400,26339,26341,26329,26329
1608719700,26330,26332,26324,26328
1608720000,26325,26334,26325,26332
1608720300,26332,26338,26329,26338
1608720600,26338,26343,26336,26341
1608720900,26344,26344,26338,26339
1608721200,26338,26338,26332,26335
1608721500,26335,26336,26324,26325
1608721800,26327,26329,26320,26324
1608722100,26324,26324,26316,26318
1608722400,26320,26327,26320,26326
1608722700,26327,26328,26326,26326
1608723000,26327,26327,26320,26320
1608723300,26321,26321,26311,26315
1608723600,26314,26316,26308,26315
1608723900,26315,26315,26309,26312
1608724200,26312,26322,26312,26318
1608724500,26318,26326,26318,26324
1608724800,26325,26325,26313,26313
1608725100,26311,26318,26311,26316
1608725400,26315,26315,26309,26314
1608725700,26314,26314,26304,26305
1608726000,26306,26310,26304,26310
1608726300,26307,26308,26300,26308
1608726600,26308,26311,26306,26311
1608726900,26313,26318,26312,26312
1608727200,26311,26316,26309,26313
1608727500,26313,26316,26310,26316
1608727800,26315,26319,26314,26316
1608728100,26314,26314,26307,26308
1608728400,26308,26311,26302,26306
1608728700,26306,26309,26302,26307
1608729000,26308,26308,26295,26295
1608729300,26295,26300,26293,26300
1608729600,26299,26307,26298,26304
1608729900,26302,26308,26302,26305
1608730200,26305,26308,26299,26307
1608730500,26310,26325,26308,26317
1608730800,26313,26321,26313,26320
1608731100,26320,26331,26317,26329
1608731400,26326,26327,26321,26322
1608731700,26323,26325,26318,26318
1608732000,26318,26318,26309,26314
1608732300,26316,26324,26316,26320
1608732600,26321,26331,26321,26331
1608732900,26331,26342,26331,26335
1608733200,26336,26343,26332,26343
1608733500,26343,26349,26340,26343
1608733800,26343,26350,26316,26327
1608734100,26327,26353,26327,26347
1608734400,26351,26371,26347,26348
1608734700,26348,26352,26322,26341
1608735000,26340,26352,26338,26349
1608735300,26347,26365,26343,26355
1608735600,26356,26374,26354,26359
1608735900,26359,26366,26344,26352
1608736200,26354,26367,26349,26365
1608736500,26366,26371,26351,26353
1608736800,26356,26359,26337,26345
1608737100,26346,26356,26344,26347
1608737400,26347,26365,26346,26356
1608737700,26356,26360,26353,26356
1608738000,26356,26362,26352,26361
1608738300,26362,26373,26360,26363
1608738600,26366,26368,26353,26358
1608738900,26357,26363,26352,26357
1608739200,26359,26370,26359,26369
1608739500,26370,26373,26360,26362
1608739800,26364,26380,26364,26369
1608740100,26369,26376,26367,26371
1608740400,26373,26379,26372,26377
1608740700,26376,26379,26372,26379
1608741000,26379,26379,26367,26372
1608741300,26373,26375,26369,26369
1608741600,26371,26376,26371,26375
1608741900,26375,26378,26373,26373
1608742200,26374,26379,26374,26376
1608742500,26374,26384,26374,26382
1608742800,26382,26387,26382,26385
1608743100,26385,26385,26377,26383
1608743400,26384,26386,26381,26386
1608743700,26386,26386,26379,26380
1608744000,26380,26382,26376,26377
1608744300,26378,26382,26374,26382
1608744600,26381,26384,26380,26384
1608744900,26383,26387,26381,26387
1608745200,26386,26386,26382,26385
1608745500,26384,26385,26371,26373
1608745800,26373,26373,26363,26365
1608746100,26368,26372,26365,26372
1608746400,26371,26377,26368,26375
1608746700,26376,26384,26376,26381
1608747000,26380,26384,26378,26384
1608747300,26383,26383,26379,26381
1608747600,26380,26389,26379,26384
1608747900,26383,26384,26380,26384
1608748200,26385,26388,26385,26387
1608748500,26387,26389,26387,26388
1608748800,26389,26397,26389,26391
1608749100,26392,26394,26387,26392
1608749400,26394,26394,26384,26388
1608749700,26389,26393,26370,26370
1608772200,26339,26339,26339,26339
1608772500,26334,26349,26313,26331
1608772800,26331,26342,26314,26326
1608773100,26325,26336,26315,26322
1608773400,26323,26325,26245,26258
1608773700,26256,26292,26250,26280
1608774000,26278,26364,26275,26358
1608774300,26359,26440,26357,26412
1608774600,26412,26429,26392,26414
1608774900,26414,26429,26384,26390
