time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1558348200,27120,27120,27120,27120,27199.318149538078,27223.666666666668,9,3.6,NaN,NaN,NaN,27228.57763973445,NaN,0.02303895934183897,11.725967457025838,32.17752119364206,55.97750770374278
1558348500,27120,27120,27120,27120,27183.45451963046,27206.444444444445,21,4.55,NaN,NaN,NaN,27208.485217376936,NaN,0.020404621011935187,12.489562947734198,32.177521193642065,55.97750770374279
1558353000,27112,27112,27112,27112,27169.16361570437,27183.88888888889,1,3.7,NaN,NaN,NaN,27191.607582596625,NaN,0.0168661036143819,13.267168264794119,31.771251611537448,56.53333049197974
1558353900,27075,27075,27075,27075,27150.330892563496,27156.777777777777,1,2.8,NaN,NaN,NaN,27170.618217729232,NaN,0.0121509253463703,14.240042458141918,29.931423597304285,59.05042353017876
1558356600,27088,27088,27077,27077,27135.664714050796,27130.555555555555,2,2.8,NaN,NaN,NaN,27153.40693853797,NaN,0.006609094317602815,15.008299069059271,31.40062417524273,57.81225200119775
1558358100,27100,27100,27100,27100,27128.531771240636,27118.555555555555,1,2.8,NaN,NaN,NaN,27139.293689601134,NaN,0.00020953911688159632,15.593455574316238,32.181330283781826,55.639539795055406
1558359000,27095,27095,27095,27095,27121.82541699251,27106.666666666668,1,2.75,NaN,NaN,NaN,27127.72082547293,NaN,-0.006608799610138827,16.184890960219064,31.90692915836337,56.01778892574632
1558359300,27050,27050,27050,27050,27107.46033359401,27095.222222222223,1,2.75,NaN,NaN,NaN,27112.176660378344,NaN,-0.013643110074634257,17.05210009559871,29.52214687665291,59.305099878164825
1558359600,27050,27050,27050,27050,27095.968266875207,27088.777777777777,20,3.7,NaN,NaN,NaN,27099.741328302676,NaN,-0.02017884759331179,17.87594877420937,29.522146876652904,59.305099878164825
1558359900,27101,27101,27101,27101,27096.974613500166,27086.666666666668,10,4.15,NaN,NaN,NaN,27050,NaN,-0.025508112986796228,18.020561118859497,35.569504487183565,54.21642121958216
1558360200,27080,27080,27067,27067,27090.979690800134,27080.777777777777,2,4.15,NaN,NaN,NaN,27051.02,NaN,-0.0296062119850371,18.40692539776069,33.549360316260554,56.816666320848064
1558360800,27110,27110,27102,27102,27093.183752640107,27079.666666666668,6,4.4,NaN,NaN,NaN,27053.3792,NaN,-0.03197829259118046,18.427195034717485,36.095262474404194,52.82281387926505
1558362000,27158,27158,27158,27158,27106.147002112084,27088.88888888889,2,4.4,NaN,NaN,NaN,27059.656447999998,NaN,-0.03225118468932364,17.941522717592104,40.45646148200581,48.1800218929082
1558365300,27136,27136,27136,27136,27112.117601689668,27095.444444444445,2,4.45,NaN,NaN,NaN,27065.55706112,NaN,-0.03173908499706113,17.659929187036166,39.03756263335253,49.99746475814974
1558365600,27130,27130,27130,27130,27115.694081351736,27098.777777777777,1,4.45,NaN,NaN,NaN,27071.103637452798,NaN,-0.030645382915593933,17.44144350716177,38.64842759655575,50.4959010610004
1558401600,27273,27303,27273,27303,27153.15526508139,27121.88888888889,2,4.5,NaN,NaN,NaN,27089.655346456573,NaN,-0.02708867032167217,17.340189707829616,52.89866514664971,38.76712937291077
1558401900,27320,27320,27300,27315,27185.524212065113,27151.333333333332,52,7.05,NaN,NaN,NaN,27112.689811810917,NaN,-0.020869420130197325,17.352014668740612,53.78108347459649,37.70147818934418
