time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1527729300,29830,29833,29828,29828,NaN,NaN,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1527729600,29842,29865,29842,29865,NaN,NaN,131,NaN,29828,NaN,NaN,NaN,NaN,NaN
1527729900,29851,29851,29851,29851,NaN,NaN,1,NaN,29828,NaN,NaN,NaN,NaN,NaN
1527730200,29866,29897,29866,29897,NaN,NaN,107,NaN,29828.74,NaN,NaN,NaN,NaN,NaN
1527730500,29850,29850,29831,29831,NaN,NaN,2,NaN,29897,NaN,NaN,NaN,NaN,NaN
1527731100,29833,29833,29820,29820,NaN,NaN,2,NaN,29897,NaN,NaN,NaN,NaN,NaN
1527731400,29854,29860,29854,29860,NaN,NaN,2,NaN,29893.92,NaN,NaN,NaN,NaN,NaN
1527731700,29840,29840,29840,29840,NaN,NaN,1,NaN,29890.9632,NaN,NaN,NaN,NaN,NaN
1527732300,29904,29904,29904,29904,29855.11111111111,29855.11111111111,1,NaN,29820,NaN,NaN,NaN,NaN,NaN
1527735600,29928,29928,29928,29928,29869.688888888886,29866.222222222223,1,NaN,29821.68,NaN,NaN,NaN,NaN,NaN
1527736500,29943,29943,29943,29943,29884.351111111107,29874.88888888889,33,NaN,29825.9328,NaN,NaN,NaN,NaN,NaN
1527738000,29984,29984,29984,29984,29904.280888888887,29889.666666666668,1,NaN,29832.956832,NaN,NaN,NaN,NaN,NaN
1527738300,29972,29972,29972,29972,29917.82471111111,29898,1,NaN,29845.040285439998,NaN,NaN,NaN,NaN,NaN
1527738600,29970,29970,29970,29970,29928.259768888885,29913.444444444445,1,NaN,29856.157062604798,NaN,NaN,NaN,NaN,NaN
1527744300,30006,30006,30006,30006,29943.807815111108,29934.11111111111,1,NaN,29866.384497596413,NaN,NaN,NaN,NaN,NaN
1527745200,30021,30021,30021,30021,29959.246252088888,29952,1,NaN,29880.34604783677,NaN,NaN,NaN,NaN,NaN
1527745500,30038,30038,30038,30038,29974.99700167111,29974,1,NaN,29897.22452209636,NaN,NaN,NaN,NaN,NaN
1527747600,30050,30061,30050,30061,29992.197601336888,29991.444444444445,2,NaN,29916.93308900287,NaN,NaN,NaN,NaN,NaN
1527748200,30044,30044,30044,30044,30002.55808106951,30004.333333333332,1,NaN,29939.98379476241,NaN,NaN,NaN,NaN,NaN
1527752400,30220,30220,30220,30220,30046.046464855608,30035.11111111111,1,15.15,29959.346387600424,NaN,NaN,NaN,NaN,NaN
1527752700,30245,30245,30245,30245,30085.837171884486,30064.11111111111,4,14.75,30006.26403783235,NaN,NaN,NaN,76.95590327169275,11.379800853485063
1527753600,30223,30233,30223,30233,30115.269737507588,30093.11111111111,2,8.3,30054.011230265878,NaN,NaN,NaN,74.50170326882656,14.205986808726538
1527753900,30226,30226,30226,30226,30137.41579000607,30121.555555555555,25,9.5,30092.208984212702,NaN,NaN,NaN,73.71434610463383,14.055853523210654
1527754200,30264,30269,30263,30269,30163.732632004856,30150.777777777777,3,4.3,30122.767187370162,NaN,NaN,NaN,75.39571547868815,13.156766829982686
1527759300,30282,30282,30269,30271,30185.186105603883,30178.555555555555,170,12.7,30152.01374989613,NaN,NaN,NaN,75.8865720312683,12.894288756146713
1527759600,30247,30247,30247,30247,30197.548884483105,30201.777777777777,1,12.65,30178.010999916904,NaN,NaN,NaN,73.0543065511378,15.834259303924684
1527760200,30251,30251,30250,30250,30208.039107586483,30222.777777777777,34,14.25,30198.808799933522,NaN,NaN,NaN,73.22959332060613,15.73125448923783
1527760800,30246,30246,30239,30239,30214.231286069185,30244.444444444445,8,14.6,30215.44703994682,NaN,NaN,NaN,71.8761084172953,17.28877337877213
1527761100,30241,30241,30241,30241,30219.58502885535,30246.777777777777,1,14.6,30228.757631957455,NaN,NaN,NaN,71.62275223599983,17.22783216062634
1527762000,30238,30238,30238,30238,30223.268023084278,30246,1,14.6,30282,NaN,NaN,NaN,71.22633257445827,17.685961927153944
1527762300,30234,30234,30216,30216,30221.814418467424,30244.11111111111,6,13.25,30281.12,NaN,NaN,NaN,68.30787891642849,21.05872726320113
1527762600,30218,30218,30218,30218,30221.05153477394,30243.222222222223,1,13.25,30278.515199999998,NaN,NaN,NaN,68.04109036283195,20.976478663533634
1527765600,30217,30217,30217,30217,30220.24122781915,30237.444444444445,1,13.25,30276.014592,NaN,NaN,NaN,67.90151067322896,21.138587743806482
1527769800,30220,30220,30220,30220,30220.19298225532,30231.777777777777,1,13.25,30273.61400832,NaN,NaN,NaN,68.10810998512888,21.002530945682842
1527771600,30212,30213,30212,30213,30218.754385804255,30228,2,13.3,30271.3094479872,NaN,NaN,NaN,66.89942865709024,22.404460405024924
1527773100,30144,30148,30144,30148,30204.603508643406,30216.666666666668,70,16.75,30267.750881107968,NaN,NaN,NaN,57.61630959631917,32.97069170317167
1527773400,30106,30106,30088,30088,30181.282806914725,30199.88888888889,97,21.55,30257.85081061933,NaN,NaN,NaN,51.12299619144678,39.773514598230484
