time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1448846100,21980,21980,21932,21932,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1448846400,21936,21936,21936,21936,NaN,NaN,10,NaN,21932,NaN,NaN,NaN,NaN,NaN
1448846700,21943,21943,21932,21935,NaN,NaN,20,NaN,21980,NaN,NaN,NaN,NaN,NaN
1448847000,21973,21975,21972,21975,NaN,NaN,3,NaN,21975.2,NaN,NaN,NaN,NaN,NaN
1448847300,21953,21953,21930,21930,NaN,NaN,12,NaN,21975,NaN,NaN,NaN,NaN,NaN
1448847600,21888,21888,21888,21888,NaN,NaN,1,NaN,21975,NaN,NaN,NaN,NaN,NaN
1448847900,21912,21918,21911,21918,NaN,NaN,4,NaN,21962.82,NaN,NaN,NaN,NaN,NaN
1448848200,21955,21955,21955,21955,NaN,NaN,1,NaN,21888,NaN,NaN,NaN,NaN,NaN
1448848500,21970,21970,21970,21970,21937.666666666668,21937.666666666668,1,NaN,21894.7,NaN,NaN,NaN,NaN,NaN
1448848800,22046,22074,22046,22074,21964.933333333334,21953.444444444445,3,NaN,21903.736,NaN,NaN,NaN,NaN,NaN
1448849100,22130,22130,22076,22077,21987.346666666668,21969.11111111111,6,NaN,21927.57296,NaN,NaN,NaN,NaN,NaN
1448850000,21993,21993,21993,21993,21988.477333333336,21975.555555555555,1,NaN,21959.9612864,NaN,NaN,NaN,NaN,NaN
1448850300,21998,22005,21998,22005,21991.781866666668,21978.88888888889,20,NaN,21987.167480576,NaN,NaN,NaN,NaN,NaN
1448850600,22038,22047,22038,22047,22002.825493333334,21991.88888888889,3,NaN,21993,NaN,NaN,NaN,NaN,NaN
1448850900,22078,22078,22078,22078,22017.860394666666,22013,2,NaN,21998,NaN,NaN,NaN,NaN,NaN
1448851500,22039,22039,22018,22018,22017.888315733333,22024.11111111111,3,NaN,22130,NaN,NaN,NaN,NaN,NaN
1448851800,22003,22036,22003,22036,22021.510652586665,22033.11111111111,2,NaN,22118.8,NaN,NaN,NaN,NaN,NaN
1448852100,22045,22045,22045,22045,22026.208522069333,22041.444444444445,1,NaN,22104.904,NaN,NaN,NaN,NaN,NaN
1448852400,22001,22001,22001,22001,22021.166817655467,22033.333333333332,1,NaN,22092.675519999997,NaN,NaN,NaN,NaN,NaN
1448852700,21980,21991,21979,21990,22014.933454124373,22023.666666666668,10,5.35,22079.8409472,NaN,NaN,NaN,NaN,NaN
1448853600,22021,22021,22021,22021,22016.146763299497,22026.777777777777,1,5.25,22063.706395647998,NaN,NaN,NaN,53.8563829787234,40.95744680851064
1448853900,21999,22005,21999,22005,22013.9174106396,22026.777777777777,5,5,22050.153372344317,NaN,NaN,NaN,52.247419880499734,42.72134709397067
1448854200,21998,21998,21998,21998,22010.73392851168,22021.333333333332,1,4.05,22038.768832769227,NaN,NaN,NaN,51.729811203260766,42.439638823629316
1448854500,21980,21980,21972,21974,22003.387142809344,22009.777777777777,32,5.5,22029.20581952615,NaN,NaN,NaN,49.8008428815448,44.58602425812226
1448855100,21982,21982,21982,21982,21999.109714247475,22005.777777777777,1,4.95,22018.90877201144,NaN,NaN,NaN,49.50488500361245,44.053962296038975
1448855400,21992,21992,21992,21992,21997.68777139798,22000.88888888889,1,4.95,22010.465193049382,NaN,NaN,NaN,50.28549302238775,43.37292857169609
1448855700,22000,22000,22000,22000,21998.150217118386,21995.88888888889,1,4.8,22003.541458300493,NaN,NaN,NaN,50.92436806796666,42.81554837418931
1448859900,22045,22045,22045,22045,22007.52017369471,22000.777777777777,1,4.8,21972,NaN,NaN,NaN,54.394521863305286,39.78804711050783
1448860200,22030,22030,22030,22030,22012.01613895577,22005.222222222223,1,4.8,21979.3,NaN,NaN,NaN,53.077631861956306,41.24577697016413
1448861100,22026,22056,22026,22056,22020.812911164616,22009.11111111111,22,5.75,21985.87,NaN,NaN,NaN,54.70658505985655,39.24549798965569
1448861700,22055,22088,22055,22081,22032.850328931694,22017.555555555555,5,5.7,21994.2856,NaN,NaN,NaN,56.953643741740564,37.15888077200625
