time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA
1584457800,22960,23035,22950,23035,22772.8,NaN,NaN,NaN,NaN,22995,14,9.4
1584458100,23044,23130,23033,23130,22825.239999999998,NaN,NaN,NaN,NaN,23084.25,7,8.9
1584458400,23130,23140,23130,23133,22886.192,NaN,NaN,NaN,NaN,23133.25,3,8.7
1584458700,23086,23086,23046,23046,22936.9536,NaN,NaN,NaN,NaN,23066,4,8.4
1584459300,23009,23009,23009,23009,22977.56288,NaN,NaN,NaN,NaN,23009,3,8.25
1584459600,23012,23012,23012,23012,23009,NaN,NaN,NaN,NaN,23012,4,7.5
1584460200,23117,23200,23117,23200,23009,NaN,NaN,NaN,NaN,23158.5,10,7.15
1584460800,23175,23233,23167,23233,23012,NaN,NaN,NaN,NaN,23202,14,7.35
1584461100,23266,23277,23266,23277,23056.2,NaN,NaN,NaN,NaN,23271.5,4,7.45
1584461400,23339,23390,23330,23377,23100.36,NaN,NaN,NaN,NaN,23359,15,7.95
1584461700,23349,23349,23175,23175,23158.288,NaN,NaN,NaN,NaN,23262,27,9.15
1584462000,23203,23203,23203,23203,23390,NaN,NaN,23390,23390,23203,3,9
1584462300,23127,23127,23070,23100,23371.3,NaN,NaN,NaN,NaN,23106,3,8.8
1584462600,23101,23101,23071,23071,23335.144,NaN,NaN,NaN,NaN,23086,4,7.6
1584463200,23000,23011,23000,23011,23303.32672,NaN,NaN,NaN,NaN,23005.5,4,7.7
1584463500,23001,23030,22993,23009,23260.860979200002,NaN,NaN,NaN,NaN,23008.25,22,8.55
1584463800,22950,22950,22950,22950,23218.003222528,NaN,NaN,NaN,NaN,22950,4,8.7
1584464100,22977,23067,22976,23067,23169.76264247296,NaN,NaN,NaN,NaN,23021.75,44,9.65
1584464400,23064,23132,23062,23062,22950,22950,22950,NaN,NaN,23080,24,10.8
1584465000,22973,23006,22973,23006,22968.2,NaN,NaN,NaN,NaN,22989.5,8,11.05
1584465300,22968,22968,22968,22968,23132,NaN,NaN,23132,23132,22968,3,10.5
1584465600,22955,22983,22915,22915,23115.6,NaN,NaN,NaN,NaN,22942,21,11.2
1584465900,22915,22946,22915,22946,23091.528,NaN,NaN,NaN,NaN,22930.5,2,11.15
1584466200,22985,23000,22985,22992,23070.34464,NaN,NaN,NaN,NaN,22990.5,3,11.1
1584466500,23012,23012,23012,23012,23051.7032832,NaN,NaN,NaN,NaN,23012,1,11
1584467100,23100,23147,23100,23147,22915,22915,22915,NaN,NaN,23123.5,16,11.6
1584467700,23108,23150,23108,23150,22938.2,NaN,NaN,NaN,NaN,23129,2,11.2
1584468300,23170,23198,23170,23198,22963.616,NaN,NaN,NaN,NaN,23184,2,10.6
1584468900,23280,23280,23280,23280,22996.429760000003,NaN,NaN,NaN,NaN,23280,1,10.45
1584469200,23205,23205,23205,23205,23041.800998400002,NaN,NaN,NaN,NaN,23205,1,9.75
1584469500,23258,23258,23258,23258,23079.912838656,NaN,NaN,NaN,NaN,23258,1,8.45
1584469800,23298,23309,23298,23309,23111.92678447104,NaN,NaN,NaN,NaN,23303.5,5,8.55
1584470100,23350,23350,23340,23340,23147.399963266253,NaN,NaN,NaN,NaN,23345,3,8.55
1584470700,23298,23299,23258,23258,23187.919970613002,NaN,NaN,NaN,NaN,23278.25,4,8.55
1584471300,23190,23196,23190,23196,23350,NaN,NaN,23350,23350,23193,9,8.8
1584493800,22650,22650,22650,22650,23334,NaN,NaN,NaN,NaN,22650,5,7.95
1584494100,22659,22915,22659,22855,23251.92,NaN,NaN,NaN,NaN,22772,70,11.25
1584494400,22915,22950,22850,22871,23179.689599999998,NaN,NaN,NaN,NaN,22896.5,96,13.85
1584494700,22882,22911,22860,22860,23116.126848,NaN,NaN,NaN,NaN,22878.25,10,13.15
1584495000,22879,23062,22820,23062,22650,22650,22650,NaN,NaN,22955.75,73,16.4
1584495300,23100,23137,23017,23137,22691.2,NaN,NaN,NaN,NaN,23097.75,163,24.4
1584495600,23073,23189,23073,23130,22744.696,NaN,NaN,NaN,NaN,23116.25,52,25.95
1584495900,23198,23269,23131,23255,22806.89856,NaN,NaN,NaN,NaN,23213.25,46,28.15
1584496200,23200,23293,23200,23245,22880.8347904,NaN,NaN,NaN,NaN,23234.5,57,30.85
1584496500,23251,23251,23168,23184,22955.024528128,NaN,NaN,NaN,NaN,23213.5,183,39.95
1584496800,23200,23213,23129,23129,23015.86011306496,NaN,NaN,NaN,NaN,23167.75,30,40.65
1584497100,23115,23148,23090,23129,23065.745292713265,NaN,NaN,NaN,NaN,23120.5,110,46.05
1584497400,23143,23143,23066,23129,23293,NaN,NaN,23293,23293,23120.25,50,48.45
1584497700,23100,23130,23070,23130,23270.3,NaN,NaN,NaN,NaN,23107.5,20,49.4
1584498000,23150,23200,23093,23093,23249.87,NaN,NaN,NaN,NaN,23134,33,51
1584498300,23074,23125,23070,23105,23231.483,NaN,NaN,NaN,NaN,23093.5,62,54.05
1584498600,23117,23250,23117,23230,23066,23066,23066,NaN,NaN,23178.5,23,54.95
1584498900,23208,23225,23122,23122,23070,NaN,NaN,NaN,NaN,23169.25,18,55.7
1584499200,23137,23202,23137,23197,23088,NaN,NaN,NaN,NaN,23168.25,10,56
1584499500,23205,23240,23190,23240,23104.2,NaN,NaN,NaN,NaN,23218.75,5,55.8
1584499800,23249,23301,23245,23301,23118.78,NaN,NaN,NaN,NaN,23274,14,56.25
1584500100,23317,23350,23283,23312,23140.646399999998,NaN,NaN,NaN,NaN,23315.5,37,54.6
1584500400,23328,23328,23280,23280,23169.955904,NaN,NaN,NaN,NaN,23304,23,50.95
1584500700,23292,23325,23292,23300,23195.16207744,NaN,NaN,NaN,NaN,23302.25,12,51.05
1584501000,23320,23325,23301,23301,23216.8393865984,NaN,NaN,NaN,NaN,23311.75,5,47.65
1584501300,23320,23320,23283,23308,23235.481872474626,NaN,NaN,NaN,NaN,23307.75,20,40.5
1584501600,23311,23311,23276,23276,23251.51441032818,NaN,NaN,NaN,NaN,23293.5,111,43.45
1584501900,23280,23290,23265,23282,23350,NaN,NaN,23350,23350,23279.25,17,42
1584502200,23290,23290,23251,23251,23341.5,NaN,NaN,NaN,NaN,23270.5,107,44.5
1584502500,23220,23222,23200,23222,23330.64,NaN,NaN,NaN,NaN,23216,17,36.2
1584502800,23229,23255,23229,23234,23312.3504,NaN,NaN,NaN,NaN,23236.75,38,36.6
1584503100,23220,23220,23200,23200,23296.621344,NaN,NaN,NaN,NaN,23210,3,31.25
1584503400,23192,23195,23174,23195,23283.09435584,NaN,NaN,NaN,NaN,23189,7,29.1
1584503700,23205,23205,23180,23180,23265.6392589056,NaN,NaN,NaN,NaN,23192.5,2,28.2
1584507600,23104,23110,23073,23083,23250.976977480706,NaN,NaN,NaN,NaN,23092.5,19,27.5
1584507900,23104,23104,23079,23098,23218.94112153418,NaN,NaN,NaN,NaN,23096.25,26,25.7
1584508200,23103,23103,23030,23030,23192.67171965803,NaN,NaN,NaN,NaN,23066.5,28,25.95
1584508500,23016,23016,22900,22935,23160.137375726423,NaN,NaN,NaN,NaN,22966.75,9,25.5
1584508800,22906,22975,22880,22967,23108.109900581137,NaN,NaN,NaN,NaN,22932,78,28.9
1584509100,22937,22937,22887,22892,23062.48792046491,NaN,NaN,NaN,NaN,22913.25,97,33.5
1584509400,22865,22866,22795,22834,23025.990336371928,NaN,NaN,NaN,NaN,22840,42,34.9
1584509700,22845,22852,22695,22718,22979.792269097543,NaN,NaN,NaN,NaN,22777.5,68,36.45
1584510000,22765,22819,22765,22777,22922.833815278034,NaN,NaN,NaN,NaN,22781.5,80,39.3
1584510300,22779,22783,22750,22761,22877.26705222243,NaN,NaN,NaN,NaN,22768.25,30,40.2
1584510600,22759,22775,22680,22692,22840.813641777942,NaN,NaN,NaN,NaN,22726.5,37,41.8
1584510900,22675,22703,22670,22703,22808.650913422352,NaN,NaN,NaN,NaN,22687.75,29,42.25
1584511200,22710,22770,22710,22734,22780.920730737882,NaN,NaN,NaN,NaN,22731,12,37.3
1584511500,22695,22715,22672,22715,22770,NaN,NaN,NaN,NaN,22699.25,25,37.7
1584511800,22671,22671,22564,22564,22770,NaN,NaN,NaN,NaN,22617.5,34,34.05
1584512100,22607,22625,22557,22557,22728.8,NaN,NaN,NaN,NaN,22586.5,16,34
1584512400,22500,22508,22488,22490,22694.44,NaN,NaN,NaN,NaN,22496.5,8,32.5
1584512700,22490,22523,22446,22446,22653.152,NaN,NaN,NaN,NaN,22476.25,31,33.9
1584513000,22515,22525,22400,22400,22611.721599999997,NaN,NaN,NaN,NaN,22460,20,34.55
1584513300,22398,22417,22390,22393,22569.377279999997,NaN,NaN,NaN,NaN,22399.5,9,34.9
1584513600,22409,22409,22297,22316,22533.501824,NaN,NaN,NaN,NaN,22357.75,23,35.1
1584513900,22287,22330,22273,22330,22486.201459199998,NaN,NaN,NaN,NaN,22305,19,34.75
1584514200,22330,22330,22268,22282,22443.56116736,NaN,NaN,NaN,NaN,22302.5,112,38.95
1584514500,22270,22350,22250,22340,22408.448933888,NaN,NaN,NaN,NaN,22302.5,68,41.9
1584514800,22300,22333,22288,22311,22376.759147110402,NaN,NaN,NaN,NaN,22308,47,40.35
1584515100,22320,22350,22285,22334,22351.40731768832,NaN,NaN,NaN,NaN,22322.25,154,43.2
1584515400,22337,22370,22337,22346,22250,22250,22250,NaN,NaN,22347.5,31,42.65
1584515700,22343,22344,22298,22298,22262,NaN,NaN,NaN,NaN,22320.75,48,41.65
1584516000,22230,22230,22126,22128,22370,NaN,NaN,22370,22370,22178.5,88,42.05
1584516300,22128,22128,22047,22064,22345.6,NaN,NaN,NaN,NaN,22091.75,335,57.3
1584516600,22074,22180,22030,22180,22309.768,NaN,NaN,NaN,NaN,22116,102,60.55
1584516900,22178,22221,22150,22221,22270.60048,NaN,NaN,NaN,NaN,22192.5,36,60.9
1584517200,22240,22240,22175,22209,22030,22030,22030,NaN,NaN,22216,18,61.2
1584517500,22187,22187,22093,22104,22051,NaN,NaN,NaN,NaN,22142.75,69,63.4
1584517800,22130,22168,22113,22168,22069.9,NaN,NaN,NaN,NaN,22144.75,98,66.6
1584518100,22178,22208,22178,22193,22086.91,NaN,NaN,NaN,NaN,22189.25,60,68.8
1584518400,22202,22308,22137,22306,22102.219,NaN,NaN,NaN,NaN,22238.25,52,71
1584518700,22302,22304,22136,22237,22126.91272,NaN,NaN,NaN,NaN,22244.75,50,71.95
1584519000,22158,22180,22125,22128,22308,NaN,NaN,22308,22308,22147.75,68,74.35
1584519300,22123,22150,22110,22148,22304,NaN,NaN,NaN,NaN,22132.75,53,76.55
1584519600,22139,22139,22096,22096,22280.72,NaN,NaN,NaN,NaN,22117.5,12,76
1584519900,22062,22068,21982,21982,22254.859200000003,NaN,NaN,NaN,NaN,22023.5,58,77.95
1584522900,22025,22049,22010,22012,22211.201728000004,NaN,NaN,NaN,NaN,22024,6,72.65
1584523200,21967,21967,21880,21880,22174.529451520004,NaN,NaN,NaN,NaN,21923.5,11,69.8
1584523500,21831,21831,21814,21820,22121.514150246403,NaN,NaN,NaN,NaN,21824,25,68.7
1584523800,21800,21850,21800,21850,22060.01132019712,NaN,NaN,NaN,NaN,21825,3,61.15
1584524100,21881,21886,21881,21886,22008.009056157698,NaN,NaN,NaN,NaN,21883.5,2,59.7
1584524400,21922,21958,21914,21954,21966.40724492616,NaN,NaN,NaN,NaN,21937,11,57.85
1584525000,21820,21930,21800,21900,21958,NaN,NaN,NaN,NaN,21862.5,8,53.85
1584525300,21900,21900,21900,21900,21958,NaN,NaN,NaN,NaN,21900,5,37.35
1584525600,21949,21949,21949,21949,21800,21800,21800,NaN,NaN,21949,2,32.35
1584525900,21884,21884,21878,21879,21814.9,NaN,NaN,NaN,NaN,21881.25,6,30.85
1584526200,21838,21838,21830,21830,21828.31,NaN,NaN,NaN,NaN,21834,3,30.1
1584526500,21800,21800,21800,21800,21949,NaN,NaN,21949,21949,21800,1,26.7
1584526800,21765,21765,21730,21730,21934.1,NaN,NaN,NaN,NaN,21747.5,3,21.95
1584527100,21734,21764,21723,21723,21909.608,NaN,NaN,NaN,NaN,21736,4,19.15
1584527400,21731,21753,21731,21753,21883.48288,NaN,NaN,NaN,NaN,21742,29,18
1584527700,21750,21750,21750,21750,21861.0152768,NaN,NaN,NaN,NaN,21750,1,15.55
1584528000,21754,21780,21754,21775,21841.693138048002,NaN,NaN,NaN,NaN,21765.75,15,12.9
1584528300,21761,21773,21761,21764,21825.07609872128,NaN,NaN,NaN,NaN,21764.75,4,10.45
1584528600,21742,21742,21690,21690,21810.785444900303,NaN,NaN,NaN,NaN,21716,4,10.05
1584528900,21697,21731,21678,21731,21791.459773716255,NaN,NaN,NaN,NaN,21709.25,20,8.15
1584529200,21719,21719,21688,21688,21771.037014447327,NaN,NaN,NaN,NaN,21703.5,7,8.2
1584529500,21654,21667,21654,21667,21754.29035184681,NaN,NaN,NaN,NaN,21660.5,2,7.75
1584529800,21645,21645,21620,21643,21734.232281477445,NaN,NaN,NaN,NaN,21638.25,3,6.65
1584530100,21616,21640,21598,21640,21711.385825181955,NaN,NaN,NaN,NaN,21623.5,12,7.1
1584530400,21648,21730,21637,21730,21598,21598,21598,NaN,NaN,21686.25,24,8.2
1584530700,21720,21824,21720,21824,21598,NaN,NaN,NaN,NaN,21772,25,8.9
1584531000,21823,21880,21783,21783,21625.12,NaN,NaN,NaN,NaN,21817.25,16,9.3
1584531300,21801,21801,21787,21787,21660.8032,NaN,NaN,NaN,NaN,21794,3,9.2
1584531600,21768,21768,21755,21755,21691.490751999998,NaN,NaN,NaN,NaN,21761.5,2,9.2
1584531900,21762,21776,21762,21776,21717.88204672,NaN,NaN,NaN,NaN,21769,2,9
1584532200,21800,21842,21800,21826,21740.578560179198,NaN,NaN,NaN,NaN,21817,9,9.3
1584532500,21860,21860,21849,21854,21760.09756175411,NaN,NaN,NaN,NaN,21855.75,7,9.6
1584532800,21845,21845,21819,21822,21776.883903108537,NaN,NaN,NaN,NaN,21832.75,4,9.65
1584533100,21812,21812,21774,21774,21880,NaN,NaN,21880,21880,21793,2,9.55
1584533400,21748,21748,21730,21741,21869.4,NaN,NaN,NaN,NaN,21741.75,9,8.55
1584533700,21763,21780,21760,21780,21852.672000000002,NaN,NaN,NaN,NaN,21770.75,7,8.85
1584534000,21808,21808,21792,21792,21837.951360000003,NaN,NaN,NaN,NaN,21800,3,8.25
1584534300,21792,21807,21784,21784,21824.997196800003,NaN,NaN,NaN,NaN,21791.75,5,8.3
1584534600,21758,21758,21698,21698,21813.597533184,NaN,NaN,NaN,NaN,21728,5,8.35
1584534900,21714,21714,21710,21710,21807,NaN,NaN,NaN,NaN,21712,4,7.55
1584535200,21714,21739,21714,21739,21791.74,NaN,NaN,NaN,NaN,21726.5,3,7.35
1584535500,21800,21870,21800,21825,21698,21698,21698,NaN,NaN,21823.75,7,7.6
1584535800,21818,21823,21800,21800,21714,NaN,NaN,NaN,NaN,21810.25,5,7.7
1584536100,21809,21809,21740,21791,21729.6,NaN,NaN,NaN,NaN,21787.25,5,7.35
1584536400,21767,21785,21767,21785,21740,NaN,NaN,NaN,NaN,21776,2,6.25
1584536700,21800,21816,21740,21740,21870,NaN,NaN,21870,21870,21774,8,5.4
1584537000,21740,21740,21700,21716,21857,NaN,NaN,NaN,NaN,21724,7,4.95
1584537300,21712,21712,21654,21660,21838.16,NaN,NaN,NaN,NaN,21684.5,7,5.15
1584537600,21654,21654,21600,21600,21812.3776,NaN,NaN,NaN,NaN,21627,21,6.1
1584537900,21612,21720,21612,21703,21778.397184,NaN,NaN,NaN,NaN,21661.75,13,6.65
1584538200,21735,22080,21735,21977,21600,21600,21600,NaN,NaN,21881.75,76,10
1584538500,21923,21950,21898,21905,21612,NaN,NaN,NaN,NaN,21919,26,10.95
1584538800,21901,22035,21901,22009,21658.8,NaN,NaN,NaN,NaN,21961.5,19,11.7
1584539100,22040,22044,22000,22044,21700.92,NaN,NaN,NaN,NaN,22032,11,12.15
1584539400,21988,22194,21980,22194,21738.827999999998,NaN,NaN,NaN,NaN,22089,26,13
1584539700,22200,22200,22088,22157,21793.44864,NaN,NaN,NaN,NaN,22161.25,17,13.5
1584540000,22114,22273,22114,22265,21850.3658304,NaN,NaN,NaN,NaN,22191.5,49,15.8
1584540300,22250,22276,22155,22155,21917.987297535998,NaN,NaN,NaN,NaN,22209,155,23.3
1584540600,22168,22251,22168,22216,21982.42958397952,NaN,NaN,NaN,NaN,22200.75,4,23.25
1584540900,22250,22255,22191,22191,22035.272258863206,NaN,NaN,NaN,NaN,22221.75,11,23.6
1584541200,22120,22152,22095,22095,22078.60325226783,NaN,NaN,NaN,NaN,22115.5,8,23.85
1584541500,22099,22122,22099,22122,22276,NaN,NaN,22276,22276,22110.5,12,24.1
1584541800,22127,22163,22127,22163,22258.3,NaN,NaN,NaN,NaN,22145,2,23.95
1584542100,22115,22150,22115,22150,22242.37,NaN,NaN,NaN,NaN,22132.5,5,23.95
1584542400,22210,22218,22182,22182,22228.033,NaN,NaN,NaN,NaN,22198,5,24.1
1584542700,22138,22138,22100,22100,22218,NaN,NaN,NaN,NaN,22119,3,23.85
1584543000,22050,22050,22048,22048,22218,NaN,NaN,NaN,NaN,22049,2,23.6
1584543300,22000,22025,22000,22025,22197.6,NaN,NaN,NaN,NaN,22012.5,2,23.35
1584543600,22025,22070,22000,22000,22169.935999999998,NaN,NaN,NaN,NaN,22023.75,6,22.6
1584543900,21978,21978,21959,21960,22146.144959999998,NaN,NaN,NaN,NaN,21968.75,4,22.15
1584544200,21928,21937,21928,21937,22116.201766399998,NaN,NaN,NaN,NaN,21932.5,5,18.6
1584544500,21900,21950,21900,21935,22082.325448448,NaN,NaN,NaN,NaN,21921.25,9,17.75
1584544800,21983,22050,21983,22000,21900,21900,21900,NaN,NaN,22004,8,17.2
1584545100,22050,22050,21941,21964,21900,NaN,NaN,NaN,NaN,22001.25,4,16.85
1584545400,22000,22000,21946,21955,21915,NaN,NaN,NaN,NaN,21975.25,9,16
1584545700,22010,22026,22010,22026,21928.5,NaN,NaN,NaN,NaN,22018,4,15.35
1584546000,21959,22007,21959,22007,21940.65,NaN,NaN,NaN,NaN,21983,9,13.35
1584546300,21971,22022,21971,22022,21951.585000000003,NaN,NaN,NaN,NaN,21996.5,4,5.8
1584546900,22075,22082,22075,22082,21959,NaN,NaN,NaN,NaN,22078.5,3,5.75
1584547200,22100,22100,22025,22029,21971,NaN,NaN,NaN,NaN,22063.5,6,5.5
1584547800,22000,22000,22000,22000,21989.06,NaN,NaN,NaN,NaN,22000,35,6.85
1584548100,21953,21955,21930,21947,22100,NaN,NaN,22100,22100,21946.25,10,6.75
1584548400,21966,21967,21964,21967,22083,NaN,NaN,NaN,NaN,21966,7,7
1584548700,22005,22008,22005,22008,22067.7,NaN,NaN,NaN,NaN,22006.5,2,6.85
1584549000,21965,21971,21965,21971,22053.93,NaN,NaN,NaN,NaN,21968,6,6.9
1584549300,21922,21923,21922,21923,22041.537,NaN,NaN,NaN,NaN,21922.5,2,6.85
1584549600,21925,21925,21925,21925,22027.19256,NaN,NaN,NaN,NaN,21925,1,6.8
1584550200,21922,21922,21910,21910,22014.5694528,NaN,NaN,NaN,NaN,21916,7,7.05
1584550500,21888,21888,21700,21700,21999.929729408,NaN,NaN,NaN,NaN,21794,12,7.35
1584550800,21700,21700,21700,21700,21951.94097270272,NaN,NaN,NaN,NaN,21700,2,7.25
1584551100,21745,21745,21703,21704,21911.630417070286,NaN,NaN,NaN,NaN,21724.25,9,7.45
1584551400,21703,21820,21703,21806,21877.76955033904,NaN,NaN,NaN,NaN,21758,5,7.25
1584551700,21750,21750,21750,21750,21849.326422284794,NaN,NaN,NaN,NaN,21750,2,6.95
1584552000,21765,21793,21764,21768,21825.434194719226,NaN,NaN,NaN,NaN,21772.5,18,7.65
1584552300,21767,21767,21709,21709,21805.36472356415,NaN,NaN,NaN,NaN,21738,3,7.35
1584552600,21674,21674,21615,21628,21793,NaN,NaN,NaN,NaN,21647.75,8,7.55
1584552900,21710,21710,21710,21710,21767,NaN,NaN,NaN,NaN,21710,1,7.15
1584553200,21859,21863,21850,21850,21615,21615,21615,NaN,NaN,21855.5,5,7.2
1584553500,21820,21820,21820,21820,21639.8,NaN,NaN,NaN,NaN,21820,5,7.3
1584554400,21710,21722,21690,21690,21662.12,NaN,NaN,NaN,NaN,21703,7,7.35
1584554700,21749,21753,21711,21711,21682.208,NaN,NaN,NaN,NaN,21731,8,6
1584555000,21705,21705,21631,21631,21863,NaN,NaN,21863,21863,21668,28,6.9
1584555300,21630,21630,21588,21588,21839.8,NaN,NaN,NaN,NaN,21609,5,6.8
1584555600,21553,21573,21552,21573,21809.584,NaN,NaN,NaN,NaN,21562.75,5,6.95
1584555900,21525,21525,21511,21511,21773.52224,NaN,NaN,NaN,NaN,21518,4,6.85
1584556800,21705,21705,21624,21624,21731.5186816,NaN,NaN,NaN,NaN,21664.5,3,6.9
1584557100,21650,21650,21650,21650,21705,NaN,NaN,NaN,NaN,21650,2,6.95
1584557400,21639,21639,21639,21639,21705,NaN,NaN,NaN,NaN,21639,1,6.65
1584557700,21714,21838,21714,21838,21511,21511,21511,NaN,NaN,21776,9,6.5
1584580500,21980,22242,21980,22162,21543.7,NaN,NaN,NaN,NaN,22091,70,9.9
1584580800,22187,22240,22050,22120,21627.496,NaN,NaN,NaN,NaN,22149.25,26,10.75
1584581100,22124,22240,22120,22240,21701.23648,NaN,NaN,NaN,NaN,22181,15,11.25
1584581400,22290,22300,22092,22158,21766.128102399998,NaN,NaN,NaN,NaN,22210,79,15.1
1584581700,22129,22220,22022,22022,21840.870168063997,NaN,NaN,NaN,NaN,22098.25,57,17.05
1584582000,22020,22021,21891,21897,22300,NaN,NaN,22300,22300,21957.25,20,17.9
1584582300,21850,21922,21800,21900,22259.1,NaN,NaN,NaN,NaN,21868,51,20.05
1584582600,21915,21950,21831,21859,22204.007999999998,NaN,NaN,NaN,NaN,21888.75,48,22.4
1584582900,21856,21859,21743,21745,22155.527039999997,NaN,NaN,NaN,NaN,21800.75,63,25.3
1584583200,21728,21735,21660,21685,22097.7732544,NaN,NaN,NaN,NaN,21702,34,26.75
1584583500,21677,21770,21677,21697,22027.729533695998,NaN,NaN,NaN,NaN,21705.25,37,28.25
1584583800,21694,21694,21567,21628,21968.892808304638,NaN,NaN,NaN,NaN,21645.75,44,30.05
1584584100,21669,21731,21615,21641,21896.5521028098,NaN,NaN,NaN,NaN,21664,52,31.25
1584584400,21630,21640,21495,21495,21837.232724304038,NaN,NaN,NaN,NaN,21565,82,35.1
1584584700,21480,21513,21400,21400,21768.786179443232,NaN,NaN,NaN,NaN,21448.25,89,39.3
1584585000,21409,21409,21250,21250,21695.028943554586,NaN,NaN,NaN,NaN,21329.5,57,41.95
1584585300,21249,21285,21178,21178,21606.023154843668,NaN,NaN,NaN,NaN,21222.5,56,44.6
1584585600,21219,21331,21190,21330,21520.418523874934,NaN,NaN,NaN,NaN,21267.5,187,53.85
1584585900,21351,21427,21220,21225,21451.934819099948,NaN,NaN,NaN,NaN,21305.75,250,66.3
1584586200,21200,21204,21145,21145,21427,NaN,NaN,NaN,NaN,21173.5,24,67.05
1584586500,21130,21193,21000,21007,21427,NaN,NaN,NaN,NaN,21082.5,39,65.5
1584586800,21019,21095,20969,21006,21341.6,NaN,NaN,NaN,NaN,21022.25,55,66.95
1584587100,21017,21129,21017,21129,21267.079999999998,NaN,NaN,NaN,NaN,21073,22,67.3
1584587400,21138,21252,21091,21229,20969,20969,20969,NaN,NaN,21177.5,46,65.65
1584587700,21229,21321,21219,21298,20997.3,NaN,NaN,NaN,NaN,21266.75,27,64.15
1584588000,21297,21389,21231,21233,21036.144,NaN,NaN,NaN,NaN,21287.5,72,66.75
1584588300,21276,21291,21189,21264,21085.54384,NaN,NaN,NaN,NaN,21255,38,66.1
1584588600,21291,21371,21234,21291,21128.0277024,NaN,NaN,NaN,NaN,21296.75,89,68.15
1584588900,21270,21507,21270,21424,21164.563824064,NaN,NaN,NaN,NaN,21367.75,102,70.1
1584589200,21500,21600,21500,21520,21219.35361221376,NaN,NaN,NaN,NaN,21530,88,72.8
1584589500,21550,21572,21303,21303,21270,NaN,NaN,NaN,NaN,21432,87,75.3
1584589800,21316,21350,21230,21230,21600,NaN,NaN,21600,21600,21281.5,49,75.55
1584590100,21244,21262,21100,21100,21572,NaN,NaN,NaN,NaN,21176.5,92,77.55
1584594000,21252,21252,21100,21108,21515.36,NaN,NaN,NaN,NaN,21178,44,75.65
1584594300,21145,21254,21145,21210,21465.5168,NaN,NaN,NaN,NaN,21188.5,33,72.85
1584594600,21244,21274,21234,21260,21421.654784000002,NaN,NaN,NaN,NaN,21253,33,71.65
1584594900,21290,21390,21286,21354,21100,21100,21100,NaN,NaN,21330,34,70.55
1584595200,21308,21400,21298,21396,21129,NaN,NaN,NaN,NaN,21350.5,22,62.3
1584595500,21377,21378,21338,21347,21161.52,NaN,NaN,NaN,NaN,21360,9,50.25
1584595800,21363,21380,21269,21333,21190.137600000002,NaN,NaN,NaN,NaN,21336.25,49,51.5
1584596100,21396,21424,21340,21344,21215.321088,NaN,NaN,NaN,NaN,21376,23,50.7
1584596400,21386,21489,21378,21487,21244.536135680002,NaN,NaN,NaN,NaN,21435,33,49.6
1584596700,21500,21537,21479,21498,21283.650353971203,NaN,NaN,NaN,NaN,21503.5,14,49.2
1584597000,21451,21506,21451,21506,21329.253290256387,NaN,NaN,NaN,NaN,21478.5,39,48.85
1584597300,21497,21497,21414,21457,21366.647698010238,NaN,NaN,NaN,NaN,21466.25,23,48.65
1584597600,21457,21656,21456,21639,21397.311112368396,NaN,NaN,NaN,NaN,21552,54,47.75
1584597900,21618,21679,21618,21645,21414,NaN,NaN,NaN,NaN,21640,55,48.6
1584598200,21629,21700,21623,21690,21456,NaN,NaN,NaN,NaN,21660.5,55,46.9
1584598500,21672,21759,21672,21735,21504.8,NaN,NaN,NaN,NaN,21709.5,71,45.35
1584598800,21775,21850,21712,21712,21555.64,NaN,NaN,NaN,NaN,21762.25,149,48.4
1584599100,21670,21670,21609,21623,21850,NaN,NaN,21850,21850,21643,29,45.5
1584599400,21582,21650,21582,21633,21850,NaN,NaN,NaN,NaN,21611.75,14,43.75
1584599700,21644,21644,21570,21580,21817.84,NaN,NaN,NaN,NaN,21609.5,12,39.75
1584600000,21620,21670,21540,21578,21783.1424,NaN,NaN,NaN,NaN,21602,22,38.65
1584600300,21585,21585,21500,21550,21744.239616,NaN,NaN,NaN,NaN,21555,40,39
1584600600,21562,21752,21562,21750,21500,21500,21500,NaN,NaN,21656.5,46,39.65
1584600900,21766,21804,21744,21751,21500,NaN,NaN,NaN,NaN,21766.25,48,40.35
1584601200,21722,21772,21680,21761,21536.48,NaN,NaN,NaN,NaN,21733.75,67,42.6
1584601500,21763,21776,21706,21739,21568.5824,NaN,NaN,NaN,NaN,21746,60,45.15
1584601800,21737,21748,21664,21709,21596.832512,NaN,NaN,NaN,NaN,21714.5,70,46.2
1584602100,21760,21780,21737,21741,21621.69261056,NaN,NaN,NaN,NaN,21754.5,46,47.35
1584602400,21749,21836,21728,21830,21643.5694972928,NaN,NaN,NaN,NaN,21785.75,96,50.5
1584602700,21810,21900,21799,21872,21670.509767671807,NaN,NaN,NaN,NaN,21845.25,66,53.1
1584603000,21887,21908,21800,21807,21707.22820484432,NaN,NaN,NaN,NaN,21850.5,61,54.2
