time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,PSAR,Long Start,Buy Label,Short Start,Sell Label,,PSAR,Long Start,Buy Label,Short Start,Sell Label,,ADX,RSI
1594632900,25744,25781,25744,25775,NaN,NaN,NaN,NaN,NaN,NaN,269,895.8,25718,25718,25718,NaN,NaN,25761,25718,25718,25718,NaN,NaN,25761,37.611522971987924,43.83932578866086
1594633200,25775,25778,25746,25750,NaN,NaN,NaN,NaN,NaN,NaN,169,871.65,25730.6,NaN,NaN,NaN,NaN,25762.25,25730.6,NaN,NaN,NaN,NaN,25762.25,36.76842446083182,40.667184267994216
1594633500,25748,25769,25747,25759,NaN,NaN,NaN,NaN,NaN,NaN,139,822.65,25740.68,NaN,NaN,NaN,NaN,25755.75,25740.68,NaN,NaN,NaN,NaN,25755.75,35.98554727190115,42.286216221927425
1594633800,25762,25773,25757,25762,NaN,NaN,NaN,NaN,NaN,NaN,81,737.1,25746,NaN,NaN,NaN,NaN,25763.5,25746,NaN,NaN,NaN,NaN,25763.5,35.093217010378005,42.84606409601753
1594634100,25765,25780,25761,25777,NaN,NaN,NaN,NaN,NaN,NaN,123,678,25747,NaN,NaN,NaN,NaN,25770.75,25747,NaN,NaN,NaN,NaN,25770.75,33.96895047803671,45.68319509172022
1594634400,25773,25783,25768,25780,NaN,NaN,NaN,NaN,NaN,NaN,102,634,25753.8,NaN,NaN,NaN,NaN,25776,25753.8,NaN,NaN,NaN,NaN,25776,32.7951073075894,46.257792189361645
1594634700,25781,25782,25756,25774,NaN,NaN,NaN,NaN,NaN,NaN,88,605.35,25783,NaN,NaN,25783,25783,25773.25,25783,NaN,NaN,25783,25783,25773.25,32.067870629452926,45.227300350206136
1594635000,25771,25777,25762,25774,NaN,NaN,NaN,NaN,NaN,NaN,65,569,25783,NaN,NaN,NaN,NaN,25771,25783,NaN,NaN,NaN,NaN,25771,31.39257942832621,45.22730035020614
1594635300,25775,25780,25768,25779,NaN,NaN,NaN,NaN,NaN,NaN,74,485.45,25756,25756,25756,NaN,NaN,25775.5,25756,25756,25756,NaN,NaN,25775.5,30.611880076449793,46.38171204953154
1594635600,25779,25780,25765,25770,NaN,NaN,NaN,NaN,NaN,NaN,52,418.05,25760.8,NaN,NaN,NaN,NaN,25773.5,25760.8,NaN,NaN,NaN,NaN,25773.5,29.99228679041889,44.56113120907311
1594635900,25772,25775,25767,25775,NaN,NaN,NaN,NaN,NaN,NaN,30,340.8,25764.64,NaN,NaN,NaN,NaN,25772.25,25764.64,NaN,NaN,NaN,NaN,25772.25,29.41695016767591,45.83319414122533
1594636200,25772,25778,25765,25775,NaN,NaN,NaN,NaN,NaN,NaN,35,270.95,25780,NaN,NaN,25780,25780,25772.5,25780,NaN,NaN,25780,25780,25772.5,28.69935216478054,45.833194141225334
1594636500,25770,25774,25757,25766,NaN,NaN,NaN,NaN,NaN,NaN,69,223.6,25778,NaN,NaN,NaN,NaN,25766.75,25778,NaN,NaN,NaN,NaN,25766.75,28.361343614680752,43.73813461865197
1594636800,25765,25769,25749,25750,NaN,NaN,NaN,NaN,NaN,NaN,106,190.4,25778,NaN,NaN,NaN,NaN,25758.25,25778,NaN,NaN,NaN,NaN,25758.25,28.361622490121825,40.21845017094549
1594637100,25750,25769,25750,25767,NaN,NaN,NaN,NaN,NaN,NaN,79,160.8,25774,NaN,NaN,NaN,NaN,25759,25774,NaN,NaN,NaN,NaN,25759,28.36188144588853,45.2589140090146
1594637400,25765,25802,25765,25800,NaN,NaN,NaN,NaN,NaN,NaN,201,132.95,25749,25749,25749,NaN,NaN,25783,25749,25749,25749,NaN,NaN,25783,26.37478661721143,53.46173483076686
1594637700,25803,25812,25799,25805,NaN,NaN,NaN,NaN,NaN,NaN,144,121.05,25750,NaN,NaN,NaN,NaN,25804.75,25750,NaN,NaN,NaN,NaN,25804.75,24.926539587718345,54.572467914621186
1594638000,25803,25824,25803,25824,NaN,NaN,NaN,NaN,NaN,NaN,200,114.8,25764.26,NaN,NaN,NaN,NaN,25813.5,25764.88,NaN,NaN,NaN,NaN,25813.5,24.109296366476187,58.61463776760033
1594638300,25825,25832,25817,25829,NaN,NaN,NaN,NaN,NaN,NaN,138,113.65,25779.7924,NaN,NaN,NaN,NaN,25825.75,25781.4336,NaN,NaN,NaN,NaN,25825.75,23.68074236802911,59.632589973100124
1594638600,25826,25844,25820,25834,NaN,NaN,NaN,NaN,NaN,NaN,159,116.15,25794.932603999998,NaN,NaN,NaN,NaN,25831,25796.60352,NaN,NaN,NaN,NaN,25831,23.747719488538756,60.67428814729472
1594638900,25835,25837,25824,25834,NaN,NaN,NaN,NaN,NaN,NaN,110,108.2,25809.6528228,NaN,NaN,NaN,NaN,25832.5,25810.822464,NaN,NaN,NaN,NaN,25832.5,23.809912529011992,60.67428814729472
1594639200,25831,25837,25821,25821,NaN,NaN,NaN,NaN,NaN,NaN,95,104.5,25819.956975959998,NaN,NaN,NaN,NaN,25827.5,25820,NaN,NaN,NaN,NaN,25827.5,23.66715055389475,56.29387684944103
1594639500,25823,25841,25823,25838,NaN,NaN,NaN,NaN,NaN,NaN,100,102.55,25844,NaN,NaN,25844,25844,25831.25,25844,NaN,NaN,25844,25844,25831.25,23.70957145041824,60.327455326557335
1594639800,25836,25848,25824,25836,NaN,NaN,NaN,NaN,NaN,NaN,119,104.45,25821,25821,25821,NaN,NaN,25836,25821,25821,25821,NaN,NaN,25836,24.050598989801156,59.630218394197364
1594640100,25831,25838,25829,25834,NaN,NaN,NaN,NaN,NaN,NaN,67,101.65,25823,NaN,NaN,NaN,NaN,25833,25823,NaN,NaN,NaN,NaN,25833,24.36726741922815,58.8971502591362
1594640400,25836,25836,25824,25836,NaN,NaN,NaN,NaN,NaN,NaN,65,99.8,25848,NaN,NaN,25848,25848,25833,25848,NaN,NaN,25848,25848,25833,24.25613933689599,59.43420995800712
1594640700,25835,25845,25828,25837,NaN,NaN,NaN,NaN,NaN,NaN,102,100.5,25824,25824,25824,NaN,NaN,25836.25,25824,25824,25824,NaN,NaN,25836.25,24.587602914618593,59.717623373529186
1594641000,25838,25847,25832,25844,NaN,NaN,NaN,NaN,NaN,NaN,90,101.75,25824,NaN,NaN,NaN,NaN,25840.25,25824,NaN,NaN,NaN,NaN,25840.25,24.989435575234324,61.73305020218876
1594641300,25843,25846,25835,25839,NaN,NaN,NaN,NaN,NaN,NaN,82,102.15,25828,NaN,NaN,NaN,NaN,25840.75,25828,NaN,NaN,NaN,NaN,25840.75,25.362565902948937,59.445211136802314
1594641600,25841,25848,25821,25822,NaN,NaN,NaN,NaN,NaN,NaN,153,107.2,25848,NaN,NaN,25848,25848,25833,25848,NaN,NaN,25848,25848,25833,24.493567693664325,52.34247630803186
1594641900,25822,25839,25817,25822,NaN,NaN,NaN,NaN,NaN,NaN,172,114.3,25848,NaN,NaN,NaN,NaN,25825,25848,NaN,NaN,NaN,NaN,25825,23.37409028616305,52.34247630803185
1594642200,25824,25827,25812,25820,NaN,NaN,NaN,NaN,NaN,NaN,126,118.85,25848,NaN,NaN,NaN,NaN,25820.75,25848,NaN,NaN,NaN,NaN,25820.75,21.950105148073852,51.50284164403086
1594642500,25818,25822,25806,25812,NaN,NaN,NaN,NaN,NaN,NaN,96,120.2,25839,NaN,NaN,NaN,NaN,25814.5,25839,NaN,NaN,NaN,NaN,25814.5,20.580551199049513,48.17399754837992
1594642800,25809,25813,25805,25810,NaN,NaN,NaN,NaN,NaN,NaN,72,118.5,25829.43,NaN,NaN,NaN,NaN,25809.25,25829.1,NaN,NaN,NaN,NaN,25809.25,19.382911622591738,47.35003539477001
1594643100,25814,25817,25798,25805,NaN,NaN,NaN,NaN,NaN,NaN,79,118.5,25822.101,NaN,NaN,NaN,NaN,25808.5,25822,NaN,NaN,NaN,NaN,25808.5,18.782245107164393,45.26560407364995
1594643400,25808,25808,25793,25803,NaN,NaN,NaN,NaN,NaN,NaN,132,115.05,25817,NaN,NaN,NaN,NaN,25803,25817,NaN,NaN,NaN,NaN,25803,18.568883900481683,44.42319745250491
1594643700,25801,25806,25796,25796,NaN,NaN,NaN,NaN,NaN,NaN,61,110.9,25817,NaN,NaN,NaN,NaN,25799.75,25817,NaN,NaN,NaN,NaN,25799.75,18.370762779990596,41.5113223250982
1594644000,25795,25795,25784,25790,NaN,NaN,NaN,NaN,NaN,NaN,145,108.15,25809.8,NaN,NaN,NaN,NaN,25791,25809.8,NaN,NaN,NaN,NaN,25791,18.974712874288354,39.14292736688934
1594644300,25790,25813,25790,25810,NaN,NaN,NaN,NaN,NaN,NaN,135,108,25784,25784,25784,NaN,NaN,25800.75,25784,25784,25784,NaN,NaN,25800.75,17.953312609114704,49.48823743482565
1594644600,25812,25813,25800,25805,NaN,NaN,NaN,NaN,NaN,NaN,114,105.75,25784,NaN,NaN,NaN,NaN,25807.5,25784,NaN,NaN,NaN,NaN,25807.5,17.004869505739165,47.32240928870966
1594644900,25806,25809,25794,25805,NaN,NaN,NaN,NaN,NaN,NaN,115,106,25789.8,NaN,NaN,NaN,NaN,25803.5,25789.8,NaN,NaN,NaN,NaN,25803.5,16.554832139587397,47.32240928870966
1594645200,25804,25817,25801,25815,NaN,NaN,NaN,NaN,NaN,NaN,81,105.3,25794,NaN,NaN,NaN,NaN,25809.25,25794,NaN,NaN,NaN,NaN,25809.25,15.478580677153783,52.177056476882626
1594645500,25814,25817,25802,25804,NaN,NaN,NaN,NaN,NaN,NaN,103,105.45,25794,NaN,NaN,NaN,NaN,25809.25,25794,NaN,NaN,NaN,NaN,25809.25,14.47920431917972,47.04147025727841
1594645800,25806,25811,25802,25810,NaN,NaN,NaN,NaN,NaN,NaN,60,102.5,25799.29,NaN,NaN,NaN,NaN,25807.25,25799.52,NaN,NaN,NaN,NaN,25807.25,13.55121198677523,49.93600773471814
1594646100,25812,25813,25796,25804,NaN,NaN,NaN,NaN,NaN,NaN,71,102.7,25817,NaN,NaN,25817,25817,25806.25,25817,NaN,NaN,25817,25817,25806.25,13.198590704402418,47.160114299153925
1594646400,25805,25807,25797,25802,NaN,NaN,NaN,NaN,NaN,NaN,76,103.25,25813,NaN,NaN,NaN,NaN,25802.75,25813,NaN,NaN,NaN,NaN,25802.75,12.871156656484809,46.23744467194765
1594646700,25804,25819,25804,25816,NaN,NaN,NaN,NaN,NaN,NaN,87,102.5,25796,25796,25796,NaN,NaN,25810.75,25796,25796,25796,NaN,NaN,25810.75,12.451306313090251,53.14757409399134
1594647000,25816,25871,25816,25854,NaN,NaN,NaN,NaN,NaN,NaN,913,143.65,25797,NaN,NaN,NaN,NaN,25839.25,25797,NaN,NaN,NaN,NaN,25839.25,14.728151465291445,65.9429607298016
1594647300,25854,25876,25849,25863,NaN,NaN,NaN,NaN,NaN,NaN,428,160.95,25804,NaN,NaN,NaN,NaN,25860.5,25804,NaN,NaN,NaN,NaN,25860.5,17.001061824886833,68.16078570149199
1594647600,25861,25896,25859,25871,NaN,NaN,NaN,NaN,NaN,NaN,437,175.15,25816,NaN,NaN,NaN,NaN,25871.75,25816,NaN,NaN,NaN,NaN,25871.75,19.67167911532162,70.02910966627742
1594647900,25870,25880,25841,25855,NaN,NaN,NaN,NaN,NaN,NaN,644,198.75,25839.2,NaN,NaN,NaN,NaN,25861.5,25840,NaN,NaN,NaN,NaN,25861.5,20.778799107170602,62.17141300288364
1594648200,25855,25858,25831,25841,NaN,NaN,NaN,NaN,NaN,NaN,356,210.25,25896,NaN,NaN,25896,25896,25846.25,25896,NaN,NaN,25896,25896,25846.25,21.137617108493405,56.22643887315703
1594648500,25840,25859,25819,25824,NaN,NaN,NaN,NaN,NaN,NaN,344,222.65,25883,NaN,NaN,NaN,NaN,25835.5,25883,NaN,NaN,NaN,NaN,25835.5,20.732079331772898,49.97707727154368
1594648800,25825,25840,25793,25822,NaN,NaN,NaN,NaN,NaN,NaN,604,249.25,25868.28,NaN,NaN,NaN,NaN,25820,25867.64,NaN,NaN,NaN,NaN,25820,19.474294462158024,49.283078561585384
1594649100,25822,25855,25814,25855,NaN,NaN,NaN,NaN,NaN,NaN,303,260.45,25793,25793,25793,NaN,NaN,25836.5,25793,25793,25793,NaN,NaN,25836.5,18.529812955926722,59.320683220734615
1594649400,25855,25871,25849,25867,NaN,NaN,NaN,NaN,NaN,NaN,326,270.15,25793,NaN,NaN,NaN,NaN,25860.5,25793,NaN,NaN,NaN,NaN,25860.5,18.285951353428715,62.24674564165031
1594649700,25868,25887,25868,25880,NaN,NaN,NaN,NaN,NaN,NaN,338,284,25810.94,NaN,NaN,NaN,NaN,25875.75,25811.72,NaN,NaN,NaN,NaN,25875.75,18.619841111396497,65.16964974993633
1594650000,25881,25907,25875,25903,NaN,NaN,NaN,NaN,NaN,NaN,412,297.35,25830.7156,NaN,NaN,NaN,NaN,25891.5,25832.7984,NaN,NaN,NaN,NaN,25891.5,19.538723209504603,69.64708888428835
1594650300,25904,25946,25902,25946,NaN,NaN,NaN,NaN,NaN,NaN,582,319.7,25852.838076,NaN,NaN,NaN,NaN,25924.5,25855.05888,NaN,NaN,NaN,NaN,25924.5,21.314685298862628,75.88779897145137
1594650600,25945,25984,25945,25979,NaN,NaN,NaN,NaN,NaN,NaN,1189,373.45,25875,NaN,NaN,NaN,NaN,25963.25,25875,NaN,NaN,NaN,NaN,25963.25,23.6196965547092,79.390005141562
1594650900,25979,25983,25960,25972,NaN,NaN,NaN,NaN,NaN,NaN,912,413.3,25902,NaN,NaN,NaN,NaN,25973.5,25902,NaN,NaN,NaN,NaN,25973.5,25.760064149423872,76.84045496152723
1594651200,25974,25984,25963,25967,NaN,NaN,NaN,NaN,NaN,NaN,274,422.95,25926.6,NaN,NaN,NaN,NaN,25972,25926.6,NaN,NaN,NaN,NaN,25972,27.764176507355877,74.98800626623803
1594651500,25967,25988,25962,25985,NaN,NaN,NaN,NaN,NaN,NaN,399,437.75,25943.82,NaN,NaN,NaN,NaN,25975.5,25943.82,NaN,NaN,NaN,NaN,25975.5,29.694900508510187,77.12590606123692
1594651800,25985,25994,25962,25973,NaN,NaN,NaN,NaN,NaN,NaN,280,448.75,25957.074,NaN,NaN,NaN,NaN,25978.5,25957.074,NaN,NaN,NaN,NaN,25978.5,31.594381716560267,72.66659982261805
1594652100,25969,26009,25966,26008,NaN,NaN,NaN,NaN,NaN,NaN,420,466.2,26009,NaN,NaN,26009,26009,25988,26009,NaN,NaN,26009,26009,25988,33.61319682110075,76.86765316520942
1594652400,26007,26031,26000,26021,NaN,NaN,NaN,NaN,NaN,NaN,452,485,25962,25962,25962,NaN,NaN,26014.75,25962,25962,25962,NaN,NaN,26014.75,35.815435968567236,78.2074314904326
1594652700,26019,26020,25996,26000,NaN,NaN,NaN,NaN,NaN,NaN,331,497.2,25966,NaN,NaN,NaN,NaN,26008.75,25966,NaN,NaN,NaN,NaN,26008.75,37.60332800290907,71.04879073494789
1594653000,26001,26005,25983,25985,NaN,NaN,NaN,NaN,NaN,NaN,232,463.15,25979,NaN,NaN,NaN,NaN,25993.5,25979,NaN,NaN,NaN,NaN,25993.5,38.446149650118286,66.37525672706033
1594653300,25985,25988,25969,25973,NaN,NaN,NaN,NaN,NaN,NaN,259,454.7,26031,NaN,NaN,26031,26031,25978.75,26031,NaN,NaN,26031,26031,25978.75,38.41537397115046,62.815423292005306
1594653600,25972,25982,25960,25981,NaN,NaN,NaN,NaN,NaN,NaN,362,450.95,26018.6,NaN,NaN,NaN,NaN,25973.75,26018.6,NaN,NaN,NaN,NaN,25973.75,37.89267159773772,64.19412764664011
1594653900,25983,26002,25982,26002,NaN,NaN,NaN,NaN,NaN,NaN,271,432.3,26005.122,NaN,NaN,NaN,NaN,25992.25,26004.536,NaN,NaN,NaN,NaN,25992.25,37.93443400389346,67.59106159125376
1594654200,26002,26015,25976,25978,NaN,NaN,NaN,NaN,NaN,NaN,346,431.8,25960,25960,25960,NaN,NaN,25992.75,25960,25960,25960,NaN,NaN,25992.75,38.27970416663577,60.524025945591205
1594654500,25981,25989,25974,25983,NaN,NaN,NaN,NaN,NaN,NaN,127,420.95,25971,NaN,NaN,NaN,NaN,25981.75,25971,NaN,NaN,NaN,NaN,25981.75,38.48382031478952,61.428829460700385
1594654800,25983,25989,25977,25982,NaN,NaN,NaN,NaN,NaN,NaN,92,395.35,26015,NaN,NaN,26015,26015,25982.75,26015,NaN,NaN,26015,26015,25982.75,38.67335673807514,61.12706392401168
1594655100,25982,25986,25966,25981,NaN,NaN,NaN,NaN,NaN,NaN,199,390.15,26007.4,NaN,NaN,NaN,NaN,25978.75,26007.4,NaN,NaN,NaN,NaN,25978.75,38.164667072906276,60.80538388141628
1594655400,25981,25993,25976,25981,NaN,NaN,NaN,NaN,NaN,NaN,127,380.2,25997.878,NaN,NaN,NaN,NaN,25982.75,25997.464,NaN,NaN,NaN,NaN,25982.75,37.909755494879875,60.805383881416276
1594655700,25984,25985,25973,25978,NaN,NaN,NaN,NaN,NaN,NaN,111,368.85,25993,NaN,NaN,NaN,NaN,25980,25993,NaN,NaN,NaN,NaN,25980,37.479677756517944,59.71207378840781
1594656000,25979,25986,25972,25980,NaN,NaN,NaN,NaN,NaN,NaN,89,352.7,25993,NaN,NaN,NaN,NaN,25979.25,25993,NaN,NaN,NaN,NaN,25979.25,37.080319856610444,60.225525023289016
1594656300,25983,25984,25974,25979,NaN,NaN,NaN,NaN,NaN,NaN,105,328.85,25986.79,NaN,NaN,NaN,NaN,25980,25986.52,NaN,NaN,NaN,NaN,25980,36.70948752098205,59.815047454836744
1594656600,25977,25977,25965,25971,NaN,NaN,NaN,NaN,NaN,NaN,135,276.15,25986,NaN,NaN,NaN,NaN,25972.5,25986,NaN,NaN,NaN,NaN,25972.5,35.704916025482746,56.497531806886286
1594656900,25970,25978,25969,25976,NaN,NaN,NaN,NaN,NaN,NaN,57,233.4,25984,NaN,NaN,NaN,NaN,25973.25,25984,NaN,NaN,NaN,NaN,25973.25,34.818049787167524,58.063070683177884
1594657200,25975,25997,25974,25995,NaN,NaN,NaN,NaN,NaN,NaN,108,225.1,25965,25965,25965,NaN,NaN,25985.25,25965,25965,25965,NaN,NaN,25985.25,34.791335462598255,63.446372402900266
1594657500,25995,25996,25982,25983,NaN,NaN,NaN,NaN,NaN,NaN,66,208.45,25969,NaN,NaN,NaN,NaN,25989,25969,NaN,NaN,NaN,NaN,25989,34.76652930406964,58.35168195786722
1594657800,25982,25989,25975,25979,NaN,NaN,NaN,NaN,NaN,NaN,101,199.5,25974,NaN,NaN,NaN,NaN,25981.25,25974,NaN,NaN,NaN,NaN,25981.25,34.18171199590033,56.716800905574324
1594658100,25976,25979,25960,25972,NaN,NaN,NaN,NaN,NaN,NaN,153,186.15,25997,NaN,NaN,25997,25997,25971.75,25997,NaN,NaN,25997,25997,25971.75,32.5632646626576,53.8722069610618
1594658400,25972,25973,25966,25969,NaN,NaN,NaN,NaN,NaN,NaN,47,165.9,25989.6,NaN,NaN,NaN,NaN,25970,25989.6,NaN,NaN,NaN,NaN,25970,31.060420710360777,52.65337820213895
1594658700,25970,25972,25961,25969,NaN,NaN,NaN,NaN,NaN,NaN,88,153.75,25983.68,NaN,NaN,NaN,NaN,25968,25983.68,NaN,NaN,NaN,NaN,25968,29.31473628164515,52.65337820213895
1594659000,25971,25971,25957,25959,NaN,NaN,NaN,NaN,NaN,NaN,176,150.95,25978.944,NaN,NaN,NaN,NaN,25964.5,25978.944,NaN,NaN,NaN,NaN,25964.5,27.41583275045437,48.41853188351344
1594659300,25959,25973,25955,25962,NaN,NaN,NaN,NaN,NaN,NaN,172,146.6,25973.89688,NaN,NaN,NaN,NaN,25962.25,25973.67744,NaN,NaN,NaN,NaN,25962.25,25.652565185777227,49.724913846940666
1594659600,25965,25974,25961,25965,NaN,NaN,NaN,NaN,NaN,NaN,141,135.55,25955,25955,25955,NaN,NaN,25966.25,25955,25955,25955,NaN,NaN,25966.25,24.087986502385192,51.05974815386348
1594659900,25970,25970,25963,25967,NaN,NaN,NaN,NaN,NaN,NaN,44,124.2,25955,NaN,NaN,NaN,NaN,25967.5,25955,NaN,NaN,NaN,NaN,25967.5,22.63516343923545,51.975195906389104
1594660200,25970,25978,25963,25975,NaN,NaN,NaN,NaN,NaN,NaN,79,110.85,25958.8,NaN,NaN,NaN,NaN,25971.5,25958.8,NaN,NaN,NaN,NaN,25971.5,21.8948195815768,55.55634044381065
1594660500,25979,26001,25979,25998,NaN,NaN,NaN,NaN,NaN,NaN,170,113,25963,NaN,NaN,NaN,NaN,25989.25,25963,NaN,NaN,NaN,NaN,25989.25,22.555564138577964,63.892658777824686
1594660800,25999,26006,25988,25990,NaN,NaN,NaN,NaN,NaN,NaN,79,112.35,25963,NaN,NaN,NaN,NaN,25995.75,25963,NaN,NaN,NaN,NaN,25995.75,23.404958870117103,59.69823051390047
1594661100,25987,25987,25976,25980,NaN,NaN,NaN,NaN,NaN,NaN,73,106.05,25975.47,NaN,NaN,NaN,NaN,25982.5,25975.9,NaN,NaN,NaN,NaN,25982.5,23.13467672671354,54.85092428800099
1594661400,25981,25989,25973,25973,NaN,NaN,NaN,NaN,NaN,NaN,82,103.8,26006,NaN,NaN,26006,26006,25979,26006,NaN,NaN,26006,26006,25979,22.63733891561703,51.68715813091792
1594661700,25975,25990,25974,25979,NaN,NaN,NaN,NaN,NaN,NaN,118,104.15,25999.4,NaN,NaN,NaN,NaN,25979.5,25999.4,NaN,NaN,NaN,NaN,25979.5,22.236865581288004,54.129421720277016
1594662000,25980,25980,25967,25976,NaN,NaN,NaN,NaN,NaN,NaN,58,102.6,25994.120000000003,NaN,NaN,NaN,NaN,25975.75,25994.120000000003,NaN,NaN,NaN,NaN,25975.75,21.265714004505742,52.69507332691995
1594662300,25978,25981,25961,25962,NaN,NaN,NaN,NaN,NaN,NaN,100,102.35,25990,NaN,NaN,NaN,NaN,25970.5,25990,NaN,NaN,NaN,NaN,25970.5,19.88227735172005,46.5022751109397
1594662600,25964,25969,25961,25965,NaN,NaN,NaN,NaN,NaN,NaN,57,98.45,25982.46,NaN,NaN,NaN,NaN,25964.75,25981.88,NaN,NaN,NaN,NaN,25964.75,18.59765760270476,47.91484131105384
1594662900,25965,25966,25957,25959,NaN,NaN,NaN,NaN,NaN,NaN,41,97.65,25981,NaN,NaN,NaN,NaN,25961.75,25981,NaN,NaN,NaN,NaN,25961.75,17.467003919043297,45.336523826208264
1594663200,25957,25961,25923,25929,NaN,NaN,NaN,NaN,NaN,NaN,199,102.2,25974.04,NaN,NaN,NaN,NaN,25942.5,25973.8,NaN,NaN,NaN,NaN,25942.5,18.468451039894003,35.15144835559583
1594663500,25927,25938,25883,25887,NaN,NaN,NaN,NaN,NaN,NaN,397,118.75,25966,NaN,NaN,NaN,NaN,25908.75,25966,NaN,NaN,NaN,NaN,25908.75,20.731004102133685,26.257690853944027
1594663800,25887,25905,25872,25894,NaN,NaN,NaN,NaN,NaN,NaN,247,126.05,25961,NaN,NaN,NaN,NaN,25889.5,25961,NaN,NaN,NaN,NaN,25889.5,23.097706622303388,29.461041892166364
1594664100,25899,25917,25897,25898,NaN,NaN,NaN,NaN,NaN,NaN,193,128.05,25938,NaN,NaN,NaN,NaN,25902.75,25938,NaN,NaN,NaN,NaN,25902.75,24.409452243036434,31.29760687831248
1594664400,25898,25898,25867,25880,NaN,NaN,NaN,NaN,NaN,NaN,216,136.5,25918.2,NaN,NaN,NaN,NaN,25885.75,25918.2,NaN,NaN,NaN,NaN,25885.75,26.37311240330673,27.79106057806824
1594664700,25884,25890,25860,25865,NaN,NaN,NaN,NaN,NaN,NaN,164,140.3,25917,NaN,NaN,NaN,NaN,25874.75,25917,NaN,NaN,NaN,NaN,25874.75,28.343857239429347,25.252028676083725
1594665000,25863,25864,25825,25834,NaN,NaN,NaN,NaN,NaN,NaN,238,143.4,25899.9,NaN,NaN,NaN,NaN,25846.5,25899.9,NaN,NaN,NaN,NaN,25846.5,30.79074587207291,20.984987205714404
1594665300,25830,25855,25820,25853,NaN,NaN,NaN,NaN,NaN,NaN,177,143.65,25890,NaN,NaN,NaN,NaN,25839.5,25890,NaN,NaN,NaN,NaN,25839.5,33.13779752326205,28.913542389515484
1594665600,25853,25864,25849,25851,NaN,NaN,NaN,NaN,NaN,NaN,107,141.95,25869,NaN,NaN,NaN,NaN,25854.25,25869,NaN,NaN,NaN,NaN,25854.25,34.714330940445684,28.588354269053582
1594665900,25852,25865,25828,25849,NaN,NaN,NaN,NaN,NaN,NaN,172,148.35,25820,25820,25820,NaN,NaN,25848.5,25820,25820,25820,NaN,NaN,25848.5,36.54531381034919,28.246234155867597
1594666200,25846,25864,25836,25854,NaN,NaN,NaN,NaN,NaN,NaN,127,150.75,25828,NaN,NaN,NaN,NaN,25850,25828,NaN,NaN,NaN,NaN,25850,38.24551218954531,30.485919091274027
1594666500,25850,25869,25830,25869,NaN,NaN,NaN,NaN,NaN,NaN,200,152.25,25869,NaN,NaN,25869,25869,25854.5,25869,NaN,NaN,25869,25869,25854.5,39.927998849273756,36.853806073859595
1594666800,25850,25850,25850,25850,NaN,NaN,NaN,NaN,NaN,NaN,1,148.35,25869,NaN,NaN,NaN,NaN,25850,25869,NaN,NaN,NaN,NaN,25850,41.49030789045017,32.760115512834886
1594689000,25645,25645,25645,25645,NaN,NaN,NaN,NaN,NaN,NaN,267,158.05,25869,NaN,NaN,NaN,NaN,25645,25869,NaN,NaN,NaN,NaN,25645,44.556449943886825,14.301498597870548
1594689300,25644,25675,25566,25639,NaN,NaN,NaN,NaN,NaN,NaN,4857,396.8,25850,NaN,NaN,NaN,NaN,25631,25850,NaN,NaN,NaN,NaN,25631,47.62313568261721,14.051940251370297
1594689600,25637,25637,25404,25414,NaN,NaN,NaN,NaN,NaN,NaN,5415,661.65,25776.16,NaN,NaN,NaN,NaN,25523,25770.48,NaN,NaN,NaN,NaN,25523,50.741897831070645,8.243040070426446
1594689900,25415,25436,25341,25393,NaN,NaN,NaN,NaN,NaN,NaN,5086,913.05,25675,NaN,NaN,NaN,NaN,25396.25,25675,NaN,NaN,NaN,NaN,25396.25,53.70806910823656,7.914199005653643
1594690200,25393,25539,25383,25528,NaN,NaN,NaN,NaN,NaN,NaN,8092,1312.65,25637,NaN,NaN,NaN,NaN,25460.75,25637,NaN,NaN,NaN,NaN,25460.75,54.18769135387021,27.842823458271255
1594690500,25527,25632,25505,25602,NaN,NaN,NaN,NaN,NaN,NaN,6325,1626.05,25341,25341,25341,NaN,NaN,25566.5,25341,25341,25341,NaN,NaN,25566.5,53.04356902361517,36.01679761917068
1594690800,25601,25658,25568,25601,NaN,NaN,NaN,NaN,NaN,NaN,4467,1847.35,25383,NaN,NaN,NaN,NaN,25607,25383,NaN,NaN,NaN,NaN,25607,51.58552042997579,35.95751922718276
1594691100,25601,25623,25520,25589,NaN,NaN,NaN,NaN,NaN,NaN,4499,2062.35,25446.25,NaN,NaN,NaN,NaN,25583.25,25449,NaN,NaN,NaN,NaN,25583.25,50.586844851120524,35.20864892500853
1594691400,25592,25617,25529,25548,NaN,NaN,NaN,NaN,NaN,NaN,3221,2203.55,25494.9525,NaN,NaN,NaN,NaN,25571.5,25499.16,NaN,NaN,NaN,NaN,25571.5,49.659503242183504,32.70261651924514
1594691700,25549,25635,25547,25599,NaN,NaN,NaN,NaN,NaN,NaN,3314,2356.9,25520,NaN,NaN,NaN,NaN,25582.5,25520,NaN,NaN,NaN,NaN,25582.5,48.49265997499188,38.560688029939186
1594692000,25601,25616,25558,25570,NaN,NaN,NaN,NaN,NaN,NaN,2917,2493.1,25529,NaN,NaN,NaN,NaN,25586.25,25529,NaN,NaN,NaN,NaN,25586.25,47.4091626554568,36.60922840442581
