time,open,high,low,close,Volume,Volume MA
1649641800,21350,21350,21350,21350,1,NaN
1649642100,21288,21288,21288,21288,1,NaN
1649642400,21291,21291,21269,21278,4,NaN
1649642700,21250,21250,21250,21250,5,NaN
1649643000,21227,21227,21222,21222,2,NaN
1649643300,21201,21201,21200,21200,6,NaN
1649643600,21172,21172,21155,21155,2,NaN
1649643900,21173,21189,21149,21149,132,NaN
1649644200,21154,21162,21154,21162,5,NaN
1649644500,21163,21173,21163,21173,2,NaN
1649644800,21152,21193,21152,21191,12,NaN
1649645100,21200,21219,21190,21219,33,NaN
1649645400,21202,21236,21202,21236,22,NaN
1649645700,21234,21234,21200,21200,5,NaN
1649646000,21212,21212,21190,21190,5,NaN
1649646300,21199,21209,21199,21209,2,NaN
1649646600,21200,21250,21200,21245,18,NaN
1649646900,21246,21246,21246,21246,1,NaN
1649647200,21256,21259,21239,21245,6,NaN
1649647500,21234,21234,21234,21234,1,NaN
1649647800,21200,21200,21200,21200,19,NaN
1649648100,21225,21234,21225,21234,2,NaN
1649648400,21231,21244,21231,21244,3,NaN
1649649000,21229,21251,21229,21244,7,NaN
1649653200,21201,21201,21200,21200,19,NaN
1649653500,21190,21190,21185,21185,3,NaN
1649653800,21182,21182,21175,21175,5,NaN
1649654100,21175,21175,21175,21175,1,NaN
1649654400,21130,21130,21117,21122,7,NaN
1649655000,21129,21130,21122,21122,5,NaN
1649655300,21112,21112,21102,21102,5,NaN
1649655600,21125,21125,21125,21125,1,NaN
1649655900,21128,21133,21092,21105,17,NaN
1649656500,21195,21195,21195,21195,2,NaN
1649656800,21200,21200,21169,21169,4,NaN
1649657700,21165,21165,21145,21145,6,NaN
1649658000,21149,21149,21149,21149,1,NaN
1649658300,21170,21170,21121,21121,9,NaN
1649658600,21118,21118,21106,21108,57,NaN
1649658900,21108,21114,21082,21082,11,NaN
1649659200,21075,21090,21072,21082,11,NaN
1649659500,21066,21066,21062,21062,4,NaN
1649659800,21052,21062,21042,21062,13,NaN
1649660100,21058,21058,21030,21044,8,NaN
1649660400,21066,21066,21038,21038,2,NaN
1649660700,21051,21062,21051,21062,2,NaN
1649661000,21040,21040,21033,21034,7,NaN
1649661300,21023,21062,21020,21062,5,NaN
1649661600,21040,21063,21040,21063,4,NaN
1649661900,21073,21076,21073,21073,7,NaN
1649662200,21088,21088,21078,21078,3,NaN
1649662800,21081,21112,21081,21109,30,NaN
1649663100,21111,21125,21096,21125,13,NaN
1649663400,21117,21127,21101,21101,7,NaN
1649663700,21118,21118,21070,21077,23,NaN
1649664000,21099,21142,21099,21103,70,NaN
1649664300,21100,21125,21086,21109,52,NaN
1649664600,21068,21069,21054,21054,22,NaN
1649664900,21050,21076,21029,21029,11,NaN
1649665200,21030,21060,21030,21060,5,NaN
1649665500,21050,21050,21009,21010,11,NaN
1649669100,21095,21101,21095,21099,3,NaN
1649669700,21150,21150,21150,21150,15,NaN
1649670000,21183,21183,21183,21183,2,NaN
1649670300,21192,21200,21192,21200,3,NaN
1649670600,21235,21235,21235,21235,5,NaN
1649670900,21251,21251,21251,21251,5,NaN
1649671800,21209,21209,21209,21209,1,NaN
1649673300,21207,21207,21207,21207,1,NaN
1649673600,21219,21219,21219,21219,1,NaN
1649673900,21251,21280,21251,21251,24,NaN
1649674200,21300,21312,21300,21312,11,NaN
1649674500,21318,21348,21318,21348,2,NaN
1649675100,21348,21348,21348,21348,3,NaN
1649675400,21340,21340,21323,21323,2,NaN
1649675700,21325,21325,21290,21290,3,NaN
1649676600,21282,21282,21281,21281,2,NaN
1649677200,21283,21283,21283,21283,1,NaN
1649677500,21271,21271,21271,21271,1,NaN
1649677800,21280,21280,21262,21262,3,NaN
1649678100,21279,21279,21272,21272,2,NaN
1649678400,21270,21280,21270,21277,4,NaN
1649678700,21269,21269,21266,21266,2,NaN
1649679300,21266,21266,21266,21266,1,NaN
1649679600,21269,21269,21269,21269,1,NaN
1649679900,21269,21269,21266,21266,3,NaN
1649680200,21265,21265,21265,21265,1,NaN
1649680500,21243,21243,21243,21243,2,NaN
1649681700,21253,21253,21253,21253,1,NaN
1649682000,21257,21257,21257,21257,1,NaN
1649683500,21293,21293,21293,21293,1,NaN
1649683800,21220,21220,21216,21216,2,NaN
1649684100,21211,21211,21208,21209,4,NaN
1649684400,21200,21206,21200,21206,2,NaN
1649685000,21307,21333,21307,21333,3,NaN
1649685300,21339,21341,21339,21341,2,NaN
1649685600,21360,21380,21348,21351,17,NaN
1649685900,21383,21383,21383,21383,5,NaN
1649686200,21390,21391,21376,21376,9,NaN
1649686500,21390,21390,21390,21390,1,NaN
1649686800,21340,21343,21340,21343,2,NaN
1649687100,21298,21298,21298,21298,1,NaN
1649687700,21300,21300,21282,21282,2,NaN
1649688300,21274,21274,21274,21274,1,NaN
1649689800,21292,21295,21280,21280,3,NaN
1649690100,21273,21273,21273,21273,1,NaN
1649690700,21246,21246,21239,21239,2,NaN
1649693400,21253,21253,21253,21253,1,NaN
1649702700,21317,21317,21317,21317,1,NaN
1649726100,21168,21168,21168,21168,1,NaN
1649726400,21220,21230,21220,21230,3,NaN
1649726700,21251,21251,21251,21251,1,NaN
1649727000,21260,21280,21210,21280,18,NaN
1649727300,21263,21263,21248,21248,2,NaN
1649727600,21210,21210,21150,21150,10,NaN
1649728200,21138,21138,21138,21138,1,NaN
1649728500,21138,21149,21138,21149,109,NaN
1649728800,21143,21144,21100,21100,9,NaN
1649729100,21095,21118,21095,21118,3,NaN
1649729400,21097,21108,21080,21098,45,NaN
1649729700,21097,21097,21038,21038,16,NaN
1649730000,21034,21034,21000,21000,54,NaN
1649730300,21000,21019,21000,21019,3,NaN
1649730600,21061,21074,21047,21074,11,NaN
1649730900,21077,21124,21077,21077,13,NaN
1649731500,21000,21000,21000,21000,10,NaN
1649731800,21000,21029,21000,21029,36,NaN
1649732100,20980,20987,20980,20987,8,NaN
1649732400,20965,20965,20950,20961,8,NaN
1649732700,20940,20973,20940,20973,7,NaN
1649733000,20942,20955,20942,20955,4,NaN
1649733300,20952,20952,20915,20915,6,NaN
1649733600,20923,20928,20891,20893,20,NaN
1649733900,20919,20919,20917,20918,5,NaN
1649734200,20919,20924,20919,20923,4,NaN
1649734500,20916,20935,20915,20935,13,NaN
1649734800,20944,20945,20940,20945,5,NaN
1649735100,20954,20954,20954,20954,2,NaN
1649735400,20964,20984,20964,20984,6,NaN
1649735700,20988,20990,20988,20990,2,NaN
1649739600,20900,20900,20867,20870,4,NaN
1649739900,20886,20886,20886,20886,1,NaN
1649740200,20920,21052,20920,21052,12,NaN
1649740500,21124,21197,21124,21197,6,NaN
1649740800,21200,21233,21175,21233,6,NaN
1649741100,21228,21235,21205,21235,3,NaN
1649741400,21193,21217,21176,21217,3,NaN
1649741700,21190,21192,21150,21150,7,NaN
1649742000,21153,21153,21153,21153,1,NaN
1649742600,21145,21145,21145,21145,5,NaN
1649742900,21160,21160,21160,21160,2,NaN
1649743500,21134,21134,21132,21132,5,NaN
1649743800,21171,21206,21167,21206,7,NaN
1649744100,21252,21252,21214,21214,3,NaN
1649744400,21237,21237,21237,21237,1,NaN
1649744700,21298,21300,21298,21300,6,NaN
1649745000,21295,21320,21295,21320,9,NaN
1649745300,21360,21402,21360,21360,12,NaN
1649745600,21360,21363,21344,21363,3,NaN
1649745900,21332,21332,21332,21332,1,NaN
1649746500,21300,21316,21292,21316,5,NaN
1649746800,21288,21288,21250,21250,2,NaN
1649747100,21210,21241,21210,21241,2,NaN
1649747400,21230,21260,21230,21260,4,NaN
1649747700,21210,21210,21200,21200,6,NaN
1649748000,21190,21200,21190,21200,2,NaN
1649748300,21210,21210,21210,21210,1,NaN
1649748600,21151,21151,21151,21151,1,NaN
1649749200,21137,21157,21137,21157,4,NaN
1649749500,21158,21171,21158,21171,4,NaN
1649750100,21177,21177,21175,21175,4,NaN
1649750400,21187,21187,21178,21180,7,NaN
1649751600,21188,21188,21188,21188,1,NaN
1649758200,21242,21242,21242,21242,1,NaN
1649758800,21224,21224,21224,21224,2,NaN
1649759100,21223,21223,21223,21223,1,NaN
1649759700,21234,21244,21234,21244,4,NaN
1649760300,21247,21250,21247,21249,6,NaN
1649760900,21254,21254,21254,21254,1,NaN
1649762700,21250,21250,21250,21250,4,NaN
1649763000,21254,21260,21254,21260,2,NaN
1649763600,21264,21264,21261,21261,3,NaN
1649764200,21274,21274,21274,21274,2,NaN
1649764800,21282,21284,21282,21284,3,NaN
1649765400,21281,21281,21281,21281,1,NaN
1649765700,21270,21270,21269,21269,2,NaN
1649766600,21360,21360,21350,21350,2,NaN
1649767500,21379,21379,21378,21378,2,NaN
1649768100,21400,21400,21400,21400,40,NaN
1649768400,21350,21350,21345,21345,4,NaN
1649768700,21365,21365,21340,21340,3,NaN
1649769300,21325,21325,21325,21325,2,NaN
1649769600,21331,21331,21331,21331,1,NaN
1649769900,21327,21329,21327,21329,2,NaN
1649770800,21230,21230,21230,21230,1,NaN
1649771100,21276,21282,21276,21282,3,NaN
1649772300,21330,21330,21330,21330,1,NaN
1649772600,21290,21290,21290,21290,1,NaN
1649774100,21230,21230,21230,21230,1,NaN
1649774400,21242,21242,21240,21241,3,NaN
1649774700,21230,21230,21225,21225,4,NaN
1649775000,21220,21238,21220,21238,4,NaN
1649775300,21250,21252,21249,21252,12,NaN
1649778000,21276,21276,21276,21276,1,NaN
1649781900,21210,21210,21210,21210,3,NaN
1649782800,21200,21200,21200,21200,3,NaN
1649785500,21190,21190,21190,21190,3,NaN
1649785800,21180,21180,21170,21170,6,NaN
1649786100,21160,21160,21160,21160,3,NaN
1649787000,21150,21150,21150,21150,3,NaN
1649787900,21122,21122,21120,21120,2,NaN
1649788200,21116,21116,21116,21116,1,NaN
1649789400,21120,21120,21120,21120,1,NaN
1649812500,21171,21171,21086,21087,43,NaN
1649812800,21081,21099,21070,21098,8,NaN
1649813100,21104,21104,21089,21091,6,NaN
1649813400,21081,21141,21037,21110,39,NaN
1649813700,21087,21087,21038,21038,9,NaN
1649814000,21030,21067,21025,21060,13,NaN
1649814300,21086,21100,21060,21060,6,NaN
1649814600,21113,21133,21113,21118,21,NaN
1649814900,21124,21148,21122,21148,4,NaN
1649815200,21157,21195,21157,21160,28,NaN
1649815500,21170,21170,21120,21120,9,NaN
1649815800,21158,21160,21157,21160,3,NaN
1649816100,21163,21163,21146,21146,37,NaN
1649816400,21159,21201,21157,21157,38,NaN
1649816700,21150,21178,21147,21177,11,NaN
1649817000,21154,21182,21144,21182,7,NaN
1649817300,21159,21165,21155,21165,5,NaN
