time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1552665600,29207,29207,29207,29207,29188.80289405885,29187.333333333332,1,2.15,NaN,NaN,NaN,29138.786257630945,NaN,0.010072893592760512,12.216586910791213,54.74127505017684,39.24386100413499
1552665900,29217,29217,29217,29217,29194.442315247077,29193.88888888889,1,2.05,NaN,NaN,NaN,29146.60763186785,NaN,0.012132605315740319,12.570160460555403,56.169752360800906,38.005227677901395
1552666200,29218,29223,29218,29223,29200.15385219766,29201.333333333332,6,1.95,NaN,NaN,NaN,29155.774716043707,NaN,0.014336331315219253,12.989706901782608,57.02639650299201,37.26243115229391
1552666500,29220,29220,29215,29217,29203.52308175813,29204.333333333332,5,2.15,NaN,NaN,NaN,29163.841750118463,NaN,0.016738570008620647,13.323005659281083,55.50386979370012,37.26877391526175
1552668000,29208,29208,29208,29208,29204.418465406503,29206.444444444445,2,2.15,NaN,NaN,NaN,29170.940740104248,NaN,0.018848973781643054,13.485151353260258,53.80279752127183,38.510286327105106
1552668600,29230,29230,29230,29230,29209.5347723252,29212.666666666668,3,2.2,NaN,NaN,NaN,29179.209036489654,NaN,0.02077048187781958,13.967516205065815,57.17960814357905,35.69535518495769
1552668900,29200,29205,29200,29205,29208.62781786016,29214.11111111111,2,1.85,NaN,NaN,NaN,29186.319771381102,NaN,0.022190756202898655,13.800840582353123,51.7499110264901,41.80163600610165
1552871400,29180,29180,29180,29180,29202.90225428813,29210.222222222223,4,2,NaN,NaN,NaN,29230,NaN,0.02293041919325254,13.274671302142782,47.770748955335876,44.73879045080898
1552871700,29180,29180,29116,29163,29194.9218034305,29205.555555555555,23,3.1,NaN,NaN,NaN,29225.44,NaN,0.022923477864499643,13.392023176301697,39.57139333052665,54.22380626612644
1552872000,29152,29178,29152,29178,29191.5374427444,29202.333333333332,13,3.7,NaN,NaN,NaN,29221.0624,NaN,0.02246025496520119,13.503507456752667,36.86551800586717,50.516005073504786
1552872300,29180,29198,29165,29165,29186.22995419552,29196.555555555555,33,5.3,NaN,NaN,NaN,29216.859903999997,NaN,0.021198934729063403,13.264934781944486,38.85283476631425,46.287318929128816
1552872600,29150,29170,29146,29165,29181.98396335642,29190.11111111111,43,7.4,NaN,NaN,NaN,29212.825507839996,NaN,0.019174935541999873,13.294921891753159,36.51293681740555,48.26746577800749
1552872900,29145,29150,29108,29108,29167.187170685134,29178,25,8.55,NaN,NaN,NaN,29206.535977369596,NaN,0.015993634130979963,13.779324957227425,31.734882247712783,50.67517092438854
1552873200,29110,29140,29101,29140,29161.749736548107,29170.444444444445,58,11.4,NaN,NaN,NaN,29198.093099180027,NaN,0.01207656037276159,14.316964028542966,29.001554196939246,47.85643880424119
1552873500,29159,29184,29157,29160,29161.399789238487,29162.666666666668,14,12.05,NaN,NaN,NaN,29190.325651245625,NaN,0.007628169816042729,14.096381696222892,35.58985759468424,43.41559879976372
1552873800,29168,29226,29168,29226,29174.31983139079,29165,80,16,NaN,NaN,NaN,29101,NaN,0.0033931267691020618,13.476368050392873,39.17404004727469,37.86733452914221
1552874100,29207,29207,29155,29155,29170.45586511263,29162.222222222223,10,16.45,NaN,NaN,NaN,29103.5,NaN,-0.0010707002835000034,12.886808594138348,34.22176700309218,35.39493295935022
1552874400,29161,29199,29156,29178,29171.964692090107,29163.88888888889,13,17,NaN,NaN,NaN,29105.95,NaN,-0.005438833072859662,12.326727110696547,31.61462339555086,32.698413133358024
1552874700,29193,29250,29193,29242,29185.971753672085,29171,10,17.4,NaN,NaN,NaN,29111.712,NaN,-0.009113752732774727,12.268165708117062,36.164114262779506,28.905296731541654
1552875000,29211,29227,29209,29209,29190.57740293767,29175.88888888889,211,27.85,NaN,NaN,NaN,29117.24352,NaN,-0.012397111807204953,12.21253237566655,34.24741018320445,27.373311190181532
1552875300,29216,29216,29194,29212,29194.861922350137,29181.11111111111,54,30.5,NaN,NaN,NaN,29122.5537792,NaN,-0.014938988631609496,11.940000736573372,33.019319358070994,28.836678865451802
1552875600,29195,29197,29170,29197,29195.28953788011,29191,47,32.8,NaN,NaN,NaN,29127.651628032,NaN,-0.016826764996220288,11.347913041285123,30.799825194162057,30.739364890199028
1552875900,29227,29227,29227,29227,29201.631630304088,29200.666666666668,2,32.6,NaN,NaN,NaN,29132.54556291072,NaN,-0.017885491963873477,11.164524348818091,34.12894094617901,29.26054053534602
1552876200,29223,29258,29223,29258,29212.90530424327,29211.555555555555,7,32.7,NaN,NaN,NaN,29140.072829136076,NaN,-0.017779357997088317,11.342301469027932,37.16600420036316,27.628247149541018
1552876500,29253,29253,29240,29240,29218.324243394618,29213.11111111111,9,33.05,NaN,NaN,NaN,29147.14845938791,NaN,-0.016673690484158808,11.51118973322728,36.076518944995165,26.818351963100888
1552876800,29230,29235,29213,29231,29220.859394715695,29221.555555555555,8,33.3,NaN,NaN,NaN,29153.799551824635,NaN,-0.01506602930005676,11.278447423973862,34.480574981224784,30.055743287394947
1552877100,29254,29260,29254,29258,29228.287515772558,29230.444444444445,3,33.35,NaN,NaN,NaN,29162.295587678665,NaN,-0.013085630472637578,11.349002770380986,36.94445510005126,28.624097925923913
1552877400,29287,29325,29287,29318,29246.230012618045,29238.88888888889,110,38.65,NaN,NaN,NaN,29178.5660289108,NaN,-0.010346884756735309,12.054787977406251,43.18065475208319,25.652494928413144
1552877700,29332,29391,29332,29369,29270.784010094438,29256.666666666668,136,44.3,NaN,NaN,NaN,29204.0581054415,NaN,-0.006397128893058901,13.22928886083256,48.20580363362983,22.92315391499378
1552878000,29381,29381,29255,29255,29267.62720807555,29261.444444444445,25,44.9,NaN,NaN,NaN,29226.49113278852,NaN,-0.002404769380039662,13.379793588724997,40.39674560554698,29.10937945714785
1552878300,29245,29315,29245,29315,29277.10176646044,29274.555555555555,10,43.75,NaN,NaN,NaN,29245,NaN,0.002328471798243337,13.4117711225631,36.900988769314,27.82660461763325
1552878600,29317,29319,29281,29285,29278.681413168353,29281,84,45.8,NaN,NaN,NaN,29262.52,NaN,0.007107000784378514,13.476445190921188,35.65824221637685,26.51544458941447
1552878900,29300,29323,29300,29323,29287.545130534683,29288.222222222223,7,44.9,NaN,NaN,NaN,29277.9376,NaN,0.01205936287396323,13.573399773641802,34.47063097702742,25.26245508610977
1552879200,29333,29343,29328,29330,29296.036104427745,29298.222222222223,45,44.25,NaN,NaN,NaN,29291.505088,NaN,0.017050356705127535,13.84308407994746,36.14242862766228,24.617954556165387
1552879500,29324,29324,29302,29306,29298.028883542196,29306.555555555555,5,43.8,NaN,NaN,NaN,29302,NaN,0.021448166702331163,13.776077094798211,34.83282214245486,27.090574325713785
1552879800,29315,29315,29312,29313,29301.023106833756,29312.666666666668,3,39.95,NaN,NaN,NaN,29312,NaN,0.02528113982035427,13.712420458906426,34.41094983508147,26.762471048519664
1552880100,29307,29307,29302,29302,29301.218485467005,29310.88888888889,11,40,NaN,NaN,NaN,29391,NaN,0.02854972144670096,13.524638708261858,33.88299027589148,27.746658387358764
1552880400,29295,29305,29293,29295,29299.974788373605,29302.666666666668,8,39.75,NaN,NaN,NaN,29387.08,NaN,0.030982841602315882,13.230842441124262,33.29635835658048,28.564777398059114
1552880700,29288,29288,29273,29283,29296.579830698884,29305.777777777777,10,39.75,NaN,NaN,NaN,29380.235200000003,NaN,0.032314387917125355,12.699821746317735,32.219831058363795,30.580473969571447
1552881000,29302,29302,29300,29300,29297.263864559107,29304.11111111111,2,29.3,NaN,NaN,NaN,29373.801088000004,NaN,0.03282903583581052,12.357684768684237,33.40377140601842,29.70730385470306
1552881300,29299,29299,29283,29283,29294.411091647286,29303.88888888889,24,27.8,NaN,NaN,NaN,29367.753022720004,NaN,0.032387881791153574,11.816338738541623,32.52899509665419,31.548125496123024
1552885200,29300,29313,29300,29310,29297.528873317828,29302.444444444445,3,25.6,NaN,NaN,NaN,29362.067841356802,NaN,0.03113962380098787,11.470522976847153,33.18483687403571,30.084618680593394
1552885500,29320,29323,29299,29299,29297.823098654262,29299,4,25.7,NaN,NaN,NaN,29356.723770875393,NaN,0.028940235018995765,11.261259713240662,33.50372211397761,28.95354896084304
1552886100,29319,29319,29305,29305,29299.25847892341,29298.88888888889,3,25.5,NaN,NaN,NaN,29351.70034462287,NaN,0.025947167125706973,11.062459612814497,32.434072600814034,28.029169590546065
1552886400,29312,29318,29312,29318,29303.006783138728,29299.444444444445,2,25.15,NaN,NaN,NaN,29346.9783239455,NaN,0.022394768390989507,10.87359951740964,31.74071872460794,27.429980780012443
1552886700,29326,29333,29326,29333,29309.005426510983,29302.88888888889,3,24.9,NaN,NaN,NaN,29342.53962450877,NaN,0.018219445988693385,10.889049784992654,33.468175534174335,26.735802549603942
1552887000,29340,29341,29310,29313,29309.804341208786,29304.88888888889,204,34.95,NaN,NaN,NaN,29341,NaN,0.013479461768597134,10.653172363123778,31.72175235627582,28.033929636796735
1552887300,29326,29328,29326,29328,29313.44347296703,29309.88888888889,2,29.55,NaN,NaN,NaN,29336.92,NaN,0.008604350091491497,10.429088812348345,30.900477367328953,27.308132240927378
1552887600,29320,29320,29319,29320,29314.754778373623,29312.11111111111,5,23,NaN,NaN,NaN,29333.084799999997,NaN,0.0038358466609708986,10.10270346898008,30.403335540003763,28.120112311926977
1552887900,29324,29324,29324,29324,29316.603822698897,29316.666666666668,1,21.8,NaN,NaN,NaN,29329.479711999997,NaN,-0.0008160417505645112,9.853649542929825,30.92326068456045,27.910039694623133
1552888200,29338,29348,29338,29343,29321.883058159117,29320.333333333332,32,22.9,NaN,NaN,NaN,29273,NaN,-0.005050219691603819,9.969249812533855,34.03561860239292,26.652510258644625
1552888500,29339,29350,29339,29350,29327.506446527295,29326,2,18.8,NaN,NaN,NaN,29276.08,NaN,-0.008776807837479162,10.10748615715926,33.69832393847707,26.085469596360472
1552888800,29360,29380,29359,29380,29338.005157221836,29334.333333333332,6,18.75,NaN,NaN,NaN,29282.3152,NaN,-0.011249967087112145,10.643262301431415,37.514764137614314,24.583944435992812
1552889100,29374,29382,29374,29382,29346.804125777468,29341.444444444445,3,16.65,NaN,NaN,NaN,29290.289984,NaN,-0.012713380413902043,11.177834887712505,37.31576983362652,24.19304095123503
1552889400,29363,29388,29363,29388,29355.043300621976,29347.555555555555,5,16.65,NaN,NaN,NaN,29300.0609856,NaN,-0.013294961425178409,11.466871555169723,35.460978297269875,25.17755179392723
1552889700,29380,29398,29370,29397,29363.43464049758,29356.88888888889,124,22.7,NaN,NaN,NaN,29311.813667328002,NaN,-0.013515803351307998,11.879978481888653,35.47500040054998,23.78382145727268
1552890000,29392,29392,29378,29384,29367.547712398064,29363.11111111111,10,22.65,NaN,NaN,NaN,29322.156027248642,NaN,-0.012910128745521022,12.272430062271637,34.12566969783811,22.879177619139902
1552890300,29399,29399,29378,29381,29370.23816991845,29369.88888888889,35,24,NaN,NaN,NaN,29332.914183433833,NaN,-0.011729141674710864,12.74649590686268,34.09209267893475,21.90962148890805
1552890600,29390,29397,29385,29385,29373.190535934762,29376.666666666668,12,24.1,NaN,NaN,NaN,29342.166197753097,NaN,-0.010527700992152523,13.19685845922417,32.971498617841995,21.189460601382635
1552890900,29388,29398,29379,29379,29374.35242874781,29380.666666666668,18,24.9,NaN,NaN,NaN,29350.122930067664,NaN,-0.009108125076653617,13.482277638437765,31.670261858693415,21.599486916736172
1552891200,29383,29383,29352,29377,29374.881942998247,29383.666666666668,124,29.9,NaN,NaN,NaN,29352,NaN,-0.0075358949202710915,13.160295269871105,29.65991053362611,25.757095680842713
1552891500,29378,29378,29357,29366,29373.105554398597,29382.11111111111,23,30.9,NaN,NaN,NaN,29357,NaN,-0.005779471190789609,12.854412019732777,28.375517072038676,24.641709805202584
1552891800,29361,29377,29361,29374,29373.284443518878,29381.222222222223,12,31.3,NaN,NaN,NaN,29361,NaN,-0.004013117359078744,12.563822932101369,27.423111216223166,23.814626772452925
1552892100,29373,29383,29373,29382,29375.027554815104,29380.555555555555,10,31.65,NaN,NaN,NaN,29366.32,NaN,-0.0024381614715332177,12.404918760989448,28.126926397731406,23.300117975260733
1552892400,29379,29382,29366,29371,29374.22204385208,29377.666666666668,16,32.35,NaN,NaN,NaN,29399,NaN,-0.0009815201513432513,12.08974100211511,27.139406733435262,24.01810117564324
1552892700,29371,29374,29363,29363,29371.977635081665,29375.333333333332,10,32.7,NaN,NaN,NaN,29397.56,NaN,0.0004154349454874362,11.719423226452252,26.46693169342933,24.09874607832435
1552893000,29372,29374,29369,29370,29371.582108065333,29374.11111111111,16,23.3,NaN,NaN,NaN,29396.177600000003,NaN,0.0016247855179455152,11.367621339572537,25.794151102501495,23.48616397719549
1552893300,29370,29383,29370,29378,29372.865686452267,29373.333333333332,11,23.75,NaN,NaN,NaN,29394.850496000003,NaN,0.002224786758424391,11.236123741668315,27.125623281740296,22.766237443312654
1552893600,29382,29392,29381,29390,29376.292549161815,29374.555555555555,14,24.2,NaN,NaN,NaN,29393.576476160004,NaN,0.0018922874169838622,11.306752597222486,28.373521302537068,22.00170910447029
1552893900,29391,29443,29391,29440,29389.034039329454,29381.555555555555,44,26.35,NaN,NaN,NaN,29363,NaN,0.0019800691284263872,12.263016598762118,36.382002563101345,19.40491086614926
1552894200,29450,29479,29438,29473,29405.82723146356,29393.444444444445,62,27.85,NaN,NaN,NaN,29367.64,NaN,0.002167442923401186,13.62850786786702,40.89088176715856,17.70344243921676
1552894500,29461,29466,29436,29437,29412.06178517085,29400.444444444445,81,31.8,NaN,NaN,NaN,29372.094399999998,NaN,0.002346474132524401,14.872510580114234,37.74684803352372,16.75786627111252
1552894800,29449,29461,29444,29461,29421.84942813668,29409.222222222223,17,32.35,NaN,NaN,NaN,29376.370624,NaN,0.0023845998302188588,16.05431315674909,35.86404081849429,15.921986372061681
1552895100,29466,29466,29457,29458,29429.079542509346,29418.88888888889,14,32.9,NaN,NaN,NaN,29380.47579904,NaN,0.002194720132722461,17.240625218696284,36.24426876769865,15.614545105793082
1552895400,29453,29462,29442,29458,29434.863634007477,29429.444444444445,22,33.75,NaN,NaN,NaN,29384.4167670784,NaN,0.0019886552488848964,17.93907034105691,34.67794289956536,18.180936354788468
1552895700,29464,29468,29460,29466,29441.09090720598,29440.11111111111,24,28.75,NaN,NaN,NaN,29388.200096395263,NaN,0.0017868388500033917,18.68915982721182,35.241088536972974,17.776604473236524
1552896000,29450,29450,29449,29449,29442.672725764784,29448,2,28.35,NaN,NaN,NaN,29391.83209253945,NaN,0.0015539487210661563,19.0938510227245,33.89228735971565,19.572754021386057
1552896300,29463,29468,29462,29468,29447.73818061183,29456.666666666668,16,27.4,NaN,NaN,NaN,29395.318808837874,NaN,0.0015102594937591363,19.748811155315604,36.513930736402706,18.72941181667633
1552896600,29466,29466,29455,29455,29449.190544489462,29458.333333333332,10,27.3,NaN,NaN,NaN,29398.66605648436,NaN,0.0016425904728559538,20.17696608359703,35.4149141761901,19.78637501545441
1552896900,29461,29461,29452,29452,29449.75243559157,29456,2,26.5,NaN,NaN,NaN,29401.879414224983,NaN,0.0017875523038904718,20.499849714834433,34.65479012557901,20.077138640598786
1552897200,29456,29456,29452,29452,29450.201948473255,29457.666666666668,2,20.4,NaN,NaN,NaN,29404.964237655982,NaN,0.0020921939517007716,20.806589164509965,34.31026866814662,19.877541267754626
1552897500,29443,29443,29424,29424,29444.961558778603,29453.555555555555,14,19.95,NaN,NaN,NaN,29407.925668149743,NaN,0.0021029327343427885,20.34397308822848,31.968471334673275,25.346182799690354
1552900500,29419,29419,29409,29409,29437.769247022883,29448.11111111111,2,19.45,NaN,NaN,NaN,29409,NaN,0.001831008783702326,19.55349485633591,30.783644594682265,28.113028856711285
1552900800,29414,29414,29414,29414,29433.015397618306,29443.222222222223,2,19.05,NaN,NaN,NaN,29411.8,NaN,0.0013295011002498526,18.80254053603797,30.38846287185548,27.75213087585968
1552901400,29432,29432,29432,29432,29432.812318094646,29439.444444444445,1,18.3,NaN,NaN,NaN,29414.487999999998,NaN,0.000675837656683198,18.457683212782598,33.61775720732226,26.464703493390456
1552904100,29432,29432,29432,29432,29432.649854475716,29437.555555555555,1,17.85,NaN,NaN,NaN,29417.068479999998,NaN,-0.00025579478802575386,18.130068755689994,33.61775720732227,26.464703493390463
1552905300,29423,29423,29423,29423,29430.719883580572,29432.555555555555,1,17.1,NaN,NaN,NaN,29419.545740799997,NaN,-0.001363765711435949,17.58930926161072,32.77539828799657,28.307274742733362
1552905600,29420,29420,29420,29420,29428.57590686446,29428.666666666668,1,16.6,NaN,NaN,NaN,29420,NaN,-0.0027723438482437856,16.99945191915034,32.48975109111625,28.9320978440883
1552905900,29433,29433,29433,29433,29429.460725491568,29426.555555555555,1,15.95,NaN,NaN,NaN,29422.36,NaN,-0.004268885163374004,16.725424834284567,35.07093889163647,27.825907610670413
1552906800,29450,29450,29450,29450,29433.568580393254,29426.333333333332,1,13.8,NaN,NaN,NaN,29424.6256,NaN,-0.005687182658753143,16.806703804742885,38.31728868851658,26.434656482471542
1552907100,29475,29475,29470,29470,29440.854864314602,29431.444444444445,2,10.8,NaN,NaN,NaN,29426.800575999998,NaN,-0.00693061380959561,17.31978846392537,42.748387132052564,24.5356711313999
1552907400,29472,29475,29472,29475,29447.68389145168,29438.777777777777,2,6.85,NaN,NaN,NaN,29428.888552959997,NaN,-0.007957524363011692,17.80721889014873,42.11151073262804,24.170132430738285
1552907700,29488,29488,29480,29480,29454.147113161343,29446.11111111111,2,6.1,NaN,NaN,NaN,29432.435239782397,NaN,-0.008946491169257964,18.48160280425768,44.37939492380462,23.22322464419822
1552908300,29482,29482,29479,29479,29459.117690529074,29451.333333333332,3,5.55,NaN,NaN,NaN,29435.769125395454,NaN,-0.009877869327235245,19.09160676410143,43.961034247612,23.31853175496053
1552908900,29500,29500,29499,29500,29467.29415242326,29458.88888888889,4,4.65,NaN,NaN,NaN,29440.907595363817,NaN,-0.01060223666021789,19.952887768447336,46.67290555664287,21.803994443166342
1552909200,29500,29505,29500,29505,29474.835321938608,29468,3,3.6,NaN,NaN,NaN,29447.316835827434,NaN,-0.011148317717385692,20.84503981217792,47.52706943065808,21.454750132052347
1552909500,29494,29494,29493,29493,29478.468257550885,29476.11111111111,3,3.65,NaN,NaN,NaN,29453.08515224469,NaN,-0.011503933248806742,21.46462507617627,45.67867597814516,22.889009229947185
1552910400,29481,29481,29481,29481,29478.97460604071,29481.444444444445,3,3,NaN,NaN,NaN,29458.276637020223,NaN,-0.011721583769889432,21.677895829686257,43.882212882260276,25.921650746785296
1552911300,29491,29492,29491,29492,29481.579684832566,29486.11111111111,2,2.6,NaN,NaN,NaN,29462.9489733182,NaN,-0.011714457200212825,22.071975233023554,45.93392975994597,24.973931831513934
1552913400,29470,29470,29470,29470,29479.263747866054,29486.11111111111,1,2.55,NaN,NaN,NaN,29467.154075986382,NaN,-0.011597523486960548,21.83815004619386,42.65106379169364,30.011132199385614
1552914300,29470,29470,29470,29470,29477.410998292842,29485.555555555555,2,2.55,NaN,NaN,NaN,29470,NaN,-0.011319743041636987,21.61601611870565,42.651063791693645,30.011132199385614
1552914600,29473,29473,29473,29473,29476.528798634274,29484.777777777777,1,1.9,NaN,NaN,NaN,29473,NaN,-0.010756312867839202,21.465471352427716,43.26374083933946,29.690513665056734
1552915200,29463,29465,29463,29465,29474.223038907418,29483.222222222223,4,2,NaN,NaN,NaN,29505,NaN,-0.010068538910682179,21.032636942601396,41.70058064687757,32.230862420365725
1552916400,29487,29498,29487,29498,29478.978431125935,29483,4,2.1,NaN,NaN,NaN,29504.16,NaN,-0.00909583848656217,21.254126708160978,48.201661699430076,28.636736590067148
1552917000,29512,29514,29511,29514,29485.98274490075,29484,3,2.2,NaN,NaN,NaN,29463,NaN,-0.00767679037633664,21.721545630608638,50.99086898476519,27.094721982151455
1552917300,29505,29505,29502,29503,29489.3861959206,29485.11111111111,16,2.95,NaN,NaN,NaN,29464.02,NaN,-0.0058873880087742195,21.909420131731434,48.91158247736633,29.04818541980076
1552917900,29525,29525,29525,29525,29496.50895673648,29490,1,2.95,NaN,NaN,NaN,29466.4592,NaN,-0.003662305097640006,22.401082247473916,51.97541591005951,26.92904061879568
1552918500,29483,29483,29468,29468,29490.807165389186,29487.333333333332,2,3,NaN,NaN,NaN,29468,NaN,-0.001590207555944545,21.541662666452616,43.3503437020298,39.054817583495534
1552918800,29476,29490,29476,29490,29490.64573231135,29489.555555555555,7,3.3,NaN,NaN,NaN,29470.28,NaN,0.0004159383595173427,20.845459656525616,42.62195304659006,36.58804990678047
1552919100,29480,29480,29480,29480,29488.51658584908,29490.666666666668,1,3.3,NaN,NaN,NaN,29472.4688,NaN,0.0018635711327161576,20.184066797094964,41.3716642467915,35.51476194752356
1552919400,29467,29469,29460,29460,29482.813268679263,29489.222222222223,22,4.3,NaN,NaN,NaN,29525,NaN,0.0023720433305210787,19.194051381127075,38.96529977672697,39.265517168959136
1552919700,29438,29438,29437,29437,29473.65061494341,29486.11111111111,2,4.3,NaN,NaN,NaN,29521.48,NaN,0.0021694726293056466,18.664807113159924,36.4022288422518,43.26052782091357
1552920000,29454,29454,29454,29454,29469.72049195473,29481.222222222223,4,4.4,NaN,NaN,NaN,29518.1008,NaN,0.001315700488828986,17.852399767244172,39.212160938350316,41.154346329479026
1552920600,29475,29475,29475,29475,29470.776393563785,29476.88888888889,1,4.3,NaN,NaN,NaN,29514.856768,NaN,0.00009496914783555522,17.21287333753846,42.831329718475665,38.70411076096242
1552920900,29465,29465,29465,29465,29469.621114851027,29472.666666666668,1,4.15,NaN,NaN,NaN,29511.74249728,NaN,-0.0014975625765686561,16.419839433733284,41.590135990501125,40.48038233072642
1552921800,29456,29456,29456,29456,29466.89689188082,29465,1,4.05,NaN,NaN,NaN,29508.7527973888,NaN,-0.0034971798406821185,15.695267590035977,40.47885187947922,42.070740328715885
1552922100,29455,29455,29455,29455,29464.517513504656,29463.555555555555,1,3.95,NaN,NaN,NaN,29505.88268549325,NaN,-0.0056668867516021185,15.025418129233008,40.352744145032624,42.251213028807925
1552922400,29446,29446,29446,29446,29460.814010803726,29458.666666666668,1,3.85,NaN,NaN,NaN,29503.127378073517,NaN,-0.008164195754687098,14.557583412578449,39.1959045798911,43.90676540876738
1552923000,29435,29435,29435,29435,29455.65120864298,29453.666666666668,1,3.8,NaN,NaN,NaN,29499.039735389106,NaN,-0.010884371123851233,14.313577381848068,37.80166452989935,45.902061474489564
1552923300,29415,29418,29411,29418,29448.120966914383,29449,32,5.35,NaN,NaN,NaN,29491.996556557977,NaN,-0.013852976660337602,14.483349091696983,34.94671660183039,49.98777567323992
1552923600,29421,29421,29421,29421,29442.696773531505,29447.222222222223,1,5.3,NaN,NaN,NaN,29485.51683203334,NaN,-0.016966809776950108,14.576568210325794,35.58681749428809,49.495913953907916
1552924200,29442,29442,29442,29442,29442.557418825203,29445.88888888889,1,5.3,NaN,NaN,NaN,29479.55548547067,NaN,-0.019756581674993078,14.208327883775093,39.94123477827046,46.14992397447647
1552924800,29444,29444,29444,29444,29442.845935060162,29442.444444444445,1,5.15,NaN,NaN,NaN,29474.071046633017,NaN,-0.0220523378220119,13.816630736637332,40.34551776387872,45.839267753338504
1552926600,29442,29442,29442,29442,29442.67674804813,29439.88888888889,2,5.05,NaN,NaN,NaN,29469.025362902375,NaN,-0.023870159127258005,13.48269208544807,40.06165115811084,46.2203366819551
1552926900,29432,29432,29432,29432,29440.5413984385,29437.222222222223,1,4.95,NaN,NaN,NaN,29464.383333870184,NaN,-0.025358991046072442,13.356525235467155,38.63110288403042,48.14073692298908
1552927500,29442,29442,29440,29440,29440.4331187508,29435.555555555555,2,4.25,NaN,NaN,NaN,29460.11266716057,NaN,-0.026365045585803014,13.006316646211832,40.85427667976138,46.396771659410675
1552928100,29418,29418,29418,29418,29435.94649500064,29432.444444444445,1,4.25,NaN,NaN,NaN,29456.183653787724,NaN,-0.02690070467516483,13.08434243909269,37.692178091268694,50.54563210804998
1552958100,29423,29487,29420,29487,29446.157196000513,29438.222222222223,12,4.75,NaN,NaN,NaN,29411,NaN,-0.026332943076673686,12.988144137994283,50.37326289813131,40.258425337805946
1552958400,29482,29482,29480,29482,29453.325756800412,29445.333333333332,15,5.15,NaN,NaN,NaN,29412.52,NaN,-0.024874201464903066,12.896755751950796,49.301740067912306,39.4020618748045
1552958700,29492,29514,29492,29513,29465.26060544033,29455.555555555555,28,6.5,NaN,NaN,NaN,29416.5792,NaN,-0.022471144852076706,13.269489586873224,54.009337767222874,35.74337504653087
1552959000,29488,29504,29468,29468,29465.808484352263,29458.444444444445,521,31.45,NaN,NaN,NaN,29420.476032,NaN,-0.019747621000852054,13.169205594236729,47.48281739064021,37.86895602804266
1552959300,29505,29534,29505,29523,29477.24678748181,29467.222222222223,29,32.8,NaN,NaN,NaN,29427.28747008,NaN,-0.016387624251407405,13.474912049564244,47.1639157118086,31.914885748790407
1552959600,29521,29521,29510,29510,29483.797429985447,29474.777777777777,3,32.75,NaN,NaN,NaN,29433.6902218752,NaN,-0.012680324157622014,13.765333182125385,45.67495060047243,30.907332607897754
1552959900,29504,29518,29504,29504,29487.837943988357,29482.777777777777,6,33,NaN,NaN,NaN,29439.70880856269,NaN,-0.00874555788868383,13.924130137406124,44.09681973311124,31.320214596066727
1552960200,29491,29494,29473,29473,29484.870355190687,29486.444444444445,48,35.35,NaN,NaN,NaN,29445.36628004893,NaN,-0.005055746408358064,13.51085549829821,40.8102403010245,36.438986686091354
1552960500,29470,29473,29428,29429,29473.69628415255,29487.666666666668,45,37.55,NaN,NaN,NaN,29534,NaN,-0.002009709508945767,13.23114796869866,36.6377712394438,42.937511556780365
1552960800,29420,29472,29416,29470,29472.957027322038,29485.777777777777,17,38.35,NaN,NaN,NaN,29529.28,NaN,0.0008517071419758881,13.125696683754887,32.31045218480398,40.39707191448845
1552961100,29457,29472,29452,29460,29470.36562185763,29483.333333333332,10,38.8,NaN,NaN,NaN,29524.748799999998,NaN,0.003520962022332852,13.025517963058302,30.93677927828648,38.679597863856905
1552961400,29471,29483,29462,29462,29468.692497486103,29477.666666666668,106,44.05,NaN,NaN,NaN,29520.398847999997,NaN,0.005889947816825924,12.74061266630341,31.763447861739508,36.786375892665454
1552961700,29449,29459,29438,29459,29466.753997988882,29476.666666666668,7,42.8,NaN,NaN,NaN,29516.222894079998,NaN,0.008069246064664503,12.806931796022468,30.1428909466124,40.01150674506206
1552962000,29460,29468,29460,29468,29467.003198391107,29470.555555555555,2,42.85,NaN,NaN,NaN,29512.2139783168,NaN,0.01007339701513985,12.710777260497439,31.521989948196627,39.22161106011716
1552962300,29465,29500,29458,29496,29472.802558712887,29469,39,44.75,NaN,NaN,NaN,29508.365419184127,NaN,0.01204796076957757,12.095134762043344,35.470850420345364,35.75427463127059
1552962600,29498,29498,29489,29490,29476.24204697031,29467.444444444445,3,44.85,NaN,NaN,NaN,29504.67080241676,NaN,0.013950493432956268,11.510274388511952,34.77736577354246,35.05524880526055
1552962900,29510,29511,29450,29450,29470.993637576248,29464.88888888889,17,45.6,NaN,NaN,NaN,29416,NaN,0.015145214273134288,11.518617411268727,30.520236273938607,38.59037561554326
1552963200,29447,29455,29446,29455,29467.794910061,29467.777777777777,6,45.85,NaN,NaN,NaN,29417.9,NaN,0.015542403731196619,11.579882628718508,29.950835324797513,38.69959208154946
1552963500,29452,29452,29442,29442,29462.6359280488,29464.666666666668,5,46,NaN,NaN,NaN,29419.762000000002,NaN,0.015133059067447307,11.692856739558573,29.12466707165357,38.48083982702472
