time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1425351000,24817,24823,24817,24823,24817.572815118176,24818.222222222223,2,12.6,24829,NaN,0.0029221258012790408,6.089198931535162,37.33692149917927,38.172775003899105
1425351300,24830,24837,24830,24837,24821.45825209454,24820.333333333332,94,17,24786,NaN,0.0017082986986904913,5.963818659309537,39.556301269889296,36.82078453898108
1425351600,24848,24848,24837,24841,24825.366601675632,24821.777777777777,18,17.7,24791.1,NaN,0.0006861712964378874,6.022774155327653,41.276477872587044,35.77289611739813
1425351900,24837,24860,24836,24860,24832.293281340506,24823.11111111111,13,18.05,24797.928,NaN,0.00006107381519404598,6.267695051050226,41.81167297948373,33.578200135440134
1425352200,24829,24830,24829,24830,24831.834625072406,24825.333333333332,21,19,24806.61808,NaN,-0.0003772954521696903,6.3651820437239,38.592460912469356,32.731463825754346
1425352500,24835,24835,24835,24835,24832.467700057925,24830.777777777777,10,16.7,24814.0915488,NaN,-0.0005993123189329541,6.540387882088884,39.384812982061824,32.30912410186214
1425352800,24810,24810,24807,24807,24827.37416004634,24830.666666666668,2,16.7,24860,NaN,-0.0008538017787185215,6.246810583342041,36.60091767220715,37.09381895412942
1425353100,24829,24829,24829,24829,24827.699328037073,24831.666666666668,1,16.15,24854.7,NaN,-0.0010590790942965889,6.223762708387113,39.34940952747402,35.04505510124675
1425353400,24821,24821,24821,24821,24826.35946242966,24831.444444444445,2,15.9,24849.93,NaN,-0.001060880427977695,6.05570964062405,38.5347307833331,36.389863411493735
1425353700,24838,24838,24838,24838,24828.68756994373,24833.11111111111,5,15.8,24845.637,NaN,-0.0009251429079243367,6.178786880292372,41.255254529407594,34.779206063221174
1425354000,24839,24839,24839,24839,24830.750055954984,24833.333333333332,20,16.3,24841.7733,NaN,-0.000821630082193936,6.31213832062582,41.415812038075664,34.684149686106394
1425354300,24845,24845,24837,24837,24832.000044763987,24832.88888888889,40,15.5,24807,NaN,-0.00085185822192968,6.539912674420307,42.171392020835476,33.903822668773756
1425354600,24835,24836,24835,24836,24832.80003581119,24830.222222222223,7,15.5,24810.8,NaN,-0.0010077917563966476,6.713490132048615,41.92318374833631,34.29284511285333
1425354900,24837,24837,24837,24837,24833.64002864895,24831,2,13.35,24814.22,NaN,-0.0008245928855432627,6.896602242454369,42.10253493875359,34.18694291313332
1425358800,24826,24826,24826,24826,24832.112022919162,24830,1,13.3,24817.298000000003,NaN,-0.0006152482637744594,6.8234681277640705,40.64901637116057,36.459027019351105
1425359400,24818,24818,24818,24818,24829.28961833533,24831.222222222223,1,13.25,24845,NaN,-0.00019168119150703156,6.5792877084491606,39.60235299957054,38.09513079137795
1425359700,24819,24827,24819,24826,24828.631694668264,24830.88888888889,40,14.95,24842.3,NaN,0.0004804537992852964,6.53246631244388,41.389504201353674,36.96790544143322
1425360000,24828,24828,24828,24828,24828.50535573461,24831.666666666668,1,14.35,24839.87,NaN,0.0010637524455819891,6.508731584056788,41.448692747171506,36.71378806931238
1425360300,24813,24813,24790,24790,24820.804284587688,24826.333333333332,13,14.8,24837.682999999997,NaN,0.001100008207395864,6.673614213272733,36.439052064225436,44.36279123308901
1425360600,24781,24785,24781,24785,24813.64342767015,24820.333333333332,7,15,24831.96104,NaN,0.0006465092892804503,6.99237949370941,35.37317983065529,45.99022533520214
1425360900,24778,24793,24776,24793,24809.51474213612,24815.444444444445,4,15.1,24824.8264944,NaN,-0.00020745980969627542,7.111256124816082,36.015456841830115,43.462468607971644
1425361500,24791,24791,24785,24791,24805.811793708897,24810.444444444445,4,10.6,24817.014255296,NaN,-0.0014430688621724919,7.224188924367421,35.06088189161679,42.310513657356765
1425361800,24786,24786,24780,24780,24800.64943496712,24804.11111111111,2,9.8,24810.45197444864,NaN,-0.003260981054984957,7.431350922657339,33.76557019739706,42.426668783359766
1425362100,24770,24782,24763,24781,24796.719547973695,24799.11111111111,79,13.1,24804.939658536856,NaN,-0.005608200411095221,7.952168305273498,31.640230290368887,45.38799592249498
1425362400,24788,24788,24783,24783,24793.975638378957,24795.222222222223,2,12.15,24797.390520000223,NaN,-0.008275524377986399,8.291122314472332,32.928747133197724,44.30645697096086
1425362700,24781,24789,24781,24786,24792.380510703166,24790.777777777777,30,13.15,24791.200226400182,NaN,-0.010709043944284735,8.652324731179064,32.01111153240091,43.768437951587224
1425363000,24779,24779,24779,24779,24789.70440856253,24785.333333333332,1,13.1,24789,NaN,-0.01310432484668056,9.035954952491807,31.210035465180543,43.38813374079947
1425363600,24780,24780,24780,24780,24787.763526850023,24784.222222222223,1,13.1,24789,NaN,-0.015065865713792537,9.371210531986785,31.467931815099604,43.225469878458206
1425363900,24755,24755,24750,24751,24780.410821480018,24780.444444444445,16,13.8,24784.32,NaN,-0.01688663061854445,10.266104151072948,28.136795579240182,49.23551514209421
1425364200,24750,24750,24732,24732,24770.728657184016,24773.666666666668,13,14.2,24780,NaN,-0.018620038318785115,11.405495122205132,26.282018773400008,52.23496138850698
1425364500,24719,24735,24710,24727,24761.982925747212,24766.555555555555,10,13.7,24770.4,NaN,-0.020602437810142704,12.798646263284049,24.08317875396915,55.227181996576626
1425365100,24748,24748,24748,24748,24759.18634059777,24763,5,11.95,24758.32,NaN,-0.022535379025446223,13.742013194973177,26.688346766233717,51.42310834446725
1425365400,24745,24745,24745,24745,24756.349072478217,24759,1,11.65,24748.656,NaN,-0.024202396928001968,14.68292598303147,26.414743806673503,51.92110776869555
1425366000,24682,24682,24635,24635,24732.079257982572,24742.555555555555,14,12.25,24748,NaN,-0.026628363130982158,16.70842151234367,18.926039455717355,65.55170029220729
1425366300,24622,24622,24605,24605,24706.66340638606,24722.444444444445,7,12.55,24745,NaN,-0.030025112451436686,18.829518694017914,17.501603015689017,68.14439347112666
1425366600,24612,24619,24612,24619,24689.130725108847,24704.666666666668,3,12.65,24717,NaN,-0.03360665831606713,20.844561016608445,16.8776131475526,65.71482110234612
