time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1464675300,20661,20671,20661,20671,20637.60400525462,20634.88888888889,5,9.05,20620.97089,NaN,-0.03160719152985492,NaN,60.5720341273416,13.534446128946609
1464675600,20659,20659,20653,20653,20640.683204203695,20639.777777777777,2,9.1,20626.974383200002,NaN,-0.03370996340841759,67.96843095460665,58.20386490646858,14.742926373709544
1464676200,20680,20682,20680,20682,20648.946563362955,20647.777777777777,2,8.85,20632.257457216,NaN,-0.03458528721549503,67.68485530224325,59.516297665637566,13.826188973101432
1464676500,20700,20700,20695,20695,20658.157250690365,20653.444444444445,8,9.05,20639.22141320576,NaN,-0.03450371348931114,67.51440234679242,61.09680818112162,13.286405410803374
1464676800,20705,20706,20705,20706,20667.725800552293,20661.666666666668,4,9.05,20648.945987092837,NaN,-0.0334747426230958,67.38477219966053,60.93630905496185,12.96090680748744
1464677100,20697,20698,20690,20690,20672.180640441835,20667.444444444445,3,8.65,20659.215709416127,NaN,-0.03186757027111742,66.88704192457557,58.73323427692748,15.88173375472113
1464677400,20653,20653,20653,20653,20668.34451235347,20670.11111111111,1,7.45,20706,NaN,-0.030779613983328846,65.58373152880304,53.98246498013837,22.685828259256034
1464678300,20633,20633,20633,20633,20661.275609882774,20668.88888888889,2,6.85,20700.7,NaN,-0.030074851976557015,63.94684865489154,51.60728929582143,26.087576231292548
1464678600,20628,20628,20588,20588,20646.62048790622,20663.444444444445,5,6.1,20692.576,NaN,-0.030616276936167863,61.60627149043353,46.73691862400256,33.0629649005693
1464678900,20606,20620,20606,20620,20641.296390324977,20657.777777777777,2,3.65,20677.93536,NaN,-0.031706661953923576,59.38272318419841,43.65315909199807,30.881429699485274
1464679200,20617,20617,20617,20617,20636.43711225998,20653.777777777777,1,3.5,20665.3444096,NaN,-0.03295700782453448,57.27035229327505,43.370758813427855,30.681652076715704
1464679500,20622,20622,20622,20622,20633.549689807984,20647.11111111111,1,3.5,20654.516192256,NaN,-0.03435039146113539,55.32614159429045,44.00625666858165,30.33734013329607
