time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,ADX
1582773600,26179,26193,26179,26193,26119.16,NaN,NaN,NaN,NaN,26186,4,11.85,24.014626560987566
1582773900,26179,26179,26179,26179,26129.4976,NaN,NaN,NaN,NaN,26179,1,11.45,23.605469962926033
1582774200,26175,26175,26175,26175,26138.387936,NaN,NaN,NaN,NaN,26175,1,11.3,23.27938399489103
1582774500,26168,26168,26163,26163,26146.03362496,NaN,NaN,NaN,NaN,26165.5,2,11.1,23.14395794401703
1582775400,26192,26192,26192,26192,26152.6089174656,NaN,NaN,NaN,NaN,26192,1,10.6,22.509442514068457
1582779300,26166,26166,26166,26166,26158.263669020416,NaN,NaN,NaN,NaN,26166,1,5.4,22.31264555854369
1582779600,26110,26115,26110,26115,26193,NaN,NaN,26193,26193,26112.5,10,5.75,22.871540640551018
1582780200,26173,26173,26142,26142,26184.7,NaN,NaN,NaN,NaN,26157.5,2,5.7,22.21819064526418
1582780500,26140,26140,26140,26140,26177.23,NaN,NaN,NaN,NaN,26140,1,5.4,21.640235522503364
1582780800,26125,26125,26125,26125,26173,NaN,NaN,NaN,NaN,26125,1,5.3,21.326127401903495
1582781100,26151,26151,26151,26151,26166.7,NaN,NaN,NaN,NaN,26151,1,3,20.5032180028864
1582781700,26142,26142,26142,26142,26161.03,NaN,NaN,NaN,NaN,26142,4,3.05,19.887916610285618
1582782300,26128,26134,26128,26134,26155.927,NaN,NaN,NaN,NaN,26131,4,3.2,19.551051237677168
1582782600,26160,26160,26160,26160,26110,26110,26110,NaN,NaN,26160,1,3.05,18.667754782751082
1582782900,26161,26172,26161,26172,26115,NaN,NaN,NaN,NaN,26166.5,3,3.1,17.592449483397935
1582783200,26145,26151,26145,26151,26121.84,NaN,NaN,NaN,NaN,26148,3,3,16.908308064805574
1582783500,26148,26148,26148,26148,26127.8592,NaN,NaN,NaN,NaN,26148,1,2.7,16.273033890398384
1582783800,26165,26165,26165,26165,26133.156096,NaN,NaN,NaN,NaN,26165,1,2.6,15.272163124102292
1582784100,26149,26175,26149,26175,26137.817364479997,NaN,NaN,NaN,NaN,26162,39,4.15,14.700401170061125
1582784700,26174,26174,26174,26174,26143.022933452798,NaN,NaN,NaN,NaN,26174,6,4.35,14.169479355594325
1582785000,26190,26203,26190,26203,26147.499722769408,NaN,NaN,NaN,NaN,26196.5,2,4.25,13.38308953765915
1582785300,26203,26203,26203,26203,26156.379767126302,NaN,NaN,NaN,NaN,26203,1,4.25,12.652870421005055
1582785900,26212,26220,26212,26220,26163.839004386093,NaN,NaN,NaN,NaN,26216,2,4.3,12.403620919402936
1582786200,26215,26232,26215,26232,26173.947983596598,NaN,NaN,NaN,NaN,26223.5,11,4.75,12.46418014656481
1582786500,26255,26298,26248,26298,26185.558386877277,NaN,NaN,NaN,NaN,26274.75,65,7.95,13.82451497630178
1582786800,26304,26320,26304,26320,26208.04670950182,NaN,NaN,NaN,NaN,26312,2,8,15.431332625099644
1582787100,26312,26324,26312,26322,26230.43736760146,NaN,NaN,NaN,NaN,26317.5,3,7.65,16.985090232503392
1582787400,26329,26359,26329,26359,26249.149894081165,NaN,NaN,NaN,NaN,26344,6,7.85,18.936474092875738
1582787700,26356,26428,26356,26428,26271.11991526493,NaN,NaN,NaN,NaN,26392,5,8.05,21.520168976668703
1582788000,26391,26391,26391,26391,26302.495932211947,NaN,NaN,NaN,NaN,26391,2,8.1,23.919314225905026
1582788300,26419,26449,26411,26431,26327.59674576956,NaN,NaN,NaN,NaN,26427.5,5,8.3,26.65703404892858
1582788600,26444,26470,26444,26470,26351.877396615648,NaN,NaN,NaN,NaN,26457,3,8.25,29.356654546061407
1582788900,26496,26510,26490,26510,26375.501917292517,NaN,NaN,NaN,NaN,26501.5,8,8.45,32.13503631727523
1582789200,26540,26540,26540,26540,26402.401533834014,NaN,NaN,NaN,NaN,26540,10,8.9,34.89528306928922
1582789500,26521,26532,26521,26532,26429.92122706721,NaN,NaN,NaN,NaN,26526.5,2,8.85,36.83079022594038
1582789800,26534,26534,26533,26534,26451.93698165377,NaN,NaN,NaN,NaN,26533.75,23,9.85,38.64378820553044
1582790100,26520,26520,26520,26520,26469.549585323017,NaN,NaN,NaN,NaN,26520,1,9.85,39.87535216724458
1582790400,26504,26528,26501,26528,26483.639668258413,NaN,NaN,NaN,NaN,26515.25,18,10.7,40.374903436958945
1582791000,26383,26400,26383,26400,26540,NaN,NaN,26540,26540,26391.5,3,8.9,37.91245805662835
1582791300,26440,26440,26440,26440,26528,NaN,NaN,NaN,NaN,26440,1,8.65,36.247092036963515
1582791900,26380,26380,26380,26380,26513.5,NaN,NaN,NaN,NaN,26380,1,8.6,33.678651557947966
1582794900,26457,26463,26453,26453,26497.48,NaN,NaN,NaN,NaN,26456.5,4,8.75,32.41389377362186
1582795200,26473,26473,26473,26473,26483.3824,NaN,NaN,NaN,NaN,26473,1,8.7,31.363142870251316
1582795500,26492,26492,26492,26492,26380,26380,26380,NaN,NaN,26492,1,8.2,30.6252479847503
1582796100,26499,26499,26499,26499,26391.2,NaN,NaN,NaN,NaN,26499,3,5.1,30.029163579470197
1582798500,26466,26466,26430,26430,26404.136000000002,NaN,NaN,NaN,NaN,26448,8,5.4,28.22132847737183
1582801200,26420,26420,26420,26420,26415.51968,NaN,NaN,NaN,NaN,26420,2,5.35,26.378644122733984
1582801800,26394,26397,26394,26397,26499,NaN,NaN,26499,26499,26395.5,3,5.2,24.744437959629412
1582802100,26417,26417,26417,26417,26488.5,NaN,NaN,NaN,NaN,26417,1,5,23.06498791126194
1582802400,26398,26398,26398,26398,26479.05,NaN,NaN,NaN,NaN,26398,1,4.95,21.65258236924287
1582803300,26416,26416,26380,26380,26470.545,NaN,NaN,NaN,NaN,26398,2,4.8,20.34106293736802
1582804500,26400,26400,26400,26400,26459.6796,NaN,NaN,NaN,NaN,26400,1,4.7,19.123223464912797
1582805700,26399,26399,26399,26399,26450.118048,NaN,NaN,NaN,NaN,26399,1,4.35,18.01260342966504
1582808700,26315,26318,26315,26318,26441.70388224,NaN,NaN,NaN,NaN,26316.5,2,3.95,18.42388285118415
1582810800,26304,26304,26304,26304,26423.9653387264,NaN,NaN,NaN,NaN,26304,1,3.9,18.96200062561895
1582812600,26227,26227,26216,26216,26404.770884530175,NaN,NaN,NaN,NaN,26221.5,4,2.95,20.509845653641154
1582812900,26229,26229,26220,26220,26370.792125314743,NaN,NaN,NaN,NaN,26224.5,2,3,21.898639167493887
1582813200,26236,26236,26234,26234,26342.92954275809,NaN,NaN,NaN,NaN,26235,2,2.2,23.00959154390876
1582813500,26233,26233,26233,26233,26320.082225061633,NaN,NaN,NaN,NaN,26233,1,2.1,24.053439399386335
1582813800,26174,26174,26174,26174,26301.34742455054,NaN,NaN,NaN,NaN,26174,3,2.2,25.683738203586596
1582814100,26185,26265,26185,26265,26275.87793964043,NaN,NaN,NaN,NaN,26225,22,3.25,25.123388701773703
1582814700,26152,26152,26145,26145,26265,NaN,NaN,NaN,NaN,26148.5,5,3.3,25.105302943468804
1582815000,26178,26178,26169,26169,26265,NaN,NaN,NaN,NaN,26173.5,3,3.4,24.58438987725021
1582815300,26200,26202,26148,26148,26241,NaN,NaN,NaN,NaN,26174.5,7,3.7,23.653024972747122
1582815600,26149,26149,26133,26135,26221.8,NaN,NaN,NaN,NaN,26141.5,6,3.85,23.00659198159356
1582815900,26110,26123,26099,26099,26204.04,NaN,NaN,NaN,NaN,26107.75,11,4,22.880986160331258
1582816200,26094,26113,26084,26084,26183.032,NaN,NaN,NaN,NaN,26093.75,64,7.1,22.964903381837328
1582816500,26076,26076,26054,26055,26163.225599999998,NaN,NaN,NaN,NaN,26065.25,9,7.4,23.429676188932067
1582816800,26041,26041,26018,26018,26141.38048,NaN,NaN,NaN,NaN,26029.5,3,7.5,24.286350618515907
1582817100,26002,26006,25968,25968,26116.704384,NaN,NaN,NaN,NaN,25986,8,7.85,25.598768872410133
1582817400,25960,25960,25920,25920,26086.963507200002,NaN,NaN,NaN,NaN,25940,4,7.95,27.24270844081686
1582817700,25969,25969,25949,25949,26053.570805760002,NaN,NaN,NaN,NaN,25959,3,8.05,28.55123297499798
1582818000,26003,26003,26003,26003,26026.856644608,NaN,NaN,NaN,NaN,26003,2,8.1,28.964612721827717
1582818300,25993,26046,25993,26035,25920,25920,25920,NaN,NaN,26016.75,6,8.3,28.436541421284844
1582818600,26044,26055,26010,26010,25932.6,NaN,NaN,NaN,NaN,26029.75,9,8.7,27.764075224587465
1582818900,26011,26046,26011,26045,25947.288,NaN,NaN,NaN,NaN,26028.25,22,9.6,27.139642327654183
1582819200,26099,26099,26093,26093,25960.21344,NaN,NaN,NaN,NaN,26096,2,9.6,25.49467068338574
1582819500,26123,26158,26123,26158,25979.6435584,NaN,NaN,NaN,NaN,26140.5,3,9.65,24.35113987251234
1582819800,26155,26155,26155,26155,26008.180589056,NaN,NaN,NaN,NaN,26155,1,9.65,23.289289833844183
1582820100,26128,26183,26128,26183,26032.15169480704,NaN,NaN,NaN,NaN,26155.5,2,9.6,22.736815658067545
1582820700,26120,26120,26120,26120,26059.30438974177,NaN,NaN,NaN,NaN,26120,1,8.55,22.05695092411692
1582821000,26076,26076,26060,26060,26183,NaN,NaN,26183,26183,26068,2,8.4,20.672345459316375
1582821900,26060,26060,26060,26060,26170.7,NaN,NaN,NaN,NaN,26060,1,8.3,19.386640384858726
1582822200,26102,26103,26102,26103,26159.63,NaN,NaN,NaN,NaN,26102.5,2,8.05,18.577166801656478
1582822800,26133,26133,26133,26133,26149.667,NaN,NaN,NaN,NaN,26133,1,7.8,18.303512402096683
1582823100,26143,26143,26143,26143,26060,26060,26060,NaN,NaN,26143,1,7.3,18.204454796840867
1582823700,26223,26223,26223,26223,26068.3,NaN,NaN,NaN,NaN,26223,1,4.15,19.180084054473394
1582824000,26180,26180,26180,26180,26086.863999999998,NaN,NaN,NaN,NaN,26180,1,3.75,19.19771493048104
1582824600,26243,26243,26243,26243,26103.200319999996,NaN,NaN,NaN,NaN,26243,1,3.65,19.959573984122926
1582825200,26276,26276,26276,26276,26122.772275199997,NaN,NaN,NaN,NaN,26276,2,3.35,21.00814710412952
1582825500,26290,26290,26290,26290,26147.288711168,NaN,NaN,NaN,NaN,26290,1,3.2,22.122682527935783
1582825800,26284,26284,26284,26284,26172.97674315776,NaN,NaN,NaN,NaN,26284,2,3.15,23.02359009503594
1582828500,26210,26210,26180,26180,26290,NaN,NaN,26290,26290,26195,2,3.15,21.89630682085415
1582829100,26134,26134,26134,26134,26284,NaN,NaN,NaN,NaN,26134,1,2.9,20.493622589237432
1582829400,26130,26173,26130,26173,26266,NaN,NaN,NaN,NaN,26151.5,2,2.55,19.415043409397807
1582829700,26130,26130,26130,26130,26246.96,NaN,NaN,NaN,NaN,26130,1,1.5,18.413505599546724
1582852500,25880,25935,25880,25911,26230.5856,NaN,NaN,NaN,NaN,25901.5,43,3.55,19.404024737321528
1582852800,25831,25831,25750,25750,26174.491904,NaN,NaN,NaN,NaN,25790.5,66,6.7,21.130576007985145
1582853100,25735,25735,25695,25695,26098.083361279998,NaN,NaN,NaN,NaN,25715,4,6.85,23.01844826300637
1582853400,25780,25860,25780,25860,26017.466689023997,NaN,NaN,NaN,NaN,25820,15,7.5,23.21802913586413
1582853700,25849,25871,25849,25871,25952.973351219196,NaN,NaN,NaN,NaN,25860,2,7.55,23.27956244458001
1582854000,25851,25893,25851,25893,25901.37868097536,NaN,NaN,NaN,NaN,25872,4,7.65,23.081321855691446
1582854300,25932,25975,25932,25975,25695,25695,25695,NaN,NaN,25953.5,17,8.45,22.00490165183557
1582854600,25934,25934,25934,25934,25723,NaN,NaN,NaN,NaN,25934,1,8.4,21.005368605397972
1582854900,25966,25966,25966,25966,25748.2,NaN,NaN,NaN,NaN,25966,1,8.4,19.731458937300815
1582855500,25913,25913,25905,25909,25770.88,NaN,NaN,NaN,NaN,25910,17,9.2,19.1312720258418
1582855800,25960,25960,25960,25960,25791.292,NaN,NaN,NaN,NaN,25960,1,9.2,18.05435126366662
1582856400,25923,25923,25916,25916,25809.662800000002,NaN,NaN,NaN,NaN,25919.5,22,10.25,17.477920994819378
1582856700,25900,25900,25851,25851,25826.19652,NaN,NaN,NaN,NaN,25875.5,12,10.8,17.518275950797772
1582857000,25810,25828,25800,25828,25975,NaN,NaN,25975,25975,25816.5,8,11.1,17.96743863385856
1582857300,25838,25838,25798,25810,25957.5,NaN,NaN,NaN,NaN,25821,3,11.2,18.255116501455174
1582857600,25802,25802,25794,25794,25938.36,NaN,NaN,NaN,NaN,25798,2,11.2,18.557146733619728
1582857900,25770,25770,25768,25768,25918.1496,NaN,NaN,NaN,NaN,25769,2,11.2,19.07018078685679
1582858200,25812,25812,25812,25812,25894.125664,NaN,NaN,NaN,NaN,25812,15,11.9,18.93495649540198
1582858500,25788,25788,25775,25775,25873.94555776,NaN,NaN,NaN,NaN,25781.5,3,11.95,19.16839875566349
1582859100,25735,25735,25730,25730,25856.9942685184,NaN,NaN,NaN,NaN,25732.5,3,12.05,19.79432783245196
1582860000,25680,25681,25655,25655,25834.135300185088,NaN,NaN,NaN,NaN,25667.75,26,11.2,20.976451383165802
1582860300,25648,25671,25648,25671,25798.30824014807,NaN,NaN,NaN,NaN,25659.5,18,8.8,22.126866997987353
1582860900,25731,25755,25731,25755,25768.246592118456,NaN,NaN,NaN,NaN,25743,2,8.7,21.918924940806374
1582861200,25728,25728,25718,25718,25755,NaN,NaN,NaN,NaN,25723,4,8.15,21.84851631525386
1582861800,25755,25755,25755,25755,25648,25648,25648,NaN,NaN,25755,1,8.1,21.391013537453848
1582866000,25707,25727,25707,25720,25658.7,NaN,NaN,NaN,NaN,25715.25,14,8.6,21.44912934648009
1582866300,25680,25680,25680,25680,25668.33,NaN,NaN,NaN,NaN,25680,1,7.8,21.75981675080724
1582866600,25700,25713,25700,25710,25676.997000000003,NaN,NaN,NaN,NaN,25705.75,37,9.6,21.533220835721824
1582866900,25709,25709,25709,25709,25680,NaN,NaN,NaN,NaN,25709,1,9.6,21.32281034314251
1582867200,25674,25689,25674,25689,25755,NaN,NaN,25755,25755,25681.5,53,11.4,21.510457882534524
1582867500,25676,25676,25676,25676,25746.9,NaN,NaN,NaN,NaN,25676,1,11.4,21.68470202625568
1582867800,25730,25773,25730,25770,25674,25674,25674,NaN,NaN,25750.75,24,11.5,20.299606030097433
1582868100,25760,25776,25731,25731,25676,NaN,NaN,NaN,NaN,25749.5,75,14.65,18.971171190437712
1582868400,25707,25710,25707,25710,25688,NaN,NaN,NaN,NaN,25708.5,3,14.4,18.07099302993195
1582868700,25750,25750,25750,25750,25698.56,NaN,NaN,NaN,NaN,25750,2,14.35,16.92193536514048
1582870200,25730,25730,25710,25710,25707,NaN,NaN,NaN,NaN,25720,2,14.35,16.1395058946142
1582872000,25656,25656,25655,25655,25776,NaN,NaN,25776,25776,25655.5,3,14.4,16.1081971040734
1582872300,25673,25673,25646,25646,25763.9,NaN,NaN,NaN,NaN,25659.5,2,13.75,15.803859436455761
1582872600,25656,25656,25656,25656,25749.752,NaN,NaN,NaN,NaN,25656,1,13.65,15.521260173667953
1582873200,25721,25721,25695,25695,25737.301760000002,NaN,NaN,NaN,NaN,25708,6,13.8,14.594475571766766
1582873500,25695,25695,25695,25695,25726.345548800004,NaN,NaN,NaN,NaN,25695,1,12.55,13.733889870001379
1582873800,25737,25743,25737,25743,25646,25646,25646,NaN,NaN,25740,2,11.75,13.625821917254335
1582874100,25788,25808,25788,25808,25655.7,NaN,NaN,NaN,NaN,25798,4,11.85,14.318406811821713
1582874700,25821,25821,25819,25819,25673.976000000002,NaN,NaN,NaN,NaN,25820,5,11.9,15.106752551654838
1582875000,25843,25860,25835,25860,25694.559360000003,NaN,NaN,NaN,NaN,25849.5,4,12.05,16.259511623055243
1582875300,25800,25800,25800,25800,25721.029862400002,NaN,NaN,NaN,NaN,25800,1,11.4,16.6656503143443
1582875600,25775,25788,25775,25788,25743.265084416,NaN,NaN,NaN,NaN,25781.5,3,11.5,16.59254306884869
1582875900,25780,25803,25780,25790,25761.94267090944,NaN,NaN,NaN,NaN,25788.25,4,9.85,16.71940346763914
1582876800,25777,25777,25777,25777,25860,NaN,NaN,25860,25860,25777,1,9.85,16.778752913480158
1582877100,25851,25948,25851,25948,25777,25777,25777,NaN,NaN,25899.5,47,9.55,18.588446194216562
1582877400,25925,25964,25915,25964,25777,NaN,NaN,NaN,NaN,25942,27,10.85,20.38938412397439
1582878000,25930,25930,25930,25930,25799.44,NaN,NaN,NaN,NaN,25930,1,9.7,22.061683630178088
1582878300,25896,25898,25873,25873,25819.1872,NaN,NaN,NaN,NaN,25885,34,7.65,22.51057062070459
1582881300,25800,25912,25656,25680,25964,NaN,NaN,25964,25964,25762,27,8.85,21.682003610165392
1582881600,25688,25688,25659,25659,25933.2,NaN,NaN,NaN,NaN,25673.5,3,8.9,20.91261995752185
1582881900,25650,25650,25631,25631,25912,NaN,NaN,NaN,NaN,25640.5,2,8.9,20.47671460420393
1582882500,25632,25632,25632,25632,25878.28,NaN,NaN,NaN,NaN,25632,1,8.8,20.071945347551573
1582882800,25681,25721,25681,25721,25848.6064,NaN,NaN,NaN,NaN,25701,3,8.85,18.71971984792333
1582883100,25773,25775,25766,25775,25822.493632,NaN,NaN,NaN,NaN,25772.25,5,9.05,18.051762780251913
1582883700,25688,25730,25688,25730,25799.51439616,NaN,NaN,NaN,NaN,25709,9,9.2,16.98861275970927
1582884000,25737,25737,25737,25737,25779.2926686208,NaN,NaN,NaN,NaN,25737,1,9.2,15.92066254627182
1582884300,25680,25685,25680,25685,25761.497548386305,NaN,NaN,NaN,NaN,25682.5,2,9.2,15.542364310713266
1582885200,25742,25787,25742,25787,25631,25631,25631,NaN,NaN,25764.5,2,9.1,14.815222970986417
1582885500,25800,25811,25800,25811,25646.6,NaN,NaN,NaN,NaN,25805.5,3,9,14.378814915330441
1582887600,25800,25800,25800,25800,25666.327999999998,NaN,NaN,NaN,NaN,25800,1,8.85,13.973578863649891
1582894200,25888,25888,25888,25888,25683.688639999997,NaN,NaN,NaN,NaN,25888,1,8.85,14.448945710707886
1582896600,25800,25800,25800,25800,25712.2922304,NaN,NaN,NaN,NaN,25800,2,8.8,13.827918333127236
1582897200,25723,25723,25723,25723,25888,NaN,NaN,25888,25888,25723,1,8.65,13.21550295021571
1582898100,25665,25665,25640,25640,25871.5,NaN,NaN,NaN,NaN,25652.5,3,8.75,13.376451471645531
1582898700,25600,25600,25573,25573,25843.72,NaN,NaN,NaN,NaN,25586.5,3,6.55,14.043304953297817
1582899000,25567,25567,25566,25566,25805.8192,NaN,NaN,NaN,NaN,25566.5,3,5.35,14.71524428390947
1582900200,25529,25543,25529,25543,25767.448128,NaN,NaN,NaN,NaN,25536,2,5.4,15.621087093734173
1582900500,25586,25586,25586,25586,25724.52746496,NaN,NaN,NaN,NaN,25586,1,3.75,15.910650171136083
1582900800,25480,25480,25450,25450,25689.3325212672,NaN,NaN,NaN,NaN,25465,2,2.5,17.16137014380826
1582901100,25431,25431,25431,25431,25641.466017013758,NaN,NaN,NaN,NaN,25431,1,2.4,18.4421210534122
1582901700,25370,25370,25330,25330,25599.372813611008,NaN,NaN,NaN,NaN,25350,3,2.45,20.213884379845467
1582902300,25353,25353,25353,25353,25545.498250888806,NaN,NaN,NaN,NaN,25353,1,2.45,21.859093182962074
1582903500,25480,25480,25410,25420,25502.398600711043,NaN,NaN,NaN,NaN,25447.5,21,3.35,21.802389716427566
1582905300,25525,25525,25525,25525,25330,25330,25330,NaN,NaN,25525,1,3.15,21.267277963740387
1582905600,25525,25525,25525,25525,25349.5,NaN,NaN,NaN,NaN,25525,1,2.75,20.770388479102294
1582907100,25603,25603,25603,25603,25367.05,NaN,NaN,NaN,NaN,25603,1,2.75,19.48558540203101
1582907400,25630,25630,25630,25630,25395.363999999998,NaN,NaN,NaN,NaN,25630,1,2.7,18.160957814562927
1582907700,25700,25700,25700,25700,25428.21304,NaN,NaN,NaN,NaN,25700,1,2.65,17.58095254592909
1582908000,25763,25815,25763,25815,25471.6989536,NaN,NaN,NaN,NaN,25789,4,2.7,17.94073096014457
1582908600,25680,25680,25680,25680,25533.493141952,NaN,NaN,NaN,NaN,25680,1,2.7,17.41635026479445
1582910700,25715,25715,25715,25715,25584.16437640064,NaN,NaN,NaN,NaN,25715,1,2.7,17.201550466503136
1582915500,25500,25500,25500,25500,25815,NaN,NaN,25815,25815,25500,1,2.65,16.74080151330049
1583111700,25735,25735,25735,25735,25783.5,NaN,NaN,NaN,NaN,25735,1,2.65,16.403804707707828
1583112000,25802,25802,25802,25802,25500,25500,25500,NaN,NaN,25802,1,2.55,16.4640726546552
1583112300,25810,25885,25810,25885,25530.2,NaN,NaN,NaN,NaN,25847.5,4,2.6,16.953965780752426
1583112600,25935,25993,25935,25977,25572.776,NaN,NaN,NaN,NaN,25960,4,2.65,17.919737975316586
1583112900,26004,26023,26000,26000,25631.60736,NaN,NaN,NaN,NaN,26006.75,7,2.9,18.951334687533976
1583113200,26005,26010,25963,25963,25694.230182400002,NaN,NaN,NaN,NaN,25985.25,39,4.8,19.580227686162015
1583113500,25923,25923,25901,25915,25746.833353216003,NaN,NaN,NaN,NaN,25915.5,9,5.15,19.624986904776925
1583113800,25925,25925,25925,25925,25791.02001670144,NaN,NaN,NaN,NaN,25925,1,5.15,19.678224589738015
1583114100,25861,25861,25839,25839,25828.13681402921,NaN,NaN,NaN,NaN,25850,9,5.45,18.98271325620701
1583114400,25811,25811,25798,25798,26023,NaN,NaN,26023,26023,25804.5,2,5.5,18.002429275845653
1583115300,25902,25928,25902,25928,26000.5,NaN,NaN,NaN,NaN,25915,61,7.5,17.875381395424224
1583115600,25966,25970,25966,25970,25980.25,NaN,NaN,NaN,NaN,25968,5,7.7,18.01368090692924
1583115900,26000,26000,26000,26000,25798,25798,25798,NaN,NaN,26000,1,7.7,18.32477435057341
1583116200,25990,26008,25990,26008,25818.2,NaN,NaN,NaN,NaN,25999,41,9.7,18.51471127997615
1583116800,26000,26027,26000,26010,25840.976000000002,NaN,NaN,NaN,NaN,26009.25,29,11.1,18.818840192849134
1583117100,26000,26044,26000,26034,25867.019360000002,NaN,NaN,NaN,NaN,26019.5,41,13.1,19.218994467507517
1583117400,26027,26027,25991,26015,25895.3362624,NaN,NaN,NaN,NaN,26015,57,15.75,19.4837092144099
1583117700,26024,26027,26008,26011,25919.122460416,NaN,NaN,NaN,NaN,26017.5,18,16.6,19.72951576510496
1583118000,25970,25998,25964,25998,25939.102866749443,NaN,NaN,NaN,NaN,25982.5,23,17.7,19.397378461102985
1583118300,26000,26000,26000,26000,25955.88640806953,NaN,NaN,NaN,NaN,26000,1,17.7,19.107856757510344
1583118600,26009,26009,25958,25958,26044,NaN,NaN,26044,26044,25983.5,18,18.55,18.296897408707817
1583118900,25967,25986,25945,25960,26035.4,NaN,NaN,NaN,NaN,25964.5,46,20.8,17.378671489132234
1583119200,25962,25968,25962,25966,26024.552,NaN,NaN,NaN,NaN,25964.5,9,21.05,16.526033135240617
1583119500,26017,26017,26017,26017,25945,25945,25945,NaN,NaN,26017,1,20.9,16.313632113842257
1583119800,25994,25994,25994,25994,25952.2,NaN,NaN,NaN,NaN,25994,1,20.6,15.77934103335365
1583121300,26025,26025,26025,26025,25958.68,NaN,NaN,NaN,NaN,26025,1,18.7,15.653663555389866
1583125200,25981,25981,25974,25974,25966.6384,NaN,NaN,NaN,NaN,25977.5,52,20.85,14.791263508032177
1583125500,25972,25972,25964,25964,26025,NaN,NaN,26025,26025,25968,12,21.4,13.850131220506182
1583125800,25962,25962,25962,25962,26018.9,NaN,NaN,NaN,NaN,25962,2,21.05,12.94669120579051
1583126100,25961,25961,25950,25950,26012.072,NaN,NaN,NaN,NaN,25955.5,37,22.8,12.12124656079115
1583126700,25990,26000,25987,26000,26003.38192,NaN,NaN,NaN,NaN,25994.25,26,21.05,11.752014543615346
1583127000,25994,26012,25993,26001,25950,25950,25950,NaN,NaN,26000,85,25.05,11.585554900018938
1583127300,26002,26014,25990,26010,25956.2,NaN,NaN,NaN,NaN,26004,49,27.45,11.37553241278979
1583127600,26009,26018,26008,26012,25963.136000000002,NaN,NaN,NaN,NaN,26011.75,31,26.95,11.246318700776223
1583127900,25993,25993,25993,25993,25970.816960000004,NaN,NaN,NaN,NaN,25993,1,25.55,10.820068413688636
1583130600,25985,25985,25985,25985,25977.422585600005,NaN,NaN,NaN,NaN,25985,1,23.55,10.25895728971423
1583130900,25978,25978,25962,25962,26018,NaN,NaN,26018,26018,25970,63,23.85,9.783091228355982
1583131200,25974,25974,25962,25962,26012.4,NaN,NaN,NaN,NaN,25968,19,23.9,9.341215599951898
1583131500,25960,25960,25953,25953,26007.36,NaN,NaN,NaN,NaN,25956.5,70,26.25,9.124442751084874
1583131800,25952,25952,25918,25918,26000.8368,NaN,NaN,NaN,NaN,25935,40,28.2,9.627961110803925
1583132400,25966,25970,25966,25970,25989.239648000002,NaN,NaN,NaN,NaN,25968,5,27.55,9.638175993836416
