time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1574994600,26516,26516,26515,26515,26559.002417777778,26543.88888888889,2,NaN,26515,26466,26466,26658.799380301934,NaN,NaN,NaN,NaN,NaN
1574994900,26502,26503,26488,26488,26544.80193422222,26542.777777777777,9,NaN,26488,26432,26432,26645.93542987778,NaN,NaN,NaN,NaN,NaN
1574995200,26500,26520,26500,26520,26539.84154737778,26538.88888888889,25,NaN,26520,26459,26459,26630.14188689,NaN,NaN,NaN,NaN,NaN
1574995500,26518,26525,26518,26525,26536.873237902222,26535.555555555555,21,NaN,26525,26467,26467,26615.927698201,NaN,NaN,NaN,NaN,NaN
1574995800,26515,26515,26506,26506,26530.69859032178,26527.666666666668,3,NaN,26506,26440,26440,26603.134928380903,NaN,NaN,NaN,NaN,NaN
1574996100,26485,26508,26480,26508,26526.158872257423,26519.444444444445,4,8.3,26508,26457,26457,26591.621435542813,NaN,NaN,NaN,NaN,NaN
1574996400,26500,26500,26480,26480,26516.92709780594,26511.555555555555,2,8.15,26480,26420,26420,26578.226863277676,NaN,NaN,NaN,9.210526315789473,53.94736842105263
1574997000,26478,26478,26478,26478,26509.141678244752,26505.666666666668,1,7.85,26478,26402,26402,26566.439639684355,NaN,NaN,NaN,9.185082872928177,54.07458563535911
1574997300,26450,26450,26450,26450,26497.3133425958,26496.666666666668,3,7.75,26450,26407,26407,26554.058090128547,NaN,NaN,NaN,8.825789326627548,55.87105336686224
1574997600,26465,26469,26465,26469,26491.65067407664,26491.555555555555,2,7.45,26469,26406,26406,26537.40879570798,NaN,NaN,NaN,11.304022832291382,54.35240554498504
1574997900,26443,26443,26443,26443,26481.920539261315,26486.555555555555,1,7.3,26443,26397,26397,26523.4233883947,NaN,NaN,NaN,10.878110873047904,55.492651358324885
1574998500,26449,26449,26436,26436,26472.736431409052,26477.222222222223,3,7,26436,26382,26382,26508.947178483657,NaN,NaN,NaN,10.666587335304225,55.46063541523284
1574998800,26426,26426,26400,26411,26460.389145127243,26464.555555555555,5,7,26411,26366,26366,26494.357742786924,NaN,NaN,NaN,10.094421154978217,57.849770506666175
1574999100,26420,26420,26418,26418,26451.911316101796,26454.777777777777,2,6.75,26418,26371,26371,26475.48619422954,NaN,NaN,NaN,9.95391127622296,57.044527282204285
1574999400,26440,26440,26440,26440,26449.529052881437,26447.222222222223,10,7.15,26440,26387,26387,26460.38895538363,NaN,NaN,NaN,12.753175284881127,55.07204457218925
1574999700,26441,26441,26441,26441,26447.82324230515,26442.88888888889,9,7.55,26441,26394,26394,26448.311164306906,NaN,NaN,NaN,12.897282139766372,54.98108127167588
1575003600,26438,26438,26438,26438,26445.858593844117,26438.444444444445,1,7.4,26438,26371,26371,26441,NaN,NaN,NaN,12.830359742044031,55.21467885847886
1575004200,26410,26410,26410,26410,26438.686875075295,26434,2,7.05,26410,26361,26361,26441,NaN,NaN,NaN,12.208014327837255,57.38702162957588
1575004800,26419,26419,26419,26419,26434.749500060236,26428.444444444445,1,5.85,26419,26364,26364,26438,NaN,NaN,NaN,13.625565515178748,56.46041039022226
1575005400,26429,26437,26429,26437,26435.19960004819,26427.777777777777,12,5.9,26437,26375,26375,26400,NaN,NaN,NaN,16.465170051810468,54.6042449815522
1575005700,26422,26422,26392,26401,26428.35968003855,26423.88888888889,4,6,26401,26356,26356,26437,NaN,NaN,NaN,15.154118617173104,56.80334699927968
1575006300,26412,26412,26410,26410,26424.687744030838,26423.777777777777,11,6.1,26410,26360,26360,26437,NaN,NaN,NaN,14.849867175445777,55.662897946711
1575006600,26420,26420,26420,26420,26423.75019522467,26424,1,4.9,26420,26368,26368,26436.1,NaN,NaN,NaN,16.077974163104333,54.613629265927635
1575007200,26414,26414,26414,26414,26421.800156179735,26421.11111111111,1,3.9,26414,26359,26359,26435.217999999997,NaN,NaN,NaN,15.888809547854388,55.14762038137576
1575007800,26401,26401,26401,26401,26417.640124943788,26416.666666666668,2,3.85,26401,26355,26355,26434.353639999998,NaN,0.021398189462396022,NaN,15.473598970329952,56.319714639835105
1575008100,26421,26421,26416,26419,26417.91209995503,26414.555555555555,3,3.8,26419,26362,26362,26433.5065672,NaN,0.023410219072643734,62.62911089485929,18.905475229987402,54.03306467877397
1575008700,26426,26426,26419,26419,26418.129679964022,26415.555555555555,2,3.8,26419,26371,26371,26432.676435856,NaN,0.02467704283392491,61.79873085046702,19.679555111827206,53.236731039876354
1575009000,26434,26460,26434,26460,26426.503743971218,26420.11111111111,42,5.85,26460,26410,26410,26392,NaN,0.026208355769949954,60.32604367616864,24.94782955333364,48.80229946591007
1575009300,26468,26471,26466,26466,26434.402995176973,26423.333333333332,15,6.45,26466,26390,26390,26393.36,NaN,0.027402419322712923,58.72244523636912,26.672781543230727,47.6806580386965
1575010200,26443,26443,26443,26443,26436.122396141578,26428,1,6.4,26443,26376,26376,26396.4656,NaN,0.02796778629015173,57.4275374056588,25.38849408099374,50.19982068412536
1575011400,26400,26400,26380,26380,26424.89791691326,26424.666666666668,2,6.45,26380,26336,26336,26471,NaN,0.02857569012966632,56.71854753126373,22.293490759324516,56.27074871595929
1575012000,26418,26418,26413,26413,26422.51833353061,26423.88888888889,6,6.6,26413,26354,26354,26469.18,NaN,0.02945416289504399,55.72566446746548,24.094874307296735,52.22825688115391
1575012300,26407,26407,26402,26403,26418.614666824487,26422.666666666668,22,7.45,26403,26361,26361,26467.3964,NaN,0.0309202529142083,54.87044598733606,23.57872859448573,53.25159404779909
1575012600,26428,26429,26428,26429,26420.69173345959,26425.777777777777,36,9.15,26429,26373,26373,26465.648472,NaN,0.032538630740607255,53.6737070335494,26.66720652912157,50.557043200444355
1575012900,26427,26427,26419,26419,26420.35338676767,26425.777777777777,2,8.75,26419,26379,26379,26463.93550256,NaN,0.034096716484847134,52.61732849430515,26.13186948342383,51.34885001919003
1575013200,26426,26426,26426,26426,26421.482709414136,26426.555555555555,1,8.35,26426,26377,26377,26462.2567925088,NaN,0.035368959314894255,51.61376888202311,25.750963589268324,50.60037392402113
1575013500,26430,26435,26420,26420,26421.18616753131,26422.11111111111,10,8.8,26420,26365,26365,26460.611656658624,NaN,0.036172313439563064,50.493466660912375,26.84118772505981,48.98964980698418
1575013800,26418,26418,26418,26418,26420.548934025046,26416.777777777777,4,8.9,26418,26361,26361,26458.999423525453,NaN,0.03668776813219088,49.449911559865555,26.721803120189396,49.21653434594253
1575014100,26417,26417,26415,26415,26419.439147220037,26413.666666666668,4,9.05,26415,26351,26351,26457.419435054944,NaN,0.036980223862908,48.49077902923566,26.53544827901071,49.570692507871165
1575014400,26414,26430,26406,26406,26416.75131777603,26416.555555555555,27,9.8,26406,26373,26373,26455.871046353845,NaN,0.036913221043333166,47.318281379828576,28.068148269070736,46.82101282136031
1575014700,26430,26435,26430,26435,26420.401054220823,26419,19,10.55,26435,26372,26372,26454.353625426767,NaN,0.03683065199648006,46.10447824892839,27.3546208755976,43.73532074041201
1575015000,26435,26440,26413,26413,26418.920843376658,26420.11111111111,18,10.9,26413,26367,26367,26452.866552918233,NaN,0.036675940253465544,45.15957185024043,25.69502270051489,44.901857103274025
1575015300,26426,26426,26426,26426,26420.336674701328,26419.777777777777,3,11,26426,26366,26366,26451.409221859867,NaN,0.03620093550350867,44.26191077148688,24.928501100413992,43.56236642620941
1575015600,26431,26438,26431,26438,26423.869339761062,26421.88888888889,6,11.25,26438,26382,26382,26449.98103742267,NaN,0.03539052670492149,43.1508863457396,27.043232736338307,42.3352334161112
1575015900,26440,26450,26395,26395,26418.09547180885,26418.444444444445,85,15.4,26395,26333,26333,26380,NaN,0.033954752304217184,42.53840275936944,23.8076366660273,45.10135076270106
1575018900,26446,26446,26446,26446,26423.676377447082,26421.333333333332,1,15.3,26446,26404,26404,26381.4,NaN,0.03229789971117558,41.95654335231778,21.31805101605003,40.38506257212912
1575019200,26465,26465,26465,26465,26431.941101957666,26426.555555555555,1,15.25,26465,26416,26416,26382.772,NaN,0.03076395434056911,40.99589689069886,24.417550498200303,38.79418331525594
1575019500,26465,26465,26465,26465,26438.55288156613,26432.11111111111,1,13.2,26465,26409,26409,26386.061120000002,NaN,0.029300843003234878,40.08328275216088,24.417550498200303,38.79418331525594
1575020700,26468,26468,26468,26468,26444.442305252905,26439,1,12.5,26468,26410,26410,26389.2186752,NaN,0.028177213318474337,39.15010835767031,24.934889274918962,38.52864898192323
1575021900,26463,26464,26461,26461,26447.753844202325,26441.88888888889,5,12.7,26461,26402,26402,26393.945554688,NaN,0.02711266074952423,38.364986478641114,24.52262639671463,39.54499021441918
1575022200,26463,26463,26463,26463,26450.80307536186,26447.444444444445,1,12.65,26463,26401,26401,26398.388821406723,NaN,0.026267821603153108,37.619120693563374,24.40129088128745,39.34932553753644
1575026400,26476,26476,26476,26476,26455.84246028949,26453,1,12.4,26476,26423,26423,26402.565492122318,NaN,0.025697691099818565,36.599299166248706,26.876807538001607,38.06081265240666
1575028800,26488,26488,26488,26488,26462.27396823159,26458.555555555555,1,11.35,26488,26430,26430,26408.44025275253,NaN,0.02562885919995428,35.35670439915846,29.1316594511844,36.887156342595354
1575033000,26460,26460,26460,26460,26461.819174585275,26465.777777777777,1,9.6,26460,26404,26404,26416.39622747728,NaN,0.025647560069052,34.63036821375953,27.080617145249914,41.330676376394976
1575035700,26460,26460,26458,26458,26461.05533966822,26467.11111111111,2,9.6,26458,26396,26396,26423.55660472955,NaN,0.025493124661452038,33.970744601455024,26.938015886923054,41.6396176139243
1575036600,26450,26450,26450,26450,26458.844271734575,26465.444444444445,2,9.65,26450,26387,26387,26430.000944256597,NaN,0.025056433882307827,33.46712418801158,26.353706463024313,42.905505998342115
1575037200,26435,26435,26434,26434,26453.87541738766,26462,2,9.25,26434,26379,26379,26488,NaN,0.024215432466666575,33.22404886864341,25.202819157842754,45.39886792579873
1575037500,26430,26430,26430,26430,26449.100333910126,26457.777777777777,1,9.1,26430,26364,26364,26486.92,NaN,0.023208842749371517,33.050303355885205,24.91647123662216,46.019231884601055
1575037800,26400,26400,26400,26400,26439.280267128102,26451,1,8.95,26400,26357,26357,26484.6432,NaN,0.021704378241186872,33.27954582835139,22.865483954595376,50.46263271079805
1575038700,26433,26438,26433,26438,26439.024213702483,26448.222222222223,2,7.7,26438,26387,26387,26479.564607999997,NaN,0.01990600870666881,32.60140556999767,30.49395884709225,45.4719625623393
1575039300,26464,26470,26464,26470,26445.219370961986,26447.555555555555,2,6.85,26470,26410,26410,26474.790731519995,NaN,0.01842534660461248,31.337864680191792,36.09615995041807,41.80691309884426
1575039900,26472,26484,26472,26484,26452.975496769588,26447.11111111111,4,6.15,26484,26420,26420,26400,NaN,0.017246180196376915,29.893430766864007,38.383281059585435,40.31064192979865
1575040500,26486,26486,26478,26478,26457.98039741567,26449.11111111111,2,6.1,26478,26419,26419,26401.68,NaN,0.01614421885885675,28.48642347175682,38.10123960771919,39.46112887504605
1575041400,26452,26452,26452,26452,26456.784317932535,26448.444444444445,1,5.85,26452,26400,26400,26405.0528,NaN,0.014915846668420163,27.567544924664805,35.53902442333453,43.532219906174525
1575041700,26455,26463,26455,26463,26458.02745434603,26449.88888888889,2,1.7,26463,26411,26411,26408.290688,NaN,0.013761004276099942,26.49370065034167,37.41338730126086,42.26641255132283
1575046200,26450,26450,26450,26450,26456.421963476823,26451.666666666668,1,1.7,26450,26413,26413,26411.399060480002,NaN,0.012369921907084969,25.554127876850664,36.10728064190362,42.133583856966254
1575047400,26457,26457,26457,26457,26456.53757078146,26454.666666666668,1,1.7,26457,26395,26395,26414.383098060804,NaN,0.010862586603870295,24.52870346147131,37.347003316349955,41.3160578573228
1575047700,26451,26451,26451,26451,26455.43005662517,26460.333333333332,1,1.7,26451,26389,26389,26417.24777413837,NaN,0.00885951853473621,23.65791145986982,36.70443207353091,42.32574030270479
1575053700,26445,26445,26445,26445,26453.344045300135,26461.11111111111,1,1.7,26445,26375,26375,26419.997863172834,NaN,0.006319638177663123,22.934707210217162,36.05150405122458,43.35169652092653
1575249300,26555,26564,26509,26564,26475.47523624011,26471.555555555555,10,1.95,26564,26504,26504,26422.63794864592,NaN,0.00454539046641389,23.068112795564183,53.36924829793842,31.611723877755455
1575249600,26554,26570,26554,26570,26494.380188992087,26481.11111111111,3,2.05,26570,26513,26513,26431.119671727163,NaN,0.004036285842209386,23.256715616656003,52.78347117674378,30.444849161231108
1575249900,26560,26628,26560,26615,26518.50415119367,26496.333333333332,19,2.95,26615,26549,26549,26442.23009798899,NaN,0.004733668133432012,23.96534486396461,57.391237154730725,26.1298706726257
1575250200,26603,26603,26551,26557,26526.203320954934,26508,263,16.05,26557,26501,26501,26460.807088190093,NaN,0.006064007268236082,24.47984155215137,50.3248881600052,24.644064531322474
1575250500,26545,26560,26495,26495,26519.962656763946,26511.555555555555,23,17.15,26495,26435,26435,26477.526379371084,NaN,0.007181098591270141,24.086596870867286,44.47109829251226,31.79888095672266
1575250800,26500,26526,26480,26501,26516.170125411158,26517.222222222223,89,21.5,26501,26441,26441,26628,NaN,0.008245723165000163,23.504718535186054,40.92490157455942,31.86345687963488
1575251100,26510,26597,26510,26597,26532.336100328925,26532.777777777777,43,23.55,26597,26522,26522,26625.04,NaN,0.010005378819014643,23.61337138143423,45.8489863450922,27.11377286547354
1575251400,26594,26596,26594,26596,26545.06888026314,26548.88888888889,3,23.6,26596,26534,26534,26622.1392,NaN,0.01231701317431444,23.716591585369997,45.62526693685528,26.981471636938675
1575251700,26600,26600,26585,26585,26553.055104210514,26564.444444444445,23,24.7,26585,26536,26536,26619.296416,NaN,0.01491649931221084,23.684062921299233,44.48288002157548,27.80820509618529
1575252000,26602,26602,26540,26540,26550.444083368413,26561.777777777777,5,24.9,26540,26486,26486,26616.51048768,NaN,0.017266198808963407,23.046493893906764,40.1129976664301,32.20653307635228
1575252300,26550,26556,26540,26540,26548.35526669473,26558.444444444445,4,25,26540,26477,26477,26613.7802779264,NaN,0.019369472434100365,22.440803317883915,39.07037043364768,31.36941268115891
1575252600,26531,26545,26527,26527,26544.08421335578,26548.666666666668,7,25.25,26527,26471,26471,26611.10467236787,NaN,0.020830213448687074,21.695705386806548,37.903683640392806,32.58932518339278
1575252900,26533,26563,26533,26563,26547.867370684624,26549.333333333332,5,25.3,26563,26504,26504,26608.482578920513,NaN,0.02221720231970037,21.185204827765283,38.6191478672998,30.661755198069248
1575253200,26573,26582,26573,26582,26554.6938965477,26559,6,25.5,26582,26515,26515,26605.912927342102,NaN,0.02356433982597439,20.900633766619134,40.57193050397327,29.686276020437834
1575253500,26574,26579,26574,26579,26559.55511723816,26567.666666666668,8,25.85,26579,26518,26518,26603.39466879526,NaN,0.02466723213851385,20.630291258530292,40.0078014614819,29.273505657812276
1575254400,26598,26598,26598,26598,26567.244093790527,26567.777777777777,2,25.85,26598,26515,26515,26600.926775419353,NaN,0.02602568908147973,20.575337007294443,42.02313764589588,28.290111872719397
1575254700,26544,26560,26539,26560,26565.795275032422,26563.777777777777,3,25.95,26560,26506,26506,26598.508239910967,NaN,0.026738638221979194,19.715856496567206,37.86528788003537,35.38522561868254
1575255000,26541,26541,26535,26535,26559.63622002594,26558.222222222223,2,26,26535,26478,26478,26598,NaN,0.026386301345815988,18.84999647474664,36.26487903755461,34.56589244493473
1575255300,26541,26545,26535,26535,26554.708976020753,26557.666666666668,3,26.1,26535,26482,26482,26595.64,NaN,0.024988090849567546,18.075985915836533,36.33018757115599,33.9615083377267
1575255900,26561,26561,26561,26561,26555.967180816602,26560,1,26.1,26561,26491,26491,26593.3272,NaN,0.022744100925196076,17.534950830574893,37.481405346539724,32.41054566063337
1575256200,26547,26547,26547,26547,26554.173744653282,26562.222222222223,1,25.65,26547,26494,26494,26591.060656,NaN,0.019659310792479734,16.829447835613077,36.53568504135129,34.11594381191285
1575256800,26562,26562,26562,26562,26555.738995722626,26562.11111111111,1,25.55,26562,26500,26500,26588.839442880002,NaN,0.01603618714398347,16.346180646808627,38.291707220984904,33.171974684508136
1575257100,26561,26565,26561,26565,26557.5911965781,26560.222222222223,2,24.7,26565,26504,26504,26586.662654022402,NaN,0.011971671221390201,15.924607085826157,38.57461809556145,32.916318219471165
1575257400,26570,26570,26570,26570,26560.07295726248,26559.222222222223,1,11.6,26570,26495,26495,26584.529400941956,NaN,0.007556799308480744,15.58850897214702,39.19126679259834,32.58587168235615
1575258300,26552,26552,26552,26552,26558.458365809984,26554.11111111111,1,10.5,26552,26501,26501,26582.438812923116,NaN,0.002932479235260299,14.994390183837208,37.754973863981434,35.05648423754386
1575263100,26540,26540,26515,26515,26549.766692647987,26549.11111111111,33,7.7,26515,26456,26456,26580.390036664652,NaN,-0.0021919986823099036,14.568622826478398,34.98106397307757,39.827973720560315
1575263400,26530,26530,26528,26528,26545.41335411839,26548.333333333332,2,5.65,26528,26471,26471,26578.38223593136,NaN,-0.007472763482571643,14.164143836987526,33.91763220163586,38.61719486377122
1575263700,26530,26530,26520,26520,26540.330683294713,26546.666666666668,3,5.65,26520,26468,26468,26576.41459121273,NaN,-0.012618588301923084,13.887382720451214,33.20916506586107,39.48159357093615
1575264000,26521,26521,26521,26521,26536.46454663577,26542.222222222223,2,4.6,26521,26461,26461,26574.486299388478,NaN,-0.017391884021467074,13.624459659741717,33.136307494717535,39.39497492193519
1575264600,26526,26526,26526,26526,26534.371637308614,26539.88888888889,1,4.4,26526,26464,26464,26572.596573400708,NaN,-0.021345722645892407,13.289570159441817,33.89955868506485,38.94528002211353
1575264900,26527,26527,26527,26527,26532.897309846892,26536,1,4.25,26527,26465,26465,26570.744641932695,NaN,-0.024770137169063955,12.953845477225148,34.058028099829976,38.85191248007907
1575265200,26532,26532,26532,26532,26532.717847877513,26532.333333333332,1,3.95,26532,26473,26473,26568.92974909404,NaN,-0.027883124834222617,12.54425558387523,34.87971018584602,38.36779106889844
1575265500,26534,26534,26534,26534,26532.974278302012,26528.333333333332,1,3.75,26534,26480,26480,26567.151154112158,NaN,-0.030750787003931968,12.11789231421338,35.21958734923697,38.16754110024367
1575266100,26534,26534,26524,26524,26531.17942264161,26525.222222222223,5,3.7,26524,26475,26475,26565.408131029915,NaN,-0.03331133651780893,11.886003104695352,34.27798540015964,39.820642916540635
1575266400,26527,26527,26526,26526,26530.143538113287,26526.444444444445,2,3.4,26526,26475,26475,26563.699968409317,NaN,-0.03518922439314953,11.665708355653226,33.9910099121019,39.487264268339985
1575267000,26534,26536,26534,26536,26531.314830490628,26527.333333333332,8,3.7,26536,26469,26469,26562.02596904113,NaN,-0.03628942423059556,11.269784058198875,35.58934776784624,38.36040964730824
1575267300,26526,26526,26526,26526,26530.251864392503,26528,1,3.6,26526,26465,26465,26560.385449660305,NaN,-0.0365062572737368,11.045128909253062,34.55145246312361,39.57474871301818
1575267900,26520,26520,26506,26506,26525.401491514003,26526.333333333332,6,3.8,26506,26454,26454,26558.777740667098,NaN,-0.03605384240159104,11.188242972344607,32.55283912835184,43.070020383810906
1575268200,26517,26518,26517,26518,26523.9211932112,26525.444444444445,3,3.8,26518,26456,26456,26557.202185853756,NaN,-0.034741463360476454,11.324201332281575,31.40548974323545,41.55198500725055
1575268500,26520,26520,26520,26520,26523.13695456896,26524.666666666668,5,4,26520,26465,26465,26555.65814213668,NaN,-0.03246391448605057,11.405496690505604,31.82703493776216,41.29662871798941
1575268800,26525,26530,26525,26530,26524.509563655167,26524.444444444445,6,4.25,26530,26471,26471,26554.144979293946,NaN,-0.030219318709241993,11.243504454817792,33.96297319192559,40.00275732826461
1575269100,26535,26535,26531,26531,26525.807650924133,26524.11111111111,2,4.3,26531,26473,26473,26552.662079708065,NaN,-0.028038922375798192,10.971667837437682,35.03426374294232,39.3538096391911
1575269400,26540,26540,26540,26540,26528.646120739308,26525.88888888889,2,4.3,26540,26484,26484,26551.208838113904,NaN,-0.026239955171568075,10.594704267403142,35.646226902484344,38.180244061218445
1575269700,26545,26550,26540,26546,26532.116896591448,26528.11111111111,5,4.5,26546,26485,26485,26480,NaN,-0.024206971838512947,10.126652737057631,37.81512541148303,36.89346520689856
1575270000,26542,26542,26538,26538,26533.29351727316,26528.333333333332,2,4.55,26538,26479,26479,26481.4,NaN,-0.021430086527011727,9.63438361849158,36.77150397740114,36.565229478989075
1575270300,26538,26542,26538,26542,26535.03481381853,26530.11111111111,2,3,26542,26484,26484,26482.772,NaN,-0.01797245858532248,9.16672795585383,36.245035498896485,36.04171429337666
1575271800,26529,26529,26526,26527,26533.427851054825,26532.444444444445,4,3.1,26527,26468,26468,26484.116560000002,NaN,-0.014929917178340135,8.989477504071685,34.184291921319726,38.256722113296405
1575272100,26519,26519,26519,26519,26530.54228084386,26532.555555555555,1,3,26519,26454,26454,26485.4342288,NaN,-0.012389962038622526,8.985703658549145,33.19107714654367,39.68747139627259
1575273300,26524,26524,26524,26524,26529.233824675088,26533,2,3,26524,26464,26464,26486.725544224002,NaN,-0.010224955569257399,8.842936551657441,34.44417300698624,38.94307672571058
1575274500,26530,26532,26510,26510,26525.38705974007,26530.777777777777,18,3.85,26510,26459,26459,26487.991033339524,NaN,-0.008150547652761575,9.036096838453464,31.69110885224387,40.91676914221015
1575274800,26527,26527,26517,26517,26523.709647792057,26529.222222222223,4,4,26517,26481,26481,26489.231212672734,NaN,-0.006095717553180613,9.219599110909684,29.756533954097215,38.419016385598205
1575275100,26535,26540,26535,26540,26526.967718233645,26529.222222222223,2,4.05,26540,26488,26488,26490.44658841928,NaN,-0.0037382993684237364,9.015063152601408,31.897302548679228,35.346137878926704
1575281100,26532,26532,26532,26532,26527.974174586918,26527.666666666668,1,4.05,26532,26470,26470,26491.637656650895,NaN,-0.0015150839280098083,8.896977300628858,30.989782512663545,35.40741807736061
1575281400,26529,26529,26529,26529,26528.179339669536,26526.666666666668,1,3.85,26529,26478,26478,26492.804903517877,NaN,0.00034902022583604975,8.862428400041356,30.645608421095215,36.12478655828469
1575281700,26538,26538,26538,26538,26530.143471735628,26526.222222222223,1,3.8,26538,26479,26479,26493.94880544752,NaN,0.0019384365057401043,8.559608096541712,32.99557026737616,34.90075635364466
1575284400,26532,26532,26532,26532,26530.514777388504,26526.777777777777,1,3.45,26532,26464,26464,26495.06982933857,NaN,0.0029998525453239777,8.436360678759874,32.229229544578324,36.41272299114407
1575285000,26510,26510,26510,26510,26526.411821910802,26525.777777777777,2,3.5,26510,26442,26442,26496.168432751798,NaN,0.0036927968632349817,8.861623500437123,29.577800742929565,41.64391033449961
1575286500,26464,26464,26460,26460,26513.12945752864,26518.666666666668,2,3.3,26460,26413,26413,26550,NaN,0.0038273274596850593,10.164766609442264,24.71380318778495,51.24042766612189
1575287400,26460,26460,26460,26460,26502.50356602291,26513.11111111111,1,3.2,26460,26402,26402,26548.2,NaN,0.0034825658047460406,11.402752562997147,24.71380318778495,51.2404276661219
1575294300,26454,26454,26454,26454,26492.802852818328,26506.11111111111,2,3.05,26454,26404,26404,26546.436,NaN,0.002446525688529211,12.669887408067904,24.184983875889397,52.28377187720906
1575297300,26459,26459,26459,26459,26486.04228225466,26497.11111111111,1,2.8,26459,26381,26381,26542.73856,NaN,0.0009909216626541317,13.70985931742673,25.581808818253325,51.32048939871697
1575299100,26418,26418,26418,26418,26472.433825803728,26484.444444444445,1,2.75,26418,26379,26379,26539.1890176,NaN,-0.0012863009268837544,15.267861052359407,22.071754384976025,57.99975642044076
1575301800,26431,26431,26431,26431,26464.147060642983,26473.555555555555,1,2.7,26431,26371,26371,26531.917676544002,NaN,-0.004142626724176202,16.356099511987647,25.48420843406661,55.459964820088835
1575302100,26417,26417,26417,26417,26454.717648514386,26460.11111111111,1,2.5,26417,26361,26361,26525.082615951364,NaN,-0.007608824958234561,17.571847533913598,24.278995706740783,57.5663758319612
1575302400,26425,26425,26425,26425,26448.77411881151,26448.222222222223,1,2.45,26425,26340,26340,26516.436006675256,NaN,-0.01130180167870476,18.490557316429253,26.37342406965706,55.97410098803801
1575302700,26408,26408,26408,26408,26440.619295049208,26436.88888888889,1,2.4,26408,26345,26345,26508.481126141236,NaN,-0.01490386612732375,19.58714572615862,24.83675840660772,58.53930022488625
1575303000,26402,26402,26402,26402,26432.895436039365,26430.444444444445,1,2.25,26402,26348,26348,26498.433013527112,NaN,-0.01846650702963637,20.704287504469537,24.31051608603938,59.41777134035349
1575304500,26397,26400,26396,26400,26426.316348831493,26423.777777777777,4,2.4,26400,26350,26350,26486.86105190386,NaN,-0.021831047065470344,21.840907724285877,23.780142716323535,60.303138532420476
1575307500,26390,26400,26368,26400,26421.053079065194,26417.777777777777,5,2.55,26400,26346,26346,26474.14050463732,NaN,-0.024915125621304268,23.24041425909382,21.185373276174627,63.27072311952211
1575309300,26407,26407,26407,26407,26418.242463252154,26412,2,1.75,26407,26337,26337,26457.158023895347,NaN,-0.027631288934300557,24.353515183417407,23.1170689445187,61.71999850324944
1575309900,26415,26415,26415,26415,26417.593970601723,26411.666666666668,1,1.6,26415,26355,26355,26442.89274007209,NaN,-0.029870793768332904,25.166608220239297,25.319032665161874,59.95230838430442
1575310800,26407,26411,26407,26411,26416.27517648138,26409.444444444445,3,1.65,26411,26347,26347,26430.909901660554,NaN,-0.0316562509708318,26.040439650741195,24.578056629078763,61.124327085813036
1575311700,26405,26405,26405,26405,26414.020141185105,26408.11111111111,1,1.65,26405,26343,26343,26420.844317394865,NaN,-0.0329849330162002,26.896121217285753,24.0230191634764,60.49673300985595
