time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1490923200,24188,24190,24188,24189,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1490923500,24187,24193,24187,24193,NaN,NaN,3,NaN,24193,NaN,NaN,NaN,NaN,NaN
1490923800,24191,24219,24176,24218,NaN,NaN,31,NaN,24176,NaN,NaN,NaN,NaN,NaN
1490924100,24214,24234,24179,24179,NaN,NaN,6,NaN,24176,NaN,NaN,NaN,NaN,NaN
1490924400,24170,24170,24170,24170,NaN,NaN,3,NaN,24234,NaN,NaN,NaN,NaN,NaN
1490925300,24137,24137,24125,24125,NaN,NaN,7,NaN,24234,NaN,NaN,NaN,NaN,NaN
1490925600,24120,24144,24120,24144,NaN,NaN,37,NaN,24229.64,NaN,NaN,NaN,NaN,NaN
1490925900,24094,24097,24094,24097,NaN,NaN,2,NaN,24223.0616,NaN,NaN,NaN,NaN,NaN
1490926200,24089,24089,24078,24078,24154.777777777777,24154.777777777777,31,NaN,24212.736672,NaN,NaN,NaN,NaN,NaN
1490926500,24074,24075,24012,24012,24126.222222222223,24135.11111111111,55,NaN,24199.2630048,NaN,NaN,NaN,NaN,NaN
1490926800,24000,24017,23998,24016,24104.17777777778,24115.444444444445,8,NaN,24176.791444224,NaN,NaN,NaN,NaN,NaN
1490927100,24041,24043,24037,24037,24090.742222222223,24095.333333333332,25,NaN,24151.76064203264,NaN,NaN,NaN,NaN,NaN
1490927700,24041,24041,24039,24039,24080.39377777778,24079.777777777777,4,NaN,24130.23415214807,NaN,NaN,NaN,NaN,NaN
1490928000,24044,24069,24044,24068,24077.915022222223,24068.444444444445,12,NaN,24111.72137084734,NaN,NaN,NaN,NaN,NaN
1490928300,24056,24061,24049,24053,24072.932017777777,24060.444444444445,128,NaN,24095.80037892871,NaN,NaN,NaN,NaN,NaN
1490928600,24053,24059,24053,24059,24070.145614222223,24051,2,NaN,24082.10832587869,NaN,NaN,NaN,NaN,NaN
1490928900,24063,24064,24057,24057,24067.516491377777,24046.555555555555,4,NaN,24070.333160255672,NaN,NaN,NaN,NaN,NaN
1490929200,24079,24090,24079,24087,24071.41319310222,24047.555555555555,8,NaN,23998,NaN,NaN,NaN,NaN,NaN
1490929500,24086,24109,24084,24109,24078.930554481776,24058.333333333332,19,NaN,23999.84,NaN,NaN,NaN,NaN,NaN
1490929800,24116,24119,24101,24108,24084.74444358542,24068.555555555555,31,21,24004.2064,NaN,NaN,NaN,NaN,NaN
1490930100,24110,24110,24096,24096,24086.995554868336,24075.11111111111,9,21.25,24011.094016,NaN,NaN,NaN,31.79190751445087,34.8747591522158
1490930400,24097,24097,24088,24088,24087.196443894667,24080.555555555555,5,21.35,24017.56837504,NaN,NaN,NaN,31.22198984164924,35.843043521561604
1490930700,24083,24083,24083,24083,24086.357155115733,24082.222222222223,1,19.85,24023.6542725376,NaN,NaN,NaN,30.898074997795405,36.50864461378055
1490931000,24093,24093,24084,24084,24085.885724092586,24085.666666666668,3,19.7,24029.375016185342,NaN,NaN,NaN,32.375084862914164,35.72829546641673
1490931300,24094,24094,24094,24094,24087.50857927407,24089.555555555555,1,19.6,24034.752515214223,NaN,NaN,NaN,31.882737855409754,34.94212104679343
1490931600,24082,24082,24082,24082,24086.406863419255,24092.333333333332,1,19.3,24039.80736430137,NaN,NaN,NaN,31.02052712079158,36.70149321424442
1490932200,24079,24079,24079,24079,24084.925490735404,24091.444444444445,1,17.5,24044.558922443288,NaN,NaN,NaN,30.801325567232745,37.148781907030454
1490936400,24076,24078,24057,24064,24080.740392588323,24086.444444444445,16,18.2,24049.02538709669,NaN,NaN,NaN,29.20810586171223,40.399804300956696
1490936700,24068,24069,24067,24067,24077.99231407066,24081.88888888889,5,16.9,24053.22386387089,NaN,NaN,NaN,28.85108618824538,39.90598505064511
1490937000,24071,24086,24071,24080,24078.39385125653,24080.11111111111,5,14.4,24057,NaN,NaN,NaN,31.676955070365707,38.04580279115945
1490937600,24068,24069,24050,24051,24072.915081005223,24076,18,14.9,24119,NaN,NaN,NaN,29.399248666731708,40.343444071512465
1490937900,24051,24062,24050,24057,24069.73206480418,24073.11111111111,156,21.45,24117.62,NaN,NaN,NaN,28.535328568021324,39.157920163072646
1490938200,24053,24053,24053,24053,24066.385651843342,24069.666666666668,1,21.3,24116.2676,NaN,NaN,NaN,28.244109124992452,38.75829106215391
1490938500,24046,24046,24020,24035,24060.108521474674,24063.11111111111,18,21.6,24114.942248,NaN,NaN,NaN,25.94469885500693,43.74410293039017
1490938800,24036,24037,24031,24032,24054.48681717974,24057.555555555555,73,18.85,24111.14455808,NaN,NaN,NaN,25.54665011714952,43.07297218967679
1490939100,24039,24039,24039,24039,24051.38945374379,24053.11111111111,1,18.8,24107.498775756798,NaN,NaN,NaN,25.60258694474265,42.27642941614276
1490939400,24038,24050,24038,24050,24051.111562995033,24051.555555555555,48,21,24103.998824726525,NaN,NaN,NaN,27.735991190755975,40.91119865227956
1490939700,24043,24044,24040,24041,24049.089250396028,24048.666666666668,129,27.05,24100.638871737465,NaN,NaN,NaN,26.97195258788925,39.7842248641458
1490940000,24043,24049,24041,24041,24047.471400316823,24044.333333333332,136,32.9,24097.413316867965,NaN,0.03284617576814031,NaN,27.777423635495506,38.8822602583284
1490940600,24038,24043,24038,24043,24046.57712025346,24043.444444444445,3,31.5,24094.316784193248,NaN,0.03217652329139953,14.19458307848078,27.369200959572165,39.1926108631909
1490940900,24042,24042,24027,24027,24042.66169620277,24040.11111111111,3,31.2,24091.344112825518,NaN,0.030727753886221065,14.573020159092014,26.078249332619173,40.58677504251823
1490941200,24009,24016,24009,24014,24036.929356962217,24035.777777777777,109,36.4,24088.490348312498,NaN,0.028378330916052907,15.234958525605885,24.698659001111434,43.72985070183834
1490941500,24019,24022,24005,24022,24033.943485569773,24034.333333333332,3,36.5,24083.72092741375,NaN,0.024993686300304185,15.695025465493675,25.22805904642628,41.54489715553578
1490941800,24025,24032,24025,24032,24033.55478845582,24034.333333333332,11,36.9,24077.423253220648,NaN,0.02109896963567892,15.856578520210286,27.471929653279144,40.29815442820824
1490942100,24047,24047,24029,24029,24032.643830764653,24033.222222222223,30,38.35,24071.629392962997,NaN,0.016775421384019884,15.621469454868356,30.477330288950355,38.13007251554127
