time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1483077000,21992,21992,21992,21992,21935.285733922134,21945.88888888889,50,48.8,21799.8384784179,NaN,NaN,NaN,NaN,NaN
1483077300,21985,21985,21985,21985,21945.228587137706,21955.444444444445,1,48.8,21841.07078273432,NaN,NaN,NaN,91.350531107739,4.653515427415276
1483077600,21971,21971,21971,21971,21950.382869710164,21960.88888888889,1,42.6,21874.056626187456,NaN,NaN,NaN,90.67462938984754,5.358983167296462
1483077900,21966,21966,21966,21966,21953.50629576813,21965.444444444445,54,33.5,21900.445300949963,NaN,NaN,NaN,90.42311068948445,5.6215040699456456
1483079100,21970,21970,21970,21970,21956.805036614503,21969.666666666668,2,32.6,21921.556240759972,NaN,NaN,NaN,90.44542903841094,5.608403501978652
1483080300,21960,21960,21960,21960,21957.444029291604,21973.222222222223,20,31,21938.444992607976,NaN,NaN,NaN,89.89413240063186,6.183753415591848
1483080600,21950,21950,21950,21950,21955.955223433284,21975,3,31.1,22006,NaN,NaN,NaN,89.32103444478923,6.781855846824321
1483082100,21960,21968,21960,21968,21958.364178746626,21970.777777777777,3,31.2,22004.88,NaN,NaN,NaN,89.44849065525271,6.700912646691605
1483083000,21968,21968,21968,21968,21960.2913429973,21970,1,31.1,22003.7824,NaN,NaN,NaN,89.4484906552527,6.700912646691604
1483083900,21953,21953,21953,21953,21958.83307439784,21965.666666666668,3,31.2,22002.706752,NaN,NaN,NaN,88.47346421657717,7.7179122204952835
1483084800,21930,21942,21930,21942,21955.466459518273,21960.88888888889,50,30.3,22001.652616959997,NaN,NaN,NaN,86.94380395475521,9.313421606323361
1483085400,21908,21908,21908,21908,21945.97316761462,21953.88888888889,1,30.2,21998.786512281597,NaN,NaN,NaN,84.66598913499733,10.764632184332603
1483086300,21906,21922,21902,21913,21939.378534091695,21948,64,28.15,21993.3393215447,NaN,NaN,NaN,84.43187374120495,10.592794739229678
1483089300,21909,21909,21909,21909,21933.302827273357,21941.222222222223,1,28.05,21986.032175821125,NaN,NaN,NaN,84.14907702699695,10.557315157718598
1483090800,21913,21913,21913,21913,21929.242261818687,21936,2,28.1,21979.309601755434,NaN,NaN,NaN,84.20476615100483,10.520224091538417
1483094100,21904,21904,21904,21904,21924.193809454948,21930.88888888889,1,28.05,21973.124833615,NaN,NaN,NaN,83.50988167084988,11.258639627958626
1483094400,21900,21900,21900,21900,21919.355047563957,21923.333333333332,1,27.9,21967.4348469258,NaN,NaN,NaN,83.18871222971772,11.599928737052714
1483094700,21905,21908,21905,21908,21917.084038051165,21916.666666666668,10,28.15,21960.69136223322,NaN,NaN,NaN,83.32373330737956,11.506763067635886
1483102800,21937,21942,21937,21942,21922.06723044093,21915.444444444445,21,27.25,21954.6222260099,NaN,NaN,NaN,83.90214096299343,11.10765696239468
1483111200,21858,21858,21858,21858,21909.253784352746,21906.11111111111,1,14.5,21949.16000340891,NaN,-0.2070530785021613,NaN,76.96024052460272,17.969948586317326
1483406100,21896,21916,21881,21900,21907.403027482196,21905.222222222223,51,14.55,21942,NaN,-0.21351659128435507,80.33945166324692,78.26715458618214,16.95061596184284
1483406400,21928,21928,21921,21926,21911.122421985758,21906.666666666668,11,15.05,21931.92,NaN,-0.20262503753293695,79.56508528009797,77.27504439659796,16.475697203155136
1483407000,21906,21906,21846,21846,21898.097937588605,21899.666666666668,3,15.15,21928,NaN,-0.19259364507584367,78.18886436970168,71.26958264333354,22.481101322690765
1483407300,21830,21861,21825,21855,21889.478350070884,21893.222222222223,15,13.2,21928,NaN,-0.18303251094531628,76.71122584204068,68.73911950339169,23.754053236013917
1483407600,21872,21952,21872,21944,21900.382680056708,21897.666666666668,7,13.45,21825,NaN,-0.17289713365641837,75.54547758230912,71.03324799658014,21.58080621410807
1483407900,21969,21969,21969,21969,21914.106144045367,21905.333333333332,3,12.6,21825,NaN,-0.16231120137716273,74.47972243560994,70.95978375176817,21.058126356496544
1483408200,22020,22033,22009,22033,21937.884915236293,21919.222222222223,5,12.7,21830.76,NaN,-0.15099014740312003,73.61882026623917,72.73899040830244,19.767958326501255
1483408500,22020,22026,22016,22016,21953.507932189033,21927.444444444445,4,12.75,21842.894399999997,NaN,-0.13937457752211282,72.80096320533694,71.51391604640142,19.435025207729783
1483408800,22030,22030,22009,22009,21964.60634575123,21944.222222222223,7,13.05,21854.300735999997,NaN,-0.12697589638467957,71.96138894956765,69.98133250306736,19.732873787293872
1483409100,22003,22010,22003,22010,21973.68507660098,21956.444444444445,2,13,21865.022691839997,NaN,-0.11392672395410755,71.10815267953896,69.45903555716407,20.225317824914107
1483409400,22030,22030,22022,22022,21983.348061280783,21967.11111111111,2,10.6,21875.1013303296,NaN,-0.10027395571145573,70.3526424913706,70.12951565922356,19.781301946344986
1483409700,22050,22055,22050,22055,21997.67844902463,21990.333333333332,2,10.65,21884.575250509824,NaN,-0.08600732247149526,69.70339150404685,70.3362299929908,19.054749887299952
1483410300,22080,22090,22080,22080,22014.142759219703,22015.333333333332,42,9.55,21898.209230469038,NaN,-0.07098022983243082,69.18009618369186,71.50469490690479,18.30417749945256
1483410600,22075,22075,22075,22075,22026.314207375763,22029.88888888889,21,10.55,21917.388307422134,NaN,-0.0557488144633689,68.63079707921902,71.08364133832072,18.785241262427185
1483411500,22066,22066,22066,22066,22034.25136590061,22040.666666666668,2,10.55,21934.649476679922,NaN,-0.0406493528443719,68.01196908848105,70.29930430433491,19.681365065102447
1483412100,22053,22053,22053,22053,22038.00109272049,22042.88888888889,1,10.55,21950.18452901193,NaN,-0.026071101625656533,67.28108117721875,69.13936391239112,21.006624679101648
1483413600,22018,22018,22018,22018,22034.000874176392,22043.11111111111,8,10.9,21964.166076110738,NaN,-0.012474687864238465,66.20850842806814,66.05075094126369,24.53543879949794
1483414200,22035,22044,22035,22044,22036.000699341115,22047,4,10.6,21976.749468499664,NaN,0.0002830681014720282,65.29013173205901,67.19662869861645,23.70730226137913
1483415100,22054,22056,22054,22056,22040.000559472894,22052.11111111111,4,9.75,21988.074521649698,NaN,0.011446976600086289,64.46388481602621,67.72586187731939,23.324820509153508
1483415700,22078,22078,22078,22078,22047.600447578316,22058.333333333332,1,9.75,21998.26706948473,NaN,0.021466644919931867,63.76365267382158,68.700370333384,22.62053416273096
1483419600,22100,22100,22100,22100,22058.080358062653,22063.333333333332,2,7.3,22007.440362536257,NaN,0.030162813265554568,63.18174488169992,69.66454962683198,21.92371279842898
1483419900,22120,22122,22116,22116,22069.664286450123,22067.333333333332,6,7.05,22018.547519031905,NaN,0.03761620767352145,62.71078263770731,70.61731608442376,21.23513959700079
1483420500,22127,22127,22115,22115,22078.7314291601,22071.777777777777,2,7,22033.030866367437,NaN,0.04374301414144242,62.28212687611982,70.10449322801877,20.85898689703361
1483421100,22129,22129,22129,22129,22088.78514332808,22078.777777777777,1,6.3,22048.06592774865,NaN,0.048454407478142315,61.88271140443443,68.91608300461846,20.41488844579679
1483421400,22130,22130,22130,22130,22097.028114662466,22087.333333333332,1,6,22062.63406075389,NaN,0.05152385105585298,61.50735460154508,68.96576230697464,20.382260723369882
1483421700,22131,22138,22131,22132,22104.02249172997,22100,3,6,22076.10724860311,NaN,0.053038501016374175,61.1846185050681,69.37789884281733,20.111583079850373
1483422600,22118,22118,22118,22118,22106.81799338398,22108.222222222223,1,5.8,22088.485798882488,NaN,0.05301536820603912,60.686099110053604,67.72121655557267,21.84868210373089
1483423200,22115,22115,22107,22108,22107.054394707182,22114,4,5.8,22098.38863910599,NaN,0.05127497613835461,60.04939296760354,66.4096500358712,23.362249892921138
1483424700,22138,22138,22138,22138,22113.243515765746,22120.666666666668,1,5.5,22106.310911284792,NaN,0.048234494771434135,59.56249008168677,66.94989712714002,22.131737356531964
1483425000,22130,22130,22125,22125,22115.594812612595,22123.444444444445,3,5.55,22107,NaN,0.04396244522852364,58.902560289424855,65.37913987815493,23.95865783380808
1483425900,22104,22113,22104,22113,22115.075850090077,22123.11111111111,5,5.7,22138,NaN,0.03852917238644946,57.96279794585581,62.8709438488086,26.87589707621566
1483427700,22142,22142,22142,22142,22120.46068007206,22126.11111111111,1,5.65,22104,NaN,0.03275262348976624,57.245218433412205,64.83214975525999,25.45627660774969
1483428600,22111,22111,22090,22090,22114.36854405765,22121.777777777777,2,3.65,22142,NaN,0.026167665807864095,55.84946745862027,58.954447315719335,32.21443327059465
1483428900,22092,22092,22092,22092,22109.89483524612,22117.555555555555,1,2.65,22142,NaN,0.019083216884520617,54.52350403256793,58.73884885723394,32.09662397086657
1483429800,22100,22100,22093,22093,22106.515868196897,22113.222222222223,7,2.9,22140.96,NaN,0.011664347950065523,53.32273854592378,59.36455509442895,31.60989354150976
1483430100,22094,22097,22094,22097,22104.612694557516,22110.88888888889,4,3.05,22139.9408,NaN,0.004210012190284362,52.18201133361183,58.894498369783065,31.35960205021681
1483431000,22090,22090,22090,22090,22101.690155646014,22108.88888888889,35,4.4,22138.941984,NaN,-0.0032243034284052063,51.038610350412,58.04781049694123,31.730271128205374
1483431600,22087,22087,22087,22087,22098.75212451681,22103.222222222223,32,5.8,22137.96314432,NaN,-0.010685512587141366,49.90600618536827,57.67376320766064,32.1701862052049
1483431900,22084,22084,22084,22084,22095.801699613447,22098.666666666668,7,5.95,22135.9246185472,NaN,-0.018475422406472618,48.78193154848323,57.2852019361903,32.627171101383844
1483435200,22074,22074,22074,22074,22091.441359690758,22094.333333333332,1,5.95,22132.80914143437,NaN,-0.025594178871636307,47.55084224260456,55.962287309017576,34.18304413336276
1483435500,22069,22070,22069,22070,22087.153087752606,22086.333333333332,11,6.4,22128.10441011962,NaN,-0.03235975849333108,46.298717262819125,55.29026385334396,34.97340743426181
1483436400,22062,22062,22062,22062,22082.122470202085,22083.222222222223,1,6.15,22122.19396910766,NaN,-0.03891822586070017,44.9914151926849,54.19419429488676,36.01469020465154
1483436700,22066,22071,22066,22066,22078.89797616167,22080.333333333332,3,6.2,22114.97069281474,NaN,-0.04407798734155923,43.85073918508922,55.24485228036195,35.18861321996686
1483437000,22071,22071,22064,22064,22075.918380929335,22077.11111111111,21,7.2,22108.61420967697,NaN,-0.04773823612801766,42.73106657430932,54.226531535504606,35.066639567725716
1483437300,22066,22071,22066,22071,22074.934704743468,22074.222222222223,2,7.25,22103.020504515735,NaN,-0.05061292765879024,41.66737759406841,53.19439991536549,34.39919161402109
1483438800,22074,22074,22074,22074,22074.747763794774,22072.444444444445,2,7.2,22098.098043973845,NaN,-0.052763150878076835,40.69499630789352,53.592880784242844,34.10633307277286
1483456200,22143,22143,22143,22143,22088.39821103582,22078.666666666668,1,7.2,22062,NaN,-0.05405245179002984,40.51131803076908,61.52353558835192,28.277797304875225
1483456800,22132,22132,22132,22132,22097.118568828657,22084,3,7.15,22063.62,NaN,-0.0544289027973738,40.124807994683934,59.8083687031303,30.277284912689513
1483492500,22122,22122,22122,22122,22102.094855062925,22089.333333333332,1,7.15,22065.207599999998,NaN,-0.053897360157638706,39.56667103911251,58.25427706213559,32.08899606706802
1483492800,22132,22132,22132,22132,22108.07588405034,22096.222222222223,1,7.05,22066.763447999998,NaN,-0.05231089932156487,39.140817271009595,59.365711182706384,31.234661715812784
1483493100,22140,22140,22121,22121,22110.660707240273,22102.777777777777,3,6.95,22068.28817904,NaN,-0.0499150245818142,38.520638164963074,56.36442889318355,32.58248371136901
1483493400,22093,22093,22093,22093,22107.12856579222,22105.777777777777,3,7.05,22069.782415459198,NaN,-0.04732611944429701,37.41801751619541,52.26552869910927,37.48517989805733
1483494000,22107,22107,22100,22100,22105.702852633774,22109.777777777777,2,7.05,22071.246767150013,NaN,-0.044683203887529464,36.54135465308848,54.02518801709565,36.10334525536838
1483494300,22089,22176,22083,22172,22118.96228210702,22121,12,7.6,22072.68183180701,NaN,-0.04119591330215502,36.40972975275419,58.1584990320937,28.704312717043955
1483494600,22170,22182,22170,22182,22131.569825685616,22133,3,7.4,22076.81455853473,NaN,-0.03680766317101793,36.336799343198905,57.93755170494638,27.92694654374627
1483495200,22146,22146,22131,22131,22131.455860548493,22131.666666666668,4,7.4,22083,NaN,-0.032041601894337045,35.61035679091417,51.67663357551376,33.172728551986445
1483495500,22115,22115,22115,22115,22128.164688438796,22129.777777777777,2,5.75,22088.94,NaN,-0.02669859294300638,34.674421034043334,49.896018764955734,35.4753868533565
1483495800,22093,22093,22093,22093,22121.131750751036,22126.555555555555,1,4.2,22182,NaN,-0.021305280283778226,33.46270097268227,47.5258215003931,38.540482333169614
1483496100,22080,22080,22070,22070,22110.90540060083,22119.666666666668,5,4.1,22180.22,NaN,-0.016200823162367282,31.995371930563614,45.164798462654204,41.593713871702995
1483496400,22056,22056,22033,22033,22095.324320480664,22109.88888888889,4,4.25,22175.8112,NaN,-0.01195047189078815,30.64995274314012,41.66017052818668,46.12583421500504
1483496700,22031,22031,22022,22022,22080.659456384532,22102,3,3.85,22167.242528,NaN,-0.008798643896927883,29.499545236807382,40.6725045059516,47.403065737283576
1483497000,22053,22053,22053,22053,22075.127565107625,22096.777777777777,1,3.85,22155.623125759997,NaN,-0.00649336714493356,28.11802091144662,42.66313906423026,44.28831276515452
1483497300,22042,22042,22042,22042,22068.5020520861,22082.333333333332,1,3.75,22144.933275699197,NaN,-0.005099600230872881,26.940262742167057,41.64114763173978,45.622880926158366
1483497900,22067,22077,22067,22077,22070.20164166888,22070.666666666668,8,3.1,22135.098613643262,NaN,-0.00435938615693523,25.805315886922,45.97561773605898,42.2343459323671
1483498200,22082,22092,22082,22092,22074.561313335103,22066.333333333332,7,3.35,22126.050724551802,NaN,-0.00414478241107632,24.902330179064997,47.7270989430868,40.865100045755156
1483498500,22071,22071,22071,22071,22073.849050668083,22061.444444444445,5,3.5,22117.72666658766,NaN,-0.004726516177919771,23.89649113441604,45.5508116687486,41.39020639927839
1483498800,22065,22065,22065,22065,22072.079240534465,22058.333333333332,1,3.5,22110.068533260648,NaN,-0.005917950505396919,22.859584362336772,44.93458530581438,42.18309896517919
1483499400,22081,22081,22081,22081,22073.86339242757,22059.555555555555,2,3.45,22103.023050599797,NaN,-0.007284565471331628,22.076771458039634,46.949151828408645,40.639831571907315
1483499700,22080,22080,22075,22075,22074.090713942056,22064.222222222223,5,3.65,22096.541206551814,NaN,-0.009140305154469753,21.246155722918928,46.280790779567404,41.48487398236437
1483500000,22074,22074,22071,22071,22073.472571153645,22069.666666666668,3,3.75,22090.57791002767,NaN,-0.011288261512092968,20.397722992967722,45.82301566089954,42.06366203471576
1483500300,22052,22052,22052,22052,22069.178056922916,22069.555555555555,1,3.65,22085.091677225457,NaN,-0.013697938670830268,19.441730228077198,43.663577682590834,44.79394782498772
1483501800,22075,22075,22075,22075,22070.342445538332,22073.222222222223,1,3.55,22080.04434304742,NaN,-0.016384247952101492,18.727659270786653,46.854901781264466,42.25647740552806
1483507200,22080,22080,22080,22080,22072.273956430665,22073.555555555555,3,3.6,22022,NaN,-0.018706909339625842,18.11728343483611,47.53499729647833,41.71572309825491
1483507800,22067,22067,22067,22067,22071.219165144532,22070.777777777777,5,3.25,22023.16,NaN,-0.02074568283246816,17.3363180858807,45.92650195381995,43.68795394455
1483509900,22080,22082,22080,22082,22073.375332115625,22072,4,3.3,22024.2968,NaN,-0.022174127385696817,16.808178424527895,48.061134349222094,41.963306471230844
1483510200,22055,22055,22054,22054,22069.5002656925,22070.777777777777,6,3.4,22026.604928,NaN,-0.023234373256697548,16.024590131306987,44.60149214756729,45.62685845661309
1483510500,22040,22040,22030,22030,22061.600212554,22065.11111111111,11,3.85,22028.82073088,NaN,-0.024026064092568265,15.612108300335677,41.88137442637302,48.942921187873935
1483511400,22023,22023,22015,22015,22052.2801700432,22058.444444444445,10,4.3,22082,NaN,-0.024600280044774235,15.415341724528403,40.265785387397365,50.9124663143358
1483512000,22022,22022,22022,22022,22046.224136034558,22053,1,4.1,22080.66,NaN,-0.02480689360392698,15.228413477511491,39.51696657291699,49.96565223133755
1483512600,22028,22039,22028,22039,22044.779308827645,22051.555555555555,102,9,22079.3468,NaN,-0.024397538720432065,14.769135700189258,42.2618910809288,47.69804203394325
1483512900,22039,22042,22039,22042,22044.223447062115,22047.88888888889,2,8.95,22078.059864,NaN,-0.023417356623287054,14.283595539147921,42.74457431775596,47.299292477536184
1483513500,22048,22060,22048,22060,22047.37875764969,22045.666666666668,2,9,22076.79866672,NaN,-0.021684863906190087,13.607454609982335,45.61600548172699,44.92717383837816
1483513800,22058,22068,22058,22068,22051.503006119754,22045.777777777777,6,9.25,22075.5626933856,NaN,-0.019264101328680415,13.090452929024043,46.59569418925906,43.64708275275987
1483514100,22068,22071,22067,22070,22055.202404895805,22044.444444444445,5,9.1,22074.351439517886,NaN,-0.016193251827486564,12.647048877888682,46.932417487961075,43.12966156383324
1483514400,22072,22072,22072,22072,22058.561923916644,22046.444444444445,2,8.85,22073.164410727528,NaN,-0.012554952965493383,12.242345901118718,46.95143835753197,42.86223153904234
1483514700,22075,22075,22058,22064,22059.649539133316,22050.222222222223,8,9,22015,NaN,-0.008497883330370071,11.655639055080396,44.48353188706233,44.93798004104776
1483515000,22068,22068,22066,22066,22060.919631306653,22055.88888888889,8,9.35,22016.2,NaN,-0.00482370931478795,11.09826755134399,43.91185706662586,44.360464934199534
1483515300,22078,22083,22078,22083,22065.335705045323,22062.666666666668,3,9.4,22017.376,NaN,-0.0012650614174192442,10.791053249727884,46.32160184247286,41.94870705300724
1483516500,22061,22062,22061,22062,22064.66856403626,22065.222222222223,2,9.25,22020.00096,NaN,0.0020231413024840218,10.32331308100142,43.12754590686223,44.38443664707699
1483516800,22087,22087,22087,22087,22069.134851229006,22070.222222222223,3,9.25,22022.5209216,NaN,0.005168748296877612,10.172184043437186,47.461002515649525,41.00251769558261
1483517100,22085,22085,22085,22085,22072.307880983204,22073,1,9.25,22026.389666304,NaN,0.008185448477880363,9.989977549275661,47.15841011272524,41.3786620876251
1483517400,22086,22086,22086,22086,22075.046304786563,22075,1,9.25,22030.02628632576,NaN,0.01132767027332946,9.834527562326944,47.33513125814889,41.24027706598169
1483518300,22060,22060,22048,22051,22070.23704382925,22072.88888888889,36,10.9,22033.444709146213,NaN,0.014119677951700526,9.699955255602402,41.75004844819058,48.17335002371646
1483521300,22040,22040,22040,22040,22064.189635063398,22069.333333333332,1,10.7,22036.65802659744,NaN,0.01566244955048921,9.703299023348457,40.30111455551615,49.025493006195624
1483521900,22050,22055,22050,22055,22062.35170805072,22068.333333333332,11,11.05,22039.678545001596,NaN,0.016047264436117016,9.416568860404444,43.13393925730552,46.69914090478993
1483523400,22052,22052,22052,22052,22060.281366440577,22066.777777777777,1,10.8,22040,NaN,0.015821785356419628,9.144175205607633,42.70729886284623,46.23723688582984
1483524000,22054,22054,22054,22054,22059.02509315246,22063.555555555555,2,10.35,22042.82,NaN,0.015138796981227198,8.845147580264166,43.10223167534829,45.91851213305668
1483527000,22055,22055,22053,22053,22057.82007452197,22062.555555555555,4,10.05,22045.4708,NaN,0.014147133463953665,8.561071336187874,42.79173268907527,45.58772528248546
1483527900,22061,22061,22061,22061,22058.456059617576,22059.666666666668,2,10.1,22047.962552,NaN,0.013101461504620415,8.161759624597106,43.73990466224103,44.2456784404136
1483528200,22063,22063,22063,22063,22059.36484769406,22057.222222222223,1,5.05,22050.304798880003,NaN,0.012371344539487383,7.7688209215820025,44.172403639884756,43.905540184768164
1483539600,22087,22087,22087,22087,22064.89187815525,22057.333333333332,1,5,22052.5065109472,NaN,0.01228125542885703,7.890530999135516,49.11372316991746,40.01944589920751
1483540200,22105,22135,22105,22135,22078.9135025242,22066.666666666668,4,5.1,22054.57612029037,NaN,0.012903244066901886,8.782486042768195,57.10640997595168,33.73360780789913
1483540500,22155,22155,22155,22155,22094.13080201936,22079.444444444445,1,4.85,22061.01003066714,NaN,0.014434067465348121,9.891612954173482,59.870909914157956,31.559470444994147
1483541400,22150,22150,22150,22150,22105.30464161549,22090,1,4.65,22070.409027600428,NaN,0.016275430578947515,10.82602403436418,58.87240011118917,32.700901897748594
1483541700,22148,22148,22148,22148,22113.843713292394,22100.666666666668,2,4.65,22078.868124840385,NaN,0.01811536987767868,11.664789742494047,58.461869487067766,33.17019380184195
1483542000,22161,22163,22161,22163,22123.674970633914,22112.777777777777,3,4.4,22086.481312356347,NaN,0.020233253285201737,12.66677412175443,60.62929730156181,31.439398511575146
1483543500,22146,22146,22146,22146,22128.139976507133,22123.11111111111,3,4.15,22095.663554873587,NaN,0.022384318472911648,13.247921120005477,57.076356320413915,34.767698096776066
1483543800,22135,22135,22135,22135,22129.511981205706,22131.333333333332,2,4.1,22103.743928288757,NaN,0.024204469142292108,13.541186742087252,54.88564870144415,37.27144763502782
1483578900,22204,22227,22204,22222,22148.009584964566,22149,7,4.35,22110.854656894106,NaN,0.026606723662401778,14.904854551587544,66.27995442525196,27.85798480339014
1483579200,22229,22229,22229,22229,22164.207667971652,22164.777777777777,3,4.35,22127.11500492893,NaN,0.029492269561992003,16.21839631472896,65.53229822450557,27.305637698671877
1483579500,22217,22221,22213,22213,22173.966134377322,22173.444444444445,28,5.7,22143.416604140304,NaN,0.03272867641992137,17.121273420572706,62.548446423318374,30.615596448262323
1483579800,22169,22187,22169,22183,22175.772907501858,22176.555555555555,4,5.85,22157.109947477857,NaN,0.0356139709671349,17.146890335327868,55.26434527199762,38.69578137203204
1483580100,22208,22279,22208,22272,22195.018326001486,22190.11111111111,21,5.1,22168.6123558814,NaN,0.03890406434524927,18.053881212461256,63.82516286359279,30.53024553491987
1483580400,22269,22292,22269,22292,22214.414660801187,22206.11111111111,10,5.55,22169,NaN,0.042630802103643096,19.01548515112294,63.456132145425094,28.987599394256197
1483580700,22303,22310,22280,22280,22227.531728640948,22219.11111111111,17,5.85,22193.6,NaN,0.046175467994799525,20.064118615759845,63.23191647517522,27.10703645463556
1483581000,22301,22333,22301,22333,22248.62538291276,22239.88888888889,4,6,22216.879999999997,NaN,0.05013894437551678,21.22469085600891,61.09648235272608,24.18879713811209
1483581300,22327,22328,22317,22317,22262.30030633021,22260.11111111111,7,6.25,22240.104,NaN,0.0542882051062604,22.327234484245515,59.07548084519153,23.38865949353638
1483581600,22313,22313,22308,22313,22272.44024506417,22270.222222222223,7,6.4,22258.6832,NaN,0.058477559091330546,23.208450573721787,57.94064594041786,24.860356753793422
1483581900,22317,22317,22317,22317,22281.352196051335,22280,7,6.65,22273.54656,NaN,0.06243522051408155,24.077843784636144,58.31527053312995,24.638924417710133
1483582200,22296,22298,22291,22291,22283.28175684107,22288.666666666668,7,6.95,22285.437248,NaN,0.06549635907135806,24.422661281385103,54.96551045725221,28.967833808902
1483582500,22312,22312,22300,22300,22286.625405472856,22301.666666666668,4,7.1,22291,NaN,0.06761044529990043,24.87911667521379,55.51035713146174,27.618990358958484
1483582800,22315,22320,22315,22320,22293.300324378284,22307,4,7.1,22291,NaN,0.06873607623089747,25.38573616549275,54.81862107206364,26.387229452776218
1483583100,22338,22338,22338,22338,22302.24025950263,22312.11111111111,3,7.2,22299.4,NaN,0.0689629164250993,26.027729437901268,56.65019587967481,25.317536896791015
1483583400,22327,22330,22318,22330,22307.792207602102,22317.666666666668,3,7.3,22307.120000000003,NaN,0.06816603380337624,26.25970891901442,54.0858154874295,28.698182648364938
1483583700,22329,22330,22329,22330,22312.23376608168,22317.333333333332,8,7.6,22313.296000000002,NaN,0.06631256230480662,26.48008942607192,53.95726392780341,28.62997259911942
1483584000,22324,22324,22324,22324,22314.587012865344,22318.11111111111,1,7.5,22318,NaN,0.06343559757905234,26.591966429910013,53.15926812703932,29.43900272733338
1483584600,22325,22325,22325,22325,22316.669610292276,22319.444444444445,1,7.4,22322,NaN,0.059538680944018464,26.70941037304352,53.28048808471271,29.362817011998438
1483584900,22335,22335,22335,22335,22320.33568823382,22321.444444444445,1,7.35,22324,NaN,0.05451304664271404,26.934359048235347,54.51943500857558,28.5841493778218
1483585800,22348,22358,22348,22358,22327.868550587056,22328.88888888889,9,7.45,22325,NaN,0.048865701491722625,27.394735210163685,57.26328148332266,26.859665138921752
1483586400,22370,22370,22370,22370,22336.294840469644,22336.666666666668,3,7.45,22331.6,NaN,0.04252927456751485,27.953085010601104,58.6338747807719,25.99825887543497
1483586700,22378,22384,22378,22384,22345.835872375716,22343.777777777777,8,6.45,22339.28,NaN,0.03572131177175417,28.620117053310082,60.20134400211335,25.013117763480665
1483587000,22358,22358,22358,22358,22348.268697900574,22346,3,6.4,22348.224,NaN,0.028138336792055664,28.811003862616143,56.04944123770827,28.593189047725005
1483587300,22358,22360,22358,22360,22350.61495832046,22349.333333333332,6,5.65,22355.3792,NaN,0.020275716466685002,29.01448759698922,56.293514337383776,28.434400889462196
1483587900,22365,22365,22365,22365,22353.49196665637,22353.222222222223,5,5.4,22358,NaN,0.012499164782014937,29.264700254605636,56.92304503936432,28.02484317552204
1483588200,22371,22374,22371,22374,22357.593573325095,22358.777777777777,3,4.7,22358,NaN,0.0049037737753421014,29.605091508572805,58.06742811928758,27.28033473993559
1483592400,22394,22394,22394,22394,22364.874858660078,22366.444444444445,3,4.65,22363.2,NaN,-0.0020969607887772134,30.14539959861667,60.52077485968085,25.684245654308985
