time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1512004500,29472,29486,29472,29475,NaN,NaN,195,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1512004800,29430,29461,29430,29442,NaN,NaN,292,NaN,29486,NaN,NaN,NaN,NaN,NaN
1512005100,29435,29435,29435,29435,NaN,NaN,1,NaN,29486,NaN,NaN,NaN,NaN,NaN
1512005400,29405,29415,29405,29415,NaN,NaN,39,NaN,29484.88,NaN,NaN,NaN,NaN,NaN
1512005700,29398,29416,29398,29408,NaN,NaN,37,NaN,29481.684800000003,NaN,NaN,NaN,NaN,NaN
1512006000,29382,29388,29343,29343,NaN,NaN,128,NaN,29476.663712,NaN,NaN,NaN,NaN,NaN
1512006300,29330,29330,29232,29258,NaN,NaN,17,NaN,29465.97061504,NaN,NaN,NaN,NaN,NaN
1512006600,29280,29350,29280,29343,NaN,NaN,7,NaN,29442.573553536,NaN,NaN,NaN,NaN,NaN
1512006900,29345,29366,29345,29360,29386.555555555555,29386.555555555555,4,NaN,29421.5161981824,NaN,NaN,NaN,NaN,NaN
1512007200,29368,29402,29368,29402,29389.644444444442,29378.444444444445,50,NaN,29402.56457836416,NaN,NaN,NaN,NaN,NaN
1512007500,29354,29364,29354,29364,29384.515555555554,29369.777777777777,2,NaN,29402,NaN,NaN,NaN,NaN,NaN
1512008100,29380,29388,29360,29360,29379.612444444443,29361.444444444445,3,NaN,29232,NaN,NaN,NaN,NaN,NaN
1512008400,29382,29382,29380,29380,29379.689955555554,29357.555555555555,2,NaN,29235.12,NaN,NaN,NaN,NaN,NaN
1512008700,29390,29390,29390,29390,29381.751964444444,29355.555555555555,1,NaN,29238.1776,NaN,NaN,NaN,NaN,NaN
1512009000,29415,29415,29415,29415,29388.401571555554,29363.555555555555,1,NaN,29244.250496,NaN,NaN,NaN,NaN,NaN
1512009300,29421,29421,29421,29421,29394.921257244445,29381.666666666668,2,NaN,29254.49546624,NaN,NaN,NaN,NaN,NaN
1512009600,29406,29406,29390,29390,29393.937005795557,29386.88888888889,4,NaN,29267.815828940802,NaN,NaN,NaN,NaN,NaN
1512009900,29385,29385,29384,29384,29391.949604636444,29389.555555555555,39,NaN,29280.070562625537,NaN,NaN,NaN,NaN,NaN
1512010200,29397,29420,29397,29417,29396.959683709156,29391.222222222223,42,NaN,29291.344917615494,NaN,NaN,NaN,NaN,NaN
1512010500,29401,29401,29390,29390,29395.567746967325,29394.11111111111,2,43.4,29301.717324206253,NaN,NaN,NaN,NaN,NaN
1512010800,29397,29397,29397,29397,29395.85419757386,29398.222222222223,2,33.75,29311.25993826975,NaN,NaN,NaN,25.03681885125184,44.62444771723122
1512011400,29347,29347,29347,29347,29386.083358059088,29394.555555555555,1,19.2,29320.03914320817,NaN,NaN,NaN,23.23573843608373,48.60801381195598
1512011700,29321,29321,29321,29321,29373.06668644727,29386.88888888889,1,19.2,29421,NaN,NaN,NaN,22.355465377624125,50.55497069419602
1512012300,29371,29371,29371,29371,29372.653349157816,29382,1,17.3,29419,NaN,NaN,NaN,27.885839767045507,46.95410018161063
1512012600,29364,29364,29361,29361,29370.32267932625,29375.333333333332,2,15.55,29417.04,NaN,NaN,NaN,27.473865771158046,47.73777861827201
1512012900,29340,29340,29340,29340,29364.258143461,29369.777777777777,1,9.2,29415.1192,NaN,NaN,NaN,26.605014839245065,49.390552207892824
1512013200,29344,29344,29344,29344,29360.2065147688,29365.333333333332,3,8.5,29413.236816,NaN,NaN,NaN,27.067463904671186,49.07935090906576
1512013800,29349,29349,29349,29349,29357.96521181504,29357.777777777777,3,8.3,29411.39207968,NaN,NaN,NaN,27.667143871386358,48.675801202785415
1512014100,29330,29330,29330,29330,29352.37216945203,29351.11111111111,3,8.25,29409.5842380864,NaN,NaN,NaN,26.786158590895376,50.31008133967014
1512018000,29357,29385,29357,29385,29358.897735561626,29349.777777777777,178,14.65,29407.812553324675,NaN,NaN,NaN,33.2615486173305,45.860411814536796
1512018300,29410,29416,29410,29416,29370.318188449302,29357.444444444445,4,14.75,29321,NaN,NaN,NaN,36.589007427543216,43.57389439960183
1512018600,29409,29409,29409,29409,29378.054550759443,29367.222222222223,1,14.65,29322.9,NaN,NaN,NaN,36.16047525382072,43.23086985832575
1512019200,29405,29405,29405,29405,29383.443640607555,29371,3,14.7,29324.762000000002,NaN,NaN,NaN,35.90751256278079,43.62800158372023
1512019800,29369,29369,29362,29362,29379.154912486043,29371.11111111111,4,14.85,29326.586760000002,NaN,NaN,NaN,33.27356830559928,47.76308894837133
1512020100,29328,29345,29328,29345,29372.323929988834,29371.666666666668,5,15.05,29416,NaN,NaN,NaN,31.359002265785797,50.76880853352854
1512020400,29339,29339,29337,29337,29365.25914399107,29370.88888888889,4,15.15,29414.24,NaN,NaN,NaN,30.91837126787958,50.055446846283616
1512020700,29301,29301,29286,29286,29349.407315192853,29363.88888888889,5,15.2,29412.5152,NaN,NaN,NaN,28.254254555409908,54.35897621401187
1512021000,29298,29305,29290,29305,29340.525852154282,29361.11111111111,7,13.6,29407.454592000002,NaN,NaN,NaN,28.018861176601327,52.58219018655495
1512021300,29307,29307,29307,29307,29333.820681723424,29352.444444444445,3,11.65,29402.59640832,NaN,-0.0021991807680704634,NaN,28.27861700820208,52.39243866605167
1512021600,29269,29269,29269,29269,29320.856545378738,29336.11111111111,1,11.6,29397.9325519872,NaN,-0.003098630234479871,25.37323787114334,26.375043004996275,55.597139804195905
1512021900,29284,29284,29284,29284,29313.48523630299,29322.222222222223,1,11.55,29390.19659886797,NaN,-0.004793041054403369,25.663224355226088,28.378316213982206,54.084388351267386
1512022500,29322,29328,29322,29328,29316.38818904239,29313.666666666668,2,11.6,29382.92480293589,NaN,-0.006599436247188839,25.33228969470331,33.92920437894336,49.89269143298267
1512023100,29250,29250,29238,29238,29300.71055123391,29299.88888888889,2,11.65,29376.089314759738,NaN,-0.009224558800660088,25.652159021025945,29.077050847249737,56.10505826780996
1512023400,29219,29234,29185,29221,29284.76844098713,29286.11111111111,26,12.9,29365.04216957896,NaN,-0.012535657391908872,26.277791800916777,26.709314428651908,59.67941154997462
1512023700,29235,29256,29235,29256,29279.014752789702,29277.11111111111,65,16.05,29347.037952621064,NaN,-0.01606008846928131,26.598875244627102,28.645831328437577,56.482257140978355
1512024000,29245,29245,29245,29245,29272.211802231763,29272.555555555555,1,16.05,29330.834157358957,NaN,-0.01927924449970586,26.903904516151908,28.14697911281182,55.49864808473326
1512024300,29252,29252,29252,29252,29268.16944178541,29266.666666666668,1,15.95,29316.250741623062,NaN,-0.021366846629397585,27.102423823730483,28.97549424497247,54.85871020620129
1512024900,29266,29266,29266,29266,29267.735553428327,29262.11111111111,1,15.85,29303.125667460758,NaN,-0.022897565322456126,27.10686872709503,30.65876272126279,53.558568282531404
1512025200,29298,29298,29292,29297,29273.58844274266,29265.222222222223,3,15.85,29185,NaN,-0.023773067814353843,26.70780190640253,34.399446619270144,50.66929659028504
1512025500,29315,29315,29315,29315,29281.87075419413,29268.666666666668,1,7,29187.26,NaN,-0.024226295068029424,26.12470006704235,36.25802125643199,49.10092831754856
1512026100,29323,29326,29323,29326,29290.696603355304,29268.444444444445,5,7.05,29192.369599999998,NaN,-0.023820205812918882,25.43963086197919,37.50242950936353,48.14235122864508
1512026700,29333,29333,29333,29333,29299.157282684242,29279,1,7.05,29200.387423999997,NaN,-0.022438747155167915,24.70427490285524,38.309180725873794,47.520904664971184
1512027000,29306,29306,29288,29288,29296.925826147395,29286.444444444445,2,7,29210.99643008,NaN,-0.020593872722188267,24.41797356190997,35.2316633748244,51.73674335952845
1512027600,29300,29309,29300,29309,29299.340660917915,29292.333333333332,6,7.1,29220.756715673597,NaN,-0.018173165043589012,24.107673706558675,34.43647104530915,49.77260884843173
1512027900,29329,29333,29329,29333,29306.07252873433,29302.11111111111,2,6.95,29229.73617841971,NaN,-0.015252769083001771,23.508817487011246,37.300040621994924,47.59872756530027
1512028200,29337,29338,29328,29336,29312.058022987465,29311.444444444445,18,7.65,29237.99728414613,NaN,-0.011961895465307792,22.877357876815516,37.53875145570038,46.70405289727655
1512028500,29332,29345,29332,29345,29318.646418389973,29320.222222222223,15,8.15,29247.99755573152,NaN,-0.008112546003535837,22.187800400968833,37.94767775555411,45.53289668967378
1512028800,29336,29336,29325,29325,29319.917134711977,29323.333333333332,6,8.1,29259.63784904374,NaN,-0.003977456236787802,21.608818886140813,36.466794302221615,45.1218572441542
1512029100,29332,29332,29298,29299,29315.73370776958,29321.555555555555,104,13.15,29269.88130715849,NaN,-0.0001440405227859376,21.34324889204011,34.08643470128382,47.360121177236486
1512029400,29286,29286,29286,29286,29309.786966215666,29317.11111111111,21,14.15,29278.89555029947,NaN,0.00343171303410994,21.211966354149062,33.213855013598184,48.51073542959079
1512029700,29315,29323,29315,29323,29312.429572972535,29316,6,14.4,29286,NaN,0.006900820340479674,20.57799290395311,37.97106795114175,45.055289719370656
1512030000,29325,29325,29325,29325,29314.943658378026,29320.11111111111,1,14.35,29286,NaN,0.010627841117109571,19.949356643315753,38.22145310272774,44.8734201437789
1512033300,29400,29410,29400,29410,29333.95492670242,29331.333333333332,2,14.35,29293.08,NaN,0.015378134799975407,19.515708671017194,47.67120351237619,38.00950634711554
1512035100,29403,29403,29402,29402,29347.563941361936,29339,8,13.45,29309.448800000002,NaN,0.020345747588666474,19.103743097333563,46.95957351128873,37.4421050010155
1512035700,29389,29389,29389,29389,29355.85115308955,29344.88888888889,8,10.6,29323.525968,NaN,0.025254968218912932,18.54899322751679,45.790338669746205,38.999718603038254
1512038100,29413,29413,29413,29413,29367.28092247164,29352.444444444445,1,10.6,29335.632332480003,NaN,0.030273266432412904,18.270289259421425,48.29228085385261,37.19976193946905
1512039000,29432,29432,29432,29432,29380.22473797731,29364.333333333332,1,10.6,29348.011159283204,NaN,0.03529485891198225,18.19284600213606,50.20735046910117,35.822015348415526
1512040500,29432,29432,29432,29432,29390.57979038185,29379.11111111111,1,10.6,29363.129150612225,NaN,0.04006730499919453,18.119274907714967,50.20735046910117,35.822015348415526
1512040800,29428,29428,29428,29428,29398.06383230548,29394.88888888889,2,10.55,29375.525903502024,NaN,0.04456820024832331,17.991356375353607,49.777299730349725,36.371731464743526
1512043200,29414,29414,29414,29414,29401.251065844386,29405,1,10.55,29385.69124087166,NaN,0.04812786255510959,17.665658441500188,48.25452766062147,38.31822817500163
1512046800,29450,29450,29450,29450,29411.00085267551,29418.88888888889,5,10.55,29394.02681751476,NaN,0.05072009318697779,17.74263600114519,52.21162464729755,35.38794387395999
1512051600,29470,29470,29470,29470,29422.800682140405,29425.555555555555,2,10.6,29405.221454011808,NaN,0.05248215659608646,18.011981278814243,54.25726984499056,33.87311569853631
1512052800,29410,29410,29410,29410,29420.240545712324,29426.444444444445,1,10.55,29470,NaN,0.05285642971461724,17.449133687412544,47.79627040514361,41.74755839812651
1512053400,29391,29391,29391,29391,29414.39243656986,29426.666666666668,1,10.3,29470,NaN,0.05201863458222267,16.687856603456723,45.97149613007762,43.971530184917725
1512057300,29441,29450,29440,29450,29421.51394925589,29430.777777777777,3,10.35,29466.84,NaN,0.050592931864956725,16.56030473126513,51.965821509263435,39.093000511327745
1512059100,29429,29429,29429,29429,29423.011159404712,29430.444444444445,1,9.5,29463.8064,NaN,0.048439865126482795,16.305856391954585,49.89190560713524,39.623312433447865
1512090900,29395,29409,29367,29367,29411.80892752377,29423.222222222223,4,8.95,29460.894144,NaN,0.04551829600769719,15.595268990687458,44.38668366784147,46.28545654216544
1512091200,29332,29360,29330,29360,29401.447142019017,29415.666666666668,11,9.2,29455.260495360002,NaN,0.04169972459204141,15.267862137388425,41.509431322016454,49.76736335289993
1512091500,29366,29375,29366,29373,29395.757713615214,29411.11111111111,6,4.3,29445.239655731202,NaN,0.03712012169378165,14.796446161038062,43.083872811138654,48.42773196551492
1512091800,29351,29415,29350,29408,29398.206170892172,29406.444444444445,22,4.35,29436.020483272707,NaN,0.03236946556587017,14.168266624731832,45.10199573087124,43.1318612596252
1512092100,29370,29370,29330,29354,29389.364936713737,29393.555555555555,17,4.9,29427.538844610892,NaN,0.026864550357171835,13.545484043673204,39.628015678225005,41.00901760872234
1512092400,29355,29380,29317,29323,29376.091949370988,29383.88888888889,12,5.45,29419.73573704202,NaN,0.02007114564016088,13.08026961243435,35.92135753747445,39.10329987050412
1512092700,29302,29302,29248,29248,29350.47355949679,29368,8,5.75,29409.46216333782,NaN,0.012368207990161029,13.240022271936871,32.152637161930365,44.65300303439775
1512093000,29201,29201,29099,29173,29314.97884759743,29337.222222222223,23,6.5,29390.08670373728,NaN,0.0036737252834023737,14.32192405810967,26.36752328226704,54.611398631338126
1512093300,29186,29259,29186,29259,29303.783078077944,29318.333333333332,8,6.5,29349.334565214063,NaN,-0.0052320997128213476,14.786986188424791,30.41513795648126,49.22979265445909
1512093600,29249,29249,29224,29224,29287.826462462355,29302.444444444445,6,6.75,29314.287726084094,NaN,-0.014273200348566828,15.228795212224156,29.183149208828528,47.23570172886964
1512093900,29230,29292,29230,29287,29287.661169969884,29294.333333333332,5,6.95,29099,NaN,-0.022705983778799066,15.251990053423063,31.788191906013953,43.62209617877244
1512094200,29290,29290,29290,29290,29288.128935975907,29285.11111111111,2,7,29102.86,NaN,-0.030420799546871935,15.274025152562023,31.67565764841832,43.467668389272575
1512094500,29298,29309,29281,29284,29287.303148780724,29271.333333333332,8,7.3,29106.6428,NaN,-0.037549687301248746,15.118808443612261,32.891760690042496,42.006668006464665
1512094800,29285,29321,29285,29321,29294.04251902458,29267.666666666668,3,7.4,29114.737088,NaN,-0.04380438660466279,14.860063611957992,32.87124513537734,40.130471453107
1512095100,29349,29376,29349,29375,29310.234015219663,29273.444444444445,26,8.45,29127.11286272,NaN,-0.048759934917183556,14.133969280673767,37.256229725115645,37.50906875830526
1512095400,29391,29400,29391,29400,29328.18721217573,29290.333333333332,8,8.75,29147.023833702402,NaN,-0.05222855101651214,13.603929429743044,39.03659507962159,36.37226997633094
1512096300,29345,29366,29345,29366,29335.749769740585,29311.777777777777,5,8.95,29172.32145033216,NaN,-0.05411210316798698,13.120937943791972,36.47648095049712,39.47196332131939
1512096600,29317,29317,29317,29317,29331.999815792467,29318.222222222223,1,8.95,29195.089305298945,NaN,-0.05499933344240815,12.874512766106378,34.36304622850006,40.49580881293478
1512096900,29315,29315,29303,29303,29326.199852633974,29327,2,8.9,29215.58037476905,NaN,-0.05512180095161079,12.744831811771572,33.77450985292842,41.51493793145608
1512097500,29261,29261,29261,29261,29313.15988210718,29324.11111111111,1,8.9,29234.022337292146,NaN,-0.05470481795385007,12.922292092881412,32.04153365171546,44.515817030296986
1512098100,29253,29253,29253,29253,29301.127905685742,29320,1,8.75,29250.62010356293,NaN,-0.05377809362332231,13.14637552399238,31.715254863595387,45.080812207368304
1512098400,29286,29286,29286,29286,29298.102324548592,29320.222222222223,1,8.25,29253,NaN,-0.051860942277680566,13.039675713260014,34.60666296177828,43.17193746193772
1512098700,29280,29280,29250,29250,29288.481859638872,29312.333333333332,2,8.05,29400,NaN,-0.049005113706332426,13.200101880233575,33.00197502740256,45.80701690861811
