time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1563174900,28538,28545,28538,28545,28518.891620325023,28515.666666666668,3,7.85,NaN,NaN,NaN,28494.625175009936,NaN,-0.056771153630757465,18.302753319529153,50.532990713636785,30.299069819413223
1563175500,28545,28545,28538,28538,28522.71329626002,28519.88888888889,6,8,NaN,NaN,NaN,28501.677650508544,NaN,-0.054426721970213254,18.639218096988518,49.57779275171663,29.726342788401183
1563175800,28530,28530,28530,28530,28524.170637008014,28525.444444444445,1,7.5,NaN,NaN,NaN,28507.742779437347,NaN,-0.050762321396591314,18.784596947952984,48.47547003949227,31.288821553911212
1563176100,28525,28525,28520,28525,28524.33650960641,28527.11111111111,3,7.5,NaN,NaN,NaN,28512.95879031612,NaN,-0.04618613592512144,18.707691580226538,47.09760463685326,33.2418661655115
1563176400,28528,28528,28528,28528,28525.06920768513,28528.555555555555,2,7.55,NaN,NaN,NaN,28517.44455967186,NaN,-0.04134343990275846,18.68034920422395,47.568231725127475,32.946141887340644
1563176700,28528,28528,28528,28528,28525.655366148105,28529.777777777777,37,9.25,NaN,NaN,NaN,28521.302321317802,NaN,-0.036386715772130374,18.65437394702149,47.56823172512747,32.946141887340644
1563177900,28516,28516,28516,28516,28523.724292918483,28529.88888888889,12,8.35,NaN,NaN,NaN,28545,NaN,-0.03149632842401218,18.35388049679074,45.76381603177292,35.489709926144535
1563178200,28526,28526,28526,28526,28524.179434334786,28530.222222222223,2,8.35,NaN,NaN,NaN,28544.42,NaN,-0.02667827958572122,18.240242970283468,47.510394280430916,34.34682798141741
1563178500,28513,28513,28513,28513,28521.94354746783,28527.666666666668,50,10.75,NaN,NaN,NaN,28543.1632,NaN,-0.022421861422490252,17.83578995733807,45.50509722663031,37.11788712364295
1563178800,28500,28500,28490,28492,28515.954837974263,28521.777777777777,7,11.05,NaN,NaN,NaN,28539.973407999998,NaN,-0.018756298024304452,16.9731049844196,42.18883763085946,41.700525617743956
1563179100,28488,28489,28472,28472,28507.16387037941,28514.444444444445,19,11.9,NaN,NaN,NaN,28534.53553536,NaN,-0.015366744504555774,16.43121786721104,39.55056473112943,44.72092630877183
1563183300,28464,28464,28464,28464,28498.531096303526,28507.11111111111,4,12,NaN,NaN,NaN,28527.481981824,NaN,-0.012390241695716675,16.05862134172144,38.535896622247016,46.13910866708599
1563184200,28493,28493,28493,28493,28497.42487704282,28503.555555555555,1,11.95,NaN,NaN,NaN,28521.1337836416,NaN,-0.009779548589220477,15.371404776042008,44.01635516890394,42.02510620819406
1563189300,28523,28523,28523,28523,28502.539901634256,28503,8,11.85,NaN,NaN,NaN,28464,NaN,-0.007379988698529849,15.21383165585488,48.97099508949269,38.305818735677725
1563193200,28533,28533,28533,28533,28508.631921307406,28503.555555555555,6,9.5,NaN,NaN,NaN,28466.76,NaN,-0.005590032919313703,15.21493302905711,50.5078826711441,37.15212708084142
1563195900,28514,28514,28514,28514,28509.705537045924,28503.333333333332,1,9.45,NaN,NaN,NaN,28469.4096,NaN,-0.00462112643019541,14.845512697351088,47.638346667748806,40.722742686578776
1563196500,28498,28498,28498,28498,28507.36442963674,28500.222222222223,1,9.4,NaN,NaN,NaN,28471.953215999998,NaN,-0.004529269996659813,14.203855335816476,45.354256003561005,43.564878056484595
1563198000,28523,28523,28523,28523,28510.49154370939,28501.333333333332,1,9.35,NaN,NaN,NaN,28474.395087359997,NaN,-0.005050207532789064,13.993394203735878,49.34859206061224,40.38049899023204
1563200100,28487,28487,28487,28487,28505.793234967514,28500.777777777777,1,9.35,NaN,NaN,NaN,28476.739283865598,NaN,-0.006181595616654989,13.398456704958258,44.426300911989415,46.32726524741813
1563201600,28500,28500,28500,28500,28504.63458797401,28503.88888888889,1,8.3,NaN,NaN,NaN,28478.989712510975,NaN,-0.007635251576748603,12.828513951670695,46.456400492712234,44.634936622579325
1563203700,28511,28511,28511,28511,28505.90767037921,28509.11111111111,1,8.2,NaN,NaN,NaN,28481.150124010535,NaN,-0.00926437711842365,12.456055095830422,48.14363645021825,43.228425466743275
1563204600,28505,28505,28505,28505,28505.72613630337,28510.444444444445,1,7.95,NaN,NaN,NaN,28483.224119050115,NaN,-0.010896720956897754,11.9999134964042,47.28806794532529,44.2373224825319
1563206100,28497,28499,28497,28499,28504.380909042695,28507.777777777777,4,8.1,NaN,NaN,NaN,28485.21515428811,NaN,-0.012439156024678932,11.42951521072508,46.13731176571647,45.59430847356356
1563214500,28519,28524,28519,28524,28508.304727234157,28506.777777777777,2,8.05,NaN,NaN,NaN,28487.126548116586,NaN,-0.013558990146628203,11.286565591054018,50.12942232801952,42.215020762439586
1563216900,28540,28548,28530,28548,28516.243781787325,28510.555555555555,4,8.15,NaN,NaN,NaN,28490.77895522959,NaN,-0.014021277597914272,11.493720300426197,53.60430278883735,39.27356394264345
1563239400,28580,28580,28580,28580,28528.99502542986,28519.666666666668,5,6.55,NaN,NaN,NaN,28497.916638811224,NaN,-0.013765191666240684,12.09333552573965,57.7373236508577,35.774996858672935
1563239700,28580,28610,28530,28530,28529.196020343887,28520.444444444445,33,7.6,NaN,NaN,NaN,28509.124974930102,NaN,-0.013262493511415618,11.826613297310448,46.772597604352015,40.85026393909124
1563240000,28525,28554,28520,28554,28534.15681627511,28527.88888888889,20,8.5,NaN,NaN,NaN,28519.212477437093,NaN,-0.012144629300929743,11.425223497662113,43.110036710828226,39.954564274802024
1563240300,28538,28538,28538,28538,28534.92545302009,28532.11111111111,2,6.1,NaN,NaN,NaN,28528.291229693383,NaN,-0.010540816106081596,11.043903187996195,41.50027426601536,38.46262963554706
1563240600,28520,28581,28520,28550,28537.94036241607,28536.444444444445,9,6.2,NaN,NaN,NaN,28610,NaN,-0.008444463678441982,11.242933799334,45.27858694590558,33.449998491105426
1563240900,28510,28546,28500,28546,28539.552289932857,28541,12,5.85,NaN,NaN,NaN,28605.6,NaN,-0.00606861895322941,11.12119747108932,40.70183543882808,34.112071477460056
1563241200,28522,28565,28512,28565,28544.641831946286,28548.333333333332,15,6.4,NaN,NaN,NaN,28601.376,NaN,-0.0033993444876850853,11.239329069668653,40.20999250991396,30.654716069955047
1563241500,28560,28560,28475,28475,28530.71346555703,28542.88888888889,14,7.05,NaN,NaN,NaN,28593.79344,NaN,-0.0013952045221926612,10.811906717713834,34.04259879023001,32.25851405851374
1563241800,28467,28475,28460,28470,28518.570772445622,28534.222222222223,6,6.95,NaN,NaN,NaN,28583.0899648,NaN,0.00017676520890963499,10.337028143414956,33.1505600891048,34.033584977860755
1563242100,28479,28495,28479,28490,28512.8566179565,28524.222222222223,9,7.1,NaN,NaN,NaN,28573.242767616,NaN,0.0013417988919384172,10.017368444906527,35.209628605109835,32.537783033419615
1563242400,28462,28462,28454,28454,28501.0852943652,28515.777777777777,4,7.25,NaN,NaN,NaN,28561.3184908544,NaN,0.0018485550245328497,9.651531627660448,33.01046792369572,34.84293880679264
1563242700,28494,28500,28494,28498,28500.46823549216,28509.555555555555,7,7.55,NaN,NaN,NaN,28550.586641768958,NaN,0.0021271777248682566,9.510391085418064,36.85426456854896,32.142657417393785
1563243000,28485,28505,28475,28477,28495.774588393728,28502.777777777777,9,7.95,NaN,NaN,NaN,28540.927977592062,NaN,0.0020551886208858283,9.12760097805651,34.992564012231256,33.71826065854988
1563243300,28473,28473,28465,28465,28489.619670714983,28493.333333333332,4,8.1,NaN,NaN,NaN,28532.235179832856,NaN,0.0015157924737047024,8.706559789595273,34.263788377422955,34.75157322381335
1563243600,28459,28459,28459,28459,28483.495736571986,28483.666666666668,1,8.1,NaN,NaN,NaN,28524.411661849572,NaN,0.0003909798611179127,8.384189088884495,33.892282832956916,35.45903008900377
1563243900,28470,28470,28470,28470,28480.79658925759,28473.11111111111,1,8.1,NaN,NaN,NaN,28517.370495664614,NaN,-0.0012418607893888156,8.001768545266604,35.24718031225684,34.732286638392495
1563244200,28450,28450,28450,28450,28474.63727140607,28470.333333333332,1,8.1,NaN,NaN,NaN,28509.28603618486,NaN,-0.003430949942718753,7.832232143896351,33.916779245685106,37.19580952730811
1563244500,28472,28500,28471,28500,28479.709817124858,28473.666666666668,42,10,NaN,NaN,NaN,28502.17171184268,NaN,-0.005642879484122343,7.851120816195946,39.88765804632195,33.83502190158349
1563244800,28480,28520,28480,28520,28487.767853699886,28477,8,10.3,NaN,NaN,NaN,28450,NaN,-0.007678821218531917,8.094279112720304,40.602677055588074,31.44263011445957
1563245100,28530,28530,28516,28516,28493.414282959908,28483.88888888889,2,10.2,NaN,NaN,NaN,28453.2,NaN,-0.009591075513691316,8.435158703758223,41.38530865044093,30.644340356663758
1563245700,28545,28555,28545,28555,28505.731426367925,28490.222222222223,9,10.4,NaN,NaN,NaN,28459.308,NaN,-0.011011566342050139,9.023354868068358,42.959382137752755,28.521000950931292
1563246000,28551,28567,28551,28566,28517.78514109434,28500.11111111111,18,9.65,NaN,NaN,NaN,28467.92336,NaN,-0.011772156479510909,9.703599671134103,43.89026955668993,27.692370208700805
1563246300,28557,28562,28557,28562,28526.62811287547,28510.88888888889,9,9.1,NaN,NaN,NaN,28475.849491200002,NaN,-0.01205338850004789,10.349832234046563,43.14800970966436,27.224044662230046
1563246900,28575,28576,28550,28550,28531.302490300375,28521,13,9.65,NaN,NaN,NaN,28485.864542080002,NaN,-0.01187886122111681,11.11022018446939,43.67127760345027,25.892461508274405
1563247200,28565,28572,28565,28572,28539.4419922403,28532.333333333332,20,10.2,NaN,NaN,NaN,28494.878087872003,NaN,-0.010912378016870172,11.832588737371077,41.8481477141151,24.81153777362127
1563247500,28578,28598,28575,28598,28551.153593792238,28548.777777777777,11,10.15,NaN,NaN,NaN,28507.252717327363,NaN,-0.008821270237193146,12.787864699950434,44.719086839800475,23.58659975767435
1563247800,28585,28585,28585,28585,28557.92287503379,28558.222222222223,1,9.45,NaN,NaN,NaN,28518.14239124808,NaN,-0.005711329630553874,13.695376864400824,43.5865322404102,22.98924605644097
1563248100,28577,28598,28573,28574,28561.138300027033,28564.222222222223,9,9.2,NaN,NaN,NaN,28527.72530429831,NaN,-0.002029702951630852,14.69046195509434,43.99683194926955,21.86812914800541
1563248400,28574,28575,28570,28570,28562.910640021626,28570.222222222223,6,9.2,NaN,NaN,NaN,28536.158267782514,NaN,0.001772719346121443,15.57389809119736,43.54971831380489,22.255640672093392
1563248700,28573,28585,28573,28585,28567.328512017302,28573.555555555555,42,10.85,NaN,NaN,NaN,28543.57927564861,NaN,0.005604814647134915,16.519656492039033,44.2685154381326,21.563625001556534
1563249300,28577,28577,28577,28577,28569.262809613843,28574.777777777777,2,10.75,NaN,NaN,NaN,28550.109762570777,NaN,0.009421690680518902,17.41812697283862,43.50901126400432,21.193663121517712
1563253500,28542,28542,28542,28542,28563.810247691075,28572.555555555555,1,10.45,NaN,NaN,NaN,28598,NaN,0.012971842448621929,17.539882676560282,40.323032715840206,26.964313647928485
1563254100,28577,28577,28577,28577,28566.44819815286,28575.555555555555,1,10.05,NaN,NaN,NaN,28596.88,NaN,0.0162847760471585,18.067422201959978,44.593731397683165,25.03465026197464
1563254400,28585,28585,28585,28585,28570.158558522286,28577,2,9.95,NaN,NaN,NaN,28595.7824,NaN,0.019630393187522466,18.655350931431947,45.53158544685477,24.610892288191756
1563254700,28625,28628,28625,28627,28581.52684681783,28580.222222222223,3,10.05,NaN,NaN,NaN,28542,NaN,0.023101116636879415,19.635398018648523,50.292127377886366,22.459899173021793
1563255000,28625,28625,28600,28600,28585.221477454263,28581.88888888889,52,12.6,NaN,NaN,NaN,28543.72,NaN,0.026209696677934047,20.093009598075902,47.54554162452397,26.29003057994701
1563255600,28625,28625,28625,28625,28593.17718196341,28587.555555555555,1,12.6,NaN,NaN,NaN,28545.405600000002,NaN,0.029082521173355302,20.527740598531913,45.14265703120143,24.96136952614278
1563256500,28611,28611,28606,28606,28595.741745570725,28591.555555555555,146,17.8,NaN,NaN,NaN,28547.057488000002,NaN,0.031493275294062206,20.589609036122035,43.38842519587948,27.8773510636322
1563256800,28618,28618,28618,28618,28600.19339645658,28595.222222222223,1,17.45,NaN,NaN,NaN,28548.676338240002,NaN,0.03329061022721902,20.729390966424315,43.76479932420067,27.175284941179196
1563257100,28620,28622,28616,28616,28603.354717165264,28599.555555555555,62,20.45,NaN,NaN,NaN,28550.2628114752,NaN,0.03421853655576179,20.90931365060625,44.06438782543399,26.819794152398853
1563257700,28590,28590,28590,28590,28600.683773732213,28604.88888888889,1,20.05,NaN,NaN,NaN,28551.817555245696,NaN,0.03379497896434547,20.597580708146268,41.58314067498128,30.94054077319036
1563258600,28590,28590,28585,28585,28597.54701898577,28605.777777777777,3,19.3,NaN,NaN,NaN,28553.341204140783,NaN,0.03250647234546822,20.212710614076553,41.11448893724461,31.718857058310952
1563259200,28600,28600,28600,28600,28598.037615188616,28607.444444444445,1,18.9,NaN,NaN,NaN,28554.834380057968,NaN,0.03035466482069371,19.984479982726967,41.99264271829452,30.628772504607138
1563260100,28580,28580,28575,28575,28593.43009215089,28601.666666666668,3,18.4,NaN,NaN,NaN,28556.29769245681,NaN,0.027329655260344143,19.324385561503913,39.60474862382387,34.573538390709864
1563260700,28573,28573,28573,28573,28589.344073720713,28598.666666666668,1,17.45,NaN,NaN,NaN,28557.731738607676,NaN,0.023400602674420456,18.66305006182463,39.416001301201185,34.88534618867683
1563261300,28580,28580,28580,28580,28587.47525897657,28593.666666666668,2,17,NaN,NaN,NaN,28559.13710383552,NaN,0.018782863191618704,18.143170091179904,40.46138732290321,34.28339428634057
1563261900,28557,28557,28557,28557,28581.380207181257,28588.222222222223,4,17.15,NaN,NaN,NaN,28628,NaN,0.01324123003437594,17.249023549877,38.182666112835925,37.984449371235755
1563262500,28564,28565,28564,28565,28578.104165745004,28582.333333333332,2,16.8,NaN,NaN,NaN,28626.58,NaN,0.007747833773674162,16.531033814665967,39.43158766622455,37.217033591061096
1563263100,28569,28569,28569,28569,28576.283332596002,28577.11111111111,1,16.55,NaN,NaN,NaN,28625.188400000003,NaN,0.002460457565545693,15.915382222221108,40.06885820441271,36.82545457961792
1563263400,28573,28573,28573,28573,28575.6266660768,28575.222222222223,5,14.7,NaN,NaN,NaN,28623.824632000003,NaN,-0.0026877271284042603,15.398512299309095,40.72534064283895,36.4220705709995
1563263700,28583,28583,28583,28583,28577.101332861443,28575,4,14.8,NaN,NaN,NaN,28622.488139360004,NaN,-0.00723246041498149,15.077536119802227,42.38612799111787,35.40157859924548
1563264300,28594,28595,28594,28595,28580.681066289155,28574.444444444445,2,14.85,NaN,NaN,NaN,28621.178376572803,NaN,-0.011453096115606187,14.97066115309714,44.35548723405953,34.191480690561235
1563264900,28598,28601,28598,28601,28584.744853031323,28577.333333333332,166,23.1,NaN,NaN,NaN,28619.894809041347,NaN,-0.0151277822307605,14.966599355259778,45.338870653750284,33.587228203937705
1563265200,28599,28599,28599,28599,28587.59588242506,28580.222222222223,1,23.05,NaN,NaN,NaN,28618.63691286052,NaN,-0.018149326865099513,14.96274064731428,45.059460831928234,33.380240219617846
1563270600,28570,28570,28570,28570,28584.076705940046,28579.11111111111,1,22.95,NaN,NaN,NaN,28617.404174603307,NaN,-0.02063411238522994,14.34397760075608,41.18546343600198,39.1078892225451
1563273000,28570,28570,28570,28570,28581.261364752037,28580.555555555555,2,20.45,NaN,NaN,NaN,28616.19609111124,NaN,-0.022564386516092383,13.756152706525787,41.18546343600198,39.1078892225451
1563273300,28568,28568,28567,28567,28578.40909180163,28580.777777777777,5,20.65,NaN,NaN,NaN,28615.012169289017,NaN,-0.023687855365423505,13.135526807120915,40.78354827606187,39.70211496144545
1563280200,28588,28588,28588,28588,28580.327273441304,28582.88888888889,9,13.8,NaN,NaN,NaN,28613.851925903236,NaN,-0.024174444750295065,12.932733638951996,44.43648652229697,37.03880432367256
1563280800,28585,28585,28585,28585,28581.261818753042,28584.222222222223,1,13.8,NaN,NaN,NaN,28612.714887385173,NaN,-0.024170313506322594,12.673379433397887,43.99270703667562,37.667586867434785
1563281400,28577,28577,28575,28575,28580.009455002433,28583.333333333332,17,11.55,NaN,NaN,NaN,28611.60058963747,NaN,-0.02365890821413308,12.205329490403015,42.50332684328438,39.77786076916416
1563282000,28565,28574,28565,28571,28578.207564001947,28580.666666666668,27,12.85,NaN,NaN,NaN,28610.50857784472,NaN,-0.02296551694617177,11.6438856731529,41.040756900811736,41.85014774649143
1563282300,28570,28570,28570,28570,28576.566051201557,28577.222222222223,4,12.9,NaN,NaN,NaN,28609.438406287827,NaN,-0.022170780380339483,11.11051404676529,40.892636381950936,41.69910604875683
1563282900,28582,28583,28582,28583,28577.852840961245,28575.444444444445,4,13.05,NaN,NaN,NaN,28608.38963816207,NaN,-0.021105651208273568,10.791037978977815,43.67443182456171,39.73660296848149
1563283200,28581,28581,28581,28581,28578.482272768997,28576.666666666668,10,13.4,NaN,NaN,NaN,28607.361845398827,NaN,-0.019681882981034127,10.46372254274318,43.34408021137468,39.81423488318529
1563283500,28561,28561,28561,28561,28574.9858182152,28575.666666666668,1,13.4,NaN,NaN,NaN,28606.354608490852,NaN,-0.018270122219650187,10.183743091658034,40.147510478660564,44.252857047375635
1563283800,28555,28555,28545,28545,28568.98865457216,28573.222222222223,5,13.55,NaN,NaN,NaN,28603.90042415122,NaN,-0.017206502025678416,10.24379081159067,37.79997438254006,47.51254684573651
1563285300,28565,28565,28565,28565,28568.190923657727,28570.666666666668,1,13.4,NaN,NaN,NaN,28601.54440718517,NaN,-0.01619092263123234,10.06054465035106,38.67156022377352,44.11818814435641
1563286500,28557,28557,28557,28557,28565.952738926182,28567.555555555555,2,13.4,NaN,NaN,NaN,28599.282630897764,NaN,-0.015209273233320886,10.050227185538226,37.54226805545151,45.75005642469092
1563286800,28565,28570,28565,28570,28566.762191140944,28567,3,13.5,NaN,NaN,NaN,28597.111325661852,NaN,-0.014117934354530015,9.72966054056042,40.51367100913552,43.573514809119146
1563288900,28578,28578,28576,28576,28568.609752912755,28567.555555555555,8,13.65,NaN,NaN,NaN,28595.02687263538,NaN,-0.013009318741974418,9.244434443706961,42.29208852675292,42.270830589815596
1563290700,28553,28553,28553,28553,28565.487802330204,28565.666666666668,2,13.55,NaN,NaN,NaN,28593.025797729963,NaN,-0.0120013870960195,9.264332327727175,38.783163909200816,47.06055156957029
1563291000,28550,28550,28550,28550,28562.390241864163,28562,1,13.5,NaN,NaN,NaN,28591.104765820764,NaN,-0.010762355810039481,9.342403153860065,38.346337775620036,47.65682408168161
1563291300,28555,28555,28555,28555,28560.91219349133,28559.11111111111,2,5.3,NaN,NaN,NaN,28589.260575187935,NaN,-0.009493953231723418,9.292112873818562,39.54101712787124,46.733365171535326
1563291600,28546,28546,28546,28546,28557.929754793066,28557.444444444445,1,5.3,NaN,NaN,NaN,28587.490152180417,NaN,-0.008283491819459088,9.43141658972859,38.140688687046676,48.619780572942354
1563291900,28541,28541,28541,28541,28554.54380383445,28557,1,5.3,NaN,NaN,NaN,28584.70074304959,NaN,-0.007500643294891529,9.666246093450507,37.366811571115896,49.66228865013934
1563292500,28535,28535,28515,28515,28546.63504306756,28551.444444444445,30,6.7,NaN,NaN,NaN,28579.124683605623,NaN,-0.007097890408148122,10.375248514846193,33.631634563359974,54.694033510126005
1563292800,28511,28511,28505,28505,28538.308034454047,28545.666666666668,2,6.55,NaN,NaN,NaN,28571.71221524506,NaN,-0.007318560223977255,11.215619989909378,32.32351692996081,56.456229562534396
1563293400,28501,28501,28491,28491,28528.846427563236,28536.88888888889,4,6.3,NaN,NaN,NaN,28562.026749415654,NaN,-0.008027192114219983,12.234784728311444,30.57118822975407,58.81683279819466
1563293700,28481,28481,28481,28481,28519.27714205059,28526.333333333332,1,6.3,NaN,NaN,NaN,28550.683004497463,NaN,-0.009298233424487323,13.35214470418289,29.373878214451455,60.42975730024631
1563294000,28480,28480,28480,28480,28511.42171364047,28518.222222222223,1,5.5,NaN,NaN,NaN,28539.37372377787,NaN,-0.01101783557303615,14.428583714498245,29.253278788370146,60.59221962560384
1563294300,28503,28503,28503,28503,28509.737370912375,28513,5,4.4,NaN,NaN,NaN,28529.87392797341,NaN,-0.012691869064944128,14.779399054051073,35.64972281409216,55.113877525903575
1563295200,28515,28515,28515,28515,28510.7898967299,28508.555555555555,1,4.25,NaN,NaN,NaN,28521.894099497666,NaN,-0.014145738484183101,14.797704916133052,38.69387231252309,52.506664473155375
1563296400,28537,28537,28537,28537,28516.03191738392,28507.555555555555,2,4.15,NaN,NaN,NaN,28480,NaN,-0.015312824103114742,14.2912289130627,43.822441784265045,48.114214865951915
1563297600,28526,28526,28526,28526,28518.025533907137,28505.88888888889,2,3.75,NaN,NaN,NaN,28481.14,NaN,-0.016066343288138607,14.027918894246815,41.97435326216038,50.30235226912724
1563299100,28508,28508,28508,28508,28516.02042712571,28505.11111111111,1,3.75,NaN,NaN,NaN,28482.2572,NaN,-0.016536879857076414,14.10972474058776,39.131777874950494,53.667962439692005
1563301200,28480,28480,28480,28480,28508.816341700567,28502.333333333332,1,3.55,NaN,NaN,NaN,28537,NaN,-0.017013945705319222,14.63753562013919,35.22563009932954,58.29284265940813
1563326100,28455,28461,28388,28423,28491.653073360452,28494.777777777777,59,6.45,NaN,NaN,NaN,28531.04,NaN,-0.01770583237401535,16.15457647629989,26.185322504899748,68.99656975201184
1563326400,28428,28470,28390,28390,28471.322458688363,28484.666666666668,27,7.7,NaN,NaN,NaN,28525.3184,NaN,-0.018805718623847167,17.399934747499948,23.344252034006807,55.871703057567345
1563326700,28389,28404,28385,28404,28457.85796695069,28476.222222222223,13,8.2,NaN,NaN,NaN,28516.899296,NaN,-0.02005507396482198,18.628857331814793,22.28448591781859,54.52994425100728
1563327000,28395,28395,28328,28358,28437.886373560552,28460.11111111111,32,9.4,NaN,NaN,NaN,28501.78735232,NaN,-0.021695473874643878,20.25261106623794,18.70843349397776,57.81483010151774
1563327300,28370,28444,28370,28439,28438.109098848443,28451.666666666668,17,10.15,NaN,NaN,NaN,28487.8843641344,NaN,-0.02296891743873264,20.853884707015453,24.84940721781033,48.53719683052917
1563327600,28433,28471,28416,28471,28444.687279078753,28444.333333333332,10,10.6,NaN,NaN,NaN,28475.093615003647,NaN,-0.02369331649836215,20.979357363627262,27.21286119380053,43.80500525951785
1563327900,28439,28505,28439,28505,28456.749823263002,28442,28,11.9,NaN,NaN,NaN,28328,NaN,-0.02367042654697671,20.592722377905034,29.877593093804265,39.00181208918873
1563328500,28490,28519,28490,28519,28469.199858610402,28443.222222222223,3,12,NaN,NaN,NaN,28335.64,NaN,-0.022846898060657206,20.031060487794843,30.76562544643609,37.119305045008346
1563328800,28517,28520,28510,28518,28478.959886888322,28447.444444444445,6,12.25,NaN,NaN,NaN,28346.7016,NaN,-0.021078979679369225,19.483406189542286,30.40807909551418,36.48017803668229
1563329100,28500,28500,28483,28483,28479.767909510658,28454.11111111111,2,10.85,NaN,NaN,NaN,28357.099504,NaN,-0.018761782312168296,19.27305629879789,28.594194550252723,38.90576384787208
1563329400,28473,28516,28473,28516,28487.014327608525,28468.11111111111,4,10.95,NaN,NaN,NaN,28366.87353376,NaN,-0.01568695565129119,18.838114824925395,29.211193954320734,36.11939904142229
1563329700,28530,28530,28513,28513,28492.21146208682,28480.222222222223,11,11.3,NaN,NaN,NaN,28379.9236510592,NaN,-0.012207129907991221,18.22472698868876,30.749213879180225,35.074037187446514
1563330000,28550,28550,28536,28536,28500.969169669457,28500,7,11.6,NaN,NaN,NaN,28396.93128595328,NaN,-0.00825984530944568,17.366849126898792,32.19838426423371,32.893020042728544
1563330300,28526,28526,28497,28497,28500.175335735566,28506.444444444445,8,11.95,NaN,NaN,NaN,28412.23815735795,NaN,-0.004245164864312145,17.025938886825248,30.120260885053586,37.224187184872626
1563330600,28480,28480,28479,28479,28495.940268588452,28507.333333333332,2,11.8,NaN,NaN,NaN,28426.014341622154,NaN,-0.00035111709595025964,16.901055448792032,29.204522023849975,39.132744735480756
1563330900,28497,28497,28473,28473,28491.352214870763,28503.777777777777,2,11.85,NaN,NaN,NaN,28438.41290745994,NaN,0.003368501785531164,16.539869669979755,30.908150762653246,37.53126570058865
1563331200,28476,28477,28468,28468,28486.681771896612,28498.11111111111,4,11.95,NaN,NaN,NaN,28449.571616713947,NaN,0.006784781795433625,16.255197759870082,30.416788311732795,37.81780692096922
1563331500,28448,28450,28430,28430,28475.34541751729,28488.333333333332,13,12.5,NaN,NaN,NaN,28550,NaN,0.009652304241830612,16.40303193814621,28.40949887818201,41.92138478209425
1563331800,28412,28446,28412,28420,28464.27633401383,28481.333333333332,10,12.95,NaN,NaN,NaN,28544.48,NaN,0.012138032899204343,16.724015251248353,26.74706460071005,42.56622823787312
1563332100,28444,28444,28444,28444,28460.221067211063,28473.333333333332,1,12.95,NaN,NaN,NaN,28539.1808,NaN,0.014614500493399518,17.02894939869539,25.632560619258616,40.792567032253544
1563332400,28451,28460,28451,28460,28460.17685376885,28467.444444444445,5,10.25,NaN,NaN,NaN,28534.093567999997,NaN,0.016961678631375876,17.05969769370279,27.745351085314578,39.633643887536344
1563332700,28465,28475,28460,28462,28460.54148301508,28459.222222222223,31,10.45,NaN,NaN,NaN,28529.209825279995,NaN,0.019100710458878623,16.8539284573363,29.715860894278617,38.552765560418706
1563333000,28480,28480,28480,28480,28464.433186412065,28457.333333333332,1,9.85,NaN,NaN,NaN,28524.521432268797,NaN,0.020893065609113304,16.580386337450538,29.651320150440075,37.2689072237367
1563333300,28489,28498,28489,28498,28471.14654912965,28459.444444444445,3,8.4,NaN,NaN,NaN,28520.020574978043,NaN,0.022221748375463868,16.0433192527284,32.03380909401058,36.006726332931215
1563333900,28521,28525,28521,28525,28481.917239303722,28465.222222222223,2,7.65,NaN,NaN,NaN,28412,NaN,0.023315773294085296,15.334798235580461,35.483750420110376,34.17903683705573
1563334200,28525,28525,28525,28525,28490.533791442977,28471.555555555555,2,7.25,NaN,NaN,NaN,28414.26,NaN,0.024083125311714082,14.661703269289921,35.483750420110376,34.17903683705574
1563335100,28517,28517,28517,28517,28495.827033154383,28481.222222222223,1,5.9,NaN,NaN,NaN,28416.4748,NaN,0.02436444040625707,13.953976390732475,34.9021167265988,35.257944490888626
1563335700,28507,28511,28507,28511,28498.861626523507,28491.333333333332,6,6.05,NaN,NaN,NaN,28418.645304,NaN,0.024197076597615164,13.429999943687012,34.16524650326975,36.62480980955922
1563339600,28500,28500,28500,28500,28499.089301218806,28497.555555555555,1,5.8,NaN,NaN,NaN,28420.772397920002,NaN,0.02356354982652409,13.036002201970245,33.34997212177057,37.26937790413954
1563339900,28505,28505,28505,28505,28500.271440975044,28502.555555555555,1,5.75,NaN,NaN,NaN,28422.856949961602,NaN,0.02274274056950576,12.577736646738991,34.102361751332786,36.84865649819292
1563340200,28502,28502,28502,28502,28500.617152780036,28507,1,5.6,NaN,NaN,NaN,28424.89981096237,NaN,0.02179894293440232,12.190202761774994,33.860944015620866,37.29571803799306
1563341100,28512,28512,28512,28512,28502.893722224027,28510.555555555555,4,5.25,NaN,NaN,NaN,28426.901814743123,NaN,0.020964617690905074,11.645252201802158,35.46397554282913,36.391770877651176
1563341400,28539,28539,28539,28539,28510.114977779223,28515.11111111111,1,4.95,NaN,NaN,NaN,28431.385742153398,NaN,0.020570057575569622,11.441474281324378,39.62303840598046,34.046481342780645
1563341700,28539,28539,28539,28539,28515.89198222338,28516.666666666668,2,4.65,NaN,NaN,NaN,28435.69031246726,NaN,0.02059281434933613,11.247885256870486,39.623038405980466,34.04648134278065
