time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1354238100,21961,21961,21961,21961,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1354238400,21991,21991,21989,21991,NaN,NaN,4,NaN,21961,NaN,NaN,NaN,NaN,NaN
1354238700,21998,22021,21998,22021,NaN,NaN,3,NaN,21961,NaN,NaN,NaN,NaN,NaN
1354239000,22056,22056,22056,22056,NaN,NaN,1,NaN,21968.2,NaN,NaN,NaN,NaN,NaN
1354239300,22020,22020,22013,22013,NaN,NaN,3,NaN,21980.492000000002,NaN,NaN,NaN,NaN,NaN
1354239600,22001,22001,21976,21976,NaN,NaN,4,NaN,22056,NaN,NaN,NaN,NaN,NaN
1354239900,22003,22003,22003,22003,NaN,NaN,1,NaN,22048,NaN,NaN,NaN,NaN,NaN
1354240200,22055,22056,22055,22056,NaN,NaN,2,NaN,21976,NaN,NaN,NaN,NaN,NaN
1354240500,22053,22102,22049,22102,22019.88888888889,22019.88888888889,8,NaN,21984,NaN,NaN,NaN,NaN,NaN
1354240800,22103,22106,22103,22106,22037.111111111113,22036,2,NaN,21998.16,NaN,NaN,NaN,NaN,NaN
1354241100,22078,22094,22078,22091,22047.88888888889,22047.11111111111,6,NaN,22013.2576,NaN,NaN,NaN,NaN,NaN
1354241400,22085,22085,22060,22060,22050.311111111114,22051.444444444445,3,NaN,22026.241536,NaN,NaN,NaN,NaN,NaN
1354241700,22098,22102,22098,22102,22060.648888888893,22056.555555555555,7,NaN,22037.40772096,NaN,NaN,NaN,NaN,NaN
1354242000,22096,22105,22096,22105,22069.519111111113,22066.777777777777,4,NaN,22047.0106400256,NaN,NaN,NaN,NaN,NaN
1354242300,22109,22138,22109,22138,22083.21528888889,22084.777777777777,32,NaN,22055.269150422017,NaN,NaN,NaN,NaN,NaN
1354242600,22152,22152,22125,22125,22091.57223111111,22098.333333333332,6,NaN,22068.506086354493,NaN,NaN,NaN,NaN,NaN
