time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1367288100,22257,22257,22257,22257,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1367293800,22282,22282,22280,22280,NaN,NaN,4,NaN,22257,NaN,NaN,NaN,NaN,NaN
1367299800,22240,22240,22240,22240,NaN,NaN,1,NaN,22282,NaN,NaN,NaN,NaN,NaN
1367307300,22210,22210,22210,22210,NaN,NaN,1,NaN,22282,NaN,NaN,NaN,NaN,NaN
1367307900,22180,22180,22180,22180,NaN,NaN,1,NaN,22273.36,NaN,NaN,NaN,NaN,NaN
1367309400,22220,22221,22220,22221,NaN,NaN,3,NaN,22260.2896,NaN,NaN,NaN,NaN,NaN
1367462700,22138,22138,22138,22138,NaN,NaN,1,NaN,22249.049056,NaN,NaN,NaN,NaN,NaN
1367463300,22170,22170,22170,22170,NaN,NaN,1,NaN,22231.28120704,NaN,NaN,NaN,NaN,NaN
1367463600,22198,22198,22198,22198,22210.444444444445,22210.444444444445,1,NaN,22216.3562139136,NaN,NaN,NaN,NaN,NaN
1367476500,22198,22198,22198,22198,22207.955555555556,22203.88888888889,1,NaN,22203.819219687426,NaN,NaN,NaN,NaN,NaN
1367478600,22142,22142,22142,22142,22194.764444444445,22188.555555555555,1,NaN,22198,NaN,NaN,NaN,NaN,NaN
1367480400,22161,22161,22161,22161,22188.011555555557,22179.777777777777,1,NaN,22198,NaN,NaN,NaN,NaN,NaN
1367481300,22168,22168,22168,22168,22184.009244444445,22175.11111111111,1,NaN,22188.4,NaN,NaN,NaN,NaN,NaN
1367482200,22168,22168,22168,22168,22180.807395555556,22173.777777777777,1,NaN,22180.336000000003,NaN,NaN,NaN,NaN,NaN
1367498100,22240,22240,22240,22240,22192.645916444446,22175.88888888889,1,NaN,22138,NaN,NaN,NaN,NaN,NaN
1367499300,22242,22242,22242,22242,22202.516733155557,22187.444444444445,1,NaN,22148.2,NaN,NaN,NaN,NaN,NaN
1367501400,22180,22180,22180,22180,22198.013386524446,22188.555555555555,1,NaN,22159.456000000002,NaN,NaN,NaN,NaN,NaN
1367504700,22215,22215,22215,22215,22201.410709219555,22190.444444444445,1,NaN,22169.36128,NaN,NaN,NaN,NaN,NaN
1367543700,22336,22336,22336,22336,22228.328567375644,22205.777777777777,1,NaN,22178.0779264,NaN,NaN,NaN,NaN,NaN
1367544300,22300,22300,22280,22280,22238.662853900514,22221.11111111111,3,1.35,22200.187016704,NaN,NaN,NaN,NaN,NaN
1367545800,22350,22350,22350,22350,22260.93028312041,22242.11111111111,1,1.35,22219.20083436544,NaN,NaN,NaN,53.399258343634116,44.00494437577256
1367546100,22340,22340,22340,22340,22276.74422649633,22261.222222222223,1,1.2,22240.12870086697,NaN,NaN,NaN,52.7133774324064,44.724166720184954
1367546400,22370,22386,22370,22386,22298.59538119706,22285.444444444445,3,1.3,22257.708108728257,NaN,NaN,NaN,55.48211768374761,42.1054641383107
1367547900,22320,22320,22320,22320,22302.87630495765,22294.333333333332,1,1.3,22280.800649157172,NaN,NaN,NaN,50.97438253714457,44.83958483587026
1367549100,22357,22357,22357,22357,22313.701043966117,22307.11111111111,1,1.3,22299.73653230888,NaN,NaN,NaN,53.21735685126752,42.78812598134396
1367549700,22333,22333,22333,22333,22317.560835172895,22324.11111111111,1,1.2,22315.263956493283,NaN,NaN,NaN,51.60529606297632,44.52118872979825
1367558400,22300,22300,22300,22300,22314.048668138315,22333.555555555555,1,1.2,22386,NaN,NaN,NaN,49.4377616277814,46.85141921050498
1367558700,22250,22250,22250,22250,22301.238934510653,22324,2,1.25,22377.4,NaN,NaN,NaN,46.333895337445426,50.18826300884981
1367559300,22275,22275,22275,22275,22295.99114760852,22323.444444444445,1,1.25,22362.112,NaN,NaN,NaN,48.05050645977716,48.582897181886494
1367560200,22209,22209,22209,22209,22278.59291808682,22307.777777777777,1,1.25,22348.65856,NaN,NaN,NaN,44.12797721140281,52.78025335001663
1367560800,22193,22193,22183,22183,22259.474334469454,22290.333333333332,2,1.3,22329.1063616,NaN,NaN,NaN,42.68310308705698,54.3263607042213
1367561100,22204,22204,22204,22204,22248.379467575563,22270.11111111111,1,1.3,22305.729343744,NaN,NaN,NaN,42.945760152351745,52.85498266582491
1367561400,22222,22222,22222,22222,22243.10357406045,22259.222222222223,1,1.3,22286.092648744958,NaN,NaN,NaN,44.306722279971034,51.59418890437535
1367564700,22189,22189,22189,22189,22232.28285924836,22240.555555555555,1,1.3,22269.597824945766,NaN,NaN,NaN,42.3568781749122,53.72442514299826
1367584500,22270,22290,22270,22290,22243.82628739869,22235.777777777777,2,1.35,22183,NaN,NaN,NaN,49.51467334106301,47.05323145297471
1367586000,22310,22310,22310,22310,22257.06102991895,22236.88888888889,1,1.35,22189,NaN,NaN,NaN,50.78842297449875,45.86607391074289
1367587800,22350,22350,22350,22350,22275.64882393516,22248,1,1.35,22203.52,NaN,NaN,NaN,53.270506356099915,43.55272760659676
1367592900,22478,22478,22478,22478,22316.119059148128,22270.555555555555,1,1.35,22224.0272,NaN,NaN,NaN,60.056608526522645,37.22795846633588
1367804700,22378,22400,22378,22400,22332.8952473185,22291.777777777777,4,1.5,22264.662848,NaN,0.005777038389778721,NaN,53.64950866544388,43.92475251544295
1367806200,22420,22420,22420,22420,22350.3161978548,22318.11111111111,1,1.4,22298.79679232,NaN,0.0055273712977527145,8.861210778752424,54.66766660920172,42.959879556958185
1367806500,22435,22435,22435,22435,22367.25295828384,22343.777777777777,1,1.4,22327.469305548802,NaN,0.0051245663750471016,9.094566723647102,55.44041761999464,42.22757023449299
1367806800,22440,22440,22440,22440,22381.80236662707,22368,1,1.4,22351.554216660996,NaN,0.004373602891507011,9.342571288063237,55.70535174715392,41.97650135402809
1367807700,22475,22475,22475,22475,22400.441893301657,22399.777777777777,1,1.3,22371.785541995236,NaN,0.004117860725573741,9.762632971489422,57.56444475255624,40.21470341372
1367808000,22431,22431,22431,22431,22406.553514641324,22415.444444444445,1,1.3,22388.779855276,NaN,0.004195120086045168,9.845260568529572,54.53550770572464,43.3604976703033
1367808900,22415,22415,22415,22415,22408.24281171306,22427.11111111111,1,1.3,22403.05507843184,NaN,0.004787623711307032,9.81145552572377,53.45879753899624,44.47874760621469
1367809500,22390,22390,22390,22390,22404.594249370446,22431.555555555555,2,1.35,22478,NaN,0.0052345708876028185,9.6041663569864,51.77745360201443,46.22495824662111
1367824200,22367,22367,22350,22350,22393.67539949636,22417.333333333332,4,1.5,22469.2,NaN,0.0061031934930050324,9.13632253976335,49.17275034146469,48.93015166281055
1367826600,22382,22382,22382,22382,22391.340319597086,22415.333333333332,6,1.7,22454.896,NaN,0.007384430272849296,8.790825307075718,49.079367322172054,46.94157822458079
1367827800,22378,22384,22378,22384,22389.87225567767,22411.333333333332,2,1.75,22442.30848,NaN,0.008715558506799392,8.434295107453567,48.68882149518948,47.09853931430613
1367847000,22400,22400,22400,22400,22391.897804542135,22407.444444444445,1,1.75,22431.2314624,NaN,0.010151747452585291,8.207637882389808,49.809900526173664,46.06950068463789
1367892000,22413,22413,22413,22413,22396.118243633708,22404.444444444445,1,1.7,22421.483686912,NaN,0.012226046711212857,8.084168806851022,50.73056541860734,45.2244222261978
1367892300,22431,22444,22431,22444,22405.694594906967,22401,3,1.8,22350,NaN,0.014799150095942126,8.182677874070258,52.89929627363924,43.23374381236459
1367892600,22429,22429,22429,22429,22410.355675925573,22400.777777777777,1,1.8,22359.4,NaN,0.017402970071113133,8.259203455133068,51.73930523914891,42.57807898265039
1367894100,22450,22450,22450,22450,22418.28454074046,22404.666666666668,1,1.8,22367.86,NaN,0.020052796117716043,8.481450895767065,53.250047379344835,41.24522419292077
1367894400,22426,22426,22426,22426,22419.82763259237,22408.666666666668,1,1.75,22377.716800000002,NaN,0.02153989092031572,8.476616058445357,51.317498043199514,43.377550990161915
1367896200,22396,22396,22396,22396,22415.062106073896,22413.777777777777,1,1.75,22386.390784000003,NaN,0.021578625423456788,8.21186223801044,48.97864073130661,45.95818788661506
1367896800,22428,22428,22428,22428,22417.649684859116,22418.88888888889,1,1.75,22394.02388992,NaN,0.02134607611055217,8.20793799348289,51.46246620689768,43.72084808381566
1367897100,22428,22428,22428,22428,22419.71974788729,22423.777777777777,1,1.75,22396,NaN,0.020701055280319958,8.204209961181718,51.46246620689768,43.72084808381565
1367903700,22434,22435,22434,22435,22422.775798309834,22427.666666666668,4,1.75,22402.48,NaN,0.018655228321147188,8.256913609850363,52.02851396639612,43.21097281477732
1367905500,22443,22444,22443,22444,22427.020638647868,22431.11111111111,3,1.85,22408.182399999998,NaN,0.016112121894478748,8.380945664258132,52.773895041365115,42.53956060660489
1367906100,22444,22444,22444,22444,22430.416510918294,22431.11111111111,1,1.85,22413.200512,NaN,0.012474292017408684,8.498776115945512,52.773895041365115,42.53956060660489
