time,open,high,low,close,Volume
1213315800,14000,14000,14000,14000,1
1213317000,14060,14060,14060,14060,1
1213318800,13860,13860,13860,13860,1
1213574400,14070,14070,14070,14070,1
1213580400,14210,14210,14210,14210,1
1213581300,14130,14130,14130,14130,1
1213587000,13970,13970,13970,13970,1
1213587300,14300,14300,14300,14300,1
1213749900,14410,14410,14410,14410,1
1213751100,14250,14250,14250,14250,1
1213766700,14490,14490,14490,14490,1
1213767600,14330,14330,14330,14330,1
1213849800,14120,14120,14120,14120,1
1214196600,13950,13950,13950,13950,1
1214267700,13710,13710,13710,13710,2
1214272200,13820,13820,13820,13820,1
1214272500,13820,13820,13820,13820,1
1214284200,13900,13900,13900,13900,2
1214353500,13850,13850,13850,13850,5
1214364600,13930,13930,13930,13930,1
1214387700,13850,13850,13850,13850,1
1214457900,13800,13800,13800,13800,1
1214524800,13690,13690,13690,13690,1
1214526000,13450,13450,13450,13450,1
1215044400,13130,13130,13130,13130,5
1215045300,13050,13050,13050,13050,5
1215391200,13080,13080,13080,13080,2
1215391500,13080,13220,13080,13220,8
1215401400,13230,13230,13230,13230,7
1215480600,13110,13110,13110,13110,5
1215507900,12780,12780,12780,12780,1
1215509700,12800,12800,12800,12800,5
1215510900,12850,12850,12850,12850,2
1215562200,13200,13200,13200,13200,2
1215563100,13200,13200,13200,13200,1
1216080000,12850,12850,12850,12850,1
1216353000,12870,12870,12870,12870,1
1216684800,12950,12950,12950,12950,1
1216771200,13340,13340,13340,13340,1
1216783800,13330,13330,13330,13330,1
1216873500,13450,13450,13450,13450,1
1217303400,13100,13100,13100,13100,2
1217303700,13100,13100,13100,13100,1
1217475000,13120,13120,13120,13120,1
1217550900,13170,13170,13170,13170,2
1217551800,13070,13070,13070,13070,1
1217554500,13140,13140,13140,13140,1
1217562600,13050,13050,13050,13050,1
1217808900,13170,13170,13170,13170,1
1217811000,12910,12910,12910,12910,1
1217811300,12950,12950,12950,12950,1
1217821200,12910,12910,12910,12910,1
1217826300,12830,12830,12830,12830,1
1217916000,12780,12780,12780,12780,1
1217994000,13180,13180,13180,13180,1
1218086700,13000,13000,13000,13000,2
1218166200,12990,13070,12990,13070,11
1218167100,13150,13150,13150,13150,10
1218419100,13000,13000,13000,13000,2
1218586800,13100,13100,13100,13100,1
1218588600,13050,13050,13050,13050,5
1218590100,13000,13000,13000,13000,2
1218672300,12860,12860,12860,12860,2
1218687000,12980,12980,12980,12980,1
1218687900,12950,12950,12950,12950,1
1218774900,12950,12950,12950,12950,1
1219017600,12900,12900,12860,12860,7
1219021800,13150,13150,13150,13150,3
