time,open,high,low,close,Volume
1434094200,20310,20310,20300,20300,10
1434094800,20310,20310,20310,20310,1
1434095700,20310,20310,20310,20310,2
1434096000,20320,20320,20320,20320,3
1434096300,20310,20310,20300,20300,6
1434096900,20290,20290,20290,20290,3
1434097200,20280,20280,20280,20280,3
1434097500,20270,20270,20270,20270,3
1434099000,20280,20290,20280,20290,2
1434100500,20290,20290,20290,20290,3
1434100800,20290,20290,20290,20290,1
1434102000,20280,20280,20280,20280,2
1434102600,20310,20310,20310,20310,2
1434105600,20310,20310,20310,20310,1
1434107700,20290,20290,20290,20290,1
1434108300,20280,20280,20280,20280,1
1434108600,20270,20270,20270,20270,2
1434108900,20260,20260,20260,20260,7
1434110700,20270,20270,20270,20270,1
1434111000,20270,20270,20270,20270,3
1434111600,20270,20270,20270,20270,1
1434111900,20270,20270,20270,20270,3
1434112200,20260,20260,20260,20260,3
1434112500,20270,20270,20270,20270,1
1434113100,20280,20280,20280,20280,2
1434114900,20260,20270,20260,20270,2
1434115500,20250,20250,20250,20250,6
1434115800,20250,20250,20240,20240,4
1434116100,20250,20250,20240,20240,4
1434116400,20230,20230,20210,20210,11
1434116700,20210,20210,20190,20190,10
1434117000,20200,20200,20200,20200,1
1434117300,20210,20210,20210,20210,1
1434117900,20230,20230,20230,20230,4
1434118500,20210,20210,20210,20210,1
1434118800,20190,20190,20190,20190,1
1434119100,20190,20190,20190,20190,3
1434119400,20170,20170,20170,20170,5
1434119700,20160,20160,20160,20160,2
1434120000,20160,20160,20160,20160,3
1434120900,20180,20180,20180,20180,1
1434121500,20190,20190,20190,20190,1
1434121800,20180,20180,20180,20180,1
1434124800,20200,20200,20200,20200,10
1434326400,20120,20140,20120,20130,32
1434326700,20140,20160,20140,20150,12
1434327000,20130,20150,20130,20140,11
1434327300,20140,20140,20140,20140,5
1434327600,20150,20160,20150,20160,13
1434327900,20180,20180,20180,20180,10
1434328500,20180,20180,20180,20180,1
1434328800,20170,20170,20170,20170,1
1434329100,20160,20160,20160,20160,3
1434329400,20180,20180,20180,20180,1
1434330000,20180,20180,20180,20180,1
1434330300,20200,20200,20200,20200,13
1434330600,20200,20220,20200,20220,2
1434330900,20220,20230,20220,20230,3
1434331200,20220,20220,20220,20220,1
1434331500,20250,20250,20250,20250,1
1434331800,20250,20250,20240,20240,5
1434332400,20240,20280,20240,20280,14
1434332700,20280,20280,20260,20260,3
1434333600,20250,20250,20250,20250,2
1434334500,20240,20240,20240,20240,1
1434335100,20240,20250,20240,20250,5
1434335700,20240,20240,20240,20240,3
1434336000,20240,20240,20230,20230,4
1434336300,20240,20250,20240,20250,3
1434336600,20230,20230,20230,20230,1
1434337500,20220,20220,20220,20220,2
1434339000,20200,20210,20200,20210,2
1434339300,20200,20200,20180,20180,17
1434339600,20180,20180,20160,20160,7
1434339900,20170,20180,20170,20180,5
1434340200,20180,20190,20180,20190,26
1434340500,20190,20200,20190,20200,7
1434340800,20200,20200,20200,20200,4
1434341400,20200,20200,20200,20200,7
1434342000,20190,20190,20190,20190,2
1434342300,20190,20190,20190,20190,2
1434342600,20200,20200,20200,20200,2
1434342900,20220,20220,20220,20220,2
1434343500,20230,20230,20230,20230,3
1434343800,20230,20230,20230,20230,1
1434344100,20230,20230,20230,20230,2
1434344400,20230,20240,20230,20240,4
1434345000,20240,20240,20240,20240,1
1434345300,20240,20240,20240,20240,2
1434345600,20220,20220,20220,20220,2
1434346500,20240,20250,20240,20250,8
1434346800,20260,20260,20260,20260,5
1434347100,20280,20290,20280,20290,10
1434347400,20280,20290,20280,20290,3
1434347700,20290,20290,20280,20280,10
1434348000,20270,20270,20270,20270,9
1434348900,20240,20240,20240,20240,1
1434353400,20260,20270,20260,20270,29
1434353700,20270,20270,20270,20270,4
1434355200,20240,20240,20240,20240,5
1434355500,20240,20240,20240,20240,1
1434356700,20250,20250,20250,20250,1
1434357900,20240,20240,20240,20240,1
1434359100,20250,20250,20250,20250,2
1434359700,20240,20250,20240,20250,4
1434360900,20240,20240,20240,20240,1
1434363000,20220,20220,20220,20220,5
1434363300,20230,20230,20230,20230,1
1434368700,20210,20210,20210,20210,2
1434369000,20200,20200,20190,20190,2
1434369300,20190,20190,20190,20190,1
1434370800,20200,20200,20200,20200,1
1434371700,20190,20190,20190,20190,2
1434372600,20180,20180,20180,20180,1
1434372900,20180,20180,20180,20180,1
1434374100,20170,20170,20170,20170,2
1434374400,20170,20170,20170,20170,1
1434375000,20160,20160,20160,20160,3
1434375300,20160,20170,20160,20170,2
1434375600,20180,20180,20180,20180,2
1434375900,20180,20180,20170,20170,5
1434376200,20160,20160,20160,20160,2
1434376800,20180,20190,20180,20190,2
1434378300,20170,20170,20170,20170,2
1434378900,20170,20170,20170,20170,1
1434379200,20170,20170,20170,20170,1
1434379800,20170,20180,20170,20180,3
1434380400,20190,20210,20190,20210,4
1434381000,20220,20240,20220,20240,9
1434381600,20230,20230,20230,20230,1
1434381900,20210,20210,20210,20210,1
1434382500,20220,20220,20220,20220,1
1434390600,20230,20230,20230,20230,1
1434412800,20220,20240,20210,20240,25
1434413100,20240,20240,20240,20240,2
1434413400,20250,20260,20250,20260,3
1434413700,20250,20250,20250,20250,1
1434414000,20240,20240,20240,20240,1
1434414300,20230,20230,20230,20230,2
1434415500,20240,20240,20240,20240,1
1434415800,20240,20240,20240,20240,1
1434416100,20220,20220,20200,20210,13
1434416400,20200,20200,20200,20200,1
1434417000,20210,20210,20210,20210,5
1434417300,20190,20190,20170,20170,9
1434417600,20170,20180,20170,20170,6
1434418200,20160,20160,20130,20140,25
1434418800,20130,20210,20130,20210,7
1434419100,20190,20190,20180,20190,5
1434419700,20150,20150,20150,20150,1
1434420000,20150,20150,20150,20150,5
1434420300,20150,20150,20150,20150,5
1434420900,20160,20170,20160,20170,4
1434421200,20160,20160,20150,20150,3
1434421500,20150,20150,20150,20150,2
1434421800,20150,20150,20150,20150,2
1434423300,20150,20150,20150,20150,2
1434425100,20160,20160,20160,20160,3
1434425700,20150,20150,20150,20150,1
1434426000,20150,20150,20150,20150,2
1434426600,20160,20160,20160,20160,1
1434426900,20180,20180,20180,20180,3
1434427200,20190,20190,20190,20190,1
1434427500,20190,20190,20190,20190,2
1434428100,20180,20180,20180,20180,2
1434428700,20180,20180,20180,20180,2
1434429900,20170,20170,20170,20170,2
1434430500,20170,20170,20170,20170,1
1434431100,20160,20160,20160,20160,1
1434431400,20150,20150,20140,20140,3
1434432000,20160,20160,20160,20160,1
1434432600,20160,20160,20160,20160,1
1434432900,20170,20170,20170,20170,1
1434433800,20150,20150,20150,20150,1
1434434100,20150,20150,20150,20150,3
1434434700,20150,20150,20150,20150,2
1434435300,20130,20130,20130,20130,1
1434439800,20100,20100,20070,20070,20
1434440100,20060,20060,20060,20060,1
1434440400,20050,20050,20040,20040,6
1434440700,20030,20030,20010,20020,7
1434441000,20040,20040,20040,20040,4
1434441900,20070,20070,20060,20070,6
1434442200,20060,20060,20060,20060,1
1434442500,20070,20070,20070,20070,1
1434442800,20060,20060,20060,20060,1
1434443400,20050,20050,20040,20040,2
1434444000,20060,20060,20060,20060,2
1434444600,20070,20080,20070,20080,2
1434444900,20070,20070,20070,20070,1
1434447000,20040,20040,20030,20030,4
1434447600,20030,20030,20030,20030,1
1434449100,20020,20020,20020,20020,1
1434452400,20050,20050,20040,20040,4
1434455400,20080,20100,20080,20100,7
1434456300,20070,20070,20070,20070,3
1434458100,20070,20070,20070,20070,1
1434460200,20070,20070,20070,20070,3
1434461100,20090,20090,20090,20090,1
1434461700,20110,20140,20110,20140,7
1434462000,20140,20140,20140,20140,1
1434462600,20130,20130,20130,20130,1
1434462900,20140,20140,20140,20140,3
1434463500,20130,20130,20130,20130,1
1434463800,20090,20090,20080,20080,2
1434464100,20090,20090,20080,20080,6
1434464700,20110,20110,20110,20110,2
1434465000,20120,20120,20120,20120,5
1434465600,20120,20120,20120,20120,1
1434465900,20120,20120,20120,20120,1
1434467100,20130,20130,20130,20130,1
1434467400,20140,20140,20140,20140,3
1434467700,20150,20150,20150,20150,7
1434468300,20130,20130,20130,20130,2
1434468600,20130,20130,20130,20130,1
1434469500,20150,20150,20150,20150,1
1434473700,20150,20150,20150,20150,1
1434475200,20150,20150,20150,20150,1
1434475800,20160,20160,20160,20160,1
1434476100,20170,20170,20170,20170,2
1434499200,20200,20210,20190,20190,10
1434499500,20180,20180,20180,20180,1
1434500700,20180,20180,20180,20180,1
1434501000,20170,20170,20170,20170,1
1434501300,20180,20180,20180,20180,1
1434501600,20190,20190,20190,20190,1
1434502200,20170,20170,20170,20170,2
1434502800,20170,20170,20170,20170,2
1434503100,20150,20150,20110,20130,11
1434503400,20100,20100,20100,20100,7
1434503700,20100,20100,20080,20080,3
1434504000,20070,20070,20070,20070,1
1434504300,20060,20080,20050,20080,4
1434504600,20070,20080,20070,20080,10
1434504900,20080,20080,20070,20070,4
1434505500,20060,20060,20060,20060,1
1434505800,20070,20070,20060,20060,7
1434506100,20050,20050,20040,20040,10
1434506400,20040,20040,20040,20040,7
1434506700,20050,20050,20050,20050,3
1434507000,20070,20080,20070,20080,3
1434507300,20080,20080,20080,20080,3
1434507900,20080,20080,20080,20080,1
1434510900,20080,20080,20080,20080,1
1434511800,20070,20070,20070,20070,1
1434512700,20070,20070,20070,20070,1
1434513000,20070,20080,20070,20080,5
1434513600,20080,20080,20080,20080,1
1434513900,20070,20070,20070,20070,5
1434514800,20070,20070,20070,20070,1
1434515100,20070,20070,20060,20060,2
1434515400,20060,20060,20060,20060,4
1434515700,20050,20050,20050,20050,2
1434516000,20050,20050,20040,20040,4
1434516900,20040,20040,20040,20040,2
1434517200,20030,20050,20020,20040,8
1434517500,20050,20060,20050,20060,3
1434517800,20070,20100,20070,20100,21
1434518100,20100,20130,20100,20130,13
1434518400,20120,20120,20120,20120,2
1434518700,20110,20120,20110,20120,5
1434519000,20140,20140,20140,20140,5
1434519600,20100,20100,20090,20090,6
1434519900,20120,20120,20120,20120,1
1434520500,20090,20100,20090,20100,2
1434520800,20100,20110,20100,20100,8
1434521100,20120,20120,20120,20120,6
1434521700,20140,20140,20140,20140,3
1434526200,20140,20140,20140,20140,4
1434526500,20140,20140,20130,20130,7
