time,open,high,low,close,Volume
1268800800,10690,10690,10690,10690,1
1268958000,10650,10650,10650,10650,1
1268958300,10650,10650,10650,10650,1
1269302400,10650,10650,10650,10650,1
1269411300,10620.45,10620.45,10620.45,10620.45,1
1269422700,10670,10670,10670,10670,1
1269578700,10800,10800,10800,10800,1
1269838200,10800,10800,10800,10800,1
1269838500,10810,10820,10810,10820,2
1269858600,11040,11040,11040,11040,1
1270006200,11070,11070,11070,11070,1
1270010100,11120,11120,11120,11120,1
1270015200,11010,11010,11000,11000,2
1270080000,11060,11060,11060,11060,1
1270095000,11040,11040,11040,11040,1
1270097400,11170,11170,11170,11170,1
1270115700,11140,11140,11140,11140,1
1270119000,11200,11200,11200,11200,1
1270166400,11240,11240,11240,11240,1
1270182600,11240,11240,11240,11240,1
1270187700,11220,11220,11220,11220,1
1270193700,11280,11280,11280,11280,1
1270425600,11290,11290,11290,11290,1
1270425900,11300,11300,11300,11300,1
1270426200,11280,11280,11280,11280,2
1270428300,11220,11220,11220,11220,1
1270440600,11270,11270,11270,11270,1
1270440900,11260,11260,11260,11260,1
1270462500,11200,11200,11200,11200,1
1270611600,11180,11180,11180,11180,1
1270705800,11060,11060,11060,11060,1
1270711800,11100,11100,11100,11100,1
1270712100,11100,11100,11100,11100,1
1270771200,11090,11090,11090,11090,1
1270773000,11140,11140,11140,11140,1
1270785300,11150,11150,11150,11150,1
1270785900,11060,11060,11060,11060,1
1271033100,11280,11280,11280,11280,1
1271117100,11110,11110,11110,11110,1
1271130000,11010,11010,11010,11010,1
1271215800,11100,11100,11100,11100,1
1271224200,11070,11070,11070,11070,1
1271224500,11070,11070,11070,11070,1
1271225100,11070,11070,11070,11070,1
1271239800,11150,11150,11150,11150,1
1271295000,11230,11230,11230,11230,2
1271295300,11270,11270,11170,11170,6
1271305200,11170,11170,11170,11170,1
1271376300,11180,11180,11180,11180,2
1271382900,11060,11060,11060,11060,1
1271388600,11060,11060,11060,11060,1
1271635200,10870,10870,10870,10870,1
1271635500,10870,10870,10870,10870,1
1271639700,10870,10870,10860,10860,2
1271647800,10780,10780,10780,10780,1
1271657400,10830,10830,10830,10830,1
1271727600,10880,10880,10880,10880,1
1271739900,10850,10850,10850,10850,1
1271742600,10780,10780,10780,10780,1
1271808000,10910,10910,10910,10910,1
1271823300,10950,10950,10950,10950,1
1271829000,10960,10960,10960,10960,1
1271846100,10980,10980,10980,10980,1
1271847300,10930,10930,10930,10930,1
1271895000,10830,10830,10830,10830,1
1271982600,10840,10840,10840,10840,1
1271986800,10820,10820,10820,10820,1
1272260100,11080,11080,11080,11080,1
1272260700,11050,11050,11050,11050,1
1272262200,11080,11080,11080,11080,1
1272342900,11040,11040,11040,11040,1
1272346200,11130,11130,11130,11130,2
1272357000,11130,11130,11130,11130,1
1272357300,11130,11130,11130,11130,1
1272412800,10800,10800,10800,10800,1
1272414600,10820,10820,10820,10820,1
1272415200,10810,10810,10810,10810,1
1272415500,10800,10800,10800,10800,2
1272416100,10850,10850,10850,10850,1
1272425700,10870,10870,10870,10870,1
1272429600,10860,10860,10860,10860,2
1272431700,10850,10850,10850,10850,1
1272447900,10750,10750,10750,10750,2
1272448800,10810,10810,10810,10810,1
1272591600,10960,10960,10960,10960,1
1272618000,10990,10990,10990,10990,1
1272620100,10980,10980,10980,10980,1
1273104000,10560,10560,10560,10560,2
1273110300,10620,10620,10620,10620,1
1273111800,10618.97,10618.97,10618.97,10618.97,2
1273116900,10660,10660,10660,10660,1
1273122000,10600,10600,10600,10600,2
1273123500,10590,10590,10590,10590,1
1273190400,10160,10160,10160,10160,9
1273190700,10110,10110,10110,10110,1
1273192500,10120,10120,10120,10120,1
1273198200,10201.82,10201.82,10201.82,10201.82,2
1273203600,10300,10300,10300,10300,1
1273204200,10310,10310,10310,10310,1
1273204500,10310,10310,10310,10310,3
1273207200,10300,10300,10300,10300,1
1273210800,10210,10210,10210,10210,1
1273226100,10300,10300,10300,10300,1
1273449600,10300,10300,10300,10300,6
1273450200,10300,10300,10300,10300,1
1273450500,10340,10340,10340,10340,1
1273451400,10340,10340,10340,10340,1
1273452300,10350,10350,10350,10350,2
1273470900,10410,10410,10410,10410,1
1273536000,10530,10530,10530,10530,5
1273542300,10470,10470,10470,10470,3
1273550700,10400,10400,10400,10400,1
1273556100,10340,10340,10340,10340,2
1273556700,10340,10340,10340,10340,1
1273557000,10320,10320,10320,10320,1
1273566000,10290,10290,10290,10290,2
1273635600,10290,10290,10290,10290,1
1273636800,10290,10290,10290,10290,1
1273641900,10280,10280,10280,10280,1
1273642500,10290,10290,10290,10290,1
1273661100,10340,10340,10340,10340,1
1273708800,10440,10440,10440,10440,1
1273709700,10440,10440,10440,10440,1
1273715700,10440,10440,10440,10440,2
1273725900,10530,10530,10530,10530,1
1273726200,10560,10560,10560,10560,1
1273730100,10500,10500,10500,10500,1
1273744200,10430,10430,10430,10430,1
1273795200,10370,10370,10370,10370,4
1273797000,10310,10310,10310,10310,1
1273809000,10370,10370,10370,10370,1
1273810200,10360,10360,10360,10360,2
1273815900,10420,10420,10410,10410,3
1273816800,10360,10360,10360,10360,1
1273830000,10260,10260,10260,10260,1
1274060400,10170,10170,10170,10170,1
1274067000,10120,10120,10120,10120,6
1274067900,10100,10100,10100,10100,1
1274075100,10100,10100,10100,10100,2
1274082300,10170,10170,10170,10170,1
1274091600,10220,10220,10220,10220,1
1274140800,10190,10190,10190,10190,5
1274141100,10190,10190,10190,10190,1
1274144700,10180,10180,10160,10160,2
1274153400,10160,10160,10130,10130,3
1274153700,10120,10120,10120,10120,1
1274154300,10180,10180,10180,10180,1
1274227200,10020,10020,10000,10000,2
1274229300,10010,10010,10010,10010,2
1274231100,9920,9920,9920,9920,1
1274232600,10000,10000,10000,10000,1
1274244300,10020,10020,10020,10020,1
1274248800,10080,10080,10080,10080,1
1274249100,10050,10050,10050,10050,1
1274254200,10090,10090,10090,10090,1
1274319000,9980,9980,9980,9980,1
1274333700,9920,9920,9920,9920,2
1274334000,9900,9900,9900,9900,1
1274351700,9900,9900,9900,9900,4
1274400000,9660,9660,9660,9660,7
1274401200,9700,9700,9700,9700,1
1274401500,9670,9670,9670,9670,1
1274402400,9640,9670,9620,9620,3
1274402700,9640,9640,9640,9640,1
1274403900,9630,9630,9630,9630,10
1274405100,9640,9640,9640,9640,1
1274412600,9700,9700,9700,9700,1
1274414100,9700,9700,9700,9700,1
1274415900,9700,9700,9700,9700,1
1274417100,9650,9650,9610,9610,3
1274420100,9620,9620,9620,9620,1
1274420400,9700,9710,9700,9710,2
1274427000,9590,9590,9590,9590,1
1274439000,9570,9570,9570,9570,1
1274439300,9570,9570,9570,9570,1
1274659200,9640,9640,9640,9640,8
1274659500,9620,9620,9620,9620,1
1274666100,9680,9680,9680,9680,1
1274666400,9680,9680,9680,9680,1
1274671800,9640,9640,9640,9640,2
1274673600,9660,9660,9660,9660,1
1274678100,9630,9630,9630,9630,2
1274745900,9480,9480,9480,9480,1
1274747100,9450,9450,9450,9450,1
1274758200,9420,9420,9420,9420,5
1274758500,9400,9400,9400,9400,1
1274760600,9380,9380,9380,9380,1
1274767800,9320,9320,9320,9320,1
1274783400,9180,9180,9180,9180,2
1274784900,9190,9190,9190,9190,1
1274832000,9450,9480,9450,9480,7
1274833800,9450,9450,9450,9450,3
1274834100,9460,9460,9460,9460,1
1274844600,9410,9410,9410,9410,1
1274845800,9460,9460,9460,9460,2
1274848500,9480,9480,9480,9480,1
1274850300,9420,9420,9420,9420,2
1274853600,9420,9420,9410,9410,2
1274853900,9400,9400,9400,9400,1
1274859000,9380,9380,9380,9380,1
1274869200,9360,9360,9360,9360,1
1274918400,9310,9310,9310,9310,6
1274919000,9330,9330,9330,9330,2
1274934600,9500,9500,9500,9500,1
1274935200,9480,9480,9480,9480,1
1274938800,9460,9460,9460,9460,1
1274939400,9550,9550,9550,9550,1
1274948100,9560,9560,9550,9550,2
1274951700,9560,9560,9560,9560,1
1275004800,9680,9680,9680,9680,1
1275024900,9650,9650,9650,9650,1
1275031800,9660,9660,9660,9660,1
1275264300,9610,9610,9610,9610,1
1275266100,9610,9610,9610,9610,1
1275266700,9670,9690,9670,9690,2
1275268500,9680,9680,9680,9680,2
1275276600,9640,9640,9640,9640,2
1275284400,9700,9700,9700,9700,1
1275301200,9670,9670,9670,9670,1
1275351600,9640,9650,9640,9650,2
1275354300,9600,9600,9600,9600,1
1275354900,9600,9600,9600,9600,1
1275355200,9610,9610,9610,9610,1
1275370500,9590,9590,9590,9590,1
1275371100,9610,9610,9610,9610,1
1275380100,9550,9550,9550,9550,1
1275438000,9520,9520,9520,9520,1
1275442500,9650,9650,9650,9650,1
1275442800,9610,9610,9610,9610,1
1275443100,9610,9610,9610,9610,1
1275449700,9590,9590,9590,9590,1
1275475500,9580,9580,9580,9580,1
1275527400,9750,9750,9750,9750,1
1275528000,9770,9770,9770,9770,1
1275535800,9760,9760,9760,9760,2
1275536100,9780,9780,9780,9780,2
1275537000,9800,9800,9800,9800,1
1275538500,9770,9770,9770,9770,1
1275541800,9800,9800,9800,9800,1
1275543600,9770,9770,9770,9770,1
1275543900,9780,9780,9780,9780,6
1275544200,9810,9810,9810,9810,2
1275554700,9870,9870,9870,9870,1
1275609600,9770,9770,9770,9770,5
1275609900,9850,9850,9850,9850,2
1275611100,9810,9810,9810,9810,2
1275612000,9810,9810,9800,9800,2
1275615600,9810,9810,9810,9810,1
1275624300,9770,9770,9770,9770,1
1275636900,9850,9850,9850,9850,1
1275646200,9840,9840,9840,9840,1
1275647700,9810,9810,9810,9810,2
1275648300,9810,9810,9810,9810,1
1275868800,9500,9500,9500,9500,3
1275871200,9450,9450,9450,9450,1
1275871500,9460,9460,9460,9460,2
1275872700,9450,9450,9450,9450,1
1275883800,9400,9400,9400,9400,2
1275885000,9410,9410,9410,9410,5
1275906900,9440,9480,9440,9450,3
1275908100,9480,9480,9480,9480,1
1275955200,9360,9360,9360,9360,1
1275960900,9480,9480,9480,9480,1
1275967800,9480,9480,9480,9480,1
1275968700,9480,9480,9480,9480,1
1275969000,9490,9490,9490,9490,2
1275974700,9400,9400,9400,9400,1
1275987300,9340,9340,9340,9340,1
1276042500,9340,9340,9340,9340,1
1276044600,9330,9330,9330,9330,1
1276044900,9330,9330,9330,9330,1
1276045200,9340,9340,9340,9340,1
1276055400,9340,9340,9340,9340,1
1276058400,9300,9300,9280,9280,2
1276062300,9300,9300,9300,9300,1
1276071900,9380,9380,9380,9380,1
1276074900,9350,9350,9350,9350,1
1276080900,9350,9350,9350,9350,1
1276142100,9390,9390,9390,9390,1
1276145700,9430,9430,9430,9430,1
