time,open,high,low,close,Volume
1466559600,15830,15830,15820,15820,3
1466560500,15840,15840,15840,15840,1
1466562000,15820,15820,15810,15810,2
1466562300,15820,15820,15820,15820,1
1466563200,15840,15840,15840,15840,2
1466563500,15860,15860,15860,15860,3
1466563800,15860,15860,15860,15860,4
1466564400,15890,15890,15890,15890,1
1466565000,15880,15880,15880,15880,1
1466566200,15880,15880,15870,15870,2
1466567400,15870,15870,15870,15870,1
1466567700,15890,15890,15890,15890,2
1466568000,15890,15890,15890,15890,1
1466568300,15900,15900,15900,15900,1
1466568900,15910,15910,15910,15910,5
1466569200,15920,15920,15920,15920,7
1466569500,15940,15950,15940,15950,4
1466569800,15970,15980,15970,15970,3
1466570100,15970,15970,15970,15970,9
1466570700,15960,15960,15960,15960,1
1466571000,15950,15950,15950,15950,1
1466571600,15950,15950,15920,15920,3
1466571900,15920,15920,15920,15920,1
1466572200,15910,15910,15910,15910,1
1466572500,15890,15890,15880,15880,5
1466572800,15880,15880,15880,15880,2
1466573100,15890,15890,15880,15880,9
1466573400,15880,15880,15880,15880,1
1466573700,15890,15900,15890,15900,2
1466574300,15920,15920,15910,15910,2
1466574900,15910,15920,15910,15920,5
1466576100,15860,15860,15860,15860,1
1466580600,15870,15870,15870,15870,1
1466581500,15890,15890,15890,15890,1
1466582400,15870,15870,15870,15870,1
1466582700,15840,15840,15840,15840,1
1466583900,15870,15870,15870,15870,1
1466587200,15890,15890,15890,15890,1
1466588400,15890,15890,15890,15890,2
1466593500,15920,15920,15920,15920,1
1466594400,15910,15910,15910,15910,1
1466594700,15910,15910,15910,15910,1
1466600700,15900,15900,15900,15900,1
1466601000,15900,15900,15900,15900,1
1466601600,15910,15910,15910,15910,1
1466604300,15920,15920,15920,15920,20
1466604900,15940,15940,15940,15940,1
1466605800,15940,15940,15940,15940,1
1466606400,15960,15970,15960,15970,40
1466606700,15980,15980,15980,15980,1
1466607000,16000,16000,16000,16000,2
1466609400,15950,15950,15950,15950,1
1466609700,15930,15930,15930,15930,1
1466611200,15900,15900,15900,15900,1
1466614200,15860,15860,15860,15860,1
1466614800,15850,15850,15850,15850,1
1466615100,15850,15850,15830,15830,3
1466617800,15860,15860,15860,15860,1
1466640000,15920,15930,15870,15900,12
1466640300,15920,15940,15910,15930,9
1466640900,15940,15950,15940,15950,5
1466641200,15950,15980,15950,15980,5
1466641500,15950,15950,15940,15940,10
1466641800,15930,15970,15930,15970,34
1466642100,15960,15960,15950,15950,2
1466642400,15940,15960,15940,15960,8
1466642700,15950,15950,15930,15930,6
1466643000,15950,15950,15950,15950,1
1466643300,15960,15960,15960,15960,1
1466643600,15950,15970,15950,15970,2
1466644200,15950,15960,15950,15960,2
1466644500,15950,15950,15940,15940,7
1466644800,15950,15950,15950,15950,2
1466647500,15950,15960,15950,15960,2
1466648400,15970,15970,15970,15970,1
1466649300,15960,15960,15960,15960,1
1466649900,15950,15950,15950,15950,1
1466650800,15960,15960,15960,15960,1
1466652000,15950,15950,15950,15950,1
1466652300,15940,15940,15940,15940,5
1466652600,15970,15970,15970,15970,1
1466652900,15960,15960,15960,15960,2
1466653200,15980,15980,15980,15980,1
1466653500,15990,15990,15990,15990,1
1466654400,15980,15980,15980,15980,1
1466655000,15990,15990,15990,15990,1
1466655300,16000,16000,16000,16000,3
1466655600,16010,16010,16010,16010,1
1466656200,16010,16010,16010,16010,1
1466656500,16010,16010,16010,16010,1
1466658000,16010,16010,16010,16010,1
1466658300,16020,16020,16010,16010,3
1466658900,16020,16020,16010,16010,9
1466659200,16020,16020,16020,16020,1
1466659800,16020,16020,16020,16020,1
1466660100,16030,16040,16030,16040,15
1466660400,16060,16070,16060,16070,7
1466660700,16080,16080,16080,16080,3
1466661000,16060,16060,16060,16060,1
1466661300,16050,16050,16040,16050,11
1466661600,16050,16050,16040,16040,9
1466667000,16050,16050,16050,16050,1
1466668200,16010,16010,16010,16010,1
1466670300,16060,16060,16060,16060,1
1466671800,16050,16050,16050,16050,1
1466672700,16100,16100,16100,16100,1
1466673000,16150,16190,16150,16190,3
1466673300,16200,16200,16200,16200,1
1466673600,16260,16260,16260,16260,8
1466673900,16240,16240,16220,16220,3
1466674200,16230,16230,16230,16230,1
1466675100,16200,16210,16200,16210,7
1466675400,16210,16210,16210,16210,1
1466675700,16200,16200,16200,16200,1
1466676000,16210,16210,16210,16210,1
1466676600,16230,16230,16230,16230,1
1466676900,16260,16270,16260,16270,2
1466677200,16280,16280,16280,16280,1
1466677500,16270,16270,16270,16270,1
1466677800,16290,16290,16290,16290,1
1466678100,16310,16350,16310,16320,11
1466678700,16320,16320,16320,16320,1
1466679300,16310,16310,16310,16310,2
1466679900,16300,16300,16300,16300,5
1466680200,16300,16300,16300,16300,1
1466680500,16290,16290,16290,16290,1
1466680800,16310,16310,16310,16310,1
1466682000,16280,16280,16280,16280,1
1466682300,16270,16270,16270,16270,1
1466682900,16260,16260,16250,16250,4
1466683500,16290,16290,16280,16280,2
1466683800,16300,16300,16300,16300,1
1466684400,16310,16310,16310,16310,1
1466686200,16310,16310,16310,16310,1
1466686500,16350,16350,16350,16350,1
1466686800,16340,16340,16340,16340,1
1466687100,16320,16320,16320,16320,1
1466688000,16290,16290,16290,16290,1
1466688600,16300,16300,16300,16300,2
1466688900,16250,16250,16250,16250,1
1466689800,16200,16200,16200,16200,3
1466690100,16210,16210,16210,16210,1
1466690400,16250,16300,16250,16300,16
1466690700,16290,16290,16290,16290,2
1466691600,16270,16270,16270,16270,2
1466692500,16220,16220,16220,16220,1
1466692800,16250,16250,16250,16250,1
1466693400,16240,16240,16240,16240,2
1466694900,16290,16300,16280,16290,4
1466697000,16300,16300,16300,16300,1
1466726400,16180,16180,16180,16180,11
1466726700,16220,16220,16180,16180,4
1466727000,16140,16150,16100,16140,8
1466727300,16140,16140,16140,16140,1
1466727600,16150,16150,16140,16140,2
1466728200,16120,16120,16110,16110,2
1466728800,16100,16100,16100,16100,1
1466729100,16110,16110,16110,16110,1
1466729400,16140,16140,16140,16140,1
1466730000,15980,15980,15900,15900,8
1466730300,15870,15870,15530,15630,25
1466730600,15640,15750,15640,15740,4
1466730900,15740,15740,15680,15740,10
1466731200,15710,15900,15700,15900,10
1466731500,15910,15980,15910,15980,2
1466731800,16040,16040,16040,16040,1
1466732400,16040,16100,16040,16040,4
1466732700,16120,16120,15990,16030,5
1466733000,16020,16040,16020,16040,2
1466733600,15970,15970,15970,15970,1
1466734200,15800,15800,15800,15800,5
1466734500,15750,15770,15700,15770,23
1466734800,15680,15680,15650,15650,3
1466735100,15640,15670,15500,15570,18
1466735400,15600,15600,15580,15580,5
1466735700,15580,15580,15350,15350,14
1466736000,15300,15300,14890,14990,50
1466736300,14980,15280,14960,15260,149
1466736600,15070,15140,15070,15140,4
1466736900,15050,15080,15050,15050,19
1466737200,15010,15010,14990,15000,4
1466737500,15040,15080,15030,15080,7
1466737800,15080,15080,15070,15070,15
1466738100,15090,15090,14980,14980,5
1466738400,15000,15000,14800,14840,36
1466738700,14840,14860,14770,14850,78
1466739000,14850,14940,14850,14940,14
1466739300,14900,14980,14880,14980,6
1466739600,14990,15020,14830,14840,43
1466739900,14800,14820,14730,14820,10
1466740500,14880,15000,14880,15000,19
1466740800,14980,14980,14870,14870,4
1466741100,14890,14980,14890,14920,14
1466741400,14910,14930,14880,14880,8
1466741700,14860,14940,14860,14870,14
1466742000,14810,14810,14750,14770,12
1466742300,14760,14760,14760,14760,2
1466742600,14770,14780,14770,14780,2
1466743200,14860,14860,14840,14840,3
1466743500,14820,14830,14760,14760,13
1466743800,14710,14710,14700,14710,8
1466744100,14700,14720,14700,14700,10
1466744400,14700,14730,14650,14730,9
1466744700,14740,14800,14740,14790,3
1466745000,14800,14810,14790,14800,5
1466745300,14780,14780,14780,14780,2
1466745600,14740,14740,14740,14740,30
1466746200,14680,14680,14680,14680,1
1466746500,14670,14670,14670,14670,3
1466746800,14710,14740,14710,14740,3
1466747100,14710,14710,14710,14710,1
1466747400,14750,14830,14750,14790,9
1466747700,14760,14760,14740,14740,4
1466748000,14820,14950,14820,14880,21
1466748300,14830,14830,14830,14830,1
1466748900,14830,14830,14830,14830,3
1466753400,15000,15000,14990,14990,3
1466754000,14990,15070,14990,15070,6
1466754300,15110,15170,15110,15170,18
1466754600,15210,15210,15210,15210,1
1466754900,15190,15200,15190,15200,34
1466755500,15220,15220,15160,15160,9
1466755800,15140,15140,15140,15140,1
1466756100,15140,15140,15130,15130,2
1466756400,15130,15190,15130,15160,35
1466756700,15150,15200,15150,15200,3
1466757000,15190,15190,15150,15150,5
1466757300,15200,15220,15200,15220,9
1466757600,15210,15210,15210,15210,1
1466757900,15200,15200,15200,15200,1
1466758200,15250,15250,15200,15200,3
1466758500,15160,15180,15150,15150,13
1466758800,15130,15130,15130,15130,2
1466759100,15120,15140,15120,15140,6
1466759400,15130,15130,15130,15130,2
1466759700,15100,15100,15100,15100,1
1466760000,15100,15130,15100,15130,2
1466760600,15140,15140,15140,15140,1
1466760900,15160,15160,15160,15160,1
1466761500,15100,15100,15100,15100,1
1466762100,15050,15050,15050,15050,1
1466763300,15010,15010,15010,15010,1
1466763900,15010,15010,14960,14970,24
1466764200,14970,14970,14960,14960,3
1466765100,14900,14900,14860,14860,7
1466765400,14890,14890,14890,14890,1
1466765700,14880,14880,14880,14880,1
1466766000,14930,14930,14930,14930,1
1466767200,14920,14920,14920,14920,1
1466767500,14890,14890,14890,14890,2
1466767800,14940,14940,14940,14940,1
1466768100,14950,14960,14950,14960,3
1466768400,14960,14960,14920,14920,4
1466769000,14930,14950,14930,14950,3
1466769600,14970,14980,14970,14980,2
1466770200,15010,15020,14970,14970,6
1466770500,14960,14960,14960,14960,1
1466770800,15000,15000,15000,15000,1
1466771400,15000,15000,15000,15000,3
1466772900,15000,15000,15000,15000,3
1466773500,15000,15000,15000,15000,1
1466773800,15010,15010,15010,15010,1
1466775300,15070,15100,15070,15100,6
1466775600,15110,15110,15110,15110,1
1466775900,15100,15100,15100,15100,1
1466776200,15090,15090,15090,15090,5
1466776500,15140,15160,15140,15160,3
1466776800,15150,15150,15150,15150,1
1466777100,15180,15200,15180,15200,3
1466777400,15220,15220,15200,15200,3
1466777700,15200,15200,15180,15180,2
1466778300,15130,15130,15130,15130,1
1466778600,15150,15150,15140,15140,4
1466778900,15140,15190,15140,15190,21
1466779200,15190,15190,15180,15180,3
1466779800,15180,15180,15180,15180,1
1466780100,15160,15160,15160,15160,1
1466780400,15120,15120,15120,15120,1
1466780700,15120,15130,15120,15130,2
1466781300,15160,15160,15160,15160,1
1466781900,15110,15110,15100,15100,3
1466782200,15170,15170,15170,15170,1
1466783100,15170,15170,15170,15170,1
1466783400,15150,15150,15150,15150,7
1466784600,15070,15070,15070,15070,7
1466786400,15070,15070,15070,15070,1
1466788800,15050,15050,15050,15050,1
1466789100,15060,15060,15060,15060,1
1466790000,15100,15100,15100,15100,2
1466791200,15190,15190,15190,15190,3
1466985600,15000,15020,14980,15010,46
1466985900,14990,14990,14990,14990,2
1466986200,14990,15000,14930,14930,9
1466986500,14900,14910,14890,14890,6
1466986800,14880,14970,14870,14970,5
1466987400,14930,14930,14920,14920,4
1466987700,14980,14990,14980,14990,2
1466988000,15000,15000,15000,15000,1
1466988300,14960,14960,14960,14960,1
1466988900,15000,15000,14990,14990,3
1466989200,15040,15040,15040,15040,1
1466989500,15040,15040,15030,15030,3
1466990100,15010,15020,15010,15020,2
1466990400,15010,15010,15010,15010,1
1466990700,15000,15000,15000,15000,1
1466991000,15030,15030,14990,14990,4
1466991600,15000,15000,15000,15000,1
1466992200,14990,14990,14990,14990,2
1466992500,15000,15000,15000,15000,15
1466993100,15010,15010,15010,15010,1
1466994000,15000,15000,15000,15000,1
1466994300,14990,14990,14990,14990,3
1466994600,14980,14980,14980,14980,1
1466995800,15040,15040,15040,15040,1
1466996400,15050,15090,15050,15090,7
1466997000,15080,15080,15070,15070,3
1466998500,15080,15100,15050,15050,11
1467000000,15040,15050,15040,15050,3
1467000300,15070,15070,15070,15070,1
1467000600,15070,15070,15070,15070,1
1467000900,15070,15070,15070,15070,1
1467001200,15060,15060,15060,15060,1
1467001500,15030,15030,15010,15010,2
1467001800,15020,15030,15020,15030,3
1467002100,15020,15020,14990,14990,5
1467003600,15050,15050,15050,15050,1
1467004500,15100,15120,15100,15120,3
1467005400,15120,15120,15120,15120,2
1467005700,15110,15110,15110,15110,2
1467006300,15130,15130,15130,15130,1
1467006600,15110,15110,15110,15110,1
1467006900,15090,15140,15090,15140,8
1467007200,15140,15150,15110,15150,8
1467007500,15150,15180,15130,15180,9
1467008100,15200,15200,15200,15200,6
1467012600,15230,15230,15210,15210,2
1467012900,15200,15200,15190,15190,2
1467013800,15170,15170,15150,15160,7
1467014400,15160,15160,15160,15160,1
1467015900,15120,15120,15120,15120,1
1467016200,15100,15100,15100,15100,5
1467017700,15120,15120,15120,15120,2
1467018300,15150,15150,15150,15150,1
1467018600,15170,15170,15170,15170,1
1467020400,15090,15090,15090,15090,6
1467020700,15090,15090,15090,15090,1
1467021000,15110,15110,15110,15110,3
1467022200,15080,15080,15080,15080,1
1467022800,15080,15080,15080,15080,1
1467023100,15070,15070,15070,15070,1
1467023400,15060,15060,15050,15050,3
1467023700,15050,15050,15040,15040,5
1467024300,15020,15020,15020,15020,1
1467024600,15030,15040,15030,15040,4
1467025500,15050,15050,15050,15050,1
1467025800,15040,15040,15040,15040,1
1467027900,15010,15010,15000,15000,6
1467029100,15050,15050,15050,15050,5
1467029400,15050,15050,15050,15050,5
1467029700,15030,15030,15020,15020,2
1467030000,15020,15020,15020,15020,1
1467031800,15050,15050,15050,15050,2
1467032100,15040,15050,15040,15050,2
1467033000,15050,15070,15050,15070,2
1467033600,15070,15070,15070,15070,1
1467034200,15070,15070,15030,15050,4
1467034500,15040,15040,15030,15030,2
1467035100,15010,15010,14980,14980,2
1467036000,14990,14990,14990,14990,2
1467036300,14990,14990,14970,14970,9
1467036600,14970,14970,14970,14970,9
1467036900,14960,14980,14960,14960,13
1467037200,14960,14960,14960,14960,5
1467037500,14930,14930,14930,14930,3
1467038700,14900,14900,14900,14900,1
1467039000,14890,14890,14890,14890,4
1467039300,14890,14890,14870,14870,2
1467039600,14870,14910,14870,14910,4
1467040200,14890,14890,14890,14890,1
1467042000,14940,14940,14940,14940,2
1467042600,14930,14930,14930,14930,1
1467047700,14970,14970,14970,14970,2
1467049200,14940,14940,14940,14940,1
1467049800,14920,14920,14920,14920,1
1467072000,14930,14940,14890,14890,19
1467072300,14900,14910,14870,14910,6
1467072600,14900,14920,14900,14920,16
1467072900,14950,14950,14950,14950,1
1467073200,14940,14940,14920,14920,2
1467073800,14890,14910,14890,14910,2
1467074400,14880,14900,14880,14900,4
1467075000,14880,14880,14880,14880,2
1467075300,14860,14860,14860,14860,1
1467075600,14890,14890,14870,14870,4
1467075900,14870,14870,14840,14850,7
1467076200,14860,14860,14860,14860,1
1467076500,14920,14980,14920,14960,9
1467076800,14970,15050,14970,15010,6
1467077100,15000,15000,14980,14980,17
1467077400,15010,15050,15010,15030,4
1467077700,15070,15130,15060,15130,11
1467078000,15150,15170,15140,15150,5
1467078300,15120,15140,15120,15120,5
1467078600,15170,15170,15150,15150,2
1467078900,15150,15150,15120,15140,4
1467079200,15130,15130,15110,15110,2
1467079500,15090,15090,15090,15090,1
1467079800,15100,15100,15100,15100,1
1467080100,15110,15110,15110,15110,1
1467080400,15090,15090,15090,15090,1
1467081000,15130,15140,15090,15090,14
1467082200,15140,15150,15140,15150,2
1467082800,15120,15120,15120,15120,1
1467083400,15170,15170,15170,15170,2
1467083700,15170,15170,15170,15170,2
1467084300,15200,15200,15190,15190,7
1467084600,15200,15200,15200,15200,11
1467084900,15220,15270,15220,15250,10
1467085200,15260,15290,15240,15240,6
1467085500,15230,15230,15210,15210,3
1467085800,15200,15210,15200,15210,3
1467086100,15220,15220,15220,15220,2
1467086400,15200,15200,15200,15200,1
1467087300,15250,15250,15250,15250,1
1467089700,15220,15220,15220,15220,1
1467090000,15240,15240,15240,15240,1
1467090300,15220,15220,15220,15220,1
1467090600,15230,15230,15230,15230,1
1467090900,15250,15250,15250,15250,1
1467091800,15230,15230,15230,15230,1
1467092100,15230,15230,15200,15200,4
1467093000,15190,15190,15190,15190,2
1467093300,15180,15180,15180,15180,1
1467093600,15170,15190,15170,15190,2
1467094500,15180,15180,15180,15180,4
1467099300,15250,15250,15250,15250,2
1467099600,15250,15250,15240,15240,13
1467099900,15260,15270,15260,15270,13
1467100200,15280,15280,15280,15280,1
1467100800,15280,15280,15280,15280,26
1467101100,15280,15280,15280,15280,7
1467101400,15300,15330,15300,15320,39
1467102000,15330,15330,15330,15330,1
1467103500,15270,15270,15270,15270,1
1467106500,15270,15270,15270,15270,1
1467106800,15300,15300,15300,15300,1
1467107100,15290,15290,15290,15290,1
1467107400,15320,15320,15320,15320,1
1467108000,15320,15320,15320,15320,1
1467110100,15310,15310,15310,15310,2
1467111300,15310,15310,15310,15310,2
1467112200,15320,15320,15310,15310,3
1467112500,15310,15310,15300,15300,4
1467113100,15300,15300,15300,15300,1
1467113400,15300,15300,15300,15300,3
1467114900,15330,15330,15330,15330,1
1467115200,15330,15330,15330,15330,1
1467116100,15350,15350,15350,15350,5
1467116400,15360,15380,15360,15380,19
1467117000,15340,15340,15340,15340,1
1467117900,15380,15380,15380,15380,2
1467118200,15360,15360,15360,15360,1
1467119700,15340,15340,15340,15340,2
1467120300,15340,15350,15340,15350,2
1467121200,15380,15380,15380,15380,1
1467121500,15380,15380,15380,15380,3
1467121800,15390,15400,15380,15400,9
1467122100,15380,15380,15380,15380,1
1467122400,15400,15420,15400,15410,13
1467123000,15370,15370,15370,15370,1
1467125700,15350,15350,15350,15350,2
1467127500,15300,15300,15300,15300,1
1467127800,15310,15310,15310,15310,2
1467134700,15300,15300,15300,15300,2
1467135300,15300,15300,15300,15300,1
1467136800,15300,15300,15300,15300,2
1467158400,15380,15400,15370,15370,11
1467158700,15350,15350,15330,15330,6
1467159000,15310,15330,15310,15330,2
1467159300,15330,15330,15310,15310,4
1467159600,15290,15290,15260,15280,7
1467159900,15280,15280,15280,15280,1
1467160200,15250,15260,15250,15260,5
1467160500,15290,15290,15270,15270,32
1467160800,15280,15280,15280,15280,2
1467161400,15280,15280,15270,15270,11
1467161700,15250,15250,15250,15250,3
1467162000,15240,15280,15240,15280,4
1467162300,15280,15280,15270,15270,3
1467162600,15260,15260,15250,15250,2
1467162900,15220,15270,15220,15270,6
1467163200,15280,15310,15280,15300,3
1467163500,15300,15300,15300,15300,1
1467163800,15320,15350,15320,15350,4
1467164100,15330,15340,15330,15340,2
1467164400,15340,15400,15340,15380,12
1467164700,15390,15390,15390,15390,1
1467165000,15400,15400,15390,15390,3
1467165300,15390,15390,15380,15380,3
1467165600,15390,15390,15350,15350,3
1467166500,15360,15370,15360,15370,2
1467167100,15380,15380,15380,15380,2
1467167400,15390,15390,15390,15390,4
1467167700,15370,15370,15370,15370,3
1467168300,15400,15400,15400,15400,7
1467169500,15400,15400,15400,15400,10
1467169800,15400,15400,15400,15400,30
1467170100,15390,15390,15380,15380,2
1467170700,15400,15400,15400,15400,1
1467171000,15420,15430,15420,15420,4
1467171300,15440,15450,15440,15450,11
1467171900,15420,15420,15410,15410,3
1467172200,15420,15430,15420,15430,4
1467173100,15450,15450,15450,15450,1
1467173700,15460,15460,15460,15460,2
1467174300,15440,15440,15420,15420,9
1467174600,15410,15410,15410,15410,1
1467174900,15400,15400,15400,15400,1
1467175200,15440,15440,15440,15440,1
1467175500,15440,15440,15440,15440,1
1467175800,15460,15460,15460,15460,2
1467176700,15450,15450,15440,15440,2
1467177000,15450,15450,15450,15450,1
1467177300,15450,15450,15440,15440,2
1467177600,15460,15460,15460,15460,3
1467177900,15450,15450,15440,15440,3
1467178500,15440,15440,15400,15410,5
1467178800,15420,15420,15420,15420,1
1467179100,15400,15400,15390,15390,5
1467179400,15410,15410,15410,15410,1
1467179700,15400,15400,15380,15380,7
1467180000,15430,15430,15430,15430,3
1467180900,15440,15440,15440,15440,4
1467185400,15440,15440,15430,15430,2
1467186300,15450,15450,15450,15450,2
1467186600,15460,15460,15460,15460,5
