time,open,high,low,close,Volume
1252627200,10460,10460,10460,10460,8
1252627800,10320,10320,10320,10320,8
1252640700,10410,10410,10410,10410,1
1252892100,10100,10100,10100,10100,1
1252899000,10110,10110,10110,10110,1
1252977000,10160,10160,10160,10160,1
1252977300,10160,10160,10160,10160,1
1253076300,10210,10210,10210,10210,1
1253077800,10270,10270,10270,10270,1
1253145600,10350,10350,10350,10350,1
1253146500,10280,10280,10280,10280,1
1253160900,10280,10280,10280,10280,1
1253244600,10290,10290,10290,10290,1
1253252700,10290,10290,10290,10290,1
1253750400,10350,10350,10350,10350,1
1253752200,10440,10440,10440,10440,1
1253752500,10460,10460,10460,10460,1
1253754900,10490,10490,10490,10490,1
1253755800,10440,10440,10440,10440,1
1253763000,10410,10410,10410,10410,1
1253767200,10380,10380,10380,10380,1
1253785200,10380,10380,10380,10380,1
1253856300,10260,10260,10260,10260,1
1254096600,10000,10000,10000,10000,1
1254097200,9990,9990,9990,9990,1
1254102600,9960,9960,9960,9960,1
1254110100,9960,9960,9960,9960,1
1254182400,10100,10100,10100,10100,2
1254183600,10070,10070,10070,10070,1
1254195000,10070,10070,10070,10070,1
1254195900,10030,10030,10030,10030,1
1254284700,10030,10030,10030,10030,1
1254290700,10090,10090,10090,10090,1
1254377100,9960,9960,9960,9960,1
1254441600,9740,9740,9740,9740,1
1254456600,9650,9650,9650,9650,2
1254462900,9660,9660,9660,9660,1
1254463200,9680,9680,9680,9680,1
1254475500,9630,9630,9630,9630,1
1254723300,9630,9630,9630,9630,1
1254802800,9570,9570,9570,9570,3
1254803100,9600,9600,9600,9600,1
1254875400,9730,9730,9730,9730,3
1254877200,9740,9740,9740,9740,1
1254978600,9750,9750,9750,9750,1
1255068300,9940,9940,9940,9940,1
1255068600,9980,9980,9980,9980,3
1255080900,9950,9950,9950,9950,3
1255406700,10090,10090,10090,10090,1
1255480500,10000,10000,10000,10000,1
1255512600,10080,10080,10080,10080,1
1255568700,10190,10190,10190,10190,1
1255651200,10280,10280,10280,10280,1
1255656900,10200,10200,10200,10200,1
1255663800,10190,10190,10190,10190,1
1255668300,10190,10190,10190,10190,1
1255946400,10280,10280,10280,10280,1
1256036100,10260,10260,10260,10260,1
1256086800,10260,10260,10260,10260,1
1256258700,10300,10300,10300,10300,1
1256268600,10320,10320,10320,10320,1
1256269200,10330,10330,10330,10330,1
1256273100,10300,10300,10300,10300,1
1256277300,10240,10240,10240,10240,1
1256516100,10180,10180,10180,10180,1
1256517000,10260,10260,10260,10260,1
1256519100,10300,10300,10300,10300,1
1256521500,10320,10320,10320,10320,1
1256529000,10320,10320,10320,10320,1
1256607600,10140,10140,10140,10140,1
1256691300,10100,10100,10100,10100,2
1256705700,10000,10000,10000,10000,1
1256774400,9840,9840,9820,9830,3
1256774700,9810,9810,9810,9810,1
1256776200,9820,9820,9820,9820,2
1256778600,9850,9850,9850,9850,1
1256778900,9870,9870,9870,9870,1
1256779500,9860,9860,9860,9860,1
1256787900,9830,9830,9830,9830,1
1256791500,9840,9840,9840,9840,1
1256793600,9850,9850,9850,9850,1
1256796000,9800,9800,9800,9800,1
1256796600,9790,9790,9790,9790,1
1256809800,9860,9860,9860,9860,1
1256860800,10000,10000,10000,10000,2
1256880600,9940,9940,9940,9940,1
1257120000,9690,9690,9690,9690,2
1257120600,9720,9720,9720,9720,1
1257121500,9720,9720,9720,9720,1
1257121800,9710,9710,9710,9710,1
1257132600,9740,9740,9740,9740,1
1257139800,9750,9750,9750,9750,1
1257141600,9750,9750,9750,9750,1
1257292800,9730,9730,9730,9730,1
1257313200,9770,9770,9770,9770,1
1257321900,9750,9750,9750,9750,1
1257379200,9740,9740,9690,9690,4
1257380700,9720,9720,9720,9720,2
1257381900,9720,9720,9720,9720,1
1257382800,9700,9700,9700,9700,2
1257383100,9680,9680,9680,9680,1
1257391800,9650,9650,9650,9650,1
1257400800,9650,9650,9650,9650,1
1257465900,9760,9760,9760,9760,5
1257466200,9760,9760,9760,9760,2
1257468300,9760,9760,9760,9760,2
1257470700,9760,9760,9760,9760,2
1257471300,9760,9760,9760,9760,1
1257724800,9670,9670,9670,9670,1
1257745200,9750,9750,9750,9750,2
1257751800,9780,9780,9780,9780,12
1257831600,9810,9810,9810,9810,2
1257831900,9810,9810,9810,9810,2
1257833100,9810,9810,9810,9810,1
1257897600,9820,9820,9820,9820,6
1257897900,9850,9850,9850,9850,8
1257984300,9850,9850,9850,9850,1
1258004400,9760,9760,9760,9760,1
1258017600,9700,9700,9700,9700,1
1258070700,9720,9720,9720,9720,1
1258083000,9730,9730,9730,9730,1
1258331700,9700,9700,9700,9700,1
1258356900,9790,9790,9790,9790,2
1258363800,9750,9750,9750,9750,1
1258416000,9750,9750,9750,9750,10
1258416600,9760,9760,9760,9760,1
1258416900,9760,9760,9760,9760,1
1258417200,9760,9760,9760,9760,2
1258417800,9760,9760,9760,9760,1
1258418100,9760,9760,9760,9760,1
1258421100,9750,9750,9740,9740,10
1258428900,9690,9690,9690,9690,2
1258503000,9700,9700,9700,9700,1
1258503600,9730,9730,9730,9730,1
1258515000,9650,9650,9650,9650,1
1258517400,9600,9600,9600,9600,1
1258533000,9630,9630,9630,9630,6
1258533300,9630,9640,9630,9640,9
1258533600,9640,9640,9640,9640,1
