time,open,high,low,close,Volume
1417161900,17320,17320,17320,17320,1
1417163400,17340,17340,17330,17330,2
1417164000,17310,17310,17310,17310,1
1417167000,17330,17330,17330,17330,1
1417170900,17330,17330,17330,17330,1
1417173000,17320,17320,17320,17320,1
1417177200,17330,17330,17330,17330,1
1417180200,17350,17350,17350,17350,1
1417182600,17360,17360,17360,17360,1
1417189500,17380,17380,17380,17380,2
1417192200,17400,17400,17400,17400,1
1417194300,17380,17380,17380,17380,1
1417196700,17370,17370,17370,17370,1
1417197000,17350,17350,17350,17350,1
1417392300,17410,17410,17410,17410,1
1417392600,17400,17480,17400,17480,12
1417393200,17480,17480,17480,17480,1
1417393500,17520,17530,17520,17530,9
1417393800,17530,17530,17530,17530,2
1417394100,17520,17570,17520,17550,11
1417394400,17540,17540,17530,17530,7
1417394700,17520,17520,17520,17520,1
1417395300,17520,17520,17520,17520,1
1417396500,17520,17520,17520,17520,1
1417397400,17530,17530,17530,17530,1
1417397700,17530,17530,17530,17530,3
1417398000,17530,17560,17530,17560,5
1417398300,17520,17520,17520,17520,1
1417399200,17490,17490,17490,17490,1
1417399500,17530,17530,17530,17530,1
1417401000,17510,17510,17510,17510,2
1417404600,17520,17520,17520,17520,1
1417407000,17480,17480,17480,17480,1
1417408500,17470,17470,17470,17470,1
1417410000,17470,17470,17450,17450,2
1417410900,17450,17450,17450,17450,1
1417419000,17440,17440,17440,17440,1
1417419600,17390,17390,17390,17390,1
1417421700,17470,17470,17470,17470,2
1417422900,17400,17400,17390,17390,2
1417423200,17370,17370,17370,17370,1
1417423500,17340,17340,17340,17340,1
1417430100,17360,17360,17360,17360,1
1417431600,17400,17400,17400,17400,1
1417435200,17400,17400,17400,17400,1
1417438200,17380,17380,17380,17380,2
1417438500,17370,17370,17370,17370,1
1417439100,17390,17390,17390,17390,1
1417442700,17400,17400,17400,17400,1
1417443600,17390,17390,17390,17390,1
1417445400,17340,17340,17340,17340,1
1417448400,17350,17350,17350,17350,1
1417480200,17440,17440,17440,17440,1
1417480800,17470,17470,17470,17470,1
1417482000,17440,17440,17430,17430,2
1417482600,17450,17450,17450,17450,1
1417488000,17500,17500,17500,17500,1
1417490700,17500,17500,17500,17500,1
1417491900,17510,17510,17510,17510,1
1417492800,17500,17500,17500,17500,1
1417494600,17510,17510,17510,17510,1
1417495200,17520,17520,17520,17520,1
1417495500,17520,17520,17520,17520,1
1417497600,17540,17570,17540,17570,2
1417497900,17560,17560,17560,17560,1
1417498500,17570,17580,17570,17580,5
1417498800,17580,17580,17580,17580,3
1417499100,17570,17570,17570,17570,1
1417499400,17590,17590,17590,17590,2
1417499700,17590,17600,17570,17580,15
1417505400,17630,17680,17630,17680,7
1417506900,17660,17660,17660,17660,1
1417508400,17650,17650,17650,17650,1
1417509000,17650,17650,17650,17650,4
1417509300,17650,17650,17650,17650,5
1417509600,17650,17680,17650,17680,3
1417509900,17670,17680,17670,17680,4
1417510200,17670,17670,17670,17670,2
1417510800,17700,17700,17700,17700,6
1417511100,17680,17680,17680,17680,1
1417511400,17680,17680,17680,17680,1
1417512900,17670,17670,17670,17670,1
1417514700,17680,17680,17670,17670,3
1417515300,17650,17650,17650,17650,1
1417515600,17650,17650,17650,17650,1
1417517100,17640,17640,17640,17640,1
1417517400,17620,17620,17620,17620,2
1417524000,17650,17660,17650,17660,3
1417525500,17650,17650,17650,17650,2
1417526400,17670,17670,17670,17670,2
1417529100,17660,17660,17660,17660,1
1417529700,17650,17650,17650,17650,1
1417530300,17670,17670,17670,17670,1
