time,open,high,low,close,Volume
1301011800,9320,9320,9320,9320,1
1301022300,9360,9360,9360,9360,1
1301028600,9310,9310,9310,9310,1
1301039100,9370,9370,9370,9370,1
1301045400,9400,9400,9400,9400,1
1301046600,9340,9340,9340,9340,1
1301048100,9370,9370,9370,9370,1
1301270400,9350,9350,9340,9340,2
1301358300,9230,9230,9230,9230,1
1301360400,9260,9260,9220,9220,2
1301372700,9310,9310,9310,9310,4
1301376600,9360,9360,9360,9360,1
1301399100,9360,9360,9360,9360,1
1301401500,9370,9370,9370,9370,2
1301449200,9420,9420,9420,9420,1
1301449500,9440,9440,9440,9440,1
1301449800,9460,9460,9460,9460,1
1301455800,9490,9490,9490,9490,2
1301457900,9550,9550,9550,9550,1
1301459700,9550,9550,9550,9550,1
1301463900,9600,9600,9600,9600,2
1301551200,9650,9650,9650,9650,1
1301616000,9630,9660,9630,9660,6
1301617200,9630,9630,9630,9630,1
1301643000,9510,9510,9510,9510,1
1301665200,9730,9730,9730,9730,1
1301875200,9680,9680,9680,9680,1
1301888400,9650,9650,9650,9650,1
1301889600,9630,9690,9630,9690,2
1301977200,9440,9450,9440,9440,22
1301980800,9460,9460,9460,9460,6
1302150300,9490,9490,9490,9490,1
1302154800,9460,9460,9460,9460,5
1302155100,9450,9460,9450,9460,13
1302162300,9530,9530,9530,9530,1
1302260100,9710,9710,9710,9710,1
1302567600,9470,9470,9470,9470,1
1302578100,9400,9400,9400,9400,1
1302583500,9460,9460,9460,9460,1
1302583800,9410,9410,9410,9410,1
1302653400,9480,9480,9480,9480,1
1302654000,9490,9490,9490,9490,1
1303187700,9300,9300,9300,9300,2
1303188000,9370,9370,9360,9360,2
1303189200,9310,9370,9300,9370,42
1303443300,9540,9540,9540,9540,1
1303444200,9600,9600,9600,9600,1
1303776300,9500,9500,9500,9500,1
1303782600,9460,9460,9460,9460,1
1303797300,9460,9460,9460,9460,1
1303862400,9550,9550,9550,9550,1
1303863900,9550,9550,9550,9550,1
1303884900,9600,9600,9600,9600,1
1303889400,9550,9550,9550,9550,1
1303906200,9600,9650,9600,9650,2
1303952400,9670,9670,9670,9670,1
1304307600,9900,9900,9900,9900,1
1304312400,9890,9890,9890,9890,1
1304314500,9890,9890,9890,9890,1
1304314800,9890,9890,9890,9890,1
1304645700,9710,9710,9710,9710,1
1304652900,9760,9760,9760,9760,1
1304900400,9720,9720,9720,9720,1
1304903400,9720,9720,9720,9720,5
1305158400,9680,9680,9680,9680,1
1305163500,9700,9700,9700,9700,1
1305180300,9600,9600,9600,9600,2
1305245400,9610,9610,9610,9610,1
1305257400,9500,9500,9500,9500,1
1305295200,9580,9580,9580,9580,1
1305507000,9460,9460,9460,9460,1
1305524100,9440,9440,9440,9440,1
1305548700,9460,9460,9460,9460,1
1305676800,9520,9520,9520,9520,1
1305677700,9490,9490,9490,9490,1
1305678900,9530,9530,9530,9530,1
1305681600,9510,9510,9510,9510,1
1305688200,9540,9540,9540,9540,1
1305690300,9540,9540,9540,9540,1
1305694500,9580,9580,9580,9580,3
1305695700,9600,9600,9600,9600,2
1305891900,9410,9410,9410,9410,3
1305892500,9490,9530,9490,9530,5
1305893400,9460,9460,9460,9460,2
1305898200,9500,9500,9500,9500,1
1306110900,9350,9350,9350,9350,1
1306137600,9300,9300,9300,9300,1
1306195200,9300,9300,9300,9300,5
1306223400,9380,9380,9380,9380,1
1306301700,9310,9310,9310,9310,1
1306368000,9400,9400,9400,9400,1
1306371600,9430,9430,9430,9430,1
1306454400,9380,9380,9380,9380,1
1306461000,9420,9420,9420,9420,1
1306718100,9360,9360,9360,9360,1
1306720500,9400,9400,9400,9400,1
1306722900,9400,9400,9400,9400,1
1306755900,9440,9440,9440,9440,1
1306820100,9510,9510,9510,9510,1
1306822500,9560,9560,9560,9560,1
1306983300,9440,9440,9440,9440,1
1306985100,9430,9430,9430,9430,1
1307012700,9490,9490,9480,9480,3
1307064900,9410,9410,9410,9410,2
1307067900,9410,9410,9410,9410,1
1307070900,9410,9410,9410,9410,1
1307074800,9400,9400,9400,9400,1
1307089500,9390,9390,9390,9390,1
1307318400,9350,9350,9350,9350,3
1307320200,9330,9330,9330,9330,1
1307320500,9310,9310,9310,9310,6
1307322900,9280,9280,9280,9280,1
1307337000,9250,9250,9250,9250,1
1307337300,9250,9250,9250,9250,2
1307362200,9300,9300,9300,9300,1
1307365500,9300,9300,9300,9300,1
1307367900,9300,9300,9300,9300,1
1307368200,9290,9290,9290,9290,1
1307453100,9370,9370,9370,9370,1
1307491200,9280,9280,9280,9280,2
1307520900,9290,9290,9290,9290,1
1307588700,9280,9280,9280,9280,1
1307596800,9310,9310,9310,9310,3
1307628600,9380,9380,9380,9380,1
1307664600,9470,9470,9470,9470,1
1307665200,9470,9470,9470,9470,1
