time,open,high,low,close,Volume
1524209700,22080,22080,22060,22060,11
1524210600,22060,22060,22050,22050,4
1524210900,22060,22060,22060,22060,1
1524211200,22070,22080,22070,22080,9
1524211500,22100,22100,22100,22100,1
1524212100,22090,22090,22090,22090,1
1524216000,22070,22070,22070,22070,10
1524217800,22120,22120,22120,22120,1
1524221700,22130,22130,22130,22130,1
1524225300,22110,22110,22110,22110,1
1524225600,22110,22110,22110,22110,1
1524226200,22100,22100,22100,22100,1
1524227100,22080,22080,22080,22080,2
1524227400,22070,22070,22070,22070,3
1524228000,22080,22080,22080,22080,3
1524231900,22080,22080,22080,22080,2
1524233100,22070,22070,22070,22070,1
1524234600,22090,22090,22090,22090,1
1524235800,22070,22070,22060,22060,10
1524236100,22070,22070,22070,22070,1
1524236400,22050,22050,22040,22040,9
1524237000,22030,22030,22010,22010,7
1524237300,22020,22020,22020,22020,1
1524237600,22010,22010,22010,22010,3
1524238200,22000,22000,22000,22000,8
1524238500,22040,22050,22040,22050,10
1524240300,22020,22020,22020,22020,1
1524241500,22040,22040,22040,22040,1
1524241800,22020,22030,22020,22030,2
1524242700,22020,22020,22020,22020,1
1524249000,22040,22040,22040,22040,1
1524249300,22020,22020,22020,22020,1
1524249900,22020,22020,22020,22020,1
1524251700,22000,22000,22000,22000,2
1524254100,22030,22030,22030,22030,1
1524254700,22030,22030,22030,22030,3
1524440700,22110,22110,22100,22110,20
1524441000,22110,22110,22110,22110,1
1524441600,22120,22120,22080,22109,25
1524441900,22110,22140,22110,22140,18
1524442200,22130,22130,22130,22130,1
1524442500,22120,22120,22110,22110,7
1524442800,22100,22100,22080,22080,21
1524443400,22088,22088,22078,22078,201
1524443700,22070,22070,22060,22060,5
1524444000,22050,22050,22030,22040,16
1524444300,22050,22060,22050,22050,11
1524444600,22060,22060,22060,22060,1
1524444900,22060,22060,22060,22060,1
1524445200,22070,22070,22070,22070,1
1524445500,22060,22060,22060,22060,1
1524446100,22070,22070,22060,22060,6
1524446700,22060,22060,22060,22060,1
1524447000,22070,22080,22070,22080,4
1524447300,22080,22090,22080,22090,3
1524447900,22080,22090,22077,22077,12
1524448200,22070,22080,22070,22080,5
1524448500,22070,22070,22060,22060,4
1524448800,22050,22050,22050,22050,5
1524449100,22040,22040,22040,22040,1
1524449700,22030,22030,22030,22030,3
1524450000,22020,22020,22020,22020,1
1524450600,22020,22020,22020,22020,1
1524451500,22050,22050,22050,22050,4
1524452100,22060,22060,22060,22060,1
1524452400,22070,22070,22070,22070,1
1524453900,22070,22080,22070,22080,7
1524454500,22070,22070,22070,22070,2
1524454800,22060,22060,22060,22060,1
1524455400,22070,22070,22070,22070,1
1524455700,22060,22060,22060,22060,1
1524456600,22050,22050,22050,22050,5
1524456900,22040,22040,22040,22040,1
1524457500,22050,22050,22050,22050,5
1524457800,22050,22050,22050,22050,10
1524458100,22040,22040,22040,22040,1
1524459600,22060,22060,22050,22050,2
1524461100,22030,22030,22020,22020,4
1524462000,22030,22040,22030,22040,10
1524462600,22040,22040,22040,22040,1
1524462900,22050,22050,22050,22050,1
1524463200,22050,22050,22050,22050,1
1524463500,22060,22060,22060,22060,1
1524464100,22040,22040,22040,22040,1
1524468600,22010,22010,22010,22010,2
1524469500,22010,22010,22010,22010,1
1524469800,22000,22000,21990,21990,9
1524470400,22000,22000,22000,22000,12
1524470700,22010,22010,22010,22010,5
1524471000,22000,22000,21990,21990,8
1524473100,21990,21990,21990,21990,1
1524473700,22000,22000,22000,22000,3
1524474000,22000,22000,22000,22000,1
1524474300,22000,22000,22000,22000,1
1524474900,22000,22000,22000,22000,3
1524475200,22010,22010,22010,22010,3
1524475800,22000,22000,22000,22000,2
1524476400,22020,22020,22020,22020,7
1524476700,22030,22030,22030,22030,3
1524477000,22030,22030,22030,22030,1
1524477300,22030,22030,22030,22030,1
1524477900,22040,22040,22040,22040,1
