time,open,high,low,close,Volume
1410507000,15850,15850,15850,15850,8
1410507300,15840,15840,15840,15840,13
1410507600,15820,15820,15820,15820,1
1410508200,15830,15830,15830,15830,1
1410508500,15820,15820,15820,15820,13
1410508800,15820,15820,15810,15810,3
1410513300,15830,15830,15830,15830,1
1410513600,15830,15830,15830,15830,1
1410514200,15830,15830,15830,15830,1
1410519000,15830,15830,15830,15830,1
1410519900,15840,15840,15840,15840,1
1410521100,15840,15840,15840,15840,1
1410522300,15850,15850,15850,15850,1
1410522600,15860,15860,15860,15860,3
1410523200,15860,15860,15860,15860,3
1410523800,15850,15850,15850,15850,2
1410524100,15850,15850,15850,15850,3
1410525300,15840,15840,15840,15840,2
1410526500,15860,15860,15850,15850,2
1410528300,15860,15860,15860,15860,2
1410528900,15850,15850,15850,15850,1
1410529500,15830,15830,15830,15830,2
1410529800,15840,15840,15840,15840,1
1410530100,15840,15840,15840,15840,1
1410530400,15840,15840,15840,15840,5
1410530700,15830,15840,15830,15840,4
1410531000,15840,15840,15840,15840,1
1410532200,15850,15850,15850,15850,2
1410533700,15860,15860,15860,15860,1
1410534600,15850,15850,15850,15850,1
1410534900,15850,15850,15850,15850,1
1410535200,15850,15850,15850,15850,1
1410536100,15840,15840,15840,15840,1
1410536700,15830,15830,15830,15830,1
1410537000,15830,15830,15830,15830,1
1410537300,15830,15830,15830,15830,1
1410537900,15830,15830,15830,15830,1
1410538800,15820,15820,15820,15820,3
1410539400,15820,15820,15820,15820,1
1410539700,15830,15830,15830,15830,1
1410540300,15820,15820,15820,15820,1
1410541200,15820,15820,15820,15820,1
1410543600,15810,15810,15810,15810,4
1410543900,15800,15800,15800,15800,5
1410544800,15790,15790,15790,15790,2
1410825600,15820,15830,15820,15820,127
1410825900,15830,15830,15830,15830,11
1410826200,15820,15820,15810,15810,9
1410826500,15820,15820,15820,15820,1
1410827700,15820,15820,15820,15820,1
1410828300,15830,15830,15830,15830,5
1410828600,15830,15830,15830,15830,1
1410828900,15830,15830,15830,15830,1
1410829200,15830,15830,15830,15830,1
1410829500,15820,15830,15820,15830,3
1410829800,15820,15820,15820,15820,4
1410830400,15810,15810,15810,15810,2
1410831000,15820,15820,15820,15820,1
1410831300,15810,15810,15800,15800,8
1410831600,15810,15810,15790,15790,17
1410831900,15790,15790,15790,15790,2
1410832200,15790,15790,15790,15790,1
1410832500,15800,15800,15800,15800,3
1410833400,15810,15810,15810,15810,1
1410834300,15810,15810,15810,15810,1
1410835500,15810,15810,15810,15810,1
1410836100,15810,15810,15810,15810,1
1410836400,15800,15800,15800,15800,1
1410837900,15800,15800,15750,15750,20
1410838200,15790,15790,15790,15790,2
1410838500,15790,15800,15790,15800,8
1410839100,15810,15810,15810,15810,2
1410839700,15820,15820,15820,15820,5
1410840300,15810,15810,15810,15810,1
1410840600,15810,15810,15810,15810,1
1410841500,15810,15810,15810,15810,1
1410842400,15810,15810,15810,15810,10
1410843000,15820,15850,15820,15850,23
1410843300,15850,15850,15850,15850,1
1410843600,15840,15840,15840,15840,1
1410846600,15840,15840,15840,15840,6
1410846900,15830,15830,15830,15830,5
1410847200,15830,15830,15830,15830,5
1410848100,15840,15840,15840,15840,4
1410852600,15820,15820,15810,15810,7
1410852900,15810,15810,15810,15810,1
1410853200,15800,15800,15790,15790,12
1410853500,15780,15790,15780,15790,13
1410853800,15810,15810,15810,15810,1
1410854400,15800,15800,15800,15800,1
1410854700,15790,15790,15790,15790,1
1410855000,15800,15800,15800,15800,1
1410855900,15810,15810,15810,15810,1
1410856500,15800,15800,15800,15800,3
1410857700,15790,15790,15790,15790,1
1410858000,15790,15800,15790,15800,2
1410858600,15800,15800,15800,15800,1
1410861000,15810,15810,15810,15810,1
1410861300,15820,15820,15820,15820,10
1410862800,15790,15790,15790,15790,3
1410863100,15790,15790,15790,15790,2
1410864600,15800,15800,15800,15800,2
1410865800,15800,15800,15800,15800,1
1410866400,15800,15800,15800,15800,2
1410867900,15800,15800,15800,15800,2
1410869700,15790,15790,15790,15790,2
1410870300,15800,15800,15800,15800,1
1410870900,15800,15800,15800,15800,2
1410871200,15800,15800,15800,15800,1
1410872100,15800,15800,15800,15800,2
1410872700,15790,15790,15790,15790,2
1410874200,15790,15790,15790,15790,1
1410875400,15810,15810,15810,15810,5
1410875700,15820,15820,15820,15820,1
1410877200,15820,15820,15820,15820,1
1410877800,15810,15810,15810,15810,1
1410878100,15810,15810,15810,15810,2
1410879600,15800,15800,15800,15800,4
1410880200,15800,15800,15800,15800,1
1410880800,15810,15810,15810,15810,1
1410881100,15810,15810,15810,15810,1
1410882600,15830,15830,15830,15830,8
1410882900,15830,15840,15830,15840,7
1410883500,15850,15850,15850,15850,3
1410884100,15850,15850,15850,15850,2
1410884400,15850,15860,15850,15860,4
1410884700,15860,15860,15850,15850,2
1410885300,15860,15870,15860,15870,2
1410885600,15860,15860,15860,15860,5
1410886200,15870,15880,15870,15880,9
1410886500,15880,15880,15880,15880,1
1410886800,15880,15880,15880,15880,1
1410887400,15890,15890,15890,15890,1
1410888900,15900,15900,15900,15900,5
1410889200,15890,15890,15890,15890,1
1410890400,15880,15880,15880,15880,2
1410912000,15870,15880,15870,15880,52
1410912300,15870,15870,15870,15870,1
1410912600,15880,15880,15850,15850,7
1410913200,15870,15870,15870,15870,1
1410915000,15850,15850,15850,15850,4
1410915300,15840,15840,15840,15840,2
1410916200,15850,15850,15850,15850,2
1410916500,15840,15840,15840,15840,3
1410918300,15850,15850,15850,15850,3
1410919200,15850,15850,15850,15850,1
1410920700,15840,15840,15840,15840,1
1410921300,15840,15840,15840,15840,1
1410923100,15840,15840,15840,15840,1
1410923400,15840,15840,15840,15840,1
1410924600,15840,15840,15820,15820,13
1410925200,15820,15820,15820,15820,11
1410925500,15840,15840,15840,15840,1
1410925800,15850,15850,15850,15850,9
1410926400,15840,15840,15830,15830,3
1410926700,15840,15840,15840,15840,1
1410928500,15830,15830,15820,15820,18
1410929700,15820,15820,15810,15810,8
1410930000,15810,15810,15810,15810,1
1410930600,15820,15820,15820,15820,1
1410931200,15820,15820,15820,15820,5
1410933300,15810,15810,15810,15810,7
1410933600,15800,15800,15780,15780,9
1410933900,15800,15800,15800,15800,1
1410934500,15780,15780,15780,15780,2
1410939000,15790,15790,15790,15790,4
1410940200,15800,15800,15800,15800,1
1410941100,15790,15790,15790,15790,3
1410942900,15810,15810,15810,15810,3
1410945300,15800,15800,15800,15800,8
1410948900,15800,15800,15800,15800,1
1410951900,15810,15810,15810,15810,4
1410953400,15820,15820,15820,15820,4
1410953700,15820,15820,15820,15820,1
1410954000,15820,15820,15820,15820,1
1410955800,15810,15810,15810,15810,1
1410957300,15810,15810,15810,15810,1
1410960600,15820,15820,15820,15820,2
1410960900,15820,15820,15820,15820,6
1410962100,15820,15820,15820,15820,10
1410963000,15810,15810,15810,15810,8
1410964800,15810,15810,15810,15810,2
1410965700,15820,15820,15820,15820,7
1410967500,15830,15830,15830,15830,5
1410967800,15830,15830,15830,15830,2
1410969900,15840,15840,15840,15840,1
1410974100,15830,15830,15830,15830,1
1410974700,15820,15820,15820,15820,1
1410975000,15820,15820,15820,15820,2
1410975600,15820,15830,15820,15830,2
1410998400,15930,15940,15930,15930,67
1410998700,15940,15940,15930,15930,7
1410999000,15930,15930,15920,15920,7
1410999300,15920,15920,15910,15910,3
1410999600,15910,15910,15910,15910,4
1410999900,15920,15920,15920,15920,1
1411000200,15920,15920,15920,15920,12
1411000500,15920,15920,15920,15920,7
1411000800,15920,15920,15910,15910,4
1411001100,15920,15920,15910,15920,5
1411002000,15930,15930,15930,15930,15
1411002300,15930,15930,15930,15930,3
1411002600,15930,15950,15930,15950,17
1411002900,15960,15960,15950,15950,22
1411003200,15960,15980,15960,15980,22
1411003500,15970,15970,15970,15970,12
1411004100,15970,15970,15970,15970,3
1411005000,15960,15960,15960,15960,4
1411005300,15960,15960,15960,15960,1
1411005600,15960,15960,15950,15950,3
1411005900,15950,15950,15950,15950,1
1411006800,15960,15960,15960,15960,20
1411007100,15960,15960,15960,15960,4
1411007700,15970,15970,15970,15970,4
1411008000,15960,15960,15960,15960,1
1411009200,15970,15970,15970,15970,1
1411009800,15960,15960,15960,15960,1
1411010100,15980,15980,15980,15980,1
1411011300,15980,15980,15980,15980,1
1411011600,15980,16010,15970,16010,56
1411011900,16010,16010,16000,16000,13
1411012200,16000,16000,15990,16000,18
1411012500,16000,16010,16000,16010,8
1411012800,16010,16010,16010,16010,1
1411013100,16010,16010,16010,16010,3
1411013400,16000,16010,16000,16010,7
1411013700,16000,16010,16000,16010,9
1411014600,16000,16000,15990,15990,44
1411014900,15990,15990,15990,15990,1
1411016100,15990,15990,15990,15990,1
1411016400,15990,16000,15990,16000,5
1411016700,16000,16000,16000,16000,1
1411017900,15990,16000,15990,16000,5
1411018200,16000,16010,16000,16000,8
1411018500,16010,16010,16010,16010,12
1411018800,16010,16010,16010,16010,11
1411019100,16000,16000,16000,16000,1
1411019400,15990,16000,15990,16000,3
1411019700,15990,15990,15980,15980,4
1411020300,15980,15980,15980,15980,4
1411020900,15970,15970,15970,15970,11
1411025400,15980,15990,15980,15990,5
1411026000,16000,16000,16000,16000,1
1411026600,15990,15990,15990,15990,1
1411027500,16000,16000,16000,16000,1
1411028100,16010,16020,16010,16020,5
1411028400,16020,16020,16020,16020,1
1411028700,16010,16010,16010,16010,1
1411029000,16010,16010,16010,16010,1
1411029300,16020,16020,16020,16020,3
1411029900,16010,16010,16010,16010,1
1411030500,16020,16020,16020,16020,1
1411030800,16030,16050,16030,16040,25
1411031100,16040,16040,16040,16040,1
1411031400,16040,16050,16040,16050,8
1411031700,16050,16080,16050,16080,12
1411032000,16070,16070,16070,16070,1
1411032300,16080,16080,16080,16080,7
1411032600,16080,16080,16080,16080,1
1411032900,16080,16090,16080,16090,9
1411033200,16090,16100,16090,16100,7
1411033500,16100,16110,16100,16100,3
1411034400,16090,16090,16090,16090,3
1411036800,16080,16080,16080,16080,1
1411037100,16080,16080,16080,16080,2
1411038300,16090,16090,16080,16080,2
1411039200,16090,16090,16090,16090,1
1411040100,16080,16080,16080,16080,1
1411040400,16080,16080,16080,16080,1
1411042200,16080,16090,16080,16090,2
1411042500,16090,16090,16090,16090,2
1411043400,16090,16090,16090,16090,1
1411043700,16100,16100,16100,16100,1
1411044300,16100,16100,16100,16100,57
1411044600,16090,16090,16090,16090,3
1411045200,16100,16100,16100,16100,1
1411045500,16100,16100,16100,16100,2
1411047300,16090,16090,16090,16090,1
1411047600,16100,16100,16100,16100,2
1411047900,16100,16100,16100,16100,1
1411048800,16110,16110,16110,16110,1
1411049100,16110,16120,16110,16120,16
1411049700,16130,16130,16130,16130,1
1411050000,16130,16130,16130,16130,9
1411050300,16130,16130,16110,16110,6
1411052100,16120,16120,16120,16120,1
1411052400,16110,16110,16110,16110,1
1411053300,16110,16110,16110,16110,3
1411053600,16100,16100,16100,16100,2
1411053900,16110,16110,16110,16110,3
1411054200,16120,16120,16120,16120,1
1411055700,16110,16110,16110,16110,1
1411059000,16120,16120,16110,16110,2
1411059900,16120,16120,16120,16120,1
1411060500,16110,16110,16110,16110,7
1411062600,16110,16120,16110,16120,5
1411063200,16120,16120,16120,16120,3
1411084800,16100,16120,16090,16120,74
1411085100,16100,16100,16090,16090,2
1411085400,16100,16120,16100,16120,7
1411085700,16120,16120,16110,16110,5
1411086000,16120,16120,16120,16120,10
1411086300,16130,16130,16130,16130,3
1411086600,16120,16120,16120,16120,2
1411086900,16110,16110,16110,16110,2
1411087500,16110,16110,16110,16110,1
1411088700,16130,16140,16130,16140,4
1411089000,16140,16170,16140,16170,11
1411089300,16170,16180,16170,16180,12
1411089600,16190,16190,16180,16180,5
1411089900,16170,16170,16170,16170,8
1411090200,16170,16180,16170,16180,12
1411090500,16180,16190,16180,16190,14
1411090800,16200,16210,16190,16210,30
1411091100,16210,16220,16210,16220,7
1411091400,16220,16220,16200,16200,3
1411091700,16200,16210,16200,16210,5
1411092000,16200,16200,16170,16190,7
1411092300,16200,16200,16200,16200,1
1411092600,16190,16190,16190,16190,4
1411092900,16210,16210,16200,16200,3
1411093200,16220,16220,16220,16220,4
1411093500,16220,16220,16220,16220,6
1411093800,16210,16210,16200,16200,5
1411094100,16210,16210,16210,16210,1
1411094400,16210,16210,16210,16210,3
1411094700,16210,16210,16210,16210,1
1411095000,16210,16220,16210,16220,10
1411095300,16220,16220,16220,16220,1
1411096200,16210,16210,16210,16210,4
1411097700,16220,16240,16220,16240,16
1411098000,16240,16250,16240,16250,10
1411098300,16260,16270,16260,16270,7
1411098600,16280,16280,16270,16270,5
1411098900,16260,16260,16260,16260,3
1411099200,16260,16260,16250,16260,6
1411099500,16270,16270,16270,16270,5
1411099800,16280,16280,16280,16280,6
1411100100,16270,16270,16270,16270,3
1411100400,16270,16270,16270,16270,2
1411100700,16260,16260,16260,16260,6
1411101000,16260,16260,16260,16260,1
1411101300,16260,16260,16250,16250,2
1411101900,16250,16250,16250,16250,4
1411102200,16240,16240,16230,16230,3
1411102500,16240,16250,16240,16240,7
1411103400,16240,16240,16240,16240,1
1411103700,16230,16230,16230,16230,1
1411104000,16230,16230,16220,16220,15
1411104300,16220,16220,16210,16210,12
1411104900,16220,16230,16220,16230,2
1411105200,16220,16220,16220,16220,1
1411105500,16230,16240,16230,16240,6
1411105800,16230,16230,16220,16220,12
