time,open,high,low,close,Volume
1383293400,14180,14200,14180,14200,10
1383313200,14200,14200,14200,14200,1
1383318900,14190,14190,14190,14190,1
1383328200,14230,14230,14230,14230,4
1383609600,14240,14240,14240,14240,1
1383623100,14190,14190,14190,14190,2
1383625500,14140,14140,14140,14140,4
1383636600,14080,14080,14080,14080,8
1383644700,14080,14080,14080,14080,1
1383646200,14070,14070,14070,14070,1
1383656700,14090,14090,14090,14090,1
1383658500,14110,14110,14110,14110,1
1383660600,14100,14100,14100,14100,1
1383664500,14100,14100,14100,14100,8
1383668400,14110,14110,14110,14110,1
1383673800,14120,14120,14120,14120,1
1383708600,14280,14280,14280,14280,1
1383708900,14290,14300,14290,14300,5
1383709200,14300,14300,14300,14300,1
1383709800,14270,14270,14270,14270,1
1383717600,14270,14270,14270,14270,10
1383736200,14310,14310,14310,14310,1
1383736500,14310,14310,14310,14310,1
1383739200,14300,14300,14300,14300,2
1383753600,14290,14290,14290,14290,1
1383787500,14260,14260,14250,14250,3
1383787800,14240,14240,14220,14220,3
1383789900,14210,14210,14190,14190,5
1383790200,14180,14180,14180,14180,5
1383790500,14180,14180,14180,14180,1
1383792000,14190,14190,14190,14190,1
1383793200,14210,14210,14210,14210,1
1383795000,14200,14200,14180,14180,5
1383795300,14170,14170,14140,14140,7
1383796500,14170,14170,14170,14170,1
1383797400,14180,14180,14170,14170,2
1383798900,14220,14220,14220,14220,5
1383802800,14190,14190,14190,14190,1
1383803700,14180,14180,14160,14160,3
1383804300,14150,14150,14150,14150,2
1383840600,14150,14150,14100,14100,3
1383840900,14090,14090,14090,14090,1
1383841500,14070,14070,14070,14070,1
1383868800,13950,13950,13950,13950,2
1383869700,14000,14000,14000,14000,1
1383870000,14020,14020,14020,14020,1
1383885000,13980,13980,13980,13980,4
1383885300,13960,13960,13960,13960,1
1383887400,14000,14000,14000,14000,2
1383909300,14010,14010,14010,14010,1
1383917700,14050,14050,14050,14050,1
1383918900,14020,14020,14020,14020,2
1383919200,13980,13980,13980,13980,1
1383921000,14060,14060,14060,14060,1
1383921300,14070,14070,14070,14070,1
1383921600,14080,14100,14080,14100,4
1383922200,14110,14120,14110,14120,2
1383923700,14110,14140,14110,14140,5
1383924000,14150,14160,14150,14160,2
1383924600,14160,14160,14160,14160,1
1383925800,14150,14150,14150,14150,1
1384128000,14240,14240,14240,14240,3
1384131600,14200,14200,14200,14200,1
1384137300,14200,14200,14200,14200,2
1384141500,14150,14150,14150,14150,1
1384144800,14200,14200,14200,14200,1
1384181700,14280,14280,14280,14280,1
1384217100,14300,14340,14300,14340,7
1384217400,14310,14310,14310,14310,4
1384218300,14370,14380,14370,14380,4
1384219200,14400,14400,14400,14400,1
1384221600,14410,14420,14410,14420,6
1384226100,14420,14420,14420,14420,3
1384227600,14460,14460,14460,14460,1
1384227900,14460,14460,14460,14460,1
1384230300,14480,14480,14480,14480,1
1384230900,14450,14450,14440,14440,8
