time,open,high,low,close,Volume
1585294200,19010,19010,18950,18950,6
1585296300,18930,18930,18930,18930,1
1585296600,18960,18960,18960,18960,1
1585297500,18940,18940,18940,18940,1
1585298100,18940,18940,18940,18940,1
1585298400,18937,18937,18937,18937,1
1585298700,18900,18900,18900,18900,1
1585299300,18830,18830,18810,18810,2
1585299600,18810,18810,18810,18810,1
1585301400,18790,18790,18790,18790,1
1585301700,18790,18790,18760,18760,2
1585302300,18770,18770,18770,18770,1
1585303200,18720,18720,18720,18720,1
1585304700,18770,18770,18770,18770,1
1585305000,18750,18750,18750,18750,1
1585306500,18750,18750,18750,18750,1
1585306800,18780,18780,18780,18780,1
1585309500,18690,18690,18690,18690,1
1585310100,18600,18600,18600,18600,1
1585310400,18600,18600,18600,18600,2
1585310700,18590,18630,18590,18600,5
1585312800,18630,18630,18630,18630,1
1585313100,18590,18590,18590,18590,3
1585313400,18610,18610,18590,18590,2
1585313700,18620,18620,18620,18620,1
1585314000,18570,18570,18570,18570,1
1585314300,18540,18540,18540,18540,2
1585316100,18630,18630,18630,18630,1
1585316400,18570,18570,18510,18510,2
1585316700,18510,18510,18510,18510,1
1585317900,18560,18560,18560,18560,1
1585318200,18560,18560,18560,18560,1
1585319100,18530,18530,18530,18530,5
1585319700,18510,18510,18490,18490,3
1585320300,18490,18490,18490,18490,1
1585322100,18680,18690,18680,18690,2
1585322400,18680,18680,18660,18660,5
1585322700,18660,18660,18660,18660,5
1585323900,18580,18580,18580,18580,1
1585325700,18630,18630,18630,18630,2
1585327800,18640,18640,18640,18640,4
1585328100,18630,18630,18630,18630,2
1585330200,18610,18610,18610,18610,1
1585330800,18690,18720,18690,18720,5
1585331100,18710,18710,18710,18710,4
1585331700,18680,18680,18670,18670,9
1585332900,18650,18650,18650,18650,2
1585334400,18650,18650,18650,18650,2
1585337100,18780,18780,18780,18780,1
1585337400,18670,18670,18670,18670,4
1585339200,18550,18550,18550,18550,2
1585341000,18550,18550,18550,18550,1
1585525500,18600,18700,18600,18610,33
1585525800,18600,18600,18600,18600,1
1585526100,18550,18570,18530,18530,8
1585526400,18520,18600,18510,18600,40
1585526700,18620,18650,18606,18650,24
1585527000,18650,18700,18650,18700,5
1585527300,18655,18655,18640,18640,6
1585527900,18620,18620,18620,18620,1
1585528800,18610,18610,18610,18610,1
1585529100,18610,18620,18610,18620,2
1585529400,18580,18600,18550,18550,8
1585530000,18550,18550,18540,18540,6
1585530300,18500,18500,18500,18500,1
1585531200,18570,18570,18570,18570,1
1585531500,18600,18600,18580,18590,3
1585532100,18580,18580,18570,18570,5
1585532700,18590,18590,18590,18590,1
1585533300,18580,18580,18580,18580,1
1585534200,18580,18580,18580,18580,1
1585534500,18570,18570,18570,18570,1
1585534800,18600,18600,18600,18600,1
1585535100,18650,18650,18650,18650,1
1585536000,18700,18710,18700,18710,2
1585537800,18640,18640,18640,18640,1
1585539300,18700,18700,18700,18700,1
1585539600,18694,18694,18694,18694,2
1585539900,18720,18720,18690,18690,6
1585540200,18693,18693,18693,18693,1
1585540500,18712,18712,18712,18712,2
1585540800,18740,18740,18740,18740,4
1585541100,18740,18760,18740,18760,7
1585541700,18740,18740,18740,18740,2
1585542300,18730,18730,18690,18690,9
1585542900,18600,18600,18600,18600,1
1585543200,18600,18600,18600,18600,1
1585543500,18570,18589,18570,18589,2
1585544700,18690,18690,18690,18690,1
1585545000,18700,18700,18700,18700,1
1585545600,18700,18700,18700,18700,3
1585546800,18790,18790,18780,18780,2
1585547400,18820,18840,18790,18840,10
1585547700,18880,18940,18880,18920,5
1585548000,18950,18950,18880,18880,2
1585548300,18800,18800,18690,18700,6
1585548900,18760,18760,18760,18760,2
1585553400,18540,18540,18450,18450,4
1585553700,18450,18450,18450,18450,1
1585554600,18460,18460,18450,18450,5
1585554900,18430,18430,18430,18430,5
1585555200,18470,18470,18470,18470,2
1585556100,18480,18480,18480,18480,1
1585556400,18440,18440,18440,18440,1
1585556700,18450,18450,18450,18450,1
1585557000,18450,18530,18450,18530,6
1585557600,18530,18530,18530,18530,1
1585558200,18570,18590,18560,18560,12
1585558800,18560,18560,18560,18560,1
1585559100,18550,18550,18550,18550,1
1585559700,18500,18500,18500,18500,2
1585560000,18570,18590,18570,18590,2
1585560300,18590,18590,18590,18590,1
1585560900,18580,18600,18580,18600,2
1585561500,18560,18560,18560,18560,1
1585565700,18560,18560,18560,18560,1
1585566300,18570,18570,18570,18570,1
1585568100,18550,18570,18550,18570,3
1585569300,18590,18590,18590,18590,1
1585570500,18610,18610,18610,18610,1
1585571100,18720,18720,18720,18720,1
1585571400,18720,18720,18720,18720,1
1585571700,18720,18720,18720,18720,1
1585573200,18730,18730,18730,18730,2
1585573500,18700,18700,18700,18700,1
1585573800,18720,18720,18720,18720,1
1585577700,18740,18740,18740,18740,2
1585580100,18720,18720,18720,18720,1
1585580700,18770,18770,18770,18770,1
1585583100,18840,18840,18840,18840,1
1585583400,18840,18840,18840,18840,2
1585584900,18840,18840,18840,18840,1
1585597800,18910,18910,18910,18910,1
