time,open,high,low,close,Volume
1284076800,9000,9000,9000,9000,2
1284079200,8990,8990,8990,8990,1
1284336000,9200,9200,9200,9200,6
1284343200,9200,9200,9200,9200,5
1284348600,9200,9200,9200,9200,5
1284358200,9200,9200,9200,9200,5
1284363000,9160,9160,9160,9160,6
1284388200,9160,9160,9160,9160,5
1284429600,9170,9170,9170,9170,20
1284436800,9200,9200,9200,9200,1
1284474600,9160,9160,9160,9160,20
1284514800,9200,9200,9200,9200,1
1284525300,9310,9310,9310,9310,1
1284530400,9370,9370,9370,9370,1
1284531000,9370,9370,9370,9370,20
1284535800,9370,9370,9370,9370,10
1284539100,9370,9370,9370,9370,1
1284595200,9490,9490,9490,9490,6
1284599400,9410,9410,9400,9400,5
1284617100,9340,9340,9340,9340,1
1284647400,9280,9280,9280,9280,1
1284694200,9440,9440,9440,9440,1
1284698100,9450,9450,9450,9450,1
1284703500,9390,9490,9390,9490,27
1284733500,9490,9520,9430,9520,25
1285027500,9550,9550,9550,9550,5
1285028700,9550,9550,9550,9550,2
1285113900,9370,9370,9370,9370,1
1285134300,9420,9420,9420,9420,1
1285148700,9330,9330,9330,9330,1
1285291500,9300,9300,9300,9300,1
1285301700,9300,9300,9300,9300,1
1285545600,9380,9380,9380,9380,1
1285552500,9420,9420,9420,9420,1
1285563000,9380,9380,9380,9380,5
1285565100,9380,9380,9380,9380,1
1285719300,9370,9430,9370,9430,4
1285740300,9390,9390,9390,9390,3
1285844400,9260,9260,9260,9260,6
1285892400,9300,9300,9290,9290,2
1285897200,9330,9330,9330,9330,1
1285903800,9340,9340,9340,9340,3
1286169000,9300,9300,9300,9300,1
1286169900,9250,9250,9250,9250,3
1286341200,9510,9510,9510,9510,3
1286350500,9570,9570,9570,9570,2
1286501700,9510,9510,9510,9510,2
1286508600,9530,9530,9530,9530,1
1286946300,9300,9300,9300,9300,3
1287101700,9400,9400,9400,9400,1
1287113400,9410,9410,9410,9410,1
1287116700,9380,9380,9380,9380,1
1287131700,9400,9400,9400,9400,1
1287145800,9410,9410,9410,9410,1
1287535800,9200,9200,9200,9200,1
1287537900,9180,9180,9180,9180,1
1287539100,9190,9190,9190,9190,1
1287705600,9260,9260,9260,9260,2
1287712800,9260,9260,9260,9260,1
1287722100,9260,9260,9260,9260,2
1287979500,9290,9290,9290,9290,2
1288141200,9320,9320,9320,9320,1
1288151700,9250,9250,9250,9250,1
1288314000,9100,9100,9100,9100,1
1288323000,9060,9060,9060,9060,5
1288330800,9120,9120,9120,9120,1
1288332000,9070,9070,9070,9070,1
1288332600,9050,9050,9050,9050,1
1288569600,9090,9120,9090,9120,5
1288582200,9090,9090,9090,9090,5
1288588500,9040,9040,9040,9040,1
1288620300,9100,9100,9100,9100,1
1288656000,9000,9000,9000,9000,1
1288668600,9010,9010,9010,9010,5
1288670400,9010,9010,9010,9010,3
1288677300,9020,9020,9020,9020,2
1288841400,9200,9200,9200,9200,5
1288846500,9210,9210,9210,9210,1
1288916400,9480,9480,9480,9480,1
1288919400,9430,9430,9430,9430,2
1288929000,9490,9490,9490,9490,1
1288929300,9500,9500,9500,9500,1
1288933500,9520,9520,9520,9520,1
1288935900,9570,9570,9570,9570,2
1288936800,9460,9460,9460,9460,2
1288937400,9470,9470,9470,9470,5
