time,open,high,low,close,Volume
1642145400,27950,27950,27950,27950,2
1642145700,27910,27910,27910,27910,2
1642146300,27910,27910,27910,27910,2
1642146600,27900,27900,27900,27900,1
1642147500,27890,27890,27890,27890,1
1642148100,27940,27960,27940,27960,7
1642148700,27980,27990,27980,27980,3
1642149000,28000,28000,28000,28000,10
1642149300,27990,27990,27980,27980,7
1642149900,27970,27970,27970,27970,1
1642150200,27960,27960,27940,27940,4
1642151100,27970,27970,27970,27970,2
1642151400,27980,27980,27980,27980,1
1642152000,27990,27990,27990,27990,1
1642152300,28000,28000,28000,28000,2
1642152600,28010,28010,28010,28010,10
1642152900,28010,28010,28000,28000,3
1642153200,28010,28010,28010,28010,1
1642153500,28000,28000,28000,28000,5
1642154400,27990,27990,27990,27990,1
1642155600,28000,28010,28000,28010,4
1642156200,27980,27980,27980,27980,1
1642157100,28010,28010,28010,28010,3
1642158000,28000,28010,28000,28010,2
1642159200,28020,28020,28020,28020,1
1642159500,28030,28030,28030,28030,7
1642160100,28020,28020,28010,28010,6
1642160700,28000,28000,28000,28000,1
1642161000,27990,27990,27990,27990,1
1642161600,27970,27970,27970,27970,1
1642161900,27960,27960,27930,27930,3
1642162200,27940,27940,27940,27940,3
1642162500,27950,27950,27940,27940,3
1642162800,27930,27940,27930,27940,2
1642163100,27930,27930,27930,27930,1
1642163400,27920,27920,27920,27920,3
1642163700,27920,27920,27920,27920,3
1642164000,27900,27900,27880,27880,5
1642164600,27890,27890,27890,27890,3
1642164900,27850,27850,27840,27840,4
1642165200,27840,27850,27820,27850,7
1642165500,27860,27860,27860,27860,1
1642165800,27870,27870,27870,27870,1
1642166400,27860,27860,27860,27860,2
1642166700,27870,27870,27860,27860,9
1642167000,27850,27850,27830,27830,11
1642167300,27820,27820,27800,27800,2
1642167600,27790,27800,27790,27800,3
1642167900,27810,27810,27790,27790,2
1642168200,27780,27780,27780,27780,2
1642168500,27790,27810,27790,27810,2
1642168800,27810,27810,27810,27810,1
1642169100,27830,27830,27830,27830,1
1642169700,27850,27850,27850,27850,1
1642170300,27850,27850,27850,27850,2
1642171200,27930,27930,27900,27900,6
1642171500,27940,27940,27940,27940,3
1642171800,27920,27940,27920,27940,5
1642172100,27970,27970,27970,27970,1
1642172400,27970,27980,27960,27960,4
1642173000,27940,27940,27940,27940,2
1642173300,27930,27970,27930,27970,3
1642173600,27940,27940,27930,27930,2
1642173900,27910,27910,27910,27910,1
1642174500,27920,27920,27920,27920,1
1642174800,27890,27900,27890,27900,2
1642175400,27880,27880,27880,27880,3
1642176000,27920,27920,27920,27920,1
1642176300,27860,27860,27860,27860,3
1642176600,27850,27850,27850,27850,1
1642176900,27850,27850,27850,27850,1
1642183800,27900,27900,27900,27900,1
1642190700,28010,28010,28010,28010,1
1642191300,28030,28030,28030,28030,1
1642191600,28040,28040,28040,28040,7
1642193400,28060,28060,28050,28050,4
1642194000,28050,28050,28050,28050,3
1642376700,28080,28100,28080,28080,12
1642377300,28110,28110,28070,28070,7
1642377600,28080,28080,28080,28080,1
1642377900,28070,28150,28070,28150,15
1642378200,28160,28160,28130,28130,18
1642378500,28110,28110,28070,28070,5
1642378800,28070,28070,28030,28030,8
1642379100,28050,28090,28030,28090,7
1642379400,28080,28110,28080,28100,5
1642379700,28140,28140,28100,28100,13
1642380000,28110,28120,28110,28120,3
1642380300,28130,28130,28120,28120,5
1642380900,28150,28160,28140,28140,8
1642381200,28130,28130,28110,28110,3
1642381500,28130,28150,28120,28120,6
1642381800,28120,28120,28120,28120,3
1642382100,28120,28120,28110,28120,3
1642382400,28120,28120,28110,28110,3
1642382700,28110,28110,28100,28100,3
1642383000,28110,28150,28110,28150,18
1642383300,28120,28120,28090,28090,3
1642383600,28090,28090,28080,28080,3
1642383900,28080,28080,28080,28080,1
1642384200,28100,28110,28090,28090,4
1642384500,28100,28100,28100,28100,2
1642384800,28090,28090,28080,28080,8
1642385100,28080,28080,28040,28040,8
1642385400,28030,28030,28020,28020,4
1642385700,28020,28020,28020,28020,2
1642386300,28040,28040,28040,28040,1
1642386600,28050,28050,28040,28040,2
1642386900,28030,28040,28030,28040,5
1642387200,28040,28040,28030,28030,3
1642387500,28030,28030,28030,28030,1
1642388700,28060,28060,28060,28060,1
1642389000,28070,28070,28070,28070,1
1642389300,28070,28070,28070,28070,2
1642389900,28060,28070,28060,28070,4
1642390200,28070,28090,28070,28090,3
1642390500,28080,28080,28080,28080,1
1642391100,28100,28100,28100,28100,2
1642394100,28050,28050,28050,28050,2
1642394700,28070,28070,28070,28070,1
1642395900,28060,28060,28050,28050,37
1642396500,28080,28090,28080,28090,3
1642398000,28080,28080,28070,28070,2
1642399200,28070,28070,28050,28050,3
1642399500,28080,28080,28080,28080,1
1642406100,28090,28090,28090,28090,1
1642406400,28090,28090,28090,28090,1
1642406700,28070,28070,28070,28070,1
1642407000,28060,28060,28060,28060,2
1642407300,28050,28060,28050,28060,2
1642408200,28090,28090,28090,28090,1
1642408500,28090,28090,28090,28090,1
1642408800,28090,28090,28090,28090,1
1642409700,28100,28100,28100,28100,2
1642410000,28100,28100,28100,28100,1
1642410600,28090,28090,28090,28090,1
1642411200,28110,28120,28110,28120,2
1642411500,28120,28120,28120,28120,1
1642411800,28130,28130,28130,28130,2
1642413300,28130,28130,28130,28130,1
1642413600,28140,28140,28140,28140,2
1642413900,28140,28140,28140,28140,2
1642415700,28130,28130,28130,28130,2
1642417800,28130,28130,28130,28130,1
1642421400,28140,28140,28140,28140,1
1642424400,28150,28150,28150,28150,1
1642427700,28120,28120,28120,28120,1
1642430100,28140,28140,28140,28140,1
1642431000,28130,28130,28130,28130,1
1642432200,28140,28140,28140,28140,1
1642433700,28150,28150,28150,28150,2
1642435500,28130,28130,28130,28130,1
1642450800,28150,28150,28150,28150,6
1642463100,28160,28160,28160,28160,4
1642463400,28190,28190,28190,28190,1
1642464000,28200,28200,28180,28180,9
1642464300,28210,28210,28210,28210,1
1642464900,28190,28190,28160,28160,4
1642465200,28160,28160,28160,28160,1
1642466700,28210,28230,28210,28230,6
1642467000,28240,28260,28240,28260,4
1642467300,28280,28280,28260,28260,19
