time,open,high,low,close,Volume
1308129000,9490,9490,9370,9370,2
1308130200,9380,9380,9380,9380,1
1308130800,9420,9420,9420,9420,1
1308199200,9370,9370,9370,9370,1
1308199500,9340,9350,9340,9350,2
1308226500,9250,9250,9250,9250,1
1308230100,9300,9300,9300,9300,1
1308550500,9220,9220,9220,9220,10
1308614400,9290,9290,9290,9290,11
1308700800,9370,9370,9370,9370,1
1308704100,9440,9440,9440,9440,1
1309392000,9730,9730,9730,9730,11
1309478400,9760,9760,9760,9760,11
1309760100,9710,9710,9710,9710,1
1309938900,9920,9920,9890,9890,2
1309996800,9930,9930,9930,9930,1
1310342400,9950,9950,9950,9950,2
1310428800,9820,9820,9820,9820,1
1310440200,9760,9760,9760,9760,2
1310448600,9810,9810,9810,9810,3
1310448900,9810,9810,9810,9810,3
1310449200,9790,9790,9790,9790,3
1310450400,9770,9770,9770,9770,3
1310456400,9700,9700,9700,9700,1
1310457000,9680,9680,9680,9680,1
1310515200,9760,9760,9760,9760,1
1310601900,9800,9800,9800,9800,1
1310688000,9770,9770,9770,9770,1
1310736600,9860,9860,9860,9860,1
1311121800,9900,9900,9900,9900,1
1311211500,9880,9880,9880,9880,1
1311212400,9850,9850,9850,9850,1
1311217800,9850,9850,9850,9850,1
1311258600,10040,10040,10040,10040,1
1311336300,9990,9990,9990,9990,1
1311574500,9990,9990,9990,9990,5
1311724800,9910,9910,9910,9910,1
1311747300,9910,9910,9910,9910,1
1311811200,9800,9800,9800,9800,1
1311829800,9760,9760,9760,9760,5
1311831000,9740,9740,9740,9740,1
1311832500,9740,9740,9740,9740,2
1311842700,9780,9780,9780,9780,3
1311917400,9700,9700,9700,9700,1
1311935100,9630,9630,9630,9630,1
1312161300,9850,9850,9850,9850,1
1312162200,9890,9890,9890,9890,1
1312183800,9830,9830,9820,9820,2
1312291200,9730,9730,9730,9730,1
1312293600,9750,9750,9750,9750,1
1312294200,9750,9750,9750,9750,1
1312329600,9530,9530,9530,9530,1
1312329900,9570,9570,9570,9570,2
1312334400,9530,9530,9530,9530,1
1312335600,9500,9500,9500,9500,1
1312337700,9520,9520,9490,9490,6
1312342500,9530,9530,9530,9530,1
1312363500,9560,9560,9560,9560,2
1312363800,9510,9510,9510,9510,2
1312422600,9580,9580,9580,9580,1
1312518600,9180,9180,9180,9180,1
1312521300,9160,9160,9160,9160,1
1312521600,9150,9150,9150,9150,1
1312522200,9160,9160,9160,9160,1
1312524900,9160,9160,9160,9160,10
1312552200,9170,9170,9170,9170,1
1312763100,9080,9080,9080,9080,1
1312765800,9050,9050,9050,9050,2
1312770600,9020,9020,9020,9020,1
1312772700,8990,8990,8990,8990,1
1312778100,8980,8980,8980,8980,1
1312784100,8980,8980,8980,8980,10
1312811100,8990,8990,8990,8990,1
1312812000,9040,9040,9040,9040,1
1312813800,8890,8890,8890,8890,1
1312814100,8870,8870,8870,8870,1
1312848000,8660,8660,8660,8660,1
1312849200,8640,8640,8640,8640,3
1312850100,8640,8640,8640,8640,2
1312850700,8610,8610,8610,8610,1
1312851300,8610,8610,8610,8610,1
1312853700,8560,8560,8560,8560,1
1312856700,8580,8580,8580,8580,1
1312857900,8550,8610,8550,8610,2
1312861500,8640,8640,8640,8640,3
1312863600,8680,8680,8680,8680,1
1312863900,8680,8680,8680,8680,2
1312864800,8750,8750,8750,8750,1
1312866600,8710,8710,8710,8710,1
1312867200,8750,8750,8750,8750,1
1312868400,8760,8760,8760,8760,1
1312868700,8820,8820,8820,8820,2
1312869000,8770,8770,8770,8770,1
1312870500,8830,8830,8830,8830,10
1312877100,8870,8870,8870,8870,1
1312880100,8760,8760,8760,8760,2
1312897200,8810,8810,8810,8810,1
1312946100,8920,8920,8920,8920,2
1312956900,8900,8900,8900,8900,10
1313026500,8760,8760,8760,8760,1
1313063100,8710,8710,8710,8710,1
1313064900,8670,8670,8670,8670,1
1313071800,8690,8690,8690,8690,1
