time,open,high,low,close,Volume
1173830400,16710,16710,16710,16710,10
1173834300,16700,16700,16700,16700,1
1173843900,16680,16680,16680,16680,1
1173844200,16640,16640,16640,16640,1
1173847200,16650,16650,16650,16650,1
1173849600,16600,16600,16600,16600,1
1173916800,16740,16740,16740,16740,1
1173917100,16760,16760,16760,16760,1
1174009800,16660,16660,16660,16660,1
1174017000,16770,16770,16770,16770,1
1174019400,16870,16870,16870,16870,1
1174275600,16900,16900,16900,16900,2
1174284600,16990,16990,16990,16990,1
1174361400,17160,17160,17160,17160,3
1174365600,17170,17170,17170,17170,3
1174525500,17400,17400,17400,17400,1
1174534200,17420,17420,17420,17420,1
1174541100,17390,17390,17390,17390,1
1174629300,17400,17400,17400,17400,1
1174889400,17470,17470,17470,17470,2
1174959900,17550,17550,17550,17550,2
1174972500,17380,17380,17380,17380,3
1175040000,17400,17400,17400,17400,1
1175058600,17180,17180,17180,17180,1
1175126400,17180,17180,17180,17180,1
1175128800,17100,17100,17100,17100,1
1175214000,17410,17410,17410,17410,1
1175226900,17360,17360,17360,17360,1
1175472300,17440,17450,17440,17450,2
1175473500,17440,17440,17440,17440,1
1175486100,17340,17340,17340,17340,3
1175487000,17320,17320,17320,17320,3
1175648700,17500,17500,17500,17500,1
1175649000,17530,17530,17530,17530,1
1175658300,17560,17560,17560,17560,1
1175768400,17531,17531,17531,17531,1
1175822700,17520,17520,17520,17520,1
1176078300,17650,17650,17650,17650,1
1176090300,17710,17710,17710,17710,1
1176092400,17750,17750,17750,17750,1
1176095700,17740,17740,17740,17740,1
1176165000,17740,17740,17740,17740,1
1176288300,17708.4,17708.4,17708.4,17708.4,1
1176336000,17630,17630,17630,17630,3
1176336600,17610,17610,17610,17610,3
1176336900,17590,17590,17590,17590,1
1176337200,17570,17570,17560,17560,4
1176340200,17490,17490,17490,17490,3
1176350400,17540,17540,17540,17540,1
1176424800,17640,17640,17640,17640,3
1176435000,17570,17570,17570,17570,3
1176435300,17520,17520,17520,17520,1
1176681900,17570,17570,17570,17570,3
1176682500,17580,17580,17580,17580,6
1176685800,17700,17700,17700,17700,1
1176694200,17680,17680,17680,17680,3
1176694500,17690,17690,17690,17690,3
1176694800,17680,17680,17680,17680,3
1176698700,17680,17680,17680,17680,1
1176768900,17770,17770,17770,17770,3
1176769200,17780,17780,17780,17780,3
1176785100,17500,17500,17500,17500,1
1176855000,17640,17640,17640,17640,10
1176855300,17660,17660,17660,17660,1
1176855600,17660,17660,17660,17660,3
1176856500,17680,17680,17680,17680,1
1176874800,17720,17720,17720,17720,3
1176876300,17690,17690,17690,17690,3
1176941100,17500,17500,17500,17500,2
1176942000,17500,17500,17500,17500,1
1176943200,17500,17500,17500,17500,3
1176953400,17400,17400,17400,17400,40
1176962700,17390,17390,17390,17390,1
1177287600,17660,17660,17660,17660,1
1177287900,17660,17660,17660,17660,1
1177290300,17680,17680,17680,17680,1
1177290600,17670,17670,17670,17670,10
1177307100,17510,17510,17510,17510,1
1177460400,17340,17340,17340,17340,1
1177644600,17470,17470,17470,17470,1
1177644900,17430,17430,17430,17430,1
1178064600,17340,17340,17340,17340,1
1178065200,17350,17350,17350,17350,1
1178509800,17710,17710,17710,17710,1
1178707200,17775.4,17775.4,17775.4,17775.4,1
1178760600,17840,17840,17840,17840,1
1179113400,17800,17800,17800,17800,1
1179113700,17790,17790,17790,17790,3
1179191100,17630,17630,17630,17630,1
1179201900,17600,17600,17600,17600,1
1179275100,17520,17520,17520,17520,1
1179364200,17650,17650,17650,17650,1
1179793500,17620,17620,17620,17620,1
1179813000,17710,17710,17710,17710,1
1179969300,17650,17650,17650,17650,1
1180051800,17520,17520,17520,17520,1
