time,open,high,low,close,Volume
1190161500,16150,16150,16150,16150,1
1190163000,16310,16310,16310,16310,2
1190163600,16280,16280,16280,16280,2
1190178900,16300,16300,16300,16300,1
1190249700,16380,16380,16380,16380,1
1190691000,16330,16330,16330,16330,10
1190700600,16390,16390,16390,16390,10
1190764800,16390,16390,16390,16390,10
1190772000,16390,16390,16390,16390,10
1190851200,16610,16610,16610,16610,10
1190856900,16670,16670,16670,16670,1
1190863800,16700,16700,16700,16700,10
1190871900,16870,16870,16870,16870,1
1190873400,16870,16870,16870,16870,10
1190937600,16910,16910,16910,16910,10
1191200700,16900,16900,16900,16900,1
1191209400,16830,16830,16830,16830,1
1191370800,17050,17050,17050,17050,1
1191382200,17100,17100,17100,17100,1
1191906300,17190,17190,17190,17190,1
1191987900,17200,17200,17200,17200,1
1191990000,17250,17250,17250,17250,1
1192755900,16840,16840,16840,16840,1
1192772700,16750,16750,16750,16750,1
1193011500,16300,16300,16300,16300,1
1193031300,16460,16460,16460,16460,1
1193098200,16500,16500,16500,16500,1
1193270400,16400,16400,16400,16400,1
1193271000,16420,16420,16420,16420,1
1193616000,16750,16750,16750,16750,5
1193619000,16640,16640,16640,16640,2
1193619300,16660,16660,16660,16660,2
1193619600,16650,16650,16650,16650,1
1193620200,16700,16700,16700,16700,1
1193628900,16760,16760,16760,16760,1
1193702400,16620,16620,16620,16620,1
1193703600,16600,16600,16600,16600,1
1193718300,16490,16490,16490,16490,1
1193720700,16560,16560,16560,16560,1
1193789100,16630,16630,16630,16630,1
1193875200,16800,16800,16800,16800,5
1193875500,16800,16840,16800,16840,6
1193876700,16840,16840,16840,16840,1
1193879400,16830,16830,16830,16830,1
1193887800,16820,16820,16820,16820,1
1193888100,16800,16800,16770,16770,2
1193888700,16810,16810,16810,16810,1
1193896200,16820,16820,16820,16820,1
1193897400,16840,16840,16840,16840,1
1193961600,16490,16490,16490,16490,2
1193961900,16510,16510,16510,16510,1
1193964000,16560,16560,16560,16560,2
1193965500,16510,16510,16510,16510,1
1193966100,16500,16500,16500,16500,1
1193966700,16540,16540,16540,16540,1
1193977500,16550,16550,16550,16550,1
1193979000,16570,16570,16570,16570,1
1194221100,16410,16410,16410,16410,1
1194222000,16330,16330,16330,16330,1
1194227100,16350,16350,16350,16350,1
1194393600,16300,16300,16300,16300,4
1194393900,16300,16300,16300,16300,1
1194394200,16300,16300,16300,16300,1
1194394800,16290,16290,16270,16270,11
1194395700,16270,16300,16270,16300,5
1194396300,16290,16290,16290,16290,6
1194407100,16250,16250,16250,16250,1
1194412800,16160,16160,16160,16160,1
1194482700,15780,15780,15780,15780,1
1194486900,15720,15720,15720,15720,1
1194566700,15700,15700,15700,15700,1
1194567900,15800,15800,15800,15800,1
1194571200,15780,15780,15780,15780,1
1194585900,15670,15670,15650,15650,2
1194840300,15020,15020,15020,15020,2
1194840600,15070,15070,15070,15070,1
1194841800,15020,15020,15020,15020,1
1194847200,15140,15140,15140,15140,1
1194913200,15100,15100,15100,15100,1
1194932100,15140,15140,15140,15140,1
1195002600,15420,15420,15420,15420,1
1195011000,15400,15400,15400,15400,1
1195106700,15360,15360,15360,15360,1
1195189800,15100,15100,15100,15100,1
1195431300,15250,15250,15250,15250,1
1195436700,15230,15230,15230,15230,1
1195446600,15140,15140,15140,15140,1
1195448400,15100,15100,15080,15080,4
1195449600,15050,15050,15050,15050,1
1195516800,14800,14800,14800,14800,40
1195520400,14800,14800,14800,14800,1
1195534200,15000,15000,15000,15000,1
1195606500,15110,15110,15110,15110,1
1195618500,14890,14890,14820,14820,4
1195689600,14620,14620,14620,14620,3
1195690200,14770,14790,14770,14790,3
1195703700,14920,14920,14920,14920,1
1195722900,14740,14740,14740,14740,2
1196035200,14900,14900,14900,14900,2
1196047800,15140,15140,15140,15140,2
1196143500,15240,15240,15240,15240,1
1196294400,15400,15400,15400,15400,1
1196295600,15460,15460,15460,15460,1
1196307000,15500,15500,15500,15500,1
1196316300,15480,15480,15480,15480,1
1196382000,15550,15550,15510,15510,2
1196382300,15570,15570,15570,15570,1
1196382600,15500,15500,15500,15500,1
1196394000,15720,15720,15720,15720,1
1196402700,15650,15650,15650,15650,1
1196416200,15740,15740,15740,15740,2
1196640000,15780,15780,15780,15780,1
1196641500,15740,15740,15740,15740,2
1196643300,15730,15730,15730,15730,1
1196643600,15680,15680,15680,15680,1
1196813100,15350,15350,15350,15350,1
1196814000,15340,15340,15340,15340,1
1196825400,15340,15340,15340,15340,1
1196827800,15460,15460,15460,15460,1
1196899200,15850,15850,15850,15850,1
1196899500,15840,15840,15840,15840,1
1196903100,15800,15800,15800,15800,1
1196904900,15810,15810,15810,15810,1
1196985900,15990,16000,15990,16000,2
1196986500,16010,16010,16010,16010,1
1196987100,15990,15990,15990,15990,1
1197000300,16070,16070,16070,16070,1
1197002700,15980,15980,15980,15980,1
1197007200,15900,15960,15900,15960,2
1197244800,16000,16000,16000,16000,1
1197245400,15950,15950,15950,15950,1
1197247800,15840,15840,15840,15840,1
1197258000,15890,15890,15890,15890,1
1197260700,15840,15840,15840,15840,1
1197266400,15900,15900,15900,15900,1
1197331200,15980,15980,15980,15980,1
1197333600,16010,16010,16010,16010,1
1197343800,16000,16000,16000,16000,2
1197417900,15670,15670,15670,15670,1
1197418200,15710,15710,15710,15710,1
1197419700,15730,15730,15730,15730,1
1197420300,15720,15720,15720,15720,1
1197421800,15770,15770,15770,15770,1
1197430200,15700,15700,15700,15700,1
1197437100,15940,15940,15940,15940,2
1197439200,15890,15890,15890,15890,1
1197505500,15770,15770,15770,15770,1
1197506400,15710,15710,15710,15710,1
1197508500,15700,15700,15700,15700,1
1197517800,15700,15700,15700,15700,2
1197520500,15660,15660,15660,15660,1
1197591600,15510,15510,15510,15510,1
1197592500,15610,15610,15560,15560,3
1197593100,15570,15570,15570,15570,1
1197593400,15540,15540,15500,15500,11
1197594000,15510,15510,15510,15510,1
1197594900,15550,15550,15550,15550,2
1197595200,15620,15620,15580,15580,2
1197603000,15550,15550,15540,15540,2
1197603300,15520,15520,15520,15520,1
1197603900,15510,15510,15510,15510,1
1197604200,15480,15480,15470,15470,2
1197605100,15410,15410,15410,15410,2
1197608700,15530,15530,15530,15530,1
1197609000,15580,15580,15580,15580,2
1197612300,15470,15470,15470,15470,1
