time,open,high,low,close,Volume
1244785500,10150,10150,10150,10150,1
1245046500,10055.87,10055.87,10055.87,10055.87,1
1245138000,9750,9750,9750,9750,1
1245628800,9870,9870,9870,9870,3
1245646800,9890,9890,9890,9890,2
1245715500,9700,9700,9700,9700,2
1245802800,9520,9520,9520,9520,2
1245804900,9640,9640,9640,9640,1
1245817200,9580,9580,9580,9580,4
1245828900,9580,9580,9580,9580,4
1245990600,9860,9860,9860,9860,1
1246419900,10000,10000,10000,10000,1
1246425000,10040,10040,10040,10040,1
1246496400,9950,9950,9950,9950,1
1246514700,9860,9860,9860,9860,1
1246598700,9870,9870,9870,9870,2
1246599300,9860,9860,9860,9860,1
1246606200,9780,9780,9780,9780,1
1246851000,9740,9740,9740,9740,1
1246929600,9580,9580,9580,9580,1
1247014500,9430,9430,9430,9430,1
1247030400,9390,9390,9390,9390,2
1247460300,9040,9040,9040,9040,1
1247532600,9200,9200,9200,9200,1
1247542200,9290,9290,9290,9290,3
1247548200,9210,9210,9210,9210,1
1247548500,9200,9200,9200,9200,1
1247548800,9210,9210,9210,9210,1
1248334200,9850,9850,9760,9760,4
1248918600,10110,10110,10110,10110,1
1248933900,10200,10200,10200,10200,1
1248943800,10280,10280,10280,10280,1
1248998700,10240,10240,10240,10240,1
1249017300,10320,10320,10320,10320,1
1249019700,10350,10350,10350,10350,1
1249344900,10470,10470,10470,10470,4
1249349700,10470,10470,10470,10470,1
1249356900,10420,10420,10420,10420,1
1249362000,10420,10420,10420,10420,1
1249516800,10220,10220,10220,10220,1
1249531200,10360,10360,10360,10360,1
1249603200,10320,10320,10320,10320,1
1249878300,10500,10500,10500,10500,1
1250035200,10430,10430,10430,10430,1
1250041500,10450,10450,10450,10450,1
1250047800,10450,10450,10450,10450,1
1250229900,10610,10610,10610,10610,1
1250556300,10280,10280,10280,10280,1
1250813400,10290,10290,10290,10290,1
1250826600,10120,10120,10120,10120,1
1250829000,10150,10150,10150,10150,1
1251072600,10490,10490,10490,10490,1
1251075000,10570,10570,10570,10570,1
1251091800,10500,10500,10500,10500,1
1251158400,10480,10480,10480,10480,2
1251174000,10530,10530,10530,10530,2
1251258300,10600,10600,10600,10600,2
1251273300,10630,10630,10630,10630,1
1251679200,10660,10660,10660,10660,1
1251680100,10610,10610,10610,10610,1
1251785700,10408.8,10408.8,10408.8,10408.8,1
1251853800,10220,10220,10170,10170,6
1251854100,10180,10180,10180,10180,3
1252559700,10450,10450,10450,10450,3
1252629300,10450,10450,10450,10450,1
1252886700,10300,10300,10300,10300,1
1252995300,10116.01,10116.01,10116.01,10116.01,1
1253072100,10340,10340,10340,10340,1
1253158200,10370,10370,10370,10370,1
1253160900,10300,10300,10300,10300,2
1253261700,10320,10320,10320,10320,1
1253267700,10340,10340,10340,10340,1
1253271000,10340,10340,10330,10330,10
1253750400,10380,10380,10380,10380,1
1253752500,10450,10450,10430,10430,2
1253755200,10520,10520,10520,10520,1
1253763000,10430,10430,10430,10430,2
1253766000,10400,10400,10400,10400,1
1253769900,10440,10440,10440,10440,1
1253772300,10470,10470,10470,10470,1
1253836800,10350,10350,10350,10350,2
1254096000,10050,10050,10050,10050,1
1254100800,9980,9980,9980,9980,1
1254110400,9950,9950,9950,9950,1
1254182400,10120,10120,10120,10120,2
1254183900,10060,10060,10060,10060,1
1254195600,10060,10060,10060,10060,1
1254284700,10080,10080,10080,10080,10
1254358200,10000,10000,10000,10000,1
1254441600,9730,9730,9730,9730,2
1254443400,9720,9720,9720,9720,4
1254445800,9740,9740,9740,9740,1
1254454200,9700,9700,9700,9700,2
1254456600,9730,9730,9730,9730,1
1254700800,9730,9730,9730,9730,1
1254704100,9740,9740,9740,9740,3
1254719400,9620,9620,9620,9620,3
1254876300,9770,9770,9770,9770,1
1254910500,9750,9750,9750,9750,10
1254910800,9750,9750,9750,9750,10
1254965700,9830,9830,9830,9830,1
1254966900,9790,9790,9790,9790,1
1255664100,10210,10210,10210,10210,1
1256013900,10300,10300,10300,10300,1
1256268900,10320,10320,10320,10320,1
1256605800,10200,10200,10200,10200,1
1256607300,10190,10190,10190,10190,1
1256860800,10020,10020,10020,10020,2
1256882400,9970,9970,9970,9970,1
1257120000,9690,9690,9690,9690,2
1257120300,9700,9700,9700,9700,1
1257292800,9760,9760,9760,9760,1
1257725100,9680,9680,9680,9680,1
1258502400,9680,9680,9680,9680,1
1258503000,9730,9730,9730,9730,1
1259137800,9430,9430,9430,9430,2
1259138100,9430,9430,9430,9430,2
1259285100,9180,9180,9180,9180,2
1259539200,9040,9040,9040,9040,4
1259551800,9250,9250,9250,9250,2
1259552100,9220,9220,9220,9220,2
1259560800,9260,9260,9260,9260,1
1259561100,9300,9300,9300,9300,1
1259566200,9300,9300,9300,9300,1
1259638200,9370,9370,9370,9370,1
1259642700,9460,9460,9460,9460,1
1259713200,9510,9520,9510,9520,2
1259714100,9540,9540,9540,9540,1
1259714400,9550,9550,9550,9550,1
1259897400,9930,9930,9930,9930,2
1260144000,10140,10140,10140,10140,1
1260332700,9940,9940,9940,9940,1
1260343800,9880,9880,9880,9880,1
1260406800,9950,9950,9950,9950,2
1260490200,9900,9900,9900,9900,2
1260527100,10050,10050,10050,10050,5
1260959100,10170,10170,10170,10170,20
1261023300,10150,10150,10150,10150,3
1261023600,10150,10150,10150,10150,21
1261023900,10160,10160,10150,10150,18
1261024200,10160,10160,10160,10160,6
1261025100,10150,10150,10150,10150,1
1261029300,10130,10130,10130,10130,1
1261043700,10070,10070,10070,10070,1
1261366800,10120,10120,10120,10120,1
1261447200,10200,10200,10200,10200,10
1261452600,10210,10210,10210,10210,10
1261453800,10240,10240,10240,10240,1
1261467600,10280,10280,10280,10280,1
1261612800,10430,10430,10420,10420,16
1261613100,10420,10430,10420,10430,25
1261613400,10430,10440,10430,10430,15
1261613700,10430,10430,10430,10430,12
1261615200,10430,10430,10410,10410,2
1261626000,10480,10480,10480,10480,2
1261627800,10480,10480,10480,10480,1
1261628400,10470,10470,10470,10470,1
1261632000,10480,10480,10480,10480,1
1261634100,10460,10460,10460,10460,1
1261651200,10460,10460,10460,10460,1
1261701300,10470,10470,10470,10470,1
1261705200,10470,10470,10470,10470,1
1261705800,10440,10440,10440,10440,1
1261711800,10460,10460,10430,10430,2
1261716900,10460,10460,10460,10460,1
1261717200,10470,10470,10470,10470,4
1261717500,10470,10470,10460,10460,15
1261717800,10470,10470,10460,10460,15
1261718100,10460,10460,10460,10460,15
1261718700,10460,10460,10460,10460,10
1261719000,10450,10450,10450,10450,5
1261961100,10570,10570,10570,10570,11
1261961400,10570,10590,10570,10590,8
1261961700,10580,10580,10580,10580,21
1261962000,10570,10580,10570,10580,13
1261962300,10580,10580,10580,10580,16
1261962600,10570,10570,10570,10570,1
1261994700,10570,10570,10570,10570,4
1261995000,10570,10570,10570,10570,12
1261995300,10570,10570,10570,10570,16
1261995600,10570,10570,10570,10570,12
1261995900,10570,10570,10570,10570,11
1261996200,10570,10570,10570,10570,5
1262046000,10620,10620,10620,10620,3
1262050800,10570,10570,10570,10570,1
1262143800,10590,10590,10590,10590,1
1262151900,10560,10560,10560,10560,1
