time,open,high,low,close,Volume
1674199800,26290,26300,26290,26300,2
1674200100,26300,26300,26300,26300,1
1674200700,26310,26340,26310,26340,11
1674201900,26310,26310,26310,26310,1
1674203100,26280,26280,26280,26280,1
1674203700,26310,26310,26310,26310,2
1674204000,26320,26320,26320,26320,1
1674205500,26330,26330,26330,26330,1
1674206100,26340,26340,26340,26340,1
1674206400,26390,26400,26390,26400,4
1674206700,26390,26390,26390,26390,1
1674207000,26430,26430,26420,26420,2
1674207600,26410,26410,26410,26410,1
1674208200,26400,26400,26400,26400,5
1674208500,26410,26410,26410,26410,3
1674210000,26400,26410,26390,26410,3
1674210300,26400,26400,26400,26400,1
1674210900,26410,26410,26410,26410,3
1674214500,26430,26430,26430,26430,1
1674215100,26410,26410,26410,26410,1
1674216600,26430,26430,26430,26430,1
1674217500,26450,26450,26450,26450,4
1674217800,26460,26460,26460,26460,1
1674218100,26470,26470,26470,26470,1
1674218400,26480,26480,26480,26480,2
1674218700,26490,26490,26490,26490,2
1674219000,26490,26490,26490,26490,2
1674219300,26490,26490,26490,26490,2
1674219600,26480,26480,26480,26480,1
1674219900,26480,26480,26480,26480,1
1674220200,26490,26490,26490,26490,1
1674220500,26500,26500,26480,26480,2
1674221100,26480,26480,26480,26480,1
1674222300,26490,26490,26480,26480,5
1674222600,26500,26500,26500,26500,5
1674223800,26500,26500,26500,26500,4
1674224100,26520,26520,26520,26520,2
1674224400,26520,26520,26510,26510,4
1674224700,26500,26500,26490,26490,3
1674225000,26490,26490,26450,26450,10
1674225300,26450,26450,26440,26450,3
1674225600,26460,26460,26460,26460,1
1674226200,26510,26520,26510,26520,5
1674226800,26520,26520,26520,26520,1
1674227100,26530,26560,26530,26560,13
1674227400,26540,26540,26540,26540,2
1674227700,26520,26520,26520,26520,4
1674228000,26540,26540,26540,26540,3
1674228600,26540,26540,26540,26540,2
1674228900,26550,26550,26550,26550,2
1674229200,26560,26560,26560,26560,6
1674229500,26560,26560,26560,26560,2
1674229800,26550,26560,26550,26560,3
1674230100,26560,26560,26560,26560,1
1674230700,26560,26560,26550,26550,2
1674231000,26560,26580,26560,26580,16
1674231300,26590,26590,26590,26590,8
1674231600,26580,26580,26580,26580,2
1674231900,26580,26610,26580,26610,8
1674232200,26610,26610,26600,26600,2
1674232500,26600,26600,26600,26600,1
1674232800,26590,26590,26590,26590,3
1674233400,26580,26580,26580,26580,1
1674233700,26580,26580,26580,26580,1
1674235800,26580,26580,26580,26580,1
1674236100,26580,26580,26580,26580,4
1674236400,26580,26580,26580,26580,1
1674236700,26580,26580,26580,26580,1
1674237300,26570,26570,26570,26570,1
1674238200,26550,26550,26550,26550,1
1674240300,26570,26600,26570,26600,12
1674240600,26610,26610,26610,26610,2
1674240900,26600,26610,26600,26610,2
1674241800,26610,26610,26610,26610,6
1674243000,26620,26620,26620,26620,11
1674244200,26600,26610,26600,26610,4
1674244500,26610,26610,26610,26610,1
1674245100,26630,26630,26630,26630,4
1674245400,26630,26640,26630,26640,10
1674246600,26630,26630,26630,26630,6
1674246900,26630,26630,26630,26630,6
1674247500,26630,26630,26630,26630,9
1674247800,26640,26640,26640,26640,1
1674248400,26650,26650,26650,26650,2
1674431100,26640,26640,26630,26640,12
1674431400,26620,26620,26620,26620,1
1674431700,26620,26620,26620,26620,1
1674432000,26620,26620,26550,26550,22
1674432300,26540,26560,26540,26560,3
1674432600,26530,26530,26530,26530,1
1674432900,26520,26560,26520,26560,9
1674433200,26560,26580,26560,26580,2
1674434400,26560,26560,26540,26540,3
1674434700,26550,26550,26550,26550,3
1674435000,26560,26560,26560,26560,1
1674435900,26580,26580,26570,26570,3
1674436500,26580,26590,26580,26590,10
1674438900,26580,26590,26580,26590,4
1674443100,26560,26560,26560,26560,1
1674443400,26570,26570,26570,26570,2
1674444000,26580,26580,26580,26580,3
1674444300,26590,26590,26580,26580,2
1674444600,26580,26590,26580,26590,2
1674444900,26590,26590,26590,26590,4
1674445500,26590,26590,26590,26590,1
1674445800,26590,26590,26590,26590,3
1674446400,26600,26600,26600,26600,1
1674446700,26600,26610,26600,26610,18
1674447300,26610,26620,26610,26620,18
1674447600,26620,26620,26620,26620,1
1674448200,26630,26630,26630,26630,1
1674451800,26620,26620,26620,26620,22
1674452100,26620,26620,26620,26620,3
1674452400,26640,26650,26640,26640,7
1674452700,26650,26650,26650,26650,2
1674453600,26620,26620,26620,26620,1
1674453900,26640,26650,26640,26650,3
1674454500,26650,26650,26650,26650,3
1674459000,26660,26660,26660,26660,6
1674459300,26670,26680,26670,26680,2
1674459600,26670,26670,26670,26670,2
1674459900,26670,26670,26660,26660,3
1674460800,26670,26680,26670,26680,9
1674461100,26690,26710,26690,26710,3
1674461400,26730,26740,26730,26730,12
1674461700,26730,26730,26710,26710,5
1674462600,26650,26650,26650,26650,1
1674462900,26650,26650,26650,26650,2
1674463500,26640,26640,26640,26640,2
1674464100,26640,26640,26640,26640,1
1674465300,26660,26660,26660,26660,2
1674465600,26660,26660,26660,26660,1
1674466500,26670,26670,26670,26670,3
1674467100,26660,26660,26660,26660,1
1674469800,26670,26670,26670,26670,1
1674470700,26670,26670,26670,26670,5
1674473400,26670,26670,26670,26670,2
1674473700,26670,26670,26670,26670,3
1674474000,26670,26670,26670,26670,1
1674474300,26670,26670,26670,26670,1
1674475200,26680,26690,26680,26690,4
1674475500,26700,26700,26700,26700,1
1674476400,26700,26700,26700,26700,3
1674478200,26700,26700,26700,26700,1
1674478800,26720,26720,26720,26720,2
1674479400,26740,26740,26740,26740,12
1674479700,26740,26750,26740,26750,12
1674480000,26760,26760,26750,26750,11
1674480300,26760,26760,26760,26760,1
1674481200,26770,26770,26770,26770,5
