time,open,high,low,close,Volume
1260922500,10110,10110,10110,10110,1
1261027800,10110,10110,10110,10110,1
1261029600,10170,10170,10170,10170,1
1261035000,10120,10120,10120,10120,1
1261094400,10050,10050,10050,10050,1
1261116000,10110,10110,10110,10110,1
1261440000,10130,10130,10130,10130,10
1261440300,10130,10130,10130,10130,1
1261447200,10160,10160,10160,10160,40
1261452600,10180,10180,10180,10180,50
1261454700,10200,10200,10200,10200,1
1261467000,10200,10200,10200,10200,2
1262134500,10500,10500,10500,10500,1
1262143800,10620,10620,10620,10620,1
1262563200,10530,10530,10530,10530,1
1262563500,10530,10530,10530,10530,1
1262649600,10600,10600,10600,10600,1
1262671200,10660,10660,10660,10660,1
1262736000,10670,10670,10670,10670,1
1262822400,10720,10720,10720,10720,2
1262908800,10610,10610,10610,10610,100
1262921400,10630,10630,10630,10630,100
1263267000,10710,10710,10710,10710,100
1263340800,10780,10780,10780,10780,100
1263427200,10680,10680,10680,10680,4
1263441000,10810,10810,10810,10810,1
1263447000,10870,10870,10870,10870,3
1263447900,10900,10900,10900,10900,1
1263464100,10850,10850,10850,10850,2
1263513600,10820,10820,10820,10820,1
1263517200,10940,10940,10940,10940,1
1263518100,10930,10930,10930,10930,1
1263520500,10880,10880,10800,10800,2
1263549300,10810,10810,10810,10810,1
1263772800,10800,10800,10790,10790,2
1263773400,10790,10790,10790,10790,2
1264122000,10570,10570,10570,10570,1
1264131300,10460,10460,10460,10460,1
1264377600,10330,10330,10330,10330,3
1264377900,10340,10340,10340,10340,1
1264464000,10410,10410,10410,10410,3
1264476600,10390,10390,10390,10390,1
1264550400,10230,10230,10230,10230,5
1264569000,10180,10180,10180,10180,1
1264636800,10190,10190,10190,10190,4
1264637700,10170,10170,10170,10170,1
1264642200,10300,10300,10300,10300,1
1264735800,10190,10190,10190,10190,3
1264745100,10090,10090,10090,10090,1
1264762800,10090,10090,10090,10090,1
1264987800,10090,10090,10090,10090,1
1264996200,10010,10010,10010,10010,2
1265017500,10120,10120,10120,10120,1
1265068800,10220,10220,10220,10220,1
1265071500,10250,10250,10250,10250,1
1265081400,10280,10280,10280,10280,1
1265083800,10260,10260,10260,10260,1
1265254500,10260,10260,10260,10260,2
1265332500,10040,10040,10040,10040,1
1265333100,9920,9920,9920,9920,1
1265334000,9920,9920,9920,9920,2
1265334300,10010,10010,10010,10010,1
1265340600,10010,10010,10010,10010,100
1265349300,10040,10040,10040,10040,1
1265349900,9950,9950,9950,9950,1
1265350200,9950,9950,9950,9950,100
1265364900,9800,9800,9800,9800,1
1265587200,9950,9950,9950,9950,7
1265594400,9950,9950,9950,9950,100
1265599800,9950,9950,9950,9950,101
1265673600,9850,9850,9850,9850,5
1265674800,9850,9850,9850,9850,1
1265686200,9820,9820,9820,9820,1
1265687700,9820,9820,9820,9820,1
1265695800,9820,9820,9820,9820,4
1265700600,9830,9830,9830,9830,1
1265704200,9940,9940,9940,9940,1
1265764800,9940,9940,9940,9940,3
1265767200,9940,9940,9940,9940,1
1265772600,9940,9940,9940,9940,2
1265798700,9940,9940,9940,9940,1
1265932800,9940,9940,9940,9940,1
1265935800,9960,9960,9960,9960,1
1265952900,9980,9980,9980,9980,1
1266213000,9940,9940,9940,9940,1
1266231600,9940,9940,9940,9940,1
1266280200,9950,9950,9950,9950,1
1266291000,9970,9970,9970,9970,1
1266366000,10100,10100,10100,10100,1
1266377400,10170,10170,10170,10170,1
1266391800,10170,10170,10170,10170,1
1266537600,10230,10230,10230,10230,1
1266556200,10090,10090,10090,10090,2
1266797700,10270,10270,10270,10270,2
1266803400,10340,10340,10340,10340,1
1266809400,10340,10340,10340,10340,1
1266886500,10240,10240,10240,10240,1
1266970200,10100,10100,10100,10100,1
1266972900,10100,10100,10100,10100,1
1267142400,10010,10010,10010,10010,1
1267414500,10100,10100,10100,10100,1
1267522500,10060,10060,10060,10060,1
1267579200,10090,10090,10090,10090,1
1267676400,10080,10080,10080,10080,1
1267747200,10140,10140,10140,10140,2
1267747500,10180,10180,10180,10180,1
1267778400,10240,10240,10240,10240,1
1267786800,10240,10240,10240,10240,1
1268006400,10430,10430,10430,10430,1
1268006700,10430,10430,10430,10430,1
1268115300,10487.21,10487.21,10487.21,10487.21,1
1268218200,10530,10530,10530,10530,1
1268270100,10560,10560,10560,10560,1
1268272800,10560,10560,10560,10560,2
1268278200,10530,10530,10530,10530,3
1268292600,10540,10540,10540,10540,1
1268359200,10590,10590,10590,10590,3
1268650800,10660,10660,10660,10660,1
1268697600,10610,10610,10610,10610,1
1268784300,10700,10700,10700,10700,1
1268788200,10700,10700,10700,10700,1
1268796600,10700,10700,10700,10700,2
1268798400,10690,10690,10690,10690,1
1268799900,10690,10690,10690,10690,1
1268803800,10770,10770,10770,10770,2
1268806200,10720,10720,10720,10720,2
1268871300,10710,10710,10710,10710,1
1268883000,10710,10710,10710,10710,1
1268891700,10640,10640,10640,10640,1
1269302400,10720,10720,10720,10720,1
1269315000,10680,10680,10680,10680,1
1269411300,10678.02,10678.02,10678.02,10678.02,1
1269513600,10780,10780,10780,10780,1
1269565500,10830,10830,10830,10830,1
1269589200,10880,10880,10880,10880,1
1269820800,10900,10900,10900,10900,1
1269833400,10920,10920,10920,10920,2
1269834000,10940,10940,10940,10940,1
1269842700,10950,10950,10950,10950,3
1269849000,11000,11000,11000,11000,1
1269852600,11000,11000,11000,11000,3
1269919800,10990,10990,10990,10990,1
1269941700,11100,11100,11100,11100,1
1269993600,11110,11110,11110,11110,6
1270015800,11080,11080,11080,11080,4
1270080000,11100,11100,11100,11100,126
1270087200,11110,11110,11110,11110,25
1270100100,11230,11230,11230,11230,1
1270100700,11230,11230,11230,11230,1
1270110900,11240,11240,11240,11240,3
1270166400,11240,11240,11240,11240,104
1270186500,11260,11260,11260,11260,2
1270186800,11260,11270,11260,11260,3
1270187100,11260,11260,11260,11260,2
1270188600,11260,11260,11260,11260,1
1270455300,11320,11320,11320,11320,1
1270462500,11270,11270,11270,11270,2
1270602000,11240,11240,11240,11240,1
1270619400,11300,11300,11270,11270,2
1270698900,11150,11150,11150,11150,1
1270810500,11210,11210,11210,11210,1
1271030400,11250,11250,11250,11250,1
1271049000,11270,11270,11270,11270,1
1271120700,11140,11140,11140,11140,2
1271121300,11080,11080,11080,11080,2
1271130000,11080,11080,11070,11070,2
1271215800,11150,11150,11150,11150,1
1271376300,11180,11180,11180,11180,1
1271380200,11110,11110,11110,11110,1
1271381700,11100,11100,11100,11100,1
1271389800,11060,11060,11060,11060,1
1271390100,11050,11050,11050,11050,1
1271635200,10910,10910,10910,10910,1
1271636400,10930,10930,10930,10930,1
1271640600,10880,10880,10880,10880,1
1271721600,10890,10890,10890,10890,1
1271724600,10950,10950,10950,10950,1
1271727300,10940,10940,10940,10940,1
1271741400,10880,10880,10880,10880,2
1271754300,10890,10890,10890,10890,1
1271811000,11010,11010,11010,11010,1
1271812800,11010,11010,11010,11010,1
1271820900,11070,11070,11070,11070,1
1271894400,10940,10940,10940,10940,1
1271895000,10890,10890,10890,10890,1
1271899200,10850,10850,10850,10850,1
1271908200,10910,10910,10910,10910,5
1271908500,10910,10910,10910,10910,5
1271910900,10910,10910,10910,10910,1
1271915700,10940,10940,10910,10910,2
1271980800,10860,10860,10860,10860,1
1271982000,10860,10860,10860,10860,1
1271987400,10860,10860,10860,10860,1
1271994000,10840,10840,10840,10840,1
1272240000,11040,11040,11040,11040,6
1272240900,11050,11050,11050,11050,1
1272242100,11090,11090,11090,11090,2
1272244200,11110,11110,11110,11110,1
1272252900,11120,11120,11120,11120,1
1272259800,11120,11120,11120,11120,1
1272327900,11080,11080,11080,11080,1
1272412800,10830,10830,10830,10830,1
1272591600,11000,11000,11000,11000,1
1272616200,11050,11050,11050,11050,1
1273107600,10700,10700,10700,10700,1
1273107900,10690,10690,10690,10690,2
1273110900,10690,10690,10690,10690,1
1273111800,10690,10690,10690,10690,2
1273122900,10650,10650,10650,10650,1
1273190400,10190,10190,10190,10190,6
