time,open,high,low,close,Volume
1454659500,16620,16620,16620,16620,1
1454659800,16640,16640,16640,16640,1
1454677200,16560,16560,16560,16560,2
1454677500,16560,16560,16560,16560,1
1454678100,16530,16530,16530,16530,1
1454689200,16430,16430,16430,16430,1
1454690700,16390,16390,16390,16390,1
1454890200,16400,16400,16400,16400,1
1454893500,16500,16500,16500,16500,1
1454919000,16750,16750,16750,16750,1
1454944200,16300,16300,16300,16300,1
1454944500,16260,16260,16230,16230,2
1454945700,16260,16260,16260,16260,1
1454947200,16170,16170,16170,16170,1
1454947800,16100,16100,16100,16100,1
1454949600,16130,16130,16130,16130,1
1454950500,16130,16130,16130,16130,1
1454976000,16190,16190,16190,16190,3
1454978700,16120,16120,16120,16120,1
1454979900,16040,16070,16040,16070,3
1454980200,16100,16100,16100,16100,1
1454981400,16150,16150,16150,16150,1
1454983500,16080,16080,16080,16080,1
1454985600,15960,15960,15960,15960,1
1454988600,15960,15960,15960,15960,1
1454995800,15930,15940,15930,15940,4
1454996100,15960,15960,15960,15960,1
1455003600,16050,16050,16050,16050,1
1455005400,16100,16100,16100,16100,1
1455005700,16100,16100,16090,16090,2
1455006900,16060,16060,16060,16060,1
1455013500,16100,16100,16100,16100,1
1455015000,16120,16120,16120,16120,1
1455017400,16030,16030,16020,16020,3
1455018600,15990,15990,15990,15990,1
1455021300,15920,15920,15920,15920,1
1455024000,15880,15880,15850,15850,4
1455024900,15780,15790,15760,15760,6
1455025200,15760,15760,15760,15760,1
1455025800,15700,15700,15680,15680,2
1455026100,15680,15680,15680,15680,1
1455027000,15750,15770,15750,15770,5
1455027600,15680,15690,15680,15690,4
1455027900,15700,15700,15700,15700,1
1455028200,15710,15710,15710,15710,1
1455028500,15820,15820,15820,15820,1
1455033000,15750,15750,15750,15750,2
1455064800,15720,15720,15720,15720,1
1455066000,15730,15730,15730,15730,1
1455067800,15610,15610,15610,15610,2
1455069300,15570,15570,15570,15570,1
1455070500,15610,15610,15610,15610,1
1455075000,15560,15560,15560,15560,1
1455078900,15310,15310,15310,15310,1
1455079800,15290,15290,15290,15290,1
1455080100,15260,15280,15260,15280,4
1455080400,15290,15290,15290,15290,1
1455080700,15310,15310,15310,15310,2
1455081000,15370,15370,15370,15370,1
1455083100,15480,15480,15480,15480,1
1455083400,15520,15520,15520,15520,1
1455083700,15520,15520,15520,15520,1
1455084900,15530,15530,15530,15530,1
1455091800,15620,15630,15620,15630,2
1455093900,15660,15660,15660,15660,1
1455101400,15850,15850,15850,15850,1
1455102300,15810,15810,15810,15810,1
1455110100,15870,15870,15870,15870,1
1455110400,15870,15870,15870,15870,1
1455235200,15010,15010,15010,15010,2
1455236100,14840,14840,14840,14840,1
1455236400,15000,15000,15000,15000,1
1455237600,15050,15050,15050,15050,1
1455238200,14940,14940,14940,14940,1
1455240300,14840,14840,14840,14840,1
1455241800,14950,14950,14950,14950,1
1455243000,14810,14810,14780,14780,2
1455244800,14770,14770,14770,14770,1
1455246600,14760,14760,14740,14740,3
1455247200,14800,14800,14800,14800,1
1455248100,14930,14990,14930,14990,6
1455250200,14930,14930,14930,14930,1
1455251700,14990,14990,14990,14990,1
1455252300,14980,14980,14980,14980,1
1455254100,14950,14950,14950,14950,1
1455255300,14890,14890,14890,14890,2
1455255600,14890,14890,14880,14880,2
1455262500,14760,14760,14760,14760,1
1455267300,14850,14850,14850,14850,1
1455268800,14890,14890,14890,14890,2
1455276000,14900,14900,14900,14900,1
1455276300,14910,14910,14910,14910,1
1455276600,14910,14910,14910,14910,2
1455276900,14910,14910,14910,14910,2
1455277500,14940,14940,14940,14940,1
1455299100,15080,15080,15080,15080,1
1455497100,15400,15400,15400,15400,1
1455498000,15330,15330,15330,15330,1
1455503400,15540,15540,15540,15540,1
1455508200,15640,15640,15640,15640,1
1455508500,15670,15670,15670,15670,1
1455509400,15700,15740,15700,15740,2
1455510000,15730,15730,15730,15730,1
1455510600,15800,15800,15800,15800,1
1455511200,15700,15700,15700,15700,1
1455516000,15810,15840,15810,15840,3
1455536100,15720,15720,15720,15720,1
1455537900,15710,15710,15710,15710,1
1455538500,15750,15770,15750,15770,3
1455580800,15700,15700,15700,15700,2
1455582900,15880,15880,15880,15880,2
1455586500,15880,15880,15880,15880,5
1455587400,15930,15930,15930,15930,5
1455588300,15960,15960,15960,15960,1
1455593400,16050,16050,16050,16050,1
1455593700,16090,16090,16090,16090,1
1455594300,16030,16030,16030,16030,1
1455594900,16040,16040,16040,16040,1
1455595800,16130,16130,16130,16130,1
1455596100,16160,16160,16160,16160,1
1455627600,15710,15710,15710,15710,1
1455629400,15690,15690,15690,15690,1
1455629700,15690,15690,15690,15690,1
1455634200,15710,15710,15690,15690,2
1455641700,15690,15690,15690,15690,1
1455683100,15550,15550,15550,15550,4
1455687300,15570,15570,15570,15570,3
1455726900,16000,16000,16000,16000,1
1455753900,16120,16120,16120,16120,1
1455766200,16090,16090,16090,16090,1
1455774000,16080,16080,16080,16080,1
1455790200,16000,16000,16000,16000,1
1455794400,16090,16090,16090,16090,1
1455802500,16090,16090,16090,16090,5
1455840000,15840,15840,15840,15840,1
1455840300,15810,15810,15810,15810,1
1455844500,15690,15690,15690,15690,1
1455846300,15690,15690,15690,15690,1
1455852600,15730,15730,15730,15730,1
1455852900,15770,15770,15770,15770,1
1456099500,15710,15710,15710,15710,1
1456100100,15760,15760,15760,15760,1
1456151700,16070,16070,16070,16070,1
1456186500,16160,16160,16160,16160,1
1456187100,16160,16160,16130,16130,2
1456190100,15970,15970,15970,15970,1
1456190400,15980,15980,15980,15980,1
1456191600,15990,15990,15990,15990,1
1456192200,15940,15940,15940,15940,1
1456206600,15900,15900,15900,15900,1
1456272000,15670,15670,15670,15670,1
1456272300,15600,15600,15600,15600,2
1456272600,15570,15570,15570,15570,2
1456275600,15690,15690,15690,15690,1
1456278300,15770,15770,15770,15770,1
1456288200,15670,15670,15670,15670,2
1456326600,15450,15450,15450,15450,1
1456326900,15450,15450,15450,15450,1
1456331700,15420,15420,15420,15420,1
1456333500,15530,15530,15530,15530,1
1456380300,16010,16010,16010,16010,1
1456393500,15810,15810,15810,15810,2
1456402200,15960,15960,15960,15960,1
1456444800,16240,16240,16240,16240,1
1456445700,16270,16270,16270,16270,2
1456447200,16250,16250,16250,16250,1
1456448100,16250,16250,16250,16250,1
1456449000,16210,16210,16190,16190,2
1456449900,16200,16230,16200,16230,3
1456461000,16140,16140,16140,16140,1
1456461300,16150,16150,16140,16140,5
1456465200,16030,16030,16030,16030,2
1456466700,16080,16080,16080,16080,2
1456480800,16260,16260,16260,16260,2
1456482000,16250,16250,16250,16250,3
1456497600,16250,16250,16250,16250,1
1456500600,16250,16250,16250,16250,1
1456501500,16300,16300,16300,16300,1
1456504200,16310,16310,16310,16310,1
1456704000,16190,16190,16190,16190,1
1456704300,16200,16200,16200,16200,1
1456705200,16260,16260,16260,16260,1
1456705500,16310,16310,16310,16310,1
1456707300,16230,16230,16230,16230,2
1456710000,16070,16070,16070,16070,3
1456710600,16080,16080,16080,16080,1
1456732200,15800,15800,15800,15800,1
1456748100,15880,15880,15880,15880,1
1456793400,15860,15860,15860,15860,2
1456793700,15830,15830,15830,15830,1
1456795800,15760,15760,15760,15760,1
1456796100,15860,15860,15860,15860,1
1456796700,15770,15770,15770,15770,1
1456797300,15700,15700,15700,15700,1
1456804200,15870,15870,15870,15870,1
1456804800,15900,15900,15900,15900,1
1456876800,16380,16380,16380,16380,2
1456877700,16330,16330,16330,16330,1
1456878300,16320,16320,16320,16320,2
1456878600,16350,16350,16350,16350,1
1456880700,16460,16460,16460,16460,1
1456881600,16500,16500,16500,16500,6
1456882800,16500,16500,16500,16500,1
1456886100,16540,16540,16540,16540,1
1456892700,16610,16610,16610,16610,2
1456896900,16610,16610,16600,16600,4
1456897200,16620,16620,16610,16610,2
1456898400,16590,16590,16590,16590,2
1456913100,16570,16600,16570,16600,3
1456917900,16570,16570,16570,16570,1
1456963500,16580,16580,16580,16580,1
1456964100,16670,16670,16670,16670,2
1456964400,16690,16690,16690,16690,1
1456965300,16700,16700,16700,16700,1
1456966200,16680,16680,16670,16670,2
1456967400,16730,16730,16730,16730,1
1456971900,16700,16700,16700,16700,1
1456977000,16760,16760,16760,16760,1
1456984800,16800,16800,16800,16800,1
1457057400,16770,16770,16770,16770,1
1457070900,16840,16840,16840,16840,1
1457072100,16830,16830,16830,16830,1
1457076600,16860,16860,16860,16860,1
1457082600,16790,16790,16790,16790,1
1457097900,16890,16900,16890,16900,3
1457102700,16780,16780,16780,16780,3
1457103300,16750,16750,16750,16750,1
1457308800,16870,16870,16870,16870,1
1457309100,16780,16780,16780,16780,1
1457310600,16750,16750,16750,16750,3
1457311800,16750,16750,16750,16750,1
1457313600,16760,16760,16760,16760,2
1457314500,16800,16800,16800,16800,1
1457319300,16750,16750,16750,16750,1
1457330700,16730,16730,16730,16730,1
1457344200,16710,16710,16710,16710,1
1457363100,16700,16700,16700,16700,1
1457372100,16740,16740,16740,16740,1
1457395500,16690,16690,16690,16690,1
1457396100,16710,16710,16710,16710,1
1457397600,16590,16590,16590,16590,1
1457398200,16570,16570,16570,16570,1
1457400600,16520,16520,16520,16520,1
1457401800,16480,16480,16440,16440,4
1457403000,16420,16420,16420,16420,1
1457408400,16520,16520,16520,16520,1
1457410200,16570,16570,16570,16570,1
1457417700,16690,16690,16690,16690,1
1457422500,16560,16560,16560,16560,1
1457424300,16500,16500,16500,16500,1
1457454300,16470,16470,16470,16470,1
1457481600,16470,16470,16450,16450,2
1457481900,16430,16430,16430,16430,1
1457482200,16420,16420,16410,16410,2
1457483100,16440,16440,16440,16440,1
1457483700,16380,16380,16380,16380,1
1457485500,16380,16380,16380,16380,1
1457487300,16350,16350,16330,16330,2
1457493300,16430,16430,16430,16430,2
1457498100,16430,16450,16430,16450,2
1457500500,16530,16540,16530,16540,2
1457500800,16530,16530,16530,16530,2
1457501400,16480,16480,16480,16480,1
1457503500,16500,16500,16500,16500,3
1457509500,16450,16450,16450,16450,1
1457511000,16450,16450,16450,16450,1
1457513100,16530,16530,16530,16530,1
1457530500,16580,16580,16580,16580,1
1457536800,16490,16490,16490,16490,2
1457542500,16600,16600,16600,16600,1
1457568000,16650,16670,16650,16670,4
1457568600,16620,16620,16610,16610,3
1457569500,16590,16590,16590,16590,3
1457570100,16570,16570,16560,16560,2
1457570700,16560,16560,16560,16560,1
1457571300,16600,16600,16600,16600,2
1457571900,16590,16590,16590,16590,1
1457572200,16600,16600,16600,16600,1
1457572800,16630,16630,16620,16620,2
1457573400,16660,16660,16660,16660,1
1457573700,16670,16680,16660,16660,8
1457574000,16660,16660,16660,16660,1
1457574600,16660,16660,16660,16660,1
1457574900,16640,16640,16640,16640,1
1457575200,16640,16640,16630,16630,2
1457575800,16650,16650,16650,16650,1
1457576100,16640,16640,16640,16640,1
1457580600,16660,16660,16660,16660,2
1457581200,16670,16670,16670,16670,1
1457581800,16680,16690,16680,16690,2
1457582100,16700,16700,16690,16690,3
1457583300,16710,16710,16710,16710,1
1457586000,16710,16710,16710,16710,1
1457589000,16670,16670,16670,16670,1
1457589900,16680,16680,16680,16680,5
1457590500,16700,16700,16700,16700,3
1457598300,16700,16700,16700,16700,1
1457599200,16690,16690,16690,16690,1
1457608800,16700,16700,16700,16700,3
1457609100,16710,16710,16710,16710,1
1457609700,16730,16730,16730,16730,1
1457611800,16740,16750,16740,16750,3
1457613600,16740,16740,16740,16740,1
1457614200,16810,16810,16810,16810,1
1457614500,16860,16860,16860,16860,3
1457614800,16900,16900,16880,16880,4
1457615100,16880,16880,16860,16860,2
1457615400,16880,16880,16880,16880,1
1457616000,16910,16910,16900,16910,3
1457616300,16930,16930,16930,16930,1
1457616600,16940,16960,16940,16960,3
1457616900,16960,17000,16960,17000,3
1457617200,17000,17010,17000,17000,7
1457617500,17000,17000,16970,16970,6
1457618100,16940,16940,16860,16860,6
1457618400,16880,16880,16880,16880,2
1457618700,16890,16890,16890,16890,1
1457619000,16810,16820,16770,16800,5
1457619300,16810,16840,16810,16840,2
1457619600,16830,16840,16810,16820,9
1457620200,16750,16810,16750,16800,13
1457620500,16800,16800,16750,16770,4
