time,open,high,low,close,Volume
1537515000,23700,23701,23700,23701,34
1537515300,23690,23690,23690,23690,2
1537515900,23690,23690,23690,23690,1
1537516800,23690,23690,23690,23690,1
1537517100,23720,23720,23720,23720,4
1537517700,23720,23720,23720,23720,3
1537518300,23710,23710,23710,23710,1
1537520100,23690,23690,23690,23690,1
1537522500,23680,23680,23680,23680,1
1537523100,23690,23690,23690,23690,1
1537525200,23690,23690,23690,23690,1
1537526100,23690,23690,23690,23690,2
1537526700,23680,23680,23680,23680,1
1537530600,23670,23670,23670,23670,1
1537531800,23660,23660,23660,23660,4
1537532400,23650,23650,23650,23650,3
1537532700,23650,23650,23650,23650,3
1537533300,23660,23660,23660,23660,2
1537533900,23670,23670,23670,23670,1
1537535400,23670,23670,23670,23670,1
1537536600,23670,23690,23670,23690,3
1537538400,23690,23690,23690,23690,9
1537539900,23670,23680,23670,23670,5
1537540200,23670,23670,23670,23670,1
1537540800,23680,23680,23680,23680,3
1537541100,23670,23670,23670,23670,1
1537541400,23680,23680,23680,23680,1
1537542300,23690,23690,23690,23690,7
1537542600,23700,23700,23700,23700,5
1537542900,23710,23710,23710,23710,1
1537543500,23720,23720,23720,23720,2
1537543800,23720,23720,23720,23720,1
1537544100,23720,23720,23720,23720,7
1537544400,23730,23740,23730,23740,2
1537545000,23750,23750,23750,23750,1
1537546800,23730,23730,23730,23730,6
1537550400,23720,23720,23720,23720,1
1537551900,23710,23710,23710,23710,1
1537553400,23700,23700,23700,23700,1
1537555800,23690,23690,23680,23680,6
1537557000,23670,23670,23670,23670,2
1537557300,23680,23680,23680,23680,7
1537557600,23680,23680,23680,23680,1
1537561800,23670,23670,23670,23670,13
1537832700,23630,23631,23620,23631,61
1537833000,23640,23650,23640,23650,2
1537833600,23650,23650,23610,23610,6
1537833900,23620,23620,23610,23610,2
1537834800,23620,23620,23600,23600,2
1537835100,23630,23630,23630,23630,1
1537835400,23640,23680,23640,23660,5
1537835700,23680,23680,23680,23680,4
1537836000,23690,23690,23690,23690,1
1537836300,23700,23700,23700,23700,2
1537836600,23720,23721,23720,23720,12
1537836900,23700,23700,23700,23700,8
1537838100,23670,23670,23660,23660,4
1537838400,23680,23680,23680,23680,1
1537839300,23700,23700,23700,23700,1
1537840500,23670,23670,23670,23670,1
1537841700,23672,23672,23672,23672,16
1537842600,23700,23700,23700,23700,2
1537845000,23700,23700,23700,23700,2
1537846500,23670,23670,23670,23670,1
1537848900,23680,23680,23680,23680,1
1537853700,23700,23700,23700,23700,4
1537854900,23700,23700,23700,23700,1
1537855200,23720,23730,23710,23710,8
1537855500,23690,23690,23690,23690,1
1537856100,23690,23690,23690,23690,13
1537860600,23710,23712,23710,23710,121
1537861200,23710,23710,23700,23700,5
1537861500,23703,23703,23703,23703,1
1537866600,23720,23720,23720,23720,1
1537867500,23730,23730,23730,23730,4
1537867800,23740,23740,23740,23740,2
1537868100,23730,23730,23730,23730,2
1537869900,23750,23750,23750,23750,6
1537870500,23760,23760,23760,23760,4
1537871400,23790,23800,23790,23800,3
1537872300,23790,23790,23790,23790,4
1537873500,23800,23800,23800,23800,1
1537874100,23800,23800,23800,23800,2
1537874700,23790,23790,23790,23790,1
1537877400,23790,23790,23790,23790,6
1537877700,23770,23770,23770,23770,1
1537878300,23770,23770,23770,23770,3
1537878900,23770,23770,23770,23770,1
1537879500,23760,23760,23760,23760,5
1537880100,23770,23770,23770,23770,1
1537881300,23760,23760,23760,23760,1
1537881600,23760,23760,23760,23760,3
1537882800,23760,23760,23760,23760,1
1537883100,23750,23750,23750,23750,1
1537884300,23770,23770,23760,23760,2
1537884900,23780,23790,23780,23790,5
1537885500,23770,23770,23770,23770,2
1537887300,23760,23760,23760,23760,1
1537887600,23750,23750,23720,23720,17
1537887900,23750,23750,23750,23750,1
1537888800,23750,23750,23750,23750,1
1537892400,23790,23790,23790,23790,1
1537892700,23790,23790,23790,23790,1
1537894200,23780,23780,23780,23780,2
1537895400,23780,23780,23780,23780,1
1537906200,23750,23750,23750,23750,2
1537907400,23760,23760,23760,23760,14
1537919100,23790,23790,23780,23780,30
1537919700,23790,23790,23790,23790,2
1537920000,23780,23783,23780,23780,4
1537920300,23800,23800,23800,23800,1
1537920600,23810,23820,23810,23810,3
1537920900,23810,23810,23810,23810,1
1537921200,23810,23840,23810,23840,10
1537921500,23850,23850,23840,23840,3
1537921800,23830,23830,23830,23830,1
1537922100,23830,23830,23830,23830,2
1537922400,23830,23830,23830,23830,1
1537922700,23820,23820,23820,23820,1
1537923000,23800,23800,23800,23800,2
1537923300,23810,23810,23810,23810,3
1537923600,23810,23810,23810,23810,3
1537924500,23820,23820,23820,23820,1
1537924800,23820,23820,23820,23820,4
1537925400,23830,23830,23830,23830,2
1537926600,23840,23840,23810,23810,4
1537927200,23820,23820,23820,23820,1
1537928400,23850,23850,23850,23850,8
1537929000,23870,23880,23870,23880,6
1537929300,23870,23870,23870,23870,1
1537929600,23890,23890,23870,23870,3
1537930800,23890,23890,23890,23890,2
1537931400,23880,23880,23880,23880,1
1537932300,23890,23890,23890,23890,4
1537932600,23900,23900,23900,23900,4
1537932900,23900,23900,23900,23900,1
1537933200,23920,23920,23910,23910,6
1537933500,23910,23930,23910,23930,11
1537933800,23920,23920,23920,23920,1
1537934100,23930,23930,23930,23930,4
1537934700,23930,23930,23930,23930,3
1537935300,23930,23930,23920,23920,10
1537935900,23910,23910,23910,23910,4
1537936200,23910,23910,23910,23910,1
1537936800,23910,23910,23910,23910,4
1537938300,23940,23950,23940,23950,14
1537938600,23950,23950,23950,23950,2
1537938900,23960,23960,23950,23950,3
1537939200,23950,23950,23950,23950,1
1537939500,23960,23960,23950,23950,16
1537939800,23940,23940,23940,23940,1
1537940100,23940,23940,23940,23940,1
1537940400,23940,23940,23930,23930,2
1537940700,23950,23950,23950,23950,1
1537941000,23940,23940,23940,23940,3
1537941300,23950,23950,23950,23950,2
1537941600,23960,23960,23950,23950,7
1537942500,23940,23940,23940,23940,257
1537947000,23910,23910,23890,23890,681
1537947300,23900,23900,23890,23890,6
1537947600,23870,23870,23870,23870,1
1537947900,23870,23880,23870,23880,8
1537949100,23910,23910,23900,23900,2
1537950000,23900,23900,23900,23900,1
1537950300,23910,23910,23910,23910,1
1537951500,23910,23910,23910,23910,1
1537953600,23920,23920,23920,23920,1
1537957800,23920,23940,23920,23940,2
1537958700,23940,23940,23940,23940,1
1537959600,23930,23930,23930,23930,3
1537960200,23940,23940,23940,23940,12
1537962300,23930,23930,23930,23930,3
1537962900,23930,23930,23930,23930,1
1537963500,23930,23930,23930,23930,1
1537964100,23930,23930,23930,23930,3
1537965600,23930,23930,23930,23930,3
1537967400,23920,23920,23920,23920,5
1537968300,23920,23920,23920,23920,1
1537968600,23930,23930,23930,23930,1
1537969200,23940,23940,23940,23940,6
1537970100,23930,23930,23930,23930,4
1537970700,23910,23910,23910,23910,3
1537971000,23900,23900,23900,23900,1
1537972500,23930,23930,23930,23930,1
1537973700,23940,23940,23940,23940,4
1537974600,23940,23940,23940,23940,5
1537975500,23950,23950,23950,23950,5
1537977900,23920,23920,23920,23920,1
1537980300,23920,23920,23920,23920,2
1537982100,23930,23930,23930,23930,2
1537982400,23920,23920,23920,23920,1
1537984200,23910,23910,23910,23910,2
1537984800,23940,23940,23940,23940,3
