time,open,high,low,close,Volume
1496388600,20040,20040,20040,20040,1
1496389200,20030,20030,20030,20030,3
1496389500,20040,20040,20040,20040,1
1496391000,20000,20000,20000,20000,2
1496391900,20010,20010,20000,20000,2
1496397600,20030,20030,20030,20030,1
1496397900,20040,20040,20040,20040,1
1496398800,20040,20040,20040,20040,1
1496404200,20050,20050,20050,20050,1
1496406600,20000,20000,19980,19980,3
1496407500,19940,19940,19940,19940,2
1496410800,19920,19920,19920,19920,1
1496415000,19980,19980,19980,19980,2
1496423700,20000,20000,20000,20000,2
1496620200,19950,19960,19950,19960,8
1496620500,19960,19960,19960,19960,1
1496620800,19950,19950,19950,19950,1
1496622900,19990,19990,19990,19990,1
1496628600,20030,20030,20030,20030,2
1496629200,20040,20040,20040,20040,1
1496634000,20020,20020,19990,19990,3
1496637900,20040,20040,20040,20040,1
1496639100,20050,20050,20050,20050,1
1496639400,20050,20050,20050,20050,1
1496642700,20000,20000,19990,19990,2
1496643300,19990,19990,19990,19990,10
1496650800,19980,19980,19980,19980,2
1496651100,19980,19980,19980,19980,1
1496694600,19980,19980,19980,19980,10
1496707500,19950,19950,19950,19950,1
1496710200,19930,19930,19930,19930,1
1496711100,19910,19910,19900,19900,2
1496713500,19860,19860,19860,19860,3
1496718300,19870,19870,19870,19870,2
1496718600,19880,19880,19880,19880,2
1496724300,19890,19890,19890,19890,1
1496727300,19870,19870,19860,19860,6
1496727900,19920,19920,19920,19920,1
1496728800,19830,19830,19830,19830,6
1496745300,19760,19770,19760,19770,9
1496745600,19770,19770,19760,19760,12
1496747700,19760,19760,19760,19760,4
1496752500,19760,19760,19760,19760,1
1496770800,19780,19780,19780,19780,1
1496792700,19780,19780,19780,19780,1
1496794500,19780,19780,19780,19780,10
1496795100,19770,19770,19770,19770,2
1496795400,19780,19780,19780,19780,5
1496796000,19770,19770,19770,19770,1
1496798100,19800,19800,19780,19780,2
1496803200,19780,19780,19780,19780,2
1496812500,19850,19850,19850,19850,1
1496813100,19850,19850,19850,19850,1
1496814300,19819,19819,19819,19819,1
1496814900,19820,19820,19820,19820,2
1496826000,19770,19770,19770,19770,1
1496827800,19790,19790,19790,19790,21
1496838600,19800,19800,19800,19800,2
1496844000,19830,19830,19830,19830,4
1496846100,19790,19790,19790,19790,1
1496848200,19790,19790,19790,19790,1
1496867400,19820,19820,19820,19820,1
1496879100,19870,19870,19870,19870,1
1496879400,19890,19890,19890,19890,2
1496880300,19870,19870,19870,19870,1
1496880900,19840,19840,19840,19840,4
1496881200,19840,19840,19840,19840,5
1496883000,19850,19850,19850,19850,1
1496883300,19850,19850,19850,19850,1
1496884800,19830,19830,19830,19830,1
1496887800,19830,19830,19830,19830,5
1496888100,19830,19840,19830,19840,3
1496889000,19830,19830,19830,19830,7
1496893200,19830,19830,19830,19830,1
1496897100,19830,19830,19810,19810,12
1496897700,19840,19840,19840,19840,2
1496898600,19820,19820,19810,19810,10
1496899200,19760,19760,19760,19760,1
1496900100,19770,19770,19770,19770,1
1496901900,19760,19790,19760,19790,4
1496902500,19790,19790,19790,19790,1
1496907000,19840,19840,19840,19840,2
1496907300,19810,19810,19810,19810,2
1496907600,19810,19810,19810,19810,6
1496908200,19810,19810,19810,19810,2
1496908500,19820,19830,19820,19830,6
1496909400,19830,19830,19830,19830,6
1496911800,19830,19830,19830,19830,1
1496912700,19830,19830,19830,19830,1
1496913000,19860,19860,19860,19860,2
1496914200,19860,19860,19860,19860,2
1496915100,19860,19860,19860,19860,1
1496919300,19880,19880,19880,19880,4
1496920800,19860,19860,19860,19860,1
1496922000,19870,19870,19870,19870,4
1496922900,19860,19860,19860,19860,1
1496924100,19870,19870,19870,19870,4
1496925000,19860,19860,19860,19860,4
