time,open,high,low,close,Volume
1608276600,26550,26554,26550,26554,4
1608278400,26540,26540,26540,26540,1
1608278700,26550,26550,26550,26550,1
1608279300,26590,26590,26590,26590,1
1608281100,26610,26610,26610,26610,1
1608286200,26600,26600,26600,26600,2
1608287700,26590,26590,26590,26590,1
1608302100,26546,26550,26546,26550,2
1608303000,26530,26530,26520,26520,4
1608305400,26517,26518,26517,26518,3
1608307200,26530,26530,26530,26530,3
1608307800,26500,26500,26500,26500,2
1608308400,26510,26510,26510,26510,2
1608313800,26520,26520,26520,26520,2
1608314400,26520,26520,26520,26520,4
1608318000,26500,26500,26500,26500,4
1608321300,26480,26480,26480,26480,7
1608321600,26480,26480,26480,26480,4
1608322200,26470,26470,26470,26470,1
1608323400,26460,26460,26460,26460,3
1608507900,26530,26530,26530,26530,3
1608508200,26540,26550,26540,26550,13
1608508500,26600,26600,26600,26600,3
1608508800,26630,26630,26630,26630,2
1608509100,26650,26650,26650,26650,2
1608509400,26590,26590,26550,26550,4
1608509700,26540,26540,26400,26400,28
1608510000,26390,26390,26390,26390,17
1608510300,26430,26430,26430,26430,1
1608510600,26390,26410,26390,26410,4
1608510900,26400,26400,26400,26400,1
1608511200,26400,26400,26400,26400,1
1608511500,26370,26370,26360,26360,30
1608511800,26370,26370,26350,26350,22
1608512100,26350,26350,26330,26330,9
1608512400,26350,26350,26350,26350,2
1608513000,26360,26360,26360,26360,1
1608513300,26350,26350,26350,26350,1
1608514200,26350,26350,26350,26350,1
1608514800,26320,26320,26320,26320,2
1608515100,26310,26310,26300,26300,6
1608515400,26280,26280,26280,26280,1
1608515700,26325,26325,26310,26310,5
1608516000,26350,26360,26350,26360,22
1608516300,26360,26360,26350,26350,16
1608517200,26360,26360,26360,26360,1
1608519900,26360,26360,26360,26360,1
1608520500,26370,26370,26370,26370,1
1608522000,26380,26380,26380,26380,1
1608527400,26440,26440,26440,26440,1
1608527700,26450,26450,26450,26450,1
1608529200,26460,26460,26460,26460,1
1608529800,26470,26470,26470,26470,4
1608535800,26380,26380,26347,26347,5
1608537600,26350,26350,26350,26350,1
1608543300,26300,26300,26300,26300,1
1608543600,26270,26270,26270,26270,2
1608544200,26250,26250,26250,26250,1
1608544800,26230,26230,26230,26230,1
1608545100,26180,26180,26110,26140,12
1608545400,26150,26150,26150,26150,1
1608545700,26150,26150,26150,26150,2
1608546000,26120,26120,26100,26100,6
1608546300,26090,26090,26090,26090,2
1608546600,26030,26030,26030,26030,1
1608546900,26070,26100,26070,26100,6
1608547200,26080,26100,26080,26090,6
1608547800,26000,26020,26000,26010,12
1608548100,26000,26000,25970,25970,6
1608548400,25980,26050,25980,26050,15
1608549000,26050,26050,26050,26050,1
1608550500,26100,26120,26100,26120,5
1608551700,26130,26130,26130,26130,1
1608552000,26150,26150,26150,26150,1
1608552600,26150,26150,26150,26150,3
1608553800,26130,26130,26130,26130,1
1608555600,26070,26080,26070,26080,3
1608555900,26070,26070,26070,26070,1
1608556500,26050,26050,26040,26050,8
1608559800,26120,26120,26120,26120,1
1608560100,26120,26120,26120,26120,1
1608561000,26160,26160,26160,26160,1
1608561300,26160,26160,26160,26160,1
1608562800,26120,26120,26120,26120,4
1608565200,26090,26090,26090,26090,3
1608570000,26190,26190,26190,26190,3
1608570600,26200,26200,26200,26200,2
1608576000,26300,26300,26300,26300,1
1608579900,26310,26310,26310,26310,1
1608582600,26350,26350,26350,26350,3
1608594300,26260,26320,26260,26320,16
1608594600,26320,26320,26320,26320,2
1608594900,26330,26330,26310,26310,6
1608595200,26360,26360,26360,26360,7
1608595500,26360,26360,26360,26360,2
1608596400,26360,26360,26360,26360,1
1608596700,26290,26290,26290,26290,3
1608598200,26240,26240,26240,26240,1
1608599100,26240,26240,26240,26240,1
1608600000,26290,26290,26290,26290,4
1608601500,26370,26370,26370,26370,1
1608603300,26360,26360,26360,26360,1
1608604500,26400,26400,26400,26400,2
1608604800,26380,26380,26380,26380,1
1608606300,26360,26370,26360,26370,2
1608610800,26280,26280,26260,26260,12
1608611400,26305,26305,26305,26305,1
1608612900,26270,26270,26270,26270,1
1608615000,26150,26150,26150,26150,2
1608615300,26180,26180,26170,26170,2
1608616200,26150,26150,26150,26150,1
1608616800,26150,26150,26150,26150,1
1608617100,26170,26170,26170,26170,8
1608617700,26150,26150,26150,26150,4
1608622200,26200,26200,26200,26200,1
1608623400,26240,26240,26240,26240,3
