time,open,high,low,close,Volume
1229299200,8540,8540,8540,8540,1
1229316600,8640,8640,8640,8640,1
1230255000,8620,8620,8620,8620,1
1230255600,8720,8720,8720,8720,1
1230597600,8690,8690,8690,8690,1
1230604500,8726.77,8726.77,8726.77,8726.77,2
1231115100,9110,9110,9110,9110,1
1231122900,8907.38,8907.38,8907.38,8907.38,2
1231200000,9120,9120,9120,9120,1
1231286400,9070,9070,9070,9070,2
1231288800,9260,9260,9260,9260,1
1231292100,9260,9260,9260,9260,1
1231299000,9260,9260,9260,9260,2
1231302000,9200,9200,9200,9200,1
1231373100,9010,9010,9010,9010,1
1231385400,8900,8900,8900,8900,1
1231386000,9020,9020,9020,9020,1
1231804800,8540,8540,8540,8540,2
1231806900,8450,8450,8450,8450,1
1231817400,8480,8480,8480,8480,1
1231977600,8050,8050,8050,8050,2
1232091000,8140,8140,8140,8140,2
1232496000,7800,7800,7800,7800,1
1232503200,7810,7810,7810,7810,2
1232691000,7730,7730,7730,7730,2
1232940600,7700,7700,7700,7700,2
1232949600,7600,7600,7600,7600,1
1233032700,8000,8000,8000,8000,1
1233035400,7940,7940,7940,7940,1
1233036000,8040,8040,8040,8040,1
1233127800,8100,8100,8000,8000,2
1233131100,8170,8170,8170,8170,1
1233131400,8070,8070,8070,8070,1
1233199800,8150,8150,8150,8150,1
1233633900,8000,8000,8000,8000,1
1233649200,7790,7790,7790,7790,1
1233712800,7990,7990,7990,7990,1
1233878400,8100,8100,8100,8100,2
1233884400,8100,8100,8100,8100,2
1233891000,8070,8070,8070,8070,1
1233893400,8020,8020,8020,8020,1
1233897000,8030,8030,8030,8030,1
1234156500,8040,8040,8040,8040,1
1234399800,7780,7780,7780,7780,1
1234409400,7690,7690,7690,7690,1
1234419000,7740,7740,7740,7740,1
1234755000,7700,7700,7700,7700,1
1234841400,7600,7600,7600,7600,1
1234862100,7550,7550,7550,7550,1
1234915200,7470,7470,7470,7470,2
1234921200,7530,7530,7530,7530,1
1234922400,7550,7550,7550,7550,3
1234936200,7500,7500,7500,7500,1
1234954800,7500,7500,7500,7500,2
1235021400,7570,7570,7570,7570,1
1235089800,7450,7450,7450,7450,1
1235093400,7450,7450,7450,7450,1
1235100600,7400,7400,7400,7400,1
1235106900,7360,7360,7360,7360,1
1235347200,7230,7230,7230,7230,2
1235352900,7300,7300,7300,7300,1
1235520600,7400,7400,7400,7400,2
1235525700,7360,7360,7360,7360,2
1235552700,7420,7420,7420,7420,1
1235628000,7380,7400,7380,7400,2
1235714700,7520,7520,7520,7520,1
1235952000,7320,7320,7320,7320,1
1235953200,7280,7280,7280,7280,1
1236038400,7120,7120,7090,7090,58
1236040800,7140,7140,7080,7080,3
1236041100,7080,7080,7080,7080,1
1236044400,7140,7140,7140,7140,2
1236055800,7240,7240,7240,7240,1
1236059400,7230,7230,7150,7150,8
1236076200,7120,7120,7120,7120,1
1236124800,7100,7100,7100,7100,1
1236211800,7310,7310,7310,7310,1
1236218100,7500,7500,7500,7500,1
1236225000,7380,7380,7380,7380,1
1236317100,7120,7120,7120,7120,1
1236569400,7030,7030,7020,7020,13
1236569700,7020,7020,7020,7020,28
1236570300,7020,7020,7020,7020,5
1236570600,7020,7020,7020,7020,5
1236575100,7070,7070,7070,7070,1
1236590100,6950,6950,6950,6950,1
1236593100,6950,6950,6950,6950,1
1236594900,6960,6960,6960,6960,2
1236596400,6950,6950,6950,6950,2
1236643200,6990,6990,6990,6990,3
1236658500,7020,7020,7020,7020,1
1236729600,7250,7250,7250,7250,1
1236729900,7250,7250,7250,7250,1
1236732900,7260,7260,7260,7260,1
1236742500,7320,7320,7310,7310,2
1236745500,7300,7300,7300,7300,1
1236818400,7320,7320,7320,7320,1
1236904800,7450,7460,7450,7460,2
1236905100,7500,7500,7500,7500,1
1236905700,7500,7500,7500,7500,2
1236915900,7500,7510,7500,7510,2
1236924000,7480,7480,7480,7480,2
1237189200,7750,7750,7750,7750,2
1237195500,7760,7760,7760,7760,1
1237195800,7760,7760,7760,7760,2
1237196100,7760,7760,7760,7760,1
1237264800,7820,7820,7820,7820,1
1237348500,7880,7880,7880,7880,1
1237350600,7850,7850,7850,7850,1
1237351200,7840,7840,7840,7840,1
1237351500,7860,7860,7860,7860,1
1237435200,7910,7910,7910,7910,1
1237435500,7890,7890,7890,7890,1
