time,open,high,low,close,Volume
1539333000,22330,22330,22330,22330,1
1539348000,22330,22330,22330,22330,1
1539351300,22300,22320,22300,22320,2
1539351600,22300,22300,22300,22300,1
1539353400,22280,22280,22280,22280,1
1539361500,22060,22060,22050,22050,3
1539362700,22000,22000,22000,22000,2
1539373800,22330,22330,22330,22330,1
1539560700,22290,22290,22290,22290,1
1539562500,22180,22180,22180,22180,1
1539564300,22090,22100,22090,22100,6
1539565200,22060,22060,22060,22060,1
1539565800,22120,22120,22120,22120,1
1539566400,22150,22150,22150,22150,1
1539573300,22120,22120,22120,22120,3
1539574200,22090,22110,22090,22110,3
1539579600,22100,22100,22100,22100,1
1539584100,21950,21950,21950,21950,2
1539603900,22000,22000,22000,22000,1
1539612900,21900,21900,21900,21900,1
1539617100,22050,22080,22050,22080,2
1539633900,22030,22030,22030,22030,1
1539634800,21980,21980,21980,21980,1
1539648000,22080,22120,22080,22120,3
1539648300,22110,22110,22110,22110,1
1539654900,22180,22180,22180,22180,1
1539657600,22150,22150,22150,22150,1
1539666000,22180,22180,22180,22180,1
1539668400,22230,22230,22230,22230,1
1539669000,22290,22290,22290,22290,1
1539695100,22380,22380,22380,22380,1
1539696300,22370,22370,22370,22370,2
1539696600,22400,22430,22400,22430,4
1539696900,22410,22410,22410,22410,1
1539698700,22460,22460,22460,22460,2
1539699000,22460,22460,22460,22460,2
1539699300,22440,22470,22440,22470,2
1539699600,22500,22500,22500,22500,1
1539702900,22500,22500,22500,22500,2
1539708300,22540,22540,22540,22540,1
1539733500,22620,22620,22610,22610,2
1539733800,22620,22620,22620,22620,1
1539735300,22610,22610,22610,22610,1
1539735600,22610,22610,22610,22610,1
1539735900,22620,22620,22620,22620,1
1539750900,22540,22540,22540,22540,3
1539756000,22580,22580,22580,22580,1
1539783300,22500,22500,22500,22500,1
1539784800,22430,22460,22430,22460,2
1539785100,22460,22460,22460,22460,1
1539790800,22550,22550,22550,22550,1
1539819900,22630,22630,22630,22630,1
1539824400,22580,22610,22580,22610,2
1539826200,22540,22540,22540,22540,1
1539828000,22500,22500,22500,22500,1
1539828300,22480,22480,22480,22480,1
1539829500,22470,22470,22470,22470,1
1539833400,22440,22440,22440,22440,1
1539836400,22440,22440,22440,22440,1
1539838200,22440,22440,22420,22420,3
1539838500,22470,22470,22470,22470,1
1539839400,22480,22480,22480,22480,1
1539842400,22400,22400,22400,22400,1
1539842700,22380,22390,22350,22350,4
1539871200,22350,22350,22350,22350,1
1539875400,22300,22300,22300,22300,1
1539882600,22050,22050,22050,22050,1
1539883500,22000,22000,22000,22000,1
1539884100,21980,21980,21980,21980,1
1539906300,22100,22100,22100,22100,1
1539907500,22100,22100,22100,22100,1
1539907800,22090,22090,22080,22080,2
1539916200,22230,22230,22190,22190,3
1539925200,22170,22170,22170,22170,1
1539925800,22250,22250,22210,22210,2
