time,open,high,low,close,Volume
1481873400,19260,19260,19260,19260,3
1481874000,19250,19250,19250,19250,1
1481874300,19240,19240,19220,19220,2
1481874600,19230,19230,19230,19230,1
1481875500,19270,19270,19270,19270,2
1481877000,19250,19250,19250,19250,1
1481877300,19240,19240,19240,19240,1
1481880600,19230,19230,19230,19230,1
1481880900,19220,19220,19220,19220,2
1481881800,19210,19210,19200,19200,11
1481885400,19250,19250,19250,19250,3
1481885700,19250,19250,19250,19250,1
1481887800,19240,19240,19240,19240,2
1481889000,19250,19250,19250,19250,3
1481889300,19240,19240,19240,19240,1
1481891100,19230,19230,19230,19230,2
1481891700,19220,19220,19220,19220,2
1481893800,19220,19220,19220,19220,1
1481895900,19220,19220,19220,19220,1
1481896800,19210,19210,19210,19210,2
1481897700,19220,19220,19220,19220,1
1481898900,19210,19210,19210,19210,3
1481899200,19220,19220,19220,19220,2
1481901300,19220,19220,19220,19220,1
1481902800,19230,19230,19230,19230,1
1481903700,19250,19250,19250,19250,2
1481904300,19200,19200,19190,19190,9
1481904600,19200,19200,19170,19170,15
1481904900,19150,19150,19150,19150,8
1481905200,19130,19130,19130,19130,33
1481905500,19120,19120,19110,19110,3
1481905800,19150,19150,19150,19150,2
1481906400,19150,19160,19150,19160,2
1481906700,19160,19160,19160,19160,3
1481907000,19140,19140,19140,19140,2
1481907900,19150,19150,19150,19150,1
1481908500,19140,19140,19140,19140,2
1481910000,19130,19130,19130,19130,2
1481910600,19120,19120,19120,19120,1
1481910900,19110,19110,19110,19110,1
1481912100,19110,19110,19110,19110,2
1481912400,19120,19120,19120,19120,1
1481915100,19130,19130,19130,19130,2
1482104700,19150,19160,19150,19150,9
1482105300,19150,19150,19150,19150,1
1482105600,19170,19170,19170,19170,4
1482105900,19170,19180,19170,19180,5
1482106500,19180,19180,19180,19180,2
1482107400,19180,19180,19180,19180,1
1482108300,19180,19180,19180,19180,5
1482111000,19150,19150,19150,19150,1
1482111300,19140,19140,19140,19140,3
1482111600,19150,19150,19150,19150,1
1482112200,19170,19170,19170,19170,2
1482112500,19180,19180,19180,19180,2
1482113100,19180,19180,19180,19180,1
1482115200,19200,19200,19200,19200,1
1482115500,19200,19200,19200,19200,1
1482116400,19190,19190,19190,19190,1
1482117900,19190,19190,19190,19190,11
1482119400,19180,19180,19180,19180,1
1482120600,19180,19180,19180,19180,1
1482121200,19200,19200,19200,19200,2
1482121500,19210,19210,19210,19210,1
1482124200,19210,19210,19210,19210,1
1482125400,19220,19220,19220,19220,1
1482126000,19210,19210,19210,19210,2
1482126300,19220,19220,19220,19220,1
1482127200,19230,19230,19220,19220,6
1482128100,19230,19230,19230,19230,8
1482132600,19240,19250,19240,19250,2
1482132900,19250,19250,19250,19250,1
1482135600,19240,19260,19240,19260,2
1482136800,19260,19260,19260,19260,5
1482141600,19270,19270,19270,19270,1
1482144300,19260,19260,19260,19260,1
1482145200,19250,19250,19250,19250,2
1482146100,19250,19250,19250,19250,3
1482152100,19250,19250,19230,19230,4
1482152400,19230,19230,19230,19230,1
1482153300,19220,19220,19220,19220,11
1482154800,19210,19210,19200,19200,4
1482155100,19196,19200,19196,19200,3
1482158400,19200,19220,19200,19220,4
